trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
44, 432429, 1520, 'icon36.jpg', 433950, 5000.0, 438955, 558, 439516, 1000, 440522, 495, 441020, 10000.0, 446020.0, 445755, 'No', -265.0, 0.053, 'Win', 5, 4.734999999999999, 445753, 488, 15.582999999999998
45, 446246, 1485, 'icon38.jpg', 447732, 3000.0, 450733, 490, 451226, 1000, 452229, 508, 452738, 6000.0, 455738.0, 455388, 'No', -350.0, 0.11666666666666667, 'Win', 3, 2.65, 455387, 505, 18.232999999999997
46, 455899, 1520, 'icon36.jpg', 457421, 5000.0, 462422, 486, 462909, 1000, 463911, 484, 464397, 10000.0, 469397.0, 468976, 'No', -421.0, 0.0842, 'Win', 5, 4.579, 468975, 513, 22.811999999999998
47, 469494, 1529, 'icon07.jpg', 471026, 5000.0, 476027, 488, 476520, 1000, 477522, 523, 478048, 10000.0, 483048.0, 483019, 'No', -29.0, 0.0058, 'Loss', -5, -0.028999999999999915, 483019, 526, 22.782999999999998
48, 483552, 1485, 'icon51.jpg', 485038, 1000.0, 486040, 466, 486510, 1000, 487513, 490, 488004, 2000.0, 489004.0, 488867, 'No', -137.0, 0.137, 'Loss', -1, -0.137, 488866, 477, 22.645999999999997
49, 489350, 1492, 'icon30.jpg', 490844, 1000.0, 491850, 516, 492367, 1000, 493370, 486, 493859, 2000.0, 494859.0, 494709, 'No', -150.0, 0.15, 'Win', 1, 0.85, 494709, 490, 23.496
50, 495205, 1471, 'icon36.jpg', 496677, 5000.0, 501682, 513, 502196, 1000, 503199, 510, 503710, 10000.0, 508710.0, 508037, 'No', -673.0, 0.1346, 'Win', 5, 4.327, 508036, 486, 27.823
51, 508528, 1476, 'icon21.jpg', 510004, 3000.0, 513006, 515, 513523, 1000, 514526, 490, 515017, 6000.0, 518017.0, 517986, 'No', -31.0, 0.010333333333333333, 'Neutral', 0, 0, 517985, 454, 27.823
52, 517990, 1450, 'icon30.jpg', 519441, 1000.0, 520443, 490, 520935, 1000, 521937, 543, 522483, 2000.0, 523483.0, 523418, 'No', -65.0, 0.065, 'Win', 1, 0.935, 523417, 506, 28.758
53, 523930, 1519, 'icon03.jpg', 525450, 5000.0, 530452, 515, 530969, 1000, 531972, 527, 532502, 10000.0, 537502.0, 536951, 'No', -551.0, 0.1102, 'Neutral', 0, 0, 536950, 475, 28.758
54, 536955, 1529, 'icon03.jpg', 538485, 5000.0, 543488, 462, 543954, 1000, 544955, 525, 545481, 10000.0, 550481.0, 549976, 'No', -505.0, 0.101, 'Neutral', 0, 0, 549974, 485, 28.758
55, 549979, 1506, 'icon07.jpg', 551485, 5000.0, 556488, 475, 556966, 1000, 557968, 516, 558487, 10000.0, 563487.0, 563047, 'No', -440.0, 0.088, 'Loss', -5, -0.4399999999999995, 563046, 522, 28.317999999999998
56, 563575, 1497, 'icon30.jpg', 565072, 1000.0, 566074, 484, 566560, 1000, 567561, 476, 568038, 2000.0, 569038.0, 569096, 'No', 58.0, 0.058, 'Win', 1, 0.942, 569095, 505, 29.259999999999998
57, 569608, 1429, 'icon38.jpg', 571040, 3000.0, 574043, 490, 574537, 1000, 575540, 505, 576047, 6000.0, 579047.0, 578682, 'No', -365.0, 0.12166666666666667, 'Win', 3, 2.635, 578681, 525, 31.894999999999996
58, 579211, 1436, 'icon38.jpg', 580647, 3000.0, 583648, 460, 584112, 1000, 585116, 495, 585613, 6000.0, 588613.0, 588270, 'No', -343.0, 0.11433333333333333, 'Win', 3, 2.657, 588268, 454, 34.55199999999999
59, 588728, 1541, 'icon38.jpg', 590272, 3000.0, 593273, 513, 593788, 1000, 594792, 498, 595293, 6000.0, 598293.0, 598264, 'No', -29.0, 0.009666666666666667, 'Win', 3, 2.971, 598263, 526, 37.522999999999996
60, 598794, 1452, 'icon03.jpg', 600248, 5000.0, 605254, 490, 605745, 1000, 606747, 526, 607274, 10000.0, 612274.0, 611852, 'No', -422.0, 0.0844, 'Neutral', 0, 0, 611850, 490, 37.522999999999996
61, 611856, 1436, 'icon30.jpg', 613292, 1000.0, 614293, 470, 614764, 1000, 615769, 483, 616255, 2000.0, 617255.0, 616822, 'No', -433.0, 0.433, 'Win', 1, 0.567, 616821, 524, 38.089999999999996
62, 617352, 1514, 'icon16.jpg', 618868, 1000.0, 619869, 461, 620331, 1000, 621332, 516, 621852, 2000.0, 622852.0, 622869, 'No', 17.0, 0.017, 'Neutral', 0, 0, 622868, 478, 38.089999999999996
63, 622873, 1477, 'icon30.jpg', 624354, 1000.0, 625356, 476, 625834, 1000, 626835, 495, 627335, 2000.0, 628335.0, 628718, 'No', 383.0, 0.383, 'Win', 1, 0.617, 628717, 525, 38.706999999999994
64, 629250, 1485, 'icon03.jpg', 630737, 5000.0, 635739, 488, 636229, 1000, 637231, 499, 637734, 10000.0, 642734.0, 641737, 'No', -997.0, 0.1994, 'Neutral', 0, 0, 641736, 461, 38.706999999999994
65, 641742, 1514, 'icon36.jpg', 643257, 5000.0, 648261, 499, 648765, 1000, 649768, 522, 650292, 10000.0, 655292.0, 654962, 'No', -330.0, 0.066, 'Win', 5, 4.67, 654960, 451, 43.376999999999995
66, 655417, 1506, 'icon07.jpg', 656926, 5000.0, 661927, 460, 662390, 1000, 663391, 513, 663908, 10000.0, 668908.0, 668342, 'No', -566.0, 0.1132, 'Loss', -5, -0.5659999999999998, 668341, 490, 42.81099999999999
67, 668839, 1497, 'icon07.jpg', 670337, 5000.0, 675341, 498, 675843, 1000, 676845, 483, 677331, 10000.0, 682331.0, 681823, 'No', -508.0, 0.1016, 'Loss', -5, -0.508, 681823, 454, 42.30299999999999
68, 682284, 1507, 'icon51.jpg', 683793, 1000.0, 684794, 527, 685323, 1000, 686328, 497, 686827, 2000.0, 687827.0, 688232, 'No', 405.0, 0.405, 'Loss', -1, -0.405, 688231, 515, 41.89799999999999
69, 688750, 1497, 'icon30.jpg', 690247, 1000.0, 691251, 522, 691774, 1000, 692776, 456, 693233, 2000.0, 694233.0, 694024, 'No', -209.0, 0.209, 'Win', 1, 0.791, 694022, 526, 42.688999999999986
70, 694553, 1520, 'icon51.jpg', 696074, 1000.0, 697077, 510, 697591, 1000, 698594, 470, 699067, 2000.0, 700067.0, 699717, 'No', -350.0, 0.35, 'Loss', -1, -0.35, 699717, 486, 42.338999999999984
71, 700211, 1504, 'icon30.jpg', 701716, 1000.0, 702718, 523, 703246, 1000, 704249, 515, 704765, 2000.0, 705765.0, 705612, 'No', -153.0, 0.153, 'Win', 1, 0.847, 705611, 488, 43.185999999999986
72, 706104, 1577, 'icon51.jpg', 707684, 1000.0, 708685, 466, 709153, 1000, 710154, 483, 710641, 2000.0, 711641.0, 711763, 'No', 122.0, 0.122, 'Loss', -1, -0.122, 711762, 490, 43.063999999999986
73, 712258, 1446, 'icon36.jpg', 713708, 5000.0, 718710, 521, 719233, 1000, 720235, 488, 720724, 10000.0, 725724.0, 725604, 'No', -120.0, 0.024, 'Win', 5, 4.88, 725603, 558, 47.94399999999999
74, 726165, 1485, 'icon38.jpg', 727652, 3000.0, 730655, 558, 731216, 1000, 732217, 451, 732673, 6000.0, 735673.0, 735806, 'No', 133.0, 0.044333333333333336, 'Win', 3, 2.867, 735805, 524, 50.810999999999986
75, 736338, 1562, 'icon03.jpg', 737901, 5000.0, 742903, 466, 743373, 1000, 744377, 484, 744865, 10000.0, 749865.0, 749544, 'No', -321.0, 0.0642, 'Neutral', 0, 0, 749544, 524, 50.810999999999986
76, 749548, 1501, 'icon21.jpg', 751053, 3000.0, 754056, 451, 754511, 1000, 755512, 490, 756003, 6000.0, 759003.0, 758978, 'No', -25.0, 0.008333333333333333, 'Neutral', 0, 0, 758977, 453, 50.810999999999986
77, 758983, 1534, 'icon30.jpg', 760518, 1000.0, 761519, 515, 762035, 1000, 763039, 478, 763521, 2000.0, 764521.0, 764771, 'No', 250.0, 0.25, 'Win', 1, 0.75, 764771, 491, 51.560999999999986
78, 765270, 1532, 'icon36.jpg', 766802, 5000.0, 771803, 508, 772317, 1000, 773322, 510, 773834, 10000.0, 778834.0, 778252, 'No', -582.0, 0.1164, 'Win', 5, 4.418, 778251, 515, 55.978999999999985
79, 778771, 1541, 'icon07.jpg', 780312, 5000.0, 785316, 466, 785785, 1000, 786789, 488, 787279, 10000.0, 792279.0, 791785, 'No', -494.0, 0.0988, 'Loss', -5, -0.4939999999999998, 791784, 505, 55.484999999999985
80, 792296, 1501, 'icon16.jpg', 793800, 1000.0, 794803, 453, 795257, 1000, 796258, 478, 796737, 2000.0, 797737.0, 797835, 'No', 98.0, 0.098, 'Neutral', 0, 0, 797834, 495, 55.484999999999985
81, 797838, 1476, 'icon16.jpg', 799315, 1000.0, 800316, 466, 800783, 1000, 801787, 456, 802249, 2000.0, 803249.0, 803269, 'No', 20.0, 0.02, 'Neutral', 0, 0, 803268, 487, 55.484999999999985
82, 803273, 1432, 'icon51.jpg', 804705, 1000.0, 805709, 516, 806230, 1000, 807231, 454, 807687, 2000.0, 808687.0, 808652, 'No', -35.0, 0.035, 'Loss', -1, -0.03500000000000003, 808651, 495, 55.44999999999999
83, 809152, 1446, 'icon38.jpg', 810599, 3000.0, 813600, 488, 814090, 1000, 815096, 490, 815587, 6000.0, 818587.0, 818753, 'No', 166.0, 0.05533333333333333, 'Win', 3, 2.834, 818752, 493, 58.28399999999999
84, 819252, 1471, 'icon51.jpg', 820725, 1000.0, 821726, 490, 822219, 1000, 823222, 495, 823718, 2000.0, 824718.0, 824902, 'No', 184.0, 0.184, 'Loss', -1, -0.18400000000000005, 824902, 499, 58.099999999999994
85, 825406, 1436, 'icon30.jpg', 826845, 1000.0, 827846, 515, 828364, 1000, 829367, 462, 829831, 2000.0, 830831.0, 831159, 'No', 328.0, 0.328, 'Win', 1, 0.672, 831157, 470, 58.77199999999999
86, 831633, 1496, 'icon30.jpg', 833130, 1000.0, 834134, 495, 834630, 1000, 835632, 525, 836161, 2000.0, 837161.0, 837002, 'No', -159.0, 0.159, 'Win', 1, 0.841, 837001, 508, 59.61299999999999
87, 837514, 1577, 'icon21.jpg', 839095, 3000.0, 842098, 523, 842624, 1000, 843627, 477, 844107, 6000.0, 847107.0, 847360, 'No', 253.0, 0.08433333333333333, 'Neutral', 0, 0, 847359, 517, 59.61299999999999
88, 847364, 1464, 'icon03.jpg', 848829, 5000.0, 853831, 491, 854325, 1000, 855328, 499, 855828, 10000.0, 860828.0, 860278, 'No', -550.0, 0.11, 'Neutral', 0, 0, 860277, 494, 59.61299999999999
89, 860282, 1485, 'icon30.jpg', 861768, 1000.0, 862770, 470, 863241, 1000, 864242, 448, 864693, 2000.0, 865693.0, 865811, 'No', 118.0, 0.118, 'Win', 1, 0.882, 865810, 483, 60.49499999999999
90, 866299, 1476, 'icon51.jpg', 867775, 1000.0, 868776, 493, 869274, 1000, 870276, 494, 870774, 2000.0, 871774.0, 871862, 'No', 88.0, 0.088, 'Loss', -1, -0.08799999999999997, 871862, 466, 60.40699999999999
91, 872334, 1514, 'icon36.jpg', 873850, 5000.0, 878851, 495, 879350, 1000, 880355, 486, 880843, 10000.0, 885843.0, 884780, 'No', -1063.0, 0.2126, 'Win', 5, 3.937, 884779, 505, 64.344
92, 885293, 1464, 'icon18.jpg', 886758, 3000.0, 889759, 466, 890226, 1000, 891227, 500, 891728, 6000.0, 894728.0, 894417, 'No', -311.0, 0.10366666666666667, 'Loss', -3, -0.31099999999999994, 894415, 490, 64.03299999999999
93, 894911, 1557, 'icon30.jpg', 896471, 1000.0, 897474, 462, 897940, 1000, 898943, 478, 899422, 2000.0, 900422.0, 900312, 'No', -110.0, 0.11, 'Win', 1, 0.89, 900312, 495, 64.92299999999999
94, 900812, 1534, 'icon18.jpg', 902346, 3000.0, 905348, 470, 905822, 1000, 906823, 454, 907280, 6000.0, 910280.0, 910821, 'No', 541.0, 0.18033333333333335, 'Loss', -3, -0.5409999999999999, 910820, 525, 64.38199999999999
95, 911353, 1452, 'icon07.jpg', 912806, 5000.0, 917808, 525, 918337, 1000, 919340, 485, 919829, 10000.0, 924829.0, 924151, 'No', -678.0, 0.1356, 'Loss', -5, -0.6779999999999999, 924150, 488, 63.70399999999999
96, 924643, 1432, 'icon36.jpg', 926077, 5000.0, 931083, 495, 931580, 1000, 932586, 448, 933036, 10000.0, 938036.0, 937274, 'No', -762.0, 0.1524, 'Win', 5, 4.238, 937273, 499, 67.942
97, 937779, 1535, 'icon16.jpg', 939316, 1000.0, 940320, 516, 940838, 1000, 941841, 490, 942333, 2000.0, 943333.0, 943069, 'No', -264.0, 0.264, 'Neutral', 0, 0, 943068, 495, 67.942
98, 943073, 1452, 'icon21.jpg', 944528, 3000.0, 947531, 456, 947990, 1000, 948991, 497, 949492, 6000.0, 952492.0, 951783, 'No', -709.0, 0.23633333333333334, 'Neutral', 0, 0, 951782, 515, 67.942
99, 951787, 1494, 'icon21.jpg', 953282, 3000.0, 956284, 523, 956813, 1000, 957816, 506, 958324, 6000.0, 961324.0, 961165, 'No', -159.0, 0.053, 'Neutral', 0, 0, 961164, 522, 67.942
100, 961169, 1520, 'icon21.jpg', 962689, 3000.0, 965690, 498, 966190, 1000, 967193, 476, 967673, 6000.0, 970673.0, 970751, 'No', 78.0, 0.026, 'Neutral', 0, 0, 970750, 522, 67.942
101, 970755, 1529, 'icon51.jpg', 972286, 1000.0, 973291, 480, 973773, 1000, 974778, 480, 975260, 2000.0, 976260.0, 976492, 'No', 232.0, 0.232, 'Loss', -1, -0.23199999999999998, 976490, 484, 67.71
102, 976982, 1496, 'icon03.jpg', 978478, 5000.0, 983480, 510, 983993, 1000, 984997, 490, 985493, 10000.0, 990493.0, 990180, 'No', -313.0, 0.0626, 'Neutral', 0, 0, 990179, 487, 67.71
103, 990184, 1514, 'icon03.jpg', 991699, 5000.0, 996703, 493, 997197, 1000, 998198, 497, 998696, 10000.0, 1003696.0, 1003352, 'No', -344.0, 0.0688, 'Neutral', 0, 0, 1003351, 508, 67.71
104, 1003358, 1532, 'icon07.jpg', 1004891, 5000.0, 1009894, 501, 1010397, 1000, 1011400, 451, 1011856, 10000.0, 1016856.0, 1017194, 'No', 338.0, 0.0676, 'Loss', -5, -0.3380000000000001, 1017193, 495, 67.372
105, 1017695, 1577, 'icon21.jpg', 1019275, 3000.0, 1022278, 526, 1022805, 1000, 1023809, 490, 1024303, 6000.0, 1027303.0, 1027960, 'No', 657.0, 0.219, 'Neutral', 0, 0, 1027959, 505, 67.372
106, 1027964, 1577, 'icon36.jpg', 1029544, 5000.0, 1034547, 491, 1035042, 1000, 1036043, 490, 1036537, 10000.0, 1041537.0, 1041036, 'No', -501.0, 0.1002, 'Win', 5, 4.4990000000000006, 1041034, 506, 71.871
107, 1041545, 1514, 'icon03.jpg', 1043059, 5000.0, 1048061, 487, 1048553, 1000, 1049556, 523, 1050082, 10000.0, 1055082.0, 1054621, 'No', -461.0, 0.0922, 'Neutral', 0, 0, 1054620, 510, 71.871
108, 1054624, 1446, 'icon07.jpg', 1056071, 5000.0, 1061073, 495, 1061569, 1000, 1062570, 508, 1063084, 10000.0, 1068084.0, 1067690, 'No', -394.0, 0.0788, 'Loss', -5, -0.39400000000000013, 1067689, 470, 71.47699999999999
109, 1068164, 1485, 'icon30.jpg', 1069649, 1000.0, 1070650, 506, 1071160, 1000, 1072161, 486, 1072650, 2000.0, 1073650.0, 1073533, 'No', -117.0, 0.117, 'Win', 1, 0.883, 1073533, 460, 72.35999999999999
110, 1073999, 1521, 'icon38.jpg', 1075520, 3000.0, 1078524, 486, 1079015, 1000, 1080019, 498, 1080519, 6000.0, 1083519.0, 1083738, 'No', 219.0, 0.073, 'Win', 3, 2.781, 1083738, 505, 75.14099999999999
111, 1084248, 1521, 'icon21.jpg', 1085769, 3000.0, 1088772, 519, 1089295, 1000, 1090299, 486, 1090788, 6000.0, 1093788.0, 1093681, 'No', -107.0, 0.035666666666666666, 'Neutral', 0, 0, 1093680, 478, 75.14099999999999
112, 1093685, 1483, 'icon21.jpg', 1095169, 3000.0, 1098172, 483, 1098659, 1000, 1099662, 495, 1100158, 6000.0, 1103158.0, 1103321, 'No', 163.0, 0.05433333333333333, 'Neutral', 0, 0, 1103320, 486, 75.14099999999999
113, 1103325, 1532, 'icon21.jpg', 1104858, 3000.0, 1107862, 510, 1108375, 1000, 1109379, 523, 1109906, 6000.0, 1112906.0, 1112446, 'No', -460.0, 0.15333333333333332, 'Neutral', 0, 0, 1112445, 495, 75.14099999999999
114, 1112450, 1546, 'icon16.jpg', 1113999, 1000.0, 1115002, 476, 1115481, 1000, 1116482, 499, 1116983, 2000.0, 1117983.0, 1117878, 'No', -105.0, 0.105, 'Neutral', 0, 0, 1117878, 476, 75.14099999999999
