trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
11, 120031, 1490, 'icon39.jpg', 121521, 5000.0, 126522, 474, 126997, 1000, 127998, 474, 128473, 10000.0, 133473.0, 132212, 'No', -1261.0, 0.2522, 'Win', 5, 3.739, 132211, 538, 8.367
12, 132758, 1462, 'icon19.jpg', 134221, 1000.0, 135224, 477, 135702, 1000, 136703, 514, 137221, 2000.0, 138221.0, 138058, 'No', -163.0, 0.163, 'Neutral', 0, 0, 138057, 509, 8.367
13, 138061, 1535, 'icon33.jpg', 139596, 1000.0, 140599, 538, 141138, 1000, 142139, 496, 142636, 2000.0, 143636.0, 143489, 'No', -147.0, 0.147, 'Win', 1, 0.853, 143489, 453, 9.22
14, 143948, 1460, 'icon11.jpg', 145410, 1000.0, 146413, 534, 146948, 1000, 147950, 493, 148447, 2000.0, 149447.0, 149233, 'No', -214.0, 0.214, 'Loss', -1, -0.21399999999999997, 149231, 507, 9.006
15, 149745, 1483, 'icon19.jpg', 151230, 1000.0, 152232, 527, 152761, 1000, 153764, 527, 154294, 2000.0, 155294.0, 155025, 'No', -269.0, 0.269, 'Neutral', 0, 0, 155025, 502, 9.006
16, 155030, 1515, 'icon39.jpg', 156545, 5000.0, 161550, 522, 162074, 1000, 163077, 489, 163570, 10000.0, 168570.0, 167072, 'No', -1498.0, 0.2996, 'Win', 5, 3.5020000000000002, 167071, 509, 12.508000000000001
17, 167587, 1513, 'icon26.jpg', 169103, 3000.0, 172106, 493, 172603, 1000, 173604, 514, 174119, 6000.0, 177119.0, 176505, 'No', -614.0, 0.20466666666666666, 'Loss', -3, -0.6139999999999999, 176504, 500, 11.894000000000002
18, 177012, 1507, 'icon10.jpg', 178519, 5000.0, 183523, 514, 184039, 1000, 185040, 549, 185590, 10000.0, 190590.0, 189424, 'No', -1166.0, 0.2332, 'Neutral', 0, 0, 189424, 527, 11.894000000000002
19, 189430, 1484, 'icon39.jpg', 190914, 5000.0, 195915, 508, 196424, 1000, 197429, 521, 197953, 10000.0, 202953.0, 202397, 'No', -556.0, 0.1112, 'Win', 5, 4.444, 202396, 463, 16.338
20, 202868, 1481, 'icon55.jpg', 204352, 5000.0, 209355, 501, 209861, 1000, 210863, 527, 211392, 10000.0, 216392.0, 215467, 'No', -925.0, 0.185, 'Loss', -5, -0.9250000000000007, 215467, 493, 15.413
21, 215966, 1515, 'icon10.jpg', 217482, 5000.0, 222483, 502, 222987, 1000, 223990, 510, 224502, 10000.0, 229502.0, 229155, 'No', -347.0, 0.0694, 'Neutral', 0, 0, 229154, 496, 15.413
22, 229160, 1473, 'icon39.jpg', 230635, 5000.0, 235638, 522, 236163, 1000, 237165, 514, 237681, 10000.0, 242681.0, 242176, 'No', -505.0, 0.101, 'Win', 5, 4.495, 242175, 534, 19.908
23, 242715, 1434, 'icon45.jpg', 244149, 3000.0, 247151, 505, 247659, 1000, 248662, 493, 249159, 6000.0, 252159.0, 251814, 'No', -345.0, 0.115, 'Win', 3, 2.6550000000000002, 251813, 493, 22.563000000000002
24, 252311, 1513, 'icon53.jpg', 253824, 3000.0, 256827, 530, 257360, 1000, 258363, 522, 258888, 6000.0, 261888.0, 262065, 'No', 177.0, 0.059, 'Neutral', 0, 0, 262065, 538, 22.563000000000002
25, 262071, 1434, 'icon19.jpg', 263505, 1000.0, 264509, 514, 265024, 1000, 266025, 496, 266522, 2000.0, 267522.0, 267346, 'No', -176.0, 0.176, 'Neutral', 0, 0, 267345, 500, 22.563000000000002
26, 267353, 1476, 'icon45.jpg', 268831, 3000.0, 271832, 542, 272377, 1000, 273379, 514, 273895, 6000.0, 276895.0, 276779, 'No', -116.0, 0.03866666666666667, 'Win', 3, 2.8840000000000003, 276778, 510, 25.447000000000003
27, 277295, 1488, 'icon26.jpg', 278786, 3000.0, 281790, 505, 282296, 1000, 283297, 489, 283788, 6000.0, 286788.0, 286620, 'No', -168.0, 0.056, 'Loss', -3, -0.16800000000000015, 286620, 552, 25.279000000000003
28, 287178, 1560, 'icon26.jpg', 288741, 3000.0, 291745, 490, 292239, 1000, 293240, 481, 293724, 6000.0, 296724.0, 296569, 'No', -155.0, 0.051666666666666666, 'Loss', -3, -0.1549999999999998, 296568, 514, 25.124000000000002
29, 297089, 1515, 'icon26.jpg', 298607, 3000.0, 301610, 507, 302120, 1000, 303122, 453, 303578, 6000.0, 306578.0, 306666, 'No', 88.0, 0.029333333333333333, 'Loss', -3, -0.08800000000000008, 306665, 496, 25.036
30, 307168, 1513, 'icon26.jpg', 308683, 3000.0, 311687, 542, 312233, 1000, 313237, 453, 313693, 6000.0, 316693.0, 316507, 'No', -186.0, 0.062, 'Loss', -3, -0.18599999999999994, 316506, 500, 24.85
31, 317013, 1519, 'icon33.jpg', 318534, 1000.0, 319538, 500, 320041, 1000, 321043, 500, 321548, 2000.0, 322548.0, 322352, 'No', -196.0, 0.196, 'Win', 1, 0.804, 322352, 504, 25.654
32, 322864, 1452, 'icon10.jpg', 324318, 5000.0, 329320, 496, 329820, 1000, 330821, 510, 331335, 10000.0, 336335.0, 336042, 'No', -293.0, 0.0586, 'Neutral', 0, 0, 336041, 491, 25.654
33, 336047, 1437, 'icon33.jpg', 337486, 1000.0, 338487, 505, 338994, 1000, 339996, 501, 340499, 2000.0, 341499.0, 340962, 'No', -537.0, 0.537, 'Win', 1, 0.463, 340960, 522, 26.117
34, 341488, 1462, 'icon45.jpg', 342953, 3000.0, 345955, 500, 346456, 1000, 347462, 490, 347955, 6000.0, 350955.0, 350446, 'No', -509.0, 0.16966666666666666, 'Win', 3, 2.491, 350446, 489, 28.608
35, 350940, 1512, 'icon10.jpg', 352454, 5000.0, 357459, 514, 357974, 1000, 358975, 521, 359498, 10000.0, 364498.0, 363823, 'No', -675.0, 0.135, 'Neutral', 0, 0, 363822, 492, 28.608
36, 363828, 1481, 'icon11.jpg', 365312, 1000.0, 366313, 493, 366810, 1000, 367814, 538, 368353, 2000.0, 369353.0, 368953, 'No', -400.0, 0.4, 'Loss', -1, -0.4, 368952, 522, 28.208000000000002
37, 369481, 1568, 'icon53.jpg', 371049, 3000.0, 374053, 500, 374556, 1000, 375560, 504, 376068, 6000.0, 379068.0, 379256, 'No', 188.0, 0.06266666666666666, 'Neutral', 0, 0, 379254, 494, 28.208000000000002
38, 379260, 1510, 'icon26.jpg', 380773, 3000.0, 383774, 523, 384300, 1000, 385301, 477, 385781, 6000.0, 388781.0, 388484, 'No', -297.0, 0.099, 'Loss', -3, -0.2969999999999997, 388483, 509, 27.911
39, 388998, 1510, 'icon39.jpg', 390510, 5000.0, 395512, 538, 396056, 1000, 397057, 501, 397562, 10000.0, 402562.0, 402123, 'No', -439.0, 0.0878, 'Win', 5, 4.561, 402122, 508, 32.472
40, 402636, 1473, 'icon39.jpg', 404110, 5000.0, 409112, 505, 409621, 1000, 410622, 523, 411147, 10000.0, 416147.0, 416271, 'No', 124.0, 0.0248, 'Win', 5, 4.8759999999999994, 416269, 505, 37.348
41, 416779, 1496, 'icon55.jpg', 418276, 5000.0, 423277, 463, 423743, 1000, 424744, 502, 425247, 10000.0, 430247.0, 430007, 'No', -240.0, 0.048, 'Loss', -5, -0.2400000000000002, 430006, 488, 37.108
42, 430503, 1520, 'icon19.jpg', 432027, 1000.0, 433031, 493, 433525, 1000, 434528, 509, 435040, 2000.0, 436040.0, 436110, 'No', 70.0, 0.07, 'Neutral', 0, 0, 436109, 538, 37.108
43, 436114, 1483, 'icon11.jpg', 437600, 1000.0, 438602, 491, 439097, 1000, 440099, 518, 440621, 2000.0, 441621.0, 441335, 'No', -286.0, 0.286, 'Loss', -1, -0.28600000000000003, 441334, 510, 36.821999999999996
44, 441849, 1541, 'icon19.jpg', 443392, 1000.0, 444395, 500, 444896, 1000, 445897, 460, 446359, 2000.0, 447359.0, 447232, 'No', -127.0, 0.127, 'Neutral', 0, 0, 447230, 527, 36.821999999999996
45, 447236, 1465, 'icon10.jpg', 448704, 5000.0, 453705, 505, 454212, 1000, 455216, 491, 455708, 10000.0, 460708.0, 460716, 'No', 8.0, 0.0016, 'Neutral', 0, 0, 460715, 492, 36.821999999999996
46, 460720, 1476, 'icon45.jpg', 462199, 3000.0, 465202, 509, 465715, 1000, 466718, 453, 467172, 6000.0, 470172.0, 470249, 'No', 77.0, 0.025666666666666667, 'Win', 3, 2.923, 470248, 505, 39.745
47, 470760, 1549, 'icon55.jpg', 472311, 5000.0, 477314, 484, 477799, 1000, 478800, 505, 479308, 10000.0, 484308.0, 483783, 'No', -525.0, 0.105, 'Loss', -5, -0.5250000000000004, 483782, 515, 39.22
48, 484302, 1514, 'icon11.jpg', 485816, 1000.0, 486820, 514, 487336, 1000, 488338, 505, 488845, 2000.0, 489845.0, 489730, 'No', -115.0, 0.115, 'Loss', -1, -0.11499999999999999, 489729, 515, 39.105
49, 490252, 1515, 'icon53.jpg', 491768, 3000.0, 494770, 501, 495272, 1000, 496278, 493, 496774, 6000.0, 499774.0, 500034, 'No', 260.0, 0.08666666666666667, 'Neutral', 0, 0, 500033, 552, 39.105
50, 500038, 1535, 'icon53.jpg', 501575, 3000.0, 504579, 530, 505113, 1000, 506114, 493, 506609, 6000.0, 509609.0, 509261, 'No', -348.0, 0.116, 'Neutral', 0, 0, 509260, 507, 39.105
51, 509265, 1515, 'icon53.jpg', 510783, 3000.0, 513787, 505, 514294, 1000, 515297, 505, 515804, 6000.0, 518804.0, 518849, 'No', 45.0, 0.015, 'Neutral', 0, 0, 518848, 496, 39.105
52, 518852, 1513, 'icon11.jpg', 520365, 1000.0, 521366, 499, 521867, 1000, 522869, 505, 523379, 2000.0, 524379.0, 524026, 'No', -353.0, 0.353, 'Loss', -1, -0.353, 524025, 510, 38.751999999999995
53, 524542, 1470, 'icon19.jpg', 526014, 1000.0, 527015, 493, 527511, 1000, 528512, 493, 529007, 2000.0, 530007.0, 529870, 'No', -137.0, 0.137, 'Neutral', 0, 0, 529869, 474, 38.751999999999995
54, 529875, 1470, 'icon33.jpg', 531348, 1000.0, 532349, 507, 532860, 1000, 533861, 505, 534368, 2000.0, 535368.0, 535201, 'No', -167.0, 0.167, 'Win', 1, 0.833, 535200, 493, 39.584999999999994
55, 535698, 1470, 'icon26.jpg', 537168, 3000.0, 540170, 492, 540665, 1000, 541666, 496, 542165, 6000.0, 545165.0, 544788, 'No', -377.0, 0.12566666666666668, 'Loss', -3, -0.3770000000000002, 544785, 494, 39.20799999999999
56, 545286, 1475, 'icon11.jpg', 546761, 1000.0, 547762, 498, 548264, 1000, 549266, 502, 549770, 2000.0, 550770.0, 550376, 'No', -394.0, 0.394, 'Loss', -1, -0.394, 550376, 500, 38.81399999999999
57, 550884, 1462, 'icon53.jpg', 552346, 3000.0, 555347, 474, 555823, 1000, 556826, 502, 557332, 6000.0, 560332.0, 560064, 'No', -268.0, 0.08933333333333333, 'Neutral', 0, 0, 560063, 505, 38.81399999999999
58, 560070, 1462, 'icon11.jpg', 561532, 1000.0, 562537, 494, 563032, 1000, 564037, 542, 564581, 2000.0, 565581.0, 564882, 'No', -699.0, 0.699, 'Loss', -1, -0.6990000000000001, 564881, 524, 38.114999999999995
59, 565412, 1503, 'icon33.jpg', 566915, 1000.0, 567916, 453, 568371, 1000, 569373, 508, 569886, 2000.0, 570886.0, 571191, 'No', 305.0, 0.305, 'Win', 1, 0.695, 571190, 477, 38.809999999999995
60, 571675, 1520, 'icon53.jpg', 573197, 3000.0, 576200, 534, 576737, 1000, 577739, 491, 578233, 6000.0, 581233.0, 581235, 'No', 2.0, 0.0006666666666666666, 'Neutral', 0, 0, 581235, 490, 38.809999999999995
61, 581240, 1484, 'icon11.jpg', 582726, 1000.0, 583729, 484, 584218, 1000, 585223, 478, 585702, 2000.0, 586702.0, 586571, 'No', -131.0, 0.131, 'Loss', -1, -0.131, 586570, 538, 38.678999999999995
62, 587115, 1462, 'icon53.jpg', 588579, 3000.0, 591584, 515, 592103, 1000, 593104, 528, 593633, 6000.0, 596633.0, 596617, 'No', -16.0, 0.005333333333333333, 'Neutral', 0, 0, 596616, 522, 38.678999999999995
63, 596621, 1476, 'icon53.jpg', 598101, 3000.0, 601102, 505, 601610, 1000, 602611, 538, 603151, 6000.0, 606151.0, 606151, 'No', 0.0, 0.0, 'Neutral', 0, 0, 606150, 493, 38.678999999999995
64, 606155, 1481, 'icon19.jpg', 607636, 1000.0, 608637, 494, 609134, 1000, 610138, 493, 610633, 2000.0, 611633.0, 611687, 'No', 54.0, 0.054, 'Neutral', 0, 0, 611686, 526, 38.678999999999995
65, 611691, 1469, 'icon10.jpg', 613164, 5000.0, 618168, 492, 618663, 1000, 619668, 500, 620169, 10000.0, 625169.0, 624862, 'No', -307.0, 0.0614, 'Neutral', 0, 0, 624860, 523, 38.678999999999995
66, 624866, 1488, 'icon19.jpg', 626356, 1000.0, 627361, 493, 627856, 1000, 628857, 508, 629366, 2000.0, 630366.0, 630198, 'No', -168.0, 0.168, 'Neutral', 0, 0, 630197, 530, 38.678999999999995
67, 630202, 1544, 'icon39.jpg', 631748, 5000.0, 636750, 522, 637276, 1000, 638281, 542, 638826, 10000.0, 643826.0, 642911, 'No', -915.0, 0.183, 'Win', 5, 4.085, 642909, 501, 42.763999999999996
68, 643415, 1404, 'icon45.jpg', 644819, 3000.0, 647823, 470, 648295, 1000, 649298, 528, 649828, 6000.0, 652828.0, 652495, 'No', -333.0, 0.111, 'Win', 3, 2.667, 652493, 505, 45.431
69, 653003, 1503, 'icon39.jpg', 654506, 5000.0, 659509, 505, 660016, 1000, 661017, 490, 661509, 10000.0, 666509.0, 666696, 'No', 187.0, 0.0374, 'Win', 5, 4.813, 666695, 500, 50.244
70, 667200, 1460, 'icon11.jpg', 668662, 1000.0, 669666, 522, 670189, 1000, 671193, 505, 671699, 2000.0, 672699.0, 672950, 'No', 251.0, 0.251, 'Loss', -1, -0.251, 672949, 477, 49.993
71, 673431, 1512, 'icon45.jpg', 674945, 3000.0, 677947, 525, 678477, 1000, 679481, 491, 679974, 6000.0, 682974.0, 682586, 'No', -388.0, 0.12933333333333333, 'Win', 3, 2.612, 682585, 488, 52.605000000000004
72, 683078, 1490, 'icon53.jpg', 684570, 3000.0, 687574, 470, 688046, 1000, 689048, 489, 689540, 6000.0, 692540.0, 692635, 'No', 95.0, 0.03166666666666667, 'Neutral', 0, 0, 692633, 518, 52.605000000000004
73, 692640, 1470, 'icon26.jpg', 694111, 3000.0, 697113, 534, 697650, 1000, 698655, 505, 699164, 6000.0, 702164.0, 702375, 'No', 211.0, 0.07033333333333333, 'Loss', -3, -0.2110000000000003, 702374, 508, 52.394000000000005
74, 702888, 1452, 'icon19.jpg', 704341, 1000.0, 705344, 474, 705822, 1000, 706826, 522, 707350, 2000.0, 708350.0, 708013, 'No', -337.0, 0.337, 'Neutral', 0, 0, 708012, 534, 52.394000000000005
75, 708017, 1437, 'icon11.jpg', 709456, 1000.0, 710459, 510, 710971, 1000, 711973, 492, 712468, 2000.0, 713468.0, 713396, 'No', -72.0, 0.072, 'Loss', -1, -0.07199999999999995, 713395, 518, 52.322
76, 713924, 1437, 'icon45.jpg', 715362, 3000.0, 718363, 510, 718876, 1000, 719880, 501, 720382, 6000.0, 723382.0, 723906, 'No', 524.0, 0.17466666666666666, 'Win', 3, 2.476, 723906, 488, 54.798
77, 724398, 1520, 'icon26.jpg', 725921, 3000.0, 728925, 494, 729422, 1000, 730423, 460, 730884, 6000.0, 733884.0, 733802, 'No', -82.0, 0.027333333333333334, 'Loss', -3, -0.08199999999999985, 733801, 505, 54.716
78, 734313, 1526, 'icon45.jpg', 735840, 3000.0, 738842, 477, 739323, 1000, 740324, 490, 740817, 6000.0, 743817.0, 743744, 'No', -73.0, 0.024333333333333332, 'Win', 3, 2.927, 743743, 493, 57.643
79, 744241, 1549, 'icon10.jpg', 745792, 5000.0, 750795, 498, 751299, 1000, 752304, 542, 752848, 10000.0, 757848.0, 757332, 'No', -516.0, 0.1032, 'Neutral', 0, 0, 757331, 530, 57.643
80, 757337, 1404, 'icon10.jpg', 758743, 5000.0, 763748, 514, 764265, 1000, 765268, 507, 765777, 10000.0, 770777.0, 770403, 'No', -374.0, 0.0748, 'Neutral', 0, 0, 770402, 501, 57.643
81, 770407, 1503, 'icon53.jpg', 771914, 3000.0, 774916, 490, 775407, 1000, 776410, 525, 776936, 6000.0, 779936.0, 779530, 'No', -406.0, 0.13533333333333333, 'Neutral', 0, 0, 779529, 526, 57.643
82, 779533, 1541, 'icon39.jpg', 781076, 5000.0, 786080, 524, 786605, 1000, 787609, 470, 788081, 10000.0, 793081.0, 793061, 'No', -20.0, 0.004, 'Win', 5, 4.98, 793060, 507, 62.623000000000005
83, 793574, 1460, 'icon55.jpg', 795037, 5000.0, 800043, 507, 800554, 1000, 801555, 474, 802033, 10000.0, 807033.0, 807005, 'No', -28.0, 0.0056, 'Loss', -5, -0.02800000000000047, 807004, 538, 62.595000000000006
84, 807549, 1519, 'icon55.jpg', 809068, 5000.0, 814071, 463, 814536, 1000, 815538, 534, 816076, 10000.0, 821076.0, 820949, 'No', -127.0, 0.0254, 'Loss', -5, -0.12699999999999978, 820948, 512, 62.468
85, 821464, 1496, 'icon55.jpg', 822962, 5000.0, 827964, 477, 828444, 1000, 829445, 500, 829949, 10000.0, 834949.0, 834635, 'No', -314.0, 0.0628, 'Loss', -5, -0.31400000000000006, 834634, 509, 62.154
86, 835147, 1476, 'icon33.jpg', 836624, 1000.0, 837627, 489, 838117, 1000, 839118, 552, 839673, 2000.0, 840673.0, 840788, 'No', 115.0, 0.115, 'Win', 1, 0.885, 840786, 499, 63.039
87, 841291, 1544, 'icon55.jpg', 842838, 5000.0, 847840, 542, 848384, 1000, 849388, 492, 849883, 10000.0, 854883.0, 854937, 'No', 54.0, 0.0108, 'Loss', -5, -0.05400000000000027, 854935, 494, 62.985
88, 855437, 1535, 'icon10.jpg', 856973, 5000.0, 861977, 477, 862458, 1000, 863461, 494, 863958, 10000.0, 868958.0, 868881, 'No', -77.0, 0.0154, 'Neutral', 0, 0, 868880, 534, 62.985
89, 868886, 1490, 'icon39.jpg', 870378, 5000.0, 875384, 481, 875869, 1000, 876871, 493, 877367, 10000.0, 882367.0, 882107, 'No', -260.0, 0.052, 'Win', 5, 4.74, 882106, 504, 67.725
90, 882618, 1490, 'icon39.jpg', 884109, 5000.0, 889111, 501, 889614, 1000, 890618, 500, 891122, 10000.0, 896122.0, 895744, 'No', -378.0, 0.0756, 'Win', 5, 4.622, 895743, 463, 72.347
91, 896213, 1462, 'icon11.jpg', 897678, 1000.0, 898679, 530, 899213, 1000, 900215, 478, 900697, 2000.0, 901697.0, 901537, 'No', -160.0, 0.16, 'Loss', -1, -0.16000000000000003, 901536, 496, 72.187
92, 902040, 1483, 'icon10.jpg', 903524, 5000.0, 908529, 492, 909022, 1000, 910023, 500, 910524, 10000.0, 915524.0, 915480, 'No', -44.0, 0.0088, 'Neutral', 0, 0, 915478, 504, 72.187
93, 915485, 1437, 'icon33.jpg', 916925, 1000.0, 917929, 508, 918440, 1000, 919442, 478, 919924, 2000.0, 920924.0, 920708, 'No', -216.0, 0.216, 'Win', 1, 0.784, 920707, 509, 72.971
94, 921223, 1437, 'icon45.jpg', 922660, 3000.0, 925663, 478, 926143, 1000, 927147, 496, 927645, 6000.0, 930645.0, 930757, 'No', 112.0, 0.037333333333333336, 'Win', 3, 2.888, 930756, 509, 75.85900000000001
95, 931271, 1519, 'icon33.jpg', 932790, 1000.0, 933795, 526, 934324, 1000, 935328, 498, 935827, 2000.0, 936827.0, 936911, 'No', 84.0, 0.084, 'Win', 1, 0.916, 936911, 522, 76.775
96, 937440, 1544, 'icon55.jpg', 938986, 5000.0, 943987, 507, 944496, 1000, 945500, 507, 946011, 10000.0, 951011.0, 951417, 'No', 406.0, 0.0812, 'Loss', -5, -0.4060000000000006, 951416, 463, 76.369
97, 951885, 1494, 'icon26.jpg', 953381, 3000.0, 956384, 509, 956896, 1000, 957899, 514, 958417, 6000.0, 961417.0, 961414, 'No', -3.0, 0.001, 'Loss', -3, -0.0030000000000001137, 961413, 508, 76.366
98, 961929, 1476, 'icon11.jpg', 963406, 1000.0, 964407, 500, 964910, 1000, 965913, 514, 966429, 2000.0, 967429.0, 967053, 'No', -376.0, 0.376, 'Loss', -1, -0.376, 967052, 493, 75.99
99, 967552, 1513, 'icon53.jpg', 969068, 3000.0, 972073, 504, 972580, 1000, 973584, 524, 974111, 6000.0, 977111.0, 977355, 'No', 244.0, 0.08133333333333333, 'Neutral', 0, 0, 977353, 491, 75.99
100, 977359, 1434, 'icon26.jpg', 978795, 3000.0, 981797, 515, 982313, 1000, 983315, 510, 983829, 6000.0, 986829.0, 986534, 'No', -295.0, 0.09833333333333333, 'Loss', -3, -0.29499999999999993, 986533, 490, 75.695
101, 987027, 1496, 'icon33.jpg', 988523, 1000.0, 989525, 490, 990017, 1000, 991018, 492, 991514, 2000.0, 992514.0, 991918, 'No', -596.0, 0.596, 'Win', 1, 0.404, 991916, 522, 76.09899999999999
102, 992443, 1507, 'icon53.jpg', 993950, 3000.0, 996954, 494, 997454, 1000, 998455, 502, 998958, 6000.0, 1001958.0, 1002120, 'No', 162.0, 0.054, 'Neutral', 0, 0, 1002118, 524, 76.09899999999999
103, 1002124, 1515, 'icon55.jpg', 1003642, 5000.0, 1008644, 477, 1009125, 1000, 1010126, 521, 1010653, 10000.0, 1015653.0, 1014216, 'No', -1437.0, 0.2874, 'Loss', -5, -1.4369999999999998, 1014214, 502, 74.66199999999999
104, 1014722, 1475, 'icon19.jpg', 1016200, 1000.0, 1017204, 504, 1017712, 1000, 1018718, 527, 1019246, 2000.0, 1020246.0, 1020470, 'No', 224.0, 0.224, 'Neutral', 0, 0, 1020469, 494, 74.66199999999999
105, 1020473, 1485, 'icon26.jpg', 1021961, 3000.0, 1024964, 504, 1025470, 1000, 1026472, 470, 1026944, 6000.0, 1029944.0, 1030312, 'No', 368.0, 0.12266666666666666, 'Loss', -3, -0.3680000000000003, 1030311, 507, 74.294
106, 1030826, 1510, 'icon45.jpg', 1032338, 3000.0, 1035340, 542, 1035883, 1000, 1036886, 514, 1037401, 6000.0, 1040401.0, 1040874, 'No', 473.0, 0.15766666666666668, 'Win', 3, 2.527, 1040873, 477, 76.821
107, 1041354, 1514, 'icon45.jpg', 1042870, 3000.0, 1045872, 509, 1046385, 1000, 1047387, 500, 1047890, 6000.0, 1050890.0, 1051432, 'No', 542.0, 0.18066666666666667, 'Win', 3, 2.458, 1051431, 509, 79.279
108, 1051946, 1522, 'icon19.jpg', 1053471, 1000.0, 1054473, 494, 1054968, 1000, 1055972, 527, 1056502, 2000.0, 1057502.0, 1057896, 'No', 394.0, 0.394, 'Neutral', 0, 0, 1057894, 490, 79.279
109, 1057900, 1490, 'icon33.jpg', 1059392, 1000.0, 1060397, 514, 1060914, 1000, 1061917, 522, 1062441, 2000.0, 1063441.0, 1063635, 'No', 194.0, 0.194, 'Win', 1, 0.806, 1063634, 534, 80.085
110, 1064173, 1483, 'icon39.jpg', 1065658, 5000.0, 1070664, 491, 1071156, 1000, 1072157, 500, 1072659, 10000.0, 1077659.0, 1077886, 'No', 227.0, 0.0454, 'Win', 5, 4.773, 1077886, 524, 84.85799999999999
111, 1078415, 1476, 'icon10.jpg', 1079894, 5000.0, 1084896, 528, 1085428, 1000, 1086431, 488, 1086921, 10000.0, 1091921.0, 1092238, 'No', 317.0, 0.0634, 'Neutral', 0, 0, 1092237, 509, 84.85799999999999
112, 1092243, 1494, 'icon33.jpg', 1093737, 1000.0, 1094743, 522, 1095266, 1000, 1096269, 509, 1096782, 2000.0, 1097782.0, 1097880, 'No', 98.0, 0.098, 'Win', 1, 0.902, 1097879, 508, 85.75999999999999
113, 1098393, 1485, 'icon55.jpg', 1099881, 5000.0, 1104883, 523, 1105410, 1000, 1106413, 506, 1106921, 10000.0, 1111921.0, 1112029, 'No', 108.0, 0.0216, 'Loss', -5, -0.10799999999999965, 1112028, 509, 85.65199999999999
114, 1112545, 1540, 'icon26.jpg', 1114088, 3000.0, 1117091, 526, 1117620, 1000, 1118624, 505, 1119130, 6000.0, 1122130.0, 1122280, 'No', 150.0, 0.05, 'Loss', -3, -0.15000000000000036, 1122280, 474, 85.50199999999998
115, 1122761, 1526, 'icon45.jpg', 1124289, 3000.0, 1127292, 474, 1127772, 1000, 1128775, 515, 1129292, 6000.0, 1132292.0, 1131920, 'No', -372.0, 0.124, 'Win', 3, 2.628, 1131919, 492, 88.12999999999998
