trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
74, 721414, 1513, 'icon41.jpg', 722929, 3000.0, 725932, 500, 726435, 1000, 727436, 473, 727912, 6000.0, 730912.0, 730694, 'No', -218.0, 0.07266666666666667, 'Neutral', 0, 0, 730693, 490, 49.691
75, 730698, 1487, 'icon41.jpg', 732187, 3000.0, 735189, 504, 735694, 1000, 736697, 502, 737202, 6000.0, 740202.0, 740481, 'No', 279.0, 0.093, 'Neutral', 0, 0, 740481, 473, 49.691
76, 740485, 1551, 'icon21.jpg', 742039, 1000.0, 743043, 536, 743583, 1000, 744587, 516, 745109, 2000.0, 746109.0, 745611, 'No', -498.0, 0.498, 'Win', 1, 0.502, 745611, 494, 50.193000000000005
77, 746114, 1516, 'icon55.jpg', 747632, 1000.0, 748633, 518, 749152, 1000, 750158, 500, 750662, 2000.0, 751662.0, 751403, 'No', -259.0, 0.259, 'Neutral', 0, 0, 751402, 504, 50.193000000000005
78, 751408, 1473, 'icon55.jpg', 752883, 1000.0, 753885, 543, 754429, 1000, 755432, 482, 755916, 2000.0, 756916.0, 756274, 'No', -642.0, 0.642, 'Neutral', 0, 0, 756272, 471, 50.193000000000005
79, 756278, 1551, 'icon55.jpg', 757830, 1000.0, 758834, 512, 759347, 1000, 760350, 497, 760850, 2000.0, 761850.0, 761656, 'No', -194.0, 0.194, 'Neutral', 0, 0, 761655, 544, 50.193000000000005
80, 761663, 1487, 'icon21.jpg', 763152, 1000.0, 764156, 512, 764669, 1000, 765671, 473, 766146, 2000.0, 767146.0, 767140, 'No', -6.0, 0.006, 'Win', 1, 0.994, 767139, 473, 51.187000000000005
81, 767618, 1539, 'icon53.jpg', 769157, 1000.0, 770160, 493, 770657, 1000, 771659, 500, 772162, 2000.0, 773162.0, 772674, 'No', -488.0, 0.488, 'Loss', -1, -0.488, 772674, 485, 50.699000000000005
82, 773166, 1491, 'icon53.jpg', 774657, 1000.0, 775659, 475, 776135, 1000, 777136, 482, 777621, 2000.0, 778621.0, 778467, 'No', -154.0, 0.154, 'Loss', -1, -0.15400000000000003, 778466, 499, 50.545
83, 778972, 1524, 'icon39.jpg', 780496, 3000.0, 783499, 515, 784018, 1000, 785023, 510, 785538, 6000.0, 788538.0, 787697, 'No', -841.0, 0.2803333333333333, 'Loss', -3, -0.8410000000000002, 787696, 513, 49.704
84, 788214, 1478, 'icon21.jpg', 789694, 1000.0, 790695, 473, 791171, 1000, 792174, 485, 792663, 2000.0, 793663.0, 793643, 'No', -20.0, 0.02, 'Win', 1, 0.98, 793642, 485, 50.684
85, 794131, 1517, 'icon38.jpg', 795650, 5000.0, 800652, 511, 801166, 1000, 802169, 466, 802639, 10000.0, 807639.0, 806458, 'No', -1181.0, 0.2362, 'Loss', -5, -1.181, 806457, 510, 49.503
86, 806972, 1512, 'icon21.jpg', 808487, 1000.0, 809488, 513, 810002, 1000, 811005, 514, 811521, 2000.0, 812521.0, 812559, 'No', 38.0, 0.038, 'Win', 1, 0.962, 812558, 536, 50.465
87, 813100, 1453, 'icon21.jpg', 814553, 1000.0, 815554, 502, 816059, 1000, 817061, 520, 817583, 2000.0, 818583.0, 818353, 'No', -230.0, 0.23, 'Win', 1, 0.77, 818353, 473, 51.23500000000001
88, 818834, 1487, 'icon41.jpg', 820322, 3000.0, 823325, 504, 823830, 1000, 824833, 544, 825380, 6000.0, 828380.0, 828249, 'No', -131.0, 0.043666666666666666, 'Neutral', 0, 0, 828248, 464, 51.23500000000001
89, 828253, 1493, 'icon38.jpg', 829750, 5000.0, 834751, 470, 835224, 1000, 836227, 546, 836774, 10000.0, 841774.0, 840754, 'No', -1020.0, 0.204, 'Loss', -5, -1.0199999999999996, 840753, 504, 50.215
90, 841265, 1463, 'icon39.jpg', 842731, 3000.0, 845734, 537, 846275, 1000, 847281, 494, 847778, 6000.0, 850778.0, 850138, 'No', -640.0, 0.21333333333333335, 'Loss', -3, -0.6400000000000001, 850137, 494, 49.575
91, 850638, 1534, 'icon21.jpg', 852174, 1000.0, 853179, 493, 853674, 1000, 854676, 493, 855173, 2000.0, 856173.0, 855931, 'No', -242.0, 0.242, 'Win', 1, 0.758, 855930, 474, 50.333000000000006
92, 856411, 1541, 'icon38.jpg', 857954, 5000.0, 862955, 504, 863463, 1000, 864464, 527, 864996, 10000.0, 869996.0, 869106, 'No', -890.0, 0.178, 'Loss', -5, -0.8900000000000006, 869105, 537, 49.443000000000005
93, 869648, 1431, 'icon07.jpg', 871080, 5000.0, 876083, 479, 876564, 1000, 877566, 464, 878032, 10000.0, 883032.0, 882076, 'No', -956.0, 0.1912, 'Win', 5, 4.044, 882075, 490, 53.487
94, 882572, 1472, 'icon17.jpg', 884046, 5000.0, 889048, 484, 889534, 1000, 890536, 451, 890992, 10000.0, 895992.0, 895452, 'No', -540.0, 0.108, 'Neutral', 0, 0, 895452, 514, 53.487
95, 895458, 1488, 'icon55.jpg', 896949, 1000.0, 897951, 472, 898425, 1000, 899427, 473, 899902, 2000.0, 900902.0, 900683, 'No', -219.0, 0.219, 'Neutral', 0, 0, 900682, 519, 53.487
96, 900688, 1547, 'icon07.jpg', 902236, 5000.0, 907239, 482, 907725, 1000, 908726, 473, 909204, 10000.0, 914204.0, 913806, 'No', -398.0, 0.0796, 'Win', 5, 4.602, 913805, 479, 58.089
97, 914289, 1551, 'icon07.jpg', 915844, 5000.0, 920847, 493, 921343, 1000, 922347, 515, 922865, 10000.0, 927865.0, 927442, 'No', -423.0, 0.0846, 'Win', 5, 4.577, 927442, 511, 62.666
98, 927961, 1465, 'icon07.jpg', 929428, 5000.0, 934430, 521, 934954, 1000, 935956, 481, 936440, 10000.0, 941440.0, 941027, 'No', -413.0, 0.0826, 'Win', 5, 4.587, 941027, 472, 67.253
99, 941508, 1513, 'icon09.jpg', 943022, 3000.0, 946026, 513, 946540, 1000, 947542, 497, 948040, 6000.0, 951040.0, 950818, 'No', -222.0, 0.074, 'Win', 3, 2.778, 950816, 503, 70.031
100, 951323, 1501, 'icon17.jpg', 952825, 5000.0, 957828, 483, 958313, 1000, 959316, 500, 959820, 10000.0, 964820.0, 963684, 'No', -1136.0, 0.2272, 'Neutral', 0, 0, 963683, 471, 70.031
101, 963688, 1551, 'icon39.jpg', 965240, 3000.0, 968243, 512, 968756, 1000, 969757, 473, 970232, 6000.0, 973232.0, 973016, 'No', -216.0, 0.072, 'Loss', -3, -0.21599999999999975, 973016, 511, 69.81500000000001
102, 973535, 1525, 'icon39.jpg', 975062, 3000.0, 978067, 473, 978544, 1000, 979547, 493, 980041, 6000.0, 983041.0, 982860, 'No', -181.0, 0.060333333333333336, 'Loss', -3, -0.18100000000000005, 982859, 494, 69.63400000000001
103, 983360, 1512, 'icon53.jpg', 984872, 1000.0, 985873, 543, 986418, 1000, 987420, 493, 987918, 2000.0, 988918.0, 989115, 'No', 197.0, 0.197, 'Loss', -1, -0.19699999999999995, 989114, 519, 69.43700000000001
104, 989640, 1541, 'icon53.jpg', 991184, 1000.0, 992185, 485, 992672, 1000, 993675, 496, 994175, 2000.0, 995175.0, 994907, 'No', -268.0, 0.268, 'Loss', -1, -0.268, 994906, 451, 69.16900000000001
105, 995364, 1526, 'icon07.jpg', 996892, 5000.0, 1001894, 528, 1002426, 1000, 1003429, 510, 1003940, 10000.0, 1008940.0, 1007672, 'No', -1268.0, 0.2536, 'Win', 5, 3.7319999999999998, 1007671, 544, 72.90100000000001
106, 1008223, 1525, 'icon07.jpg', 1009748, 5000.0, 1014751, 496, 1015248, 1000, 1016249, 520, 1016770, 10000.0, 1021770.0, 1020847, 'No', -923.0, 0.1846, 'Win', 5, 4.077, 1020846, 518, 76.97800000000001
107, 1021371, 1550, 'icon53.jpg', 1022926, 1000.0, 1023929, 451, 1024382, 1000, 1025386, 504, 1025893, 2000.0, 1026893.0, 1026793, 'No', -100.0, 0.1, 'Loss', -1, -0.09999999999999998, 1026792, 497, 76.87800000000001
108, 1027297, 1517, 'icon53.jpg', 1028815, 1000.0, 1029818, 500, 1030319, 1000, 1031324, 518, 1031845, 2000.0, 1032845.0, 1032534, 'No', -311.0, 0.311, 'Loss', -1, -0.31100000000000005, 1032533, 500, 76.56700000000001
109, 1033042, 1493, 'icon41.jpg', 1034536, 3000.0, 1037541, 504, 1038048, 1000, 1039051, 481, 1039534, 6000.0, 1042534.0, 1042072, 'No', -462.0, 0.154, 'Neutral', 0, 0, 1042071, 503, 76.56700000000001
110, 1042077, 1516, 'icon17.jpg', 1043593, 5000.0, 1048595, 510, 1049108, 1000, 1050109, 510, 1050623, 10000.0, 1055623.0, 1054322, 'No', -1301.0, 0.2602, 'Neutral', 0, 0, 1054321, 516, 76.56700000000001
111, 1054327, 1501, 'icon55.jpg', 1055830, 1000.0, 1056833, 536, 1057373, 1000, 1058377, 519, 1058897, 2000.0, 1059897.0, 1059602, 'No', -295.0, 0.295, 'Neutral', 0, 0, 1059601, 494, 76.56700000000001
112, 1059607, 1544, 'icon07.jpg', 1061153, 5000.0, 1066156, 499, 1066658, 1000, 1067660, 527, 1068189, 10000.0, 1073189.0, 1072725, 'No', -464.0, 0.0928, 'Win', 5, 4.536, 1072724, 528, 81.10300000000001
113, 1073257, 1524, 'icon21.jpg', 1074783, 1000.0, 1075789, 474, 1076268, 1000, 1077272, 502, 1077777, 2000.0, 1078777.0, 1078775, 'No', -2.0, 0.002, 'Win', 1, 0.998, 1078774, 464, 82.10100000000001
114, 1079242, 1488, 'icon09.jpg', 1080733, 3000.0, 1083738, 497, 1084240, 1000, 1085243, 474, 1085718, 6000.0, 1088718.0, 1088413, 'No', -305.0, 0.10166666666666667, 'Win', 3, 2.695, 1088413, 520, 84.796
115, 1088940, 1519, 'icon53.jpg', 1090459, 1000.0, 1091462, 494, 1091960, 1000, 1092964, 546, 1093513, 2000.0, 1094513.0, 1094358, 'No', -155.0, 0.155, 'Loss', -1, -0.15500000000000003, 1094357, 474, 84.641
