trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
14, 133947, 1459, 'icon13.jpg', 135408, 3000.0, 138412, 506, 138920, 1000, 139922, 524, 140447, 6000.0, 143447.0, 142601, 'No', -846.0, 0.282, 'Win', 3, 2.154, 142600, 491, 6.3389999999999995
15, 143098, 1504, 'icon47.jpg', 144605, 1000.0, 145606, 518, 146126, 1000, 147128, 483, 147612, 2000.0, 148612.0, 148036, 'No', -576.0, 0.576, 'Neutral', 0, 0, 148035, 500, 6.3389999999999995
16, 148040, 1485, 'icon17.jpg', 149526, 5000.0, 154529, 534, 155068, 1000, 156069, 530, 156601, 10000.0, 161601.0, 159723, 'No', -1878.0, 0.3756, 'Loss', -5, -1.8780000000000001, 159722, 490, 4.460999999999999
17, 160218, 1472, 'icon52.jpg', 161690, 1000.0, 162692, 482, 163175, 1000, 164177, 493, 164674, 2000.0, 165674.0, 165312, 'No', -362.0, 0.362, 'Loss', -1, -0.362, 165311, 511, 4.098999999999999
18, 165829, 1488, 'icon12.jpg', 167320, 3000.0, 170323, 528, 170854, 1000, 171855, 519, 172378, 6000.0, 175378.0, 174435, 'No', -943.0, 0.31433333333333335, 'Loss', -3, -0.9430000000000001, 174434, 536, 3.1559999999999993
19, 174976, 1451, 'icon23.jpg', 176432, 1000.0, 177433, 524, 177959, 1000, 178961, 480, 179442, 2000.0, 180442.0, 180023, 'No', -419.0, 0.419, 'Win', 1, 0.581, 180022, 494, 3.736999999999999
20, 180523, 1521, 'icon17.jpg', 182045, 5000.0, 187050, 486, 187538, 1000, 188539, 532, 189076, 10000.0, 194076.0, 192531, 'No', -1545.0, 0.309, 'Loss', -5, -1.5450000000000004, 192530, 488, 2.191999999999999
21, 193023, 1423, 'icon45.jpg', 194446, 5000.0, 199450, 484, 199937, 1000, 200940, 483, 201424, 10000.0, 206424.0, 204734, 'No', -1690.0, 0.338, 'Neutral', 0, 0, 204733, 496, 2.191999999999999
22, 204738, 1519, 'icon13.jpg', 206261, 3000.0, 209264, 542, 209808, 1000, 210812, 494, 211312, 6000.0, 214312.0, 213858, 'No', -454.0, 0.15133333333333332, 'Win', 3, 2.5460000000000003, 213856, 542, 4.7379999999999995
23, 214403, 1577, 'icon47.jpg', 215981, 1000.0, 216983, 531, 217517, 1000, 218519, 504, 219025, 2000.0, 220025.0, 219703, 'No', -322.0, 0.322, 'Neutral', 0, 0, 219702, 463, 4.7379999999999995
24, 219708, 1453, 'icon12.jpg', 221163, 3000.0, 224165, 489, 224657, 1000, 225660, 537, 226200, 6000.0, 229200.0, 228726, 'No', -474.0, 0.158, 'Loss', -3, -0.4740000000000002, 228725, 483, 4.263999999999999
25, 229213, 1485, 'icon22.jpg', 230700, 5000.0, 235702, 480, 236186, 1000, 237190, 479, 237672, 10000.0, 242672.0, 242567, 'No', -105.0, 0.021, 'Win', 5, 4.895, 242567, 457, 9.158999999999999
26, 243029, 1576, 'icon47.jpg', 244609, 1000.0, 245610, 530, 246142, 1000, 247144, 531, 247678, 2000.0, 248678.0, 248666, 'No', -12.0, 0.012, 'Neutral', 0, 0, 248665, 500, 9.158999999999999
27, 248670, 1485, 'icon13.jpg', 250158, 3000.0, 253159, 526, 253690, 1000, 254692, 535, 255230, 6000.0, 258230.0, 257691, 'No', -539.0, 0.17966666666666667, 'Win', 3, 2.4610000000000003, 257690, 488, 11.62
28, 258183, 1529, 'icon23.jpg', 259712, 1000.0, 260715, 458, 261174, 1000, 262175, 535, 262712, 2000.0, 263712.0, 263635, 'No', -77.0, 0.077, 'Win', 1, 0.923, 263634, 478, 12.543
29, 264122, 1517, 'icon47.jpg', 265640, 1000.0, 266643, 539, 267189, 1000, 268192, 532, 268727, 2000.0, 269727.0, 269326, 'No', -401.0, 0.401, 'Neutral', 0, 0, 269325, 537, 12.543
30, 269330, 1521, 'icon22.jpg', 270854, 5000.0, 275857, 528, 276387, 1000, 277391, 482, 277877, 10000.0, 282877.0, 282143, 'No', -734.0, 0.1468, 'Win', 5, 4.266, 282143, 518, 16.808999999999997
31, 282666, 1465, 'icon41.jpg', 284133, 3000.0, 287137, 533, 287672, 1000, 288673, 488, 289164, 6000.0, 292164.0, 291627, 'No', -537.0, 0.179, 'Neutral', 0, 0, 291626, 518, 16.808999999999997
32, 291631, 1423, 'icon41.jpg', 293056, 3000.0, 296059, 490, 296550, 1000, 297552, 511, 298064, 6000.0, 301064.0, 300598, 'No', -466.0, 0.15533333333333332, 'Neutral', 0, 0, 300596, 483, 16.808999999999997
33, 300602, 1459, 'icon22.jpg', 302065, 5000.0, 307068, 502, 307571, 1000, 308574, 486, 309063, 10000.0, 314063.0, 313519, 'No', -544.0, 0.1088, 'Win', 5, 4.4559999999999995, 313518, 487, 21.264999999999997
34, 314011, 1470, 'icon45.jpg', 315484, 5000.0, 320487, 536, 321026, 1000, 322027, 537, 322569, 10000.0, 327569.0, 327154, 'No', -415.0, 0.083, 'Neutral', 0, 0, 327153, 528, 21.264999999999997
35, 327158, 1512, 'icon45.jpg', 328670, 5000.0, 333671, 542, 334214, 1000, 335216, 528, 335748, 10000.0, 340748.0, 340481, 'No', -267.0, 0.0534, 'Neutral', 0, 0, 340480, 535, 21.264999999999997
36, 340484, 1507, 'icon17.jpg', 341996, 5000.0, 346999, 491, 347491, 1000, 348493, 493, 348990, 10000.0, 353990.0, 353349, 'No', -641.0, 0.1282, 'Loss', -5, -0.641, 353348, 526, 20.623999999999995
37, 353881, 1459, 'icon23.jpg', 355345, 1000.0, 356347, 500, 356850, 1000, 357852, 501, 358355, 2000.0, 359355.0, 358782, 'No', -573.0, 0.573, 'Win', 1, 0.427, 358782, 499, 21.050999999999995
38, 359286, 1485, 'icon13.jpg', 360772, 3000.0, 363777, 528, 364311, 1000, 365314, 519, 365836, 6000.0, 368836.0, 368216, 'No', -620.0, 0.20666666666666667, 'Win', 3, 2.38, 368215, 532, 23.430999999999994
39, 368751, 1502, 'icon45.jpg', 370254, 5000.0, 375255, 526, 375783, 1000, 376784, 489, 377276, 10000.0, 382276.0, 381801, 'No', -475.0, 0.095, 'Neutral', 0, 0, 381800, 488, 23.430999999999994
40, 381806, 1500, 'icon52.jpg', 383308, 1000.0, 384312, 504, 384819, 1000, 385823, 518, 386343, 2000.0, 387343.0, 386978, 'No', -365.0, 0.365, 'Loss', -1, -0.365, 386977, 533, 23.065999999999995
41, 387517, 1496, 'icon22.jpg', 389014, 5000.0, 394017, 457, 394476, 1000, 395480, 496, 395980, 10000.0, 400980.0, 400461, 'No', -519.0, 0.1038, 'Win', 5, 4.481, 400460, 457, 27.546999999999997
42, 400924, 1470, 'icon23.jpg', 402395, 1000.0, 403396, 494, 403892, 1000, 404893, 534, 405431, 2000.0, 406431.0, 406098, 'No', -333.0, 0.333, 'Win', 1, 0.667, 406097, 526, 28.214
43, 406630, 1484, 'icon13.jpg', 408116, 3000.0, 411120, 514, 411635, 1000, 412640, 518, 413160, 6000.0, 416160.0, 414970, 'No', -1190.0, 0.39666666666666667, 'Win', 3, 1.81, 414967, 458, 30.023999999999997
44, 415430, 1504, 'icon13.jpg', 416938, 3000.0, 419941, 480, 420422, 1000, 421424, 494, 421923, 6000.0, 424923.0, 424247, 'No', -676.0, 0.22533333333333333, 'Win', 3, 2.324, 424247, 465, 32.348
45, 424716, 1485, 'icon13.jpg', 426201, 3000.0, 429205, 518, 429726, 1000, 430727, 499, 431230, 6000.0, 434230.0, 433575, 'No', -655.0, 0.21833333333333332, 'Win', 3, 2.3449999999999998, 433574, 536, 34.693
46, 434115, 1423, 'icon41.jpg', 435539, 3000.0, 438540, 532, 439074, 1000, 440077, 493, 440573, 6000.0, 443573.0, 443008, 'No', -565.0, 0.18833333333333332, 'Neutral', 0, 0, 443007, 491, 34.693
47, 443012, 1522, 'icon23.jpg', 444534, 1000.0, 445538, 542, 446082, 1000, 447085, 457, 447544, 2000.0, 448544.0, 448342, 'No', -202.0, 0.202, 'Win', 1, 0.798, 448341, 471, 35.491
48, 448820, 1559, 'icon41.jpg', 450383, 3000.0, 453384, 500, 453887, 1000, 454889, 484, 455377, 6000.0, 458377.0, 457978, 'No', -399.0, 0.133, 'Neutral', 0, 0, 457977, 483, 35.491
49, 457983, 1500, 'icon12.jpg', 459485, 3000.0, 462486, 542, 463029, 1000, 464033, 482, 464516, 6000.0, 467516.0, 466592, 'No', -924.0, 0.308, 'Loss', -3, -0.9240000000000004, 466591, 537, 34.567
50, 467137, 1522, 'icon41.jpg', 468663, 3000.0, 471666, 499, 472168, 1000, 473171, 493, 473666, 6000.0, 476666.0, 476435, 'No', -231.0, 0.077, 'Neutral', 0, 0, 476434, 503, 34.567
51, 476439, 1507, 'icon45.jpg', 477947, 5000.0, 482949, 483, 483434, 1000, 484438, 465, 484904, 10000.0, 489904.0, 489608, 'No', -296.0, 0.0592, 'Neutral', 0, 0, 489607, 524, 34.567
52, 489613, 1577, 'icon23.jpg', 491190, 1000.0, 492191, 482, 492676, 1000, 493678, 486, 494166, 2000.0, 495166.0, 495095, 'No', -71.0, 0.071, 'Win', 1, 0.929, 495093, 479, 35.496
53, 495581, 1438, 'icon12.jpg', 497020, 3000.0, 500022, 530, 500553, 1000, 501556, 526, 502085, 6000.0, 505085.0, 504628, 'No', -457.0, 0.15233333333333332, 'Loss', -3, -0.45699999999999985, 504628, 465, 35.039
54, 505100, 1502, 'icon47.jpg', 506602, 1000.0, 507603, 471, 508077, 1000, 509081, 501, 509584, 2000.0, 510584.0, 510420, 'No', -164.0, 0.164, 'Neutral', 0, 0, 510419, 496, 35.039
55, 510425, 1474, 'icon41.jpg', 511899, 3000.0, 514903, 463, 515370, 1000, 516374, 519, 516896, 6000.0, 519896.0, 519136, 'No', -760.0, 0.25333333333333335, 'Neutral', 0, 0, 519135, 536, 35.039
56, 519141, 1460, 'icon13.jpg', 520602, 3000.0, 523605, 518, 524125, 1000, 525127, 482, 525612, 6000.0, 528612.0, 528263, 'No', -349.0, 0.11633333333333333, 'Win', 3, 2.6510000000000002, 528262, 532, 37.690000000000005
57, 528798, 1517, 'icon52.jpg', 530315, 1000.0, 531318, 496, 531815, 1000, 532819, 490, 533312, 2000.0, 534312.0, 534413, 'No', 101.0, 0.101, 'Loss', -1, -0.10099999999999998, 534412, 518, 37.589000000000006
58, 534934, 1406, 'icon22.jpg', 536340, 5000.0, 541341, 524, 541867, 1000, 542873, 489, 543363, 10000.0, 548363.0, 547540, 'No', -823.0, 0.1646, 'Win', 5, 4.1770000000000005, 547540, 537, 41.766000000000005
59, 548084, 1492, 'icon47.jpg', 549578, 1000.0, 550579, 499, 551083, 1000, 552084, 478, 552565, 2000.0, 553565.0, 553382, 'No', -183.0, 0.183, 'Neutral', 0, 0, 553381, 506, 41.766000000000005
60, 553385, 1517, 'icon41.jpg', 554905, 3000.0, 557908, 494, 558403, 1000, 559406, 542, 559952, 6000.0, 562952.0, 562046, 'No', -906.0, 0.302, 'Neutral', 0, 0, 562045, 496, 41.766000000000005
61, 562049, 1517, 'icon41.jpg', 563568, 3000.0, 566570, 458, 567029, 1000, 568031, 534, 568566, 6000.0, 571566.0, 571223, 'No', -343.0, 0.11433333333333333, 'Neutral', 0, 0, 571222, 488, 41.766000000000005
62, 571227, 1517, 'icon22.jpg', 572747, 5000.0, 577753, 502, 578259, 1000, 579262, 491, 579755, 10000.0, 584755.0, 583836, 'No', -919.0, 0.1838, 'Win', 5, 4.081, 583836, 498, 45.84700000000001
63, 584340, 1479, 'icon23.jpg', 585821, 1000.0, 586825, 480, 587308, 1000, 588309, 518, 588831, 2000.0, 589831.0, 589730, 'No', -101.0, 0.101, 'Win', 1, 0.899, 589729, 506, 46.74600000000001
64, 590240, 1576, 'icon13.jpg', 591818, 3000.0, 594821, 532, 595355, 1000, 596356, 539, 596896, 6000.0, 599896.0, 600032, 'No', 136.0, 0.04533333333333334, 'Win', 3, 2.864, 600030, 471, 49.61000000000001
65, 600507, 1577, 'icon23.jpg', 602085, 1000.0, 603086, 479, 603567, 1000, 604569, 532, 605103, 2000.0, 606103.0, 606234, 'No', 131.0, 0.131, 'Win', 1, 0.869, 606233, 486, 50.479000000000006
66, 606725, 1539, 'icon22.jpg', 608265, 5000.0, 613268, 500, 613769, 1000, 614772, 518, 615291, 10000.0, 620291.0, 620382, 'No', 91.0, 0.0182, 'Win', 5, 4.909, 620381, 536, 55.388000000000005
67, 620922, 1539, 'icon17.jpg', 622462, 5000.0, 627463, 506, 627971, 1000, 628974, 536, 629514, 10000.0, 634514.0, 634330, 'No', -184.0, 0.0368, 'Loss', -5, -0.18400000000000016, 634328, 502, 55.20400000000001
68, 634837, 1488, 'icon45.jpg', 636329, 5000.0, 641332, 478, 641814, 1000, 642817, 484, 643305, 10000.0, 648305.0, 648170, 'No', -135.0, 0.027, 'Neutral', 0, 0, 648169, 518, 55.20400000000001
69, 648175, 1532, 'icon22.jpg', 649709, 5000.0, 654711, 479, 655193, 1000, 656196, 479, 656680, 10000.0, 661680.0, 661498, 'No', -182.0, 0.0364, 'Win', 5, 4.818, 661497, 502, 60.022000000000006
70, 662008, 1507, 'icon12.jpg', 663518, 3000.0, 666520, 463, 666984, 1000, 667987, 479, 668467, 6000.0, 671467.0, 671649, 'No', 182.0, 0.06066666666666667, 'Loss', -3, -0.18199999999999994, 671648, 500, 59.84
71, 672154, 1459, 'icon23.jpg', 673613, 1000.0, 674616, 514, 675133, 1000, 676134, 542, 676677, 2000.0, 677677.0, 678056, 'No', 379.0, 0.379, 'Win', 1, 0.621, 678053, 484, 60.461000000000006
72, 678543, 1460, 'icon41.jpg', 680007, 3000.0, 683011, 457, 683469, 1000, 684471, 491, 684966, 6000.0, 687966.0, 688052, 'No', 86.0, 0.028666666666666667, 'Neutral', 0, 0, 688051, 496, 60.461000000000006
73, 688057, 1517, 'icon52.jpg', 689575, 1000.0, 690577, 526, 691106, 1000, 692108, 500, 692609, 2000.0, 693609.0, 693743, 'No', 134.0, 0.134, 'Loss', -1, -0.134, 693743, 500, 60.327000000000005
74, 694250, 1500, 'icon12.jpg', 695751, 3000.0, 698755, 476, 699235, 1000, 700240, 518, 700760, 6000.0, 703760.0, 703994, 'No', 234.0, 0.078, 'Loss', -3, -0.23399999999999999, 703993, 488, 60.093
75, 704488, 1500, 'icon45.jpg', 705989, 5000.0, 710992, 480, 711473, 1000, 712477, 489, 712970, 10000.0, 717970.0, 717892, 'No', -78.0, 0.0156, 'Neutral', 0, 0, 717891, 532, 60.093
76, 717895, 1451, 'icon23.jpg', 719346, 1000.0, 720353, 506, 720860, 1000, 721862, 496, 722360, 2000.0, 723360.0, 723736, 'No', 376.0, 0.376, 'Win', 1, 0.624, 723736, 498, 60.717000000000006
77, 724240, 1522, 'icon52.jpg', 725766, 1000.0, 726770, 488, 727261, 1000, 728265, 489, 728755, 2000.0, 729755.0, 729781, 'No', 26.0, 0.026, 'Loss', -1, -0.026000000000000023, 729780, 500, 60.691
78, 730289, 1452, 'icon52.jpg', 731741, 1000.0, 732742, 479, 733222, 1000, 734225, 458, 734684, 2000.0, 735684.0, 735626, 'No', -58.0, 0.058, 'Loss', -1, -0.05800000000000005, 735625, 465, 60.633
79, 736097, 1478, 'icon52.jpg', 737575, 1000.0, 738578, 524, 739104, 1000, 740108, 536, 740650, 2000.0, 741650.0, 741420, 'No', -230.0, 0.23, 'Loss', -1, -0.22999999999999998, 741420, 484, 60.403000000000006
80, 741908, 1478, 'icon17.jpg', 743389, 5000.0, 748391, 504, 748899, 1000, 749900, 502, 750404, 10000.0, 755404.0, 755262, 'No', -142.0, 0.0284, 'Loss', -5, -0.14199999999999946, 755260, 484, 60.26100000000001
81, 755749, 1517, 'icon45.jpg', 757268, 5000.0, 762272, 530, 762805, 1000, 763808, 536, 764345, 10000.0, 769345.0, 769305, 'No', -40.0, 0.008, 'Neutral', 0, 0, 769304, 535, 60.26100000000001
82, 769309, 1517, 'icon12.jpg', 770830, 3000.0, 773832, 465, 774298, 1000, 775301, 528, 775831, 6000.0, 778831.0, 779049, 'No', 218.0, 0.07266666666666667, 'Loss', -3, -0.21799999999999997, 779048, 465, 60.043000000000006
83, 779520, 1559, 'icon17.jpg', 781080, 5000.0, 786084, 483, 786568, 1000, 787571, 532, 788107, 10000.0, 793107.0, 792631, 'No', -476.0, 0.0952, 'Loss', -5, -0.476, 792630, 501, 59.56700000000001
84, 793136, 1542, 'icon13.jpg', 794680, 3000.0, 797684, 479, 798164, 1000, 799166, 554, 799722, 6000.0, 802722.0, 802681, 'No', -41.0, 0.013666666666666667, 'Win', 3, 2.9589999999999996, 802680, 536, 62.52600000000001
85, 803223, 1485, 'icon45.jpg', 804709, 5000.0, 809711, 506, 810218, 1000, 811220, 476, 811700, 10000.0, 816700.0, 816213, 'No', -487.0, 0.0974, 'Neutral', 0, 0, 816212, 493, 62.52600000000001
86, 816216, 1477, 'icon13.jpg', 817695, 3000.0, 820698, 536, 821238, 1000, 822241, 478, 822723, 6000.0, 825723.0, 825696, 'No', -27.0, 0.009, 'Win', 3, 2.973, 825696, 490, 65.49900000000001
87, 826193, 1500, 'icon13.jpg', 827694, 3000.0, 830696, 480, 831177, 1000, 832179, 482, 832664, 6000.0, 835664.0, 835796, 'No', 132.0, 0.044, 'Win', 3, 2.868, 835795, 458, 68.367
88, 836262, 1465, 'icon41.jpg', 837728, 3000.0, 840729, 554, 841284, 1000, 842289, 458, 842751, 6000.0, 845751.0, 845947, 'No', 196.0, 0.06533333333333333, 'Neutral', 0, 0, 845946, 496, 68.367
89, 845951, 1500, 'icon17.jpg', 847451, 5000.0, 852452, 490, 852946, 1000, 853947, 488, 854439, 10000.0, 859439.0, 858611, 'No', -828.0, 0.1656, 'Loss', -5, -0.8279999999999994, 858610, 463, 67.539
90, 859081, 1532, 'icon17.jpg', 860615, 5000.0, 865620, 480, 866103, 1000, 867107, 503, 867611, 10000.0, 872611.0, 872452, 'No', -159.0, 0.0318, 'Loss', -5, -0.1590000000000007, 872450, 479, 67.38
91, 872936, 1576, 'icon23.jpg', 874515, 1000.0, 875517, 488, 876007, 1000, 877009, 514, 877525, 2000.0, 878525.0, 878502, 'No', -23.0, 0.023, 'Win', 1, 0.977, 878501, 493, 68.357
92, 879003, 1474, 'icon13.jpg', 880479, 3000.0, 883481, 511, 883994, 1000, 884998, 458, 885460, 6000.0, 888460.0, 888189, 'No', -271.0, 0.09033333333333333, 'Win', 3, 2.729, 888188, 488, 71.086
93, 888682, 1540, 'icon22.jpg', 890222, 5000.0, 895224, 501, 895728, 1000, 896731, 488, 897221, 10000.0, 902221.0, 901877, 'No', -344.0, 0.0688, 'Win', 5, 4.656000000000001, 901877, 537, 75.742
94, 902421, 1462, 'icon52.jpg', 903886, 1000.0, 904889, 483, 905373, 1000, 906375, 476, 906852, 2000.0, 907852.0, 907873, 'No', 21.0, 0.021, 'Loss', -1, -0.02100000000000002, 907872, 489, 75.721
95, 908370, 1576, 'icon47.jpg', 909949, 1000.0, 910951, 542, 911497, 1000, 912498, 532, 913033, 2000.0, 914033.0, 913974, 'No', -59.0, 0.059, 'Neutral', 0, 0, 913973, 504, 75.721
96, 913980, 1479, 'icon47.jpg', 915462, 1000.0, 916465, 498, 916966, 1000, 917968, 476, 918447, 2000.0, 919447.0, 919614, 'No', 167.0, 0.167, 'Neutral', 0, 0, 919614, 524, 75.721
97, 919618, 1522, 'icon13.jpg', 921140, 3000.0, 924146, 478, 924625, 1000, 925629, 500, 926130, 6000.0, 929130.0, 929099, 'No', -31.0, 0.010333333333333333, 'Win', 3, 2.9690000000000003, 929098, 518, 78.69
98, 929621, 1478, 'icon12.jpg', 931101, 3000.0, 934105, 458, 934566, 1000, 935570, 532, 936103, 6000.0, 939103.0, 939045, 'No', -58.0, 0.019333333333333334, 'Loss', -3, -0.05799999999999983, 939044, 482, 78.632
99, 939532, 1506, 'icon22.jpg', 941038, 5000.0, 946044, 488, 946533, 1000, 947534, 458, 947993, 10000.0, 952993.0, 952579, 'No', -414.0, 0.0828, 'Win', 5, 4.586, 952578, 533, 83.218
100, 953115, 1478, 'icon17.jpg', 954593, 5000.0, 959595, 532, 960130, 1000, 961132, 488, 961621, 10000.0, 966621.0, 966931, 'No', 310.0, 0.062, 'Loss', -5, -0.3100000000000005, 966931, 554, 82.908
101, 967494, 1515, 'icon45.jpg', 969009, 5000.0, 974012, 530, 974546, 1000, 975549, 536, 976086, 10000.0, 981086.0, 981442, 'No', 356.0, 0.0712, 'Neutral', 0, 0, 981441, 500, 82.908
102, 981446, 1474, 'icon41.jpg', 982923, 3000.0, 985926, 534, 986463, 1000, 987466, 485, 987954, 6000.0, 990954.0, 991333, 'No', 379.0, 0.12633333333333333, 'Neutral', 0, 0, 991332, 465, 82.908
103, 991338, 1451, 'icon52.jpg', 992790, 1000.0, 993792, 479, 994274, 1000, 995278, 526, 995808, 2000.0, 996808.0, 997072, 'No', 264.0, 0.264, 'Loss', -1, -0.264, 997072, 488, 82.644
104, 997570, 1475, 'icon47.jpg', 999047, 1000.0, 1000052, 489, 1000543, 1000, 1001544, 501, 1002046, 2000.0, 1003046.0, 1003637, 'No', 591.0, 0.591, 'Neutral', 0, 0, 1003637, 491, 82.644
105, 1003641, 1485, 'icon13.jpg', 1005128, 3000.0, 1008132, 530, 1008663, 1000, 1009666, 554, 1010221, 6000.0, 1013221.0, 1013325, 'No', 104.0, 0.034666666666666665, 'Win', 3, 2.896, 1013325, 506, 85.54
106, 1013837, 1529, 'icon22.jpg', 1015370, 5000.0, 1020371, 485, 1020858, 1000, 1021859, 479, 1022341, 10000.0, 1027341.0, 1027579, 'No', 238.0, 0.0476, 'Win', 5, 4.7620000000000005, 1027578, 490, 90.302
107, 1028072, 1512, 'icon17.jpg', 1029584, 5000.0, 1034586, 480, 1035067, 1000, 1036068, 500, 1036570, 10000.0, 1041570.0, 1041623, 'No', 53.0, 0.0106, 'Loss', -5, -0.052999999999999936, 1041623, 498, 90.24900000000001
108, 1042129, 1485, 'icon52.jpg', 1043615, 1000.0, 1044619, 506, 1045126, 1000, 1046127, 528, 1046659, 2000.0, 1047659.0, 1047982, 'No', 323.0, 0.323, 'Loss', -1, -0.32299999999999995, 1047980, 480, 89.92600000000002
109, 1048469, 1406, 'icon12.jpg', 1049876, 3000.0, 1052877, 531, 1053414, 1000, 1054415, 487, 1054904, 6000.0, 1057904.0, 1058182, 'No', 278.0, 0.09266666666666666, 'Loss', -3, -0.278, 1058181, 534, 89.64800000000001
110, 1058722, 1512, 'icon47.jpg', 1060235, 1000.0, 1061236, 537, 1061774, 1000, 1062775, 493, 1063272, 2000.0, 1064272.0, 1064792, 'No', 520.0, 0.52, 'Neutral', 0, 0, 1064791, 484, 89.64800000000001
111, 1064797, 1517, 'icon45.jpg', 1066315, 5000.0, 1071319, 494, 1071816, 1000, 1072817, 514, 1073333, 10000.0, 1078333.0, 1078380, 'No', 47.0, 0.0094, 'Neutral', 0, 0, 1078379, 486, 89.64800000000001
112, 1078384, 1475, 'icon41.jpg', 1079863, 3000.0, 1082866, 526, 1083394, 1000, 1084398, 479, 1084879, 6000.0, 1087879.0, 1087862, 'No', -17.0, 0.005666666666666667, 'Neutral', 0, 0, 1087861, 542, 89.64800000000001
113, 1087866, 1542, 'icon47.jpg', 1089412, 1000.0, 1090414, 476, 1090892, 1000, 1091893, 485, 1092380, 2000.0, 1093380.0, 1093964, 'No', 584.0, 0.584, 'Neutral', 0, 0, 1093963, 506, 89.64800000000001
114, 1093968, 1515, 'icon47.jpg', 1095483, 1000.0, 1096487, 498, 1096991, 1000, 1097993, 537, 1098534, 2000.0, 1099534.0, 1099756, 'No', 222.0, 0.222, 'Neutral', 0, 0, 1099755, 480, 89.64800000000001
