trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
16, 185675, 1410, 'icon36.jpg', 187090, 3000.0, 190092, 521, 190617, 1000, 191621, 506, 192128, 6000.0, 195128.0, 193594, 'No', -1534.0, 0.5113333333333333, 'Loss', -3, -1.5339999999999998, 193593, 530, 15.767000000000003
17, 194127, 1507, 'icon20.jpg', 195634, 5000.0, 200637, 494, 201132, 1000, 202138, 494, 202635, 10000.0, 207635.0, 206615, 'No', -1020.0, 0.204, 'Neutral', 0, 0, 206615, 498, 15.767000000000003
18, 206621, 1488, 'icon29.jpg', 208110, 3000.0, 211111, 509, 211623, 1000, 212625, 499, 213128, 6000.0, 216128.0, 214921, 'No', -1207.0, 0.4023333333333333, 'Neutral', 0, 0, 214920, 488, 15.767000000000003
19, 214925, 1471, 'icon42.jpg', 216397, 5000.0, 221400, 484, 221885, 1000, 222888, 520, 223412, 10000.0, 228412.0, 226453, 'No', -1959.0, 0.3918, 'Loss', -5, -1.959, 226452, 494, 13.808000000000003
20, 226953, 1475, 'icon36.jpg', 228428, 3000.0, 231430, 501, 231932, 1000, 232935, 506, 233445, 6000.0, 236445.0, 234655, 'No', -1790.0, 0.5966666666666667, 'Loss', -3, -1.79, 234655, 542, 12.018000000000004
21, 235204, 1477, 'icon11.jpg', 236681, 1000.0, 237683, 478, 238162, 1000, 239167, 501, 239670, 2000.0, 240670.0, 240088, 'No', -582.0, 0.582, 'Neutral', 0, 0, 240087, 530, 12.018000000000004
22, 240092, 1577, 'icon14.jpg', 241669, 1000.0, 242672, 487, 243161, 1000, 244166, 514, 244685, 2000.0, 245685.0, 245986, 'No', 301.0, 0.301, 'Loss', -1, -0.30100000000000005, 245985, 461, 11.717000000000004
23, 246453, 1448, 'icon29.jpg', 247901, 3000.0, 250905, 505, 251414, 1000, 252416, 530, 252950, 6000.0, 255950.0, 254033, 'No', -1917.0, 0.639, 'Neutral', 0, 0, 254032, 499, 11.717000000000004
24, 254037, 1534, 'icon05.jpg', 255571, 1000.0, 256573, 488, 257063, 1000, 258066, 494, 258562, 2000.0, 259562.0, 258905, 'No', -657.0, 0.657, 'Win', 1, 0.343, 258904, 488, 12.060000000000004
25, 259398, 1477, 'icon20.jpg', 260877, 5000.0, 265879, 499, 266380, 1000, 267383, 488, 267875, 10000.0, 272875.0, 270798, 'No', -2077.0, 0.4154, 'Neutral', 0, 0, 270797, 489, 12.060000000000004
26, 270802, 1504, 'icon20.jpg', 272307, 5000.0, 277313, 465, 277779, 1000, 278781, 478, 279263, 10000.0, 284263.0, 282642, 'No', -1621.0, 0.3242, 'Neutral', 0, 0, 282640, 480, 12.060000000000004
27, 282646, 1461, 'icon29.jpg', 284107, 3000.0, 287112, 521, 287635, 1000, 288636, 511, 289151, 6000.0, 292151.0, 290533, 'No', -1618.0, 0.5393333333333333, 'Neutral', 0, 0, 290532, 481, 12.060000000000004
28, 290537, 1428, 'icon11.jpg', 291966, 1000.0, 292967, 497, 293466, 1000, 294468, 484, 294954, 2000.0, 295954.0, 295251, 'No', -703.0, 0.703, 'Neutral', 0, 0, 295250, 521, 12.060000000000004
29, 295255, 1545, 'icon14.jpg', 296803, 1000.0, 297807, 522, 298330, 1000, 299331, 506, 299842, 2000.0, 300842.0, 300328, 'No', -514.0, 0.514, 'Loss', -1, -0.514, 300327, 501, 11.546000000000005
30, 300835, 1527, 'icon29.jpg', 302364, 3000.0, 305367, 529, 305900, 1000, 306904, 494, 307402, 6000.0, 310402.0, 308067, 'No', -2335.0, 0.7783333333333333, 'Neutral', 0, 0, 308067, 478, 11.546000000000005
31, 308072, 1515, 'icon26.jpg', 309588, 5000.0, 314592, 498, 315093, 1000, 316094, 532, 316628, 10000.0, 321628.0, 319959, 'No', -1669.0, 0.3338, 'Win', 5, 3.331, 319958, 482, 14.877000000000004
32, 320446, 1461, 'icon14.jpg', 321907, 1000.0, 322909, 542, 323455, 1000, 324456, 488, 324945, 2000.0, 325945.0, 325648, 'No', -297.0, 0.297, 'Loss', -1, -0.29700000000000004, 325647, 514, 14.580000000000004
33, 326168, 1549, 'icon14.jpg', 327717, 1000.0, 328719, 504, 329225, 1000, 330228, 505, 330734, 2000.0, 331734.0, 331392, 'No', -342.0, 0.342, 'Loss', -1, -0.34199999999999997, 331391, 468, 14.238000000000003
34, 331865, 1534, 'icon42.jpg', 333403, 5000.0, 338404, 509, 338917, 1000, 339918, 542, 340464, 10000.0, 345464.0, 343389, 'No', -2075.0, 0.415, 'Loss', -5, -2.075, 343389, 513, 12.163000000000004
35, 343909, 1487, 'icon36.jpg', 345399, 3000.0, 348405, 521, 348927, 1000, 349928, 542, 350473, 6000.0, 353473.0, 352566, 'No', -907.0, 0.30233333333333334, 'Loss', -3, -0.907, 352565, 501, 11.256000000000004
36, 353072, 1507, 'icon11.jpg', 354579, 1000.0, 355581, 501, 356085, 1000, 357090, 514, 357607, 2000.0, 358607.0, 358105, 'No', -502.0, 0.502, 'Neutral', 0, 0, 358104, 487, 11.256000000000004
37, 358109, 1536, 'icon11.jpg', 359647, 1000.0, 360649, 478, 361131, 1000, 362137, 481, 362622, 2000.0, 363622.0, 363071, 'No', -551.0, 0.551, 'Neutral', 0, 0, 363070, 489, 11.256000000000004
38, 363078, 1471, 'icon26.jpg', 364553, 5000.0, 369554, 525, 370084, 1000, 371088, 503, 371592, 10000.0, 376592.0, 374916, 'No', -1676.0, 0.3352, 'Win', 5, 3.324, 374914, 488, 14.580000000000004
39, 375407, 1475, 'icon25.jpg', 376884, 3000.0, 379885, 490, 380378, 1000, 381380, 484, 381870, 6000.0, 384870.0, 383171, 'No', -1699.0, 0.5663333333333334, 'Win', 3, 1.301, 383170, 494, 15.881000000000004
40, 383671, 1539, 'icon11.jpg', 385211, 1000.0, 386212, 514, 386727, 1000, 387731, 504, 388236, 2000.0, 389236.0, 388809, 'No', -427.0, 0.427, 'Neutral', 0, 0, 388808, 519, 15.881000000000004
41, 388813, 1471, 'icon26.jpg', 390287, 5000.0, 395290, 491, 395783, 1000, 396784, 478, 397267, 10000.0, 402267.0, 400394, 'No', -1873.0, 0.3746, 'Win', 5, 3.127, 400393, 501, 19.008000000000003
42, 400903, 1428, 'icon05.jpg', 402332, 1000.0, 403335, 494, 403830, 1000, 404835, 506, 405343, 2000.0, 406343.0, 405723, 'No', -620.0, 0.62, 'Win', 1, 0.38, 405722, 519, 19.388
43, 406250, 1488, 'icon42.jpg', 407741, 5000.0, 412747, 490, 413239, 1000, 414243, 482, 414726, 10000.0, 419726.0, 417055, 'No', -2671.0, 0.5342, 'Loss', -5, -2.6710000000000003, 417055, 492, 16.717000000000002
44, 417551, 1510, 'icon36.jpg', 419063, 3000.0, 422066, 499, 422567, 1000, 423571, 501, 424076, 6000.0, 427076.0, 425667, 'No', -1409.0, 0.4696666666666667, 'Loss', -3, -1.409, 425666, 516, 15.308000000000002
45, 426188, 1534, 'icon05.jpg', 427725, 1000.0, 428728, 478, 429211, 1000, 430215, 529, 430747, 2000.0, 431747.0, 431101, 'No', -646.0, 0.646, 'Win', 1, 0.354, 431100, 521, 15.662
46, 431629, 1507, 'icon14.jpg', 433139, 1000.0, 434141, 494, 434638, 1000, 435642, 504, 436148, 2000.0, 437148.0, 436637, 'No', -511.0, 0.511, 'Loss', -1, -0.511, 436636, 519, 15.151000000000002
47, 437163, 1527, 'icon42.jpg', 438691, 5000.0, 443694, 500, 444197, 1000, 445200, 501, 445702, 10000.0, 450702.0, 449607, 'No', -1095.0, 0.219, 'Loss', -5, -1.0949999999999998, 449606, 487, 14.056000000000001
48, 450097, 1472, 'icon25.jpg', 451569, 3000.0, 454571, 482, 455054, 1000, 456059, 510, 456573, 6000.0, 459573.0, 458116, 'No', -1457.0, 0.4856666666666667, 'Win', 3, 1.543, 458115, 487, 15.599
49, 458612, 1527, 'icon29.jpg', 460141, 3000.0, 463145, 494, 463641, 1000, 464644, 478, 465125, 6000.0, 468125.0, 466525, 'No', -1600.0, 0.5333333333333333, 'Neutral', 0, 0, 466524, 491, 15.599
50, 466528, 1534, 'icon14.jpg', 468064, 1000.0, 469065, 497, 469565, 1000, 470568, 494, 471064, 2000.0, 472064.0, 471752, 'No', -312.0, 0.312, 'Loss', -1, -0.31200000000000006, 471751, 505, 15.287
51, 472262, 1519, 'icon25.jpg', 473781, 3000.0, 476782, 490, 477273, 1000, 478276, 522, 478802, 6000.0, 481802.0, 481444, 'No', -358.0, 0.11933333333333333, 'Win', 3, 2.6420000000000003, 481443, 488, 17.929000000000002
52, 481940, 1550, 'icon29.jpg', 483492, 3000.0, 486493, 507, 487005, 1000, 488008, 489, 488499, 6000.0, 491499.0, 490362, 'No', -1137.0, 0.379, 'Neutral', 0, 0, 490361, 480, 17.929000000000002
53, 490366, 1468, 'icon25.jpg', 491836, 3000.0, 494839, 521, 495361, 1000, 496363, 529, 496893, 6000.0, 499893.0, 498822, 'No', -1071.0, 0.357, 'Win', 3, 1.929, 498822, 489, 19.858
54, 499318, 1507, 'icon20.jpg', 500827, 5000.0, 505830, 513, 506344, 1000, 507346, 511, 507861, 10000.0, 512861.0, 511842, 'No', -1019.0, 0.2038, 'Neutral', 0, 0, 511841, 494, 19.858
55, 511846, 1489, 'icon05.jpg', 513335, 1000.0, 514337, 516, 514855, 1000, 515856, 481, 516340, 2000.0, 517340.0, 516813, 'No', -527.0, 0.527, 'Win', 1, 0.473, 516812, 501, 20.331
56, 517320, 1485, 'icon36.jpg', 518805, 3000.0, 521808, 520, 522329, 1000, 523335, 527, 523863, 6000.0, 526863.0, 525477, 'No', -1386.0, 0.462, 'Loss', -3, -1.386, 525477, 501, 18.945
57, 525985, 1471, 'icon05.jpg', 527458, 1000.0, 528461, 500, 528962, 1000, 529963, 522, 530486, 2000.0, 531486.0, 530759, 'No', -727.0, 0.727, 'Win', 1, 0.273, 530758, 521, 19.218
58, 531286, 1520, 'icon20.jpg', 532808, 5000.0, 537809, 532, 538342, 1000, 539345, 507, 539853, 10000.0, 544853.0, 543833, 'No', -1020.0, 0.204, 'Neutral', 0, 0, 543832, 480, 19.218
59, 543837, 1468, 'icon20.jpg', 545305, 5000.0, 550307, 521, 550831, 1000, 551834, 494, 552332, 10000.0, 557332.0, 556236, 'No', -1096.0, 0.2192, 'Neutral', 0, 0, 556235, 529, 19.218
60, 556239, 1477, 'icon29.jpg', 557717, 3000.0, 560720, 468, 561190, 1000, 562193, 530, 562725, 6000.0, 565725.0, 564133, 'No', -1592.0, 0.5306666666666666, 'Neutral', 0, 0, 564132, 498, 19.218
61, 564137, 1445, 'icon42.jpg', 565583, 5000.0, 570587, 509, 571097, 1000, 572101, 520, 572623, 10000.0, 577623.0, 576896, 'No', -727.0, 0.1454, 'Loss', -5, -0.7270000000000003, 576895, 500, 18.491
62, 577402, 1520, 'icon36.jpg', 578924, 3000.0, 581929, 506, 582439, 1000, 583444, 482, 583930, 6000.0, 586930.0, 585765, 'No', -1165.0, 0.3883333333333333, 'Loss', -3, -1.165, 585764, 501, 17.326
63, 586270, 1534, 'icon25.jpg', 587805, 3000.0, 590811, 488, 591300, 1000, 592304, 491, 592797, 6000.0, 595797.0, 594479, 'No', -1318.0, 0.43933333333333335, 'Win', 3, 1.682, 594478, 489, 19.008
64, 594976, 1445, 'icon25.jpg', 596426, 3000.0, 599427, 475, 599903, 1000, 600909, 481, 601392, 6000.0, 604392.0, 603043, 'No', -1349.0, 0.44966666666666666, 'Win', 3, 1.651, 603042, 488, 20.659
65, 603535, 1585, 'icon25.jpg', 605121, 3000.0, 608125, 507, 608635, 1000, 609637, 500, 610139, 6000.0, 613139.0, 612475, 'No', -664.0, 0.22133333333333333, 'Win', 3, 2.336, 612474, 514, 22.994999999999997
66, 612995, 1477, 'icon25.jpg', 614474, 3000.0, 617477, 505, 617985, 1000, 618990, 475, 619468, 6000.0, 622468.0, 622882, 'No', 414.0, 0.138, 'Win', 3, 2.586, 622881, 484, 25.580999999999996
67, 623374, 1473, 'icon25.jpg', 624848, 3000.0, 627853, 495, 628350, 1000, 629351, 491, 629844, 6000.0, 632844.0, 632776, 'No', -68.0, 0.02266666666666667, 'Win', 3, 2.9320000000000004, 632775, 488, 28.512999999999998
68, 633270, 1519, 'icon11.jpg', 634792, 1000.0, 635795, 496, 636293, 1000, 637297, 489, 637788, 2000.0, 638788.0, 638617, 'No', -171.0, 0.171, 'Neutral', 0, 0, 638616, 529, 28.512999999999998
69, 638622, 1487, 'icon42.jpg', 640109, 5000.0, 645113, 492, 645607, 1000, 646608, 484, 647096, 10000.0, 652096.0, 650770, 'No', -1326.0, 0.2652, 'Loss', -5, -1.326, 650770, 482, 27.186999999999998
70, 651258, 1527, 'icon29.jpg', 652786, 3000.0, 655788, 507, 656297, 1000, 657302, 531, 657835, 6000.0, 660835.0, 659587, 'No', -1248.0, 0.416, 'Neutral', 0, 0, 659586, 501, 27.186999999999998
71, 659591, 1531, 'icon20.jpg', 661124, 5000.0, 666125, 461, 666588, 1000, 667592, 500, 668095, 10000.0, 673095.0, 672455, 'No', -640.0, 0.128, 'Neutral', 0, 0, 672454, 511, 27.186999999999998
72, 672458, 1527, 'icon36.jpg', 673987, 3000.0, 676989, 494, 677487, 1000, 678490, 529, 679023, 6000.0, 682023.0, 681118, 'No', -905.0, 0.3016666666666667, 'Loss', -3, -0.9049999999999998, 681118, 492, 26.281999999999996
73, 681619, 1470, 'icon20.jpg', 683091, 5000.0, 688093, 501, 688596, 1000, 689599, 482, 690085, 10000.0, 695085.0, 693677, 'No', -1408.0, 0.2816, 'Neutral', 0, 0, 693676, 478, 26.281999999999996
74, 693682, 1577, 'icon14.jpg', 695263, 1000.0, 696266, 478, 696748, 1000, 697752, 498, 698253, 2000.0, 699253.0, 698803, 'No', -450.0, 0.45, 'Loss', -1, -0.44999999999999996, 698802, 530, 25.831999999999997
75, 699339, 1448, 'icon11.jpg', 700789, 1000.0, 701791, 494, 702288, 1000, 703290, 465, 703757, 2000.0, 704757.0, 704442, 'No', -315.0, 0.315, 'Neutral', 0, 0, 704441, 516, 25.831999999999997
76, 704447, 1534, 'icon36.jpg', 705981, 3000.0, 708983, 475, 709463, 1000, 710467, 525, 710997, 6000.0, 713997.0, 712387, 'No', -1610.0, 0.5366666666666666, 'Loss', -3, -1.61, 712386, 519, 24.221999999999998
77, 712914, 1440, 'icon11.jpg', 714354, 1000.0, 715358, 500, 715862, 1000, 716864, 511, 717380, 2000.0, 718380.0, 718025, 'No', -355.0, 0.355, 'Neutral', 0, 0, 718024, 506, 24.221999999999998
78, 718030, 1532, 'icon36.jpg', 719565, 3000.0, 722568, 542, 723112, 1000, 724115, 500, 724616, 6000.0, 727616.0, 726485, 'No', -1131.0, 0.377, 'Loss', -3, -1.131, 726485, 504, 23.090999999999998
79, 726995, 1503, 'icon20.jpg', 728500, 5000.0, 733501, 465, 733967, 1000, 734968, 482, 735454, 10000.0, 740454.0, 739917, 'No', -537.0, 0.1074, 'Neutral', 0, 0, 739916, 525, 23.090999999999998
80, 739921, 1488, 'icon20.jpg', 741411, 5000.0, 746412, 510, 746925, 1000, 747926, 478, 748406, 10000.0, 753406.0, 753399, 'No', -7.0, 0.0014, 'Neutral', 0, 0, 753398, 522, 23.090999999999998
81, 753403, 1593, 'icon25.jpg', 754999, 3000.0, 758000, 514, 758518, 1000, 759521, 527, 760050, 6000.0, 763050.0, 762576, 'No', -474.0, 0.158, 'Win', 3, 2.526, 762575, 507, 25.616999999999997
82, 763089, 1477, 'icon11.jpg', 764566, 1000.0, 765570, 546, 766117, 1000, 767121, 482, 767604, 2000.0, 768604.0, 768318, 'No', -286.0, 0.286, 'Neutral', 0, 0, 768317, 546, 25.616999999999997
83, 768323, 1519, 'icon14.jpg', 769844, 1000.0, 770847, 519, 771370, 1000, 772372, 505, 772879, 2000.0, 773879.0, 772930, 'No', -949.0, 0.949, 'Loss', -1, -0.949, 772930, 480, 24.667999999999996
84, 773415, 1473, 'icon26.jpg', 774889, 5000.0, 779891, 492, 780384, 1000, 781385, 525, 781911, 10000.0, 786911.0, 786977, 'No', 66.0, 0.0132, 'Win', 5, 4.934, 786977, 513, 29.601999999999997
85, 787496, 1487, 'icon14.jpg', 788986, 1000.0, 789990, 542, 790538, 1000, 791539, 482, 792024, 2000.0, 793024.0, 793439, 'No', 415.0, 0.415, 'Loss', -1, -0.41500000000000004, 793438, 482, 29.186999999999998
86, 793925, 1448, 'icon11.jpg', 795373, 1000.0, 796376, 494, 796874, 1000, 797875, 525, 798403, 2000.0, 799403.0, 798870, 'No', -533.0, 0.533, 'Neutral', 0, 0, 798869, 520, 29.186999999999998
87, 798874, 1503, 'icon11.jpg', 800378, 1000.0, 801381, 501, 801885, 1000, 802888, 531, 803421, 2000.0, 804421.0, 804253, 'No', -168.0, 0.168, 'Neutral', 0, 0, 804252, 480, 29.186999999999998
88, 804256, 1448, 'icon25.jpg', 805704, 3000.0, 808708, 501, 809213, 1000, 810219, 509, 810729, 6000.0, 813729.0, 813019, 'No', -710.0, 0.23666666666666666, 'Win', 3, 2.29, 813018, 482, 31.476999999999997
89, 813506, 1539, 'icon29.jpg', 815045, 3000.0, 818050, 505, 818556, 1000, 819558, 497, 820059, 6000.0, 823059.0, 822301, 'No', -758.0, 0.25266666666666665, 'Neutral', 0, 0, 822300, 542, 31.476999999999997
90, 822304, 1503, 'icon29.jpg', 823807, 3000.0, 826810, 520, 827335, 1000, 828338, 514, 828856, 6000.0, 831856.0, 831065, 'No', -791.0, 0.26366666666666666, 'Neutral', 0, 0, 831063, 506, 31.476999999999997
91, 831069, 1450, 'icon42.jpg', 832520, 5000.0, 837522, 510, 838033, 1000, 839035, 495, 839531, 10000.0, 844531.0, 843932, 'No', -599.0, 0.1198, 'Loss', -5, -0.5990000000000002, 843931, 501, 30.877999999999997
92, 844439, 1485, 'icon26.jpg', 845924, 5000.0, 850926, 519, 851447, 1000, 852449, 532, 852985, 10000.0, 857985.0, 856852, 'No', -1133.0, 0.2266, 'Win', 5, 3.867, 856851, 504, 34.745
93, 857360, 1539, 'icon14.jpg', 858899, 1000.0, 859902, 501, 860405, 1000, 861410, 497, 861908, 2000.0, 862908.0, 862902, 'No', -6.0, 0.006, 'Loss', -1, -0.006000000000000005, 862901, 506, 34.739
94, 863414, 1520, 'icon42.jpg', 864935, 5000.0, 869938, 484, 870428, 1000, 871429, 478, 871911, 10000.0, 876911.0, 875462, 'No', -1449.0, 0.2898, 'Loss', -5, -1.4489999999999998, 875461, 491, 33.29
95, 875959, 1519, 'icon11.jpg', 877481, 1000.0, 878484, 482, 878969, 1000, 879971, 501, 880474, 2000.0, 881474.0, 881254, 'No', -220.0, 0.22, 'Neutral', 0, 0, 881253, 505, 33.29
96, 881260, 1468, 'icon36.jpg', 882729, 3000.0, 885730, 475, 886209, 1000, 887213, 489, 887706, 6000.0, 890706.0, 890582, 'No', -124.0, 0.04133333333333333, 'Loss', -3, -0.12400000000000011, 890581, 532, 33.166
97, 891122, 1470, 'icon20.jpg', 892593, 5000.0, 897595, 482, 898078, 1000, 899082, 475, 899558, 10000.0, 904558.0, 903658, 'No', -900.0, 0.18, 'Neutral', 0, 0, 903657, 516, 33.166
98, 903661, 1515, 'icon29.jpg', 905176, 3000.0, 908177, 506, 908688, 1000, 909692, 511, 910207, 6000.0, 913207.0, 912473, 'No', -734.0, 0.24466666666666667, 'Neutral', 0, 0, 912471, 503, 33.166
99, 912477, 1490, 'icon25.jpg', 913970, 3000.0, 916972, 490, 917463, 1000, 918466, 525, 918993, 6000.0, 921993.0, 921907, 'No', -86.0, 0.028666666666666667, 'Win', 3, 2.914, 921906, 511, 36.08
100, 922423, 1440, 'icon20.jpg', 923864, 5000.0, 928867, 500, 929372, 1000, 930376, 484, 930861, 10000.0, 935861.0, 935390, 'No', -471.0, 0.0942, 'Neutral', 0, 0, 935389, 468, 36.08
101, 935394, 1485, 'icon26.jpg', 936879, 5000.0, 941882, 484, 942370, 1000, 943373, 494, 943872, 10000.0, 948872.0, 948615, 'No', -257.0, 0.0514, 'Win', 5, 4.743, 948614, 490, 40.823
102, 949109, 1507, 'icon05.jpg', 950618, 1000.0, 951620, 480, 952103, 1000, 953104, 506, 953611, 2000.0, 954611.0, 954152, 'No', -459.0, 0.459, 'Win', 1, 0.541, 954152, 482, 41.364
103, 954641, 1461, 'icon29.jpg', 956105, 3000.0, 959109, 478, 959590, 1000, 960593, 504, 961100, 6000.0, 964100.0, 963736, 'No', -364.0, 0.12133333333333333, 'Neutral', 0, 0, 963735, 518, 41.364
104, 963740, 1475, 'icon36.jpg', 965216, 3000.0, 968218, 501, 968720, 1000, 969723, 529, 970253, 6000.0, 973253.0, 973222, 'No', -31.0, 0.010333333333333333, 'Loss', -3, -0.030999999999999694, 973221, 490, 41.333
105, 973719, 1531, 'icon26.jpg', 975252, 5000.0, 980255, 491, 980748, 1000, 981752, 491, 982245, 10000.0, 987245.0, 986601, 'No', -644.0, 0.1288, 'Win', 5, 4.356, 986600, 509, 45.689
106, 987117, 1488, 'icon25.jpg', 988606, 3000.0, 991608, 506, 992116, 1000, 993118, 500, 993619, 6000.0, 996619.0, 995930, 'No', -689.0, 0.22966666666666666, 'Win', 3, 2.311, 995928, 491, 48.0
107, 996423, 1461, 'icon26.jpg', 997885, 5000.0, 1002886, 519, 1003407, 1000, 1004412, 520, 1004935, 10000.0, 1009935.0, 1009565, 'No', -370.0, 0.074, 'Win', 5, 4.63, 1009564, 496, 52.63
108, 1010068, 1450, 'icon11.jpg', 1011518, 1000.0, 1012521, 532, 1013057, 1000, 1014061, 494, 1014559, 2000.0, 1015559.0, 1015362, 'No', -197.0, 0.197, 'Neutral', 0, 0, 1015361, 494, 52.63
109, 1015366, 1477, 'icon36.jpg', 1016845, 3000.0, 1019848, 506, 1020358, 1000, 1021360, 532, 1021893, 6000.0, 1024893.0, 1025409, 'No', 516.0, 0.172, 'Loss', -3, -0.516, 1025408, 505, 52.114000000000004
110, 1025919, 1484, 'icon14.jpg', 1027403, 1000.0, 1028405, 475, 1028884, 1000, 1029885, 499, 1030387, 2000.0, 1031387.0, 1030687, 'No', -700.0, 0.7, 'Loss', -1, -0.7, 1030686, 478, 51.414
111, 1031169, 1487, 'icon11.jpg', 1032660, 1000.0, 1033661, 521, 1034186, 1000, 1035191, 491, 1035686, 2000.0, 1036686.0, 1036176, 'No', -510.0, 0.51, 'Neutral', 0, 0, 1036174, 478, 51.414
112, 1036180, 1507, 'icon14.jpg', 1037693, 1000.0, 1038695, 490, 1039191, 1000, 1040195, 525, 1040721, 2000.0, 1041721.0, 1041147, 'No', -574.0, 0.574, 'Loss', -1, -0.5740000000000001, 1041146, 518, 50.84
113, 1041669, 1471, 'icon42.jpg', 1043143, 5000.0, 1048144, 514, 1048660, 1000, 1049664, 496, 1050161, 10000.0, 1055161.0, 1055089, 'No', -72.0, 0.0144, 'Loss', -5, -0.07200000000000006, 1055087, 465, 50.768
114, 1055559, 1498, 'icon05.jpg', 1057060, 1000.0, 1058062, 506, 1058573, 1000, 1059574, 511, 1060090, 2000.0, 1061090.0, 1060522, 'No', -568.0, 0.568, 'Win', 1, 0.432, 1060521, 521, 51.2
115, 1061047, 1534, 'icon25.jpg', 1062583, 3000.0, 1065586, 478, 1066069, 1000, 1067075, 465, 1067544, 6000.0, 1070544.0, 1070624, 'No', 80.0, 0.02666666666666667, 'Win', 3, 2.92, 1070623, 475, 54.120000000000005
