trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
115, 1150218, 1470, 'icon11.jpg', 1151690, 1000.0, 1152694, 550, 1153248, 1000, 1154249, 470, 1154723, 2000.0, 1155723.0, 1155998, 'No', 275.0, 0.275, 'Neutral', 0, 0, 1155997, 470, 102.70400000000001
116, 1156002, 1521, 'icon21.jpg', 1157526, 1000.0, 1158528, 475, 1159005, 1000, 1160006, 519, 1160526, 2000.0, 1161526.0, 1161279, 'No', -247.0, 0.247, 'Loss', -1, -0.247, 1161278, 516, 102.45700000000001
117, 1161802, 1468, 'icon32.jpg', 1163272, 1000.0, 1164273, 441, 1164715, 1000, 1165718, 501, 1166221, 2000.0, 1167221.0, 1167018, 'No', -203.0, 0.203, 'Win', 1, 0.797, 1167017, 519, 103.254
118, 1167545, 1528, 'icon06.jpg', 1169077, 5000.0, 1174080, 521, 1174604, 1000, 1175610, 482, 1176093, 10000.0, 1181093.0, 1180861, 'No', -232.0, 0.0464, 'Loss', -5, -0.2320000000000002, 1180860, 527, 103.022
119, 1181394, 1444, 'icon02.jpg', 1182839, 3000.0, 1185843, 475, 1186321, 1000, 1187326, 467, 1187797, 6000.0, 1190797.0, 1190807, 'No', 10.0, 0.0033333333333333335, 'Neutral', 0, 0, 1190805, 486, 103.022
120, 1190811, 1467, 'icon43.jpg', 1192280, 3000.0, 1195283, 476, 1195762, 1000, 1196765, 524, 1197292, 6000.0, 1200292.0, 1199880, 'No', -412.0, 0.13733333333333334, 'Loss', -3, -0.4119999999999999, 1199879, 497, 102.61
121, 1200382, 1474, 'icon13.jpg', 1201859, 3000.0, 1204861, 535, 1205397, 1000, 1206399, 482, 1206883, 6000.0, 1209883.0, 1210030, 'No', 147.0, 0.049, 'Win', 3, 2.8529999999999998, 1210029, 515, 105.463
122, 1210548, 1528, 'icon32.jpg', 1212079, 1000.0, 1213080, 544, 1213627, 1000, 1214628, 521, 1215152, 2000.0, 1216152.0, 1216491, 'No', 339.0, 0.339, 'Win', 1, 0.661, 1216490, 501, 106.124
123, 1216998, 1483, 'icon43.jpg', 1218482, 3000.0, 1221486, 464, 1221955, 1000, 1222958, 544, 1223503, 6000.0, 1226503.0, 1226229, 'No', -274.0, 0.09133333333333334, 'Loss', -3, -0.274, 1226229, 501, 105.85
124, 1226735, 1546, 'icon43.jpg', 1228283, 3000.0, 1231287, 505, 1231793, 1000, 1232796, 486, 1233287, 6000.0, 1236287.0, 1236224, 'No', -63.0, 0.021, 'Loss', -3, -0.06300000000000017, 1236223, 524, 105.78699999999999
125, 1236755, 1498, 'icon02.jpg', 1238253, 3000.0, 1241255, 535, 1241793, 1000, 1242796, 496, 1243293, 6000.0, 1246293.0, 1246019, 'No', -274.0, 0.09133333333333334, 'Neutral', 0, 0, 1246017, 493, 105.78699999999999
126, 1246023, 1477, 'icon02.jpg', 1247503, 3000.0, 1250504, 479, 1250986, 1000, 1251987, 493, 1252485, 6000.0, 1255485.0, 1255141, 'No', -344.0, 0.11466666666666667, 'Neutral', 0, 0, 1255140, 504, 105.78699999999999
127, 1255145, 1509, 'icon21.jpg', 1256654, 1000.0, 1257655, 482, 1258139, 1000, 1259142, 501, 1259644, 2000.0, 1260644.0, 1260575, 'No', -69.0, 0.069, 'Loss', -1, -0.06899999999999995, 1260574, 522, 105.71799999999999
128, 1261103, 1479, 'icon38.jpg', 1262586, 5000.0, 1267587, 505, 1268094, 1000, 1269100, 523, 1269626, 10000.0, 1274626.0, 1274211, 'No', -415.0, 0.083, 'Neutral', 0, 0, 1274210, 467, 105.71799999999999
129, 1274216, 1453, 'icon21.jpg', 1275669, 1000.0, 1276672, 527, 1277202, 1000, 1278205, 520, 1278727, 2000.0, 1279727.0, 1280004, 'No', 277.0, 0.277, 'Loss', -1, -0.277, 1280004, 467, 105.44099999999999
130, 1280477, 1434, 'icon37.jpg', 1281911, 5000.0, 1286913, 493, 1287407, 1000, 1288409, 493, 1288905, 10000.0, 1293905.0, 1294051, 'No', 146.0, 0.0292, 'Win', 5, 4.854, 1294050, 470, 110.29499999999999
131, 1294526, 1584, 'icon21.jpg', 1296113, 1000.0, 1297114, 544, 1297662, 1000, 1298666, 518, 1299186, 2000.0, 1300186.0, 1300150, 'No', -36.0, 0.036, 'Loss', -1, -0.03600000000000003, 1300149, 535, 110.25899999999999
132, 1300689, 1520, 'icon13.jpg', 1302214, 3000.0, 1305215, 524, 1305745, 1000, 1306747, 505, 1307255, 6000.0, 1310255.0, 1309791, 'No', -464.0, 0.15466666666666667, 'Win', 3, 2.536, 1309790, 522, 112.79499999999999
133, 1310319, 1474, 'icon43.jpg', 1311796, 3000.0, 1314799, 482, 1315282, 1000, 1316286, 470, 1316760, 6000.0, 1319760.0, 1319120, 'No', -640.0, 0.21333333333333335, 'Loss', -3, -0.6400000000000001, 1319119, 472, 112.15499999999999
134, 1319600, 1477, 'icon02.jpg', 1321079, 3000.0, 1324082, 536, 1324619, 1000, 1325622, 520, 1326144, 6000.0, 1329144.0, 1328757, 'No', -387.0, 0.129, 'Neutral', 0, 0, 1328755, 473, 112.15499999999999
135, 1328762, 1536, 'icon13.jpg', 1330301, 3000.0, 1333304, 518, 1333823, 1000, 1334826, 482, 1335312, 6000.0, 1338312.0, 1337883, 'No', -429.0, 0.143, 'Win', 3, 2.5709999999999997, 1337882, 550, 114.72599999999998
136, 1338442, 1515, 'icon06.jpg', 1339958, 5000.0, 1344959, 486, 1345446, 1000, 1346449, 504, 1346956, 10000.0, 1351956.0, 1351312, 'No', -644.0, 0.1288, 'Loss', -5, -0.6440000000000001, 1351310, 519, 114.08199999999998
137, 1351836, 1482, 'icon02.jpg', 1353318, 3000.0, 1356323, 497, 1356822, 1000, 1357825, 522, 1358350, 6000.0, 1361350.0, 1361260, 'No', -90.0, 0.03, 'Neutral', 0, 0, 1361259, 504, 114.08199999999998
138, 1361264, 1482, 'icon06.jpg', 1362746, 5000.0, 1367750, 518, 1368272, 1000, 1369273, 473, 1369747, 10000.0, 1374747.0, 1374228, 'No', -519.0, 0.1038, 'Loss', -5, -0.5190000000000001, 1374227, 516, 113.56299999999997
139, 1374750, 1538, 'icon02.jpg', 1376291, 3000.0, 1379292, 527, 1379822, 1000, 1380823, 501, 1381328, 6000.0, 1384328.0, 1384483, 'No', 155.0, 0.051666666666666666, 'Neutral', 0, 0, 1384482, 493, 113.56299999999997
140, 1384487, 1474, 'icon38.jpg', 1385961, 5000.0, 1390964, 516, 1391486, 1000, 1392488, 491, 1392981, 10000.0, 1397981.0, 1397554, 'No', -427.0, 0.0854, 'Neutral', 0, 0, 1397553, 520, 113.56299999999997
141, 1397558, 1453, 'icon11.jpg', 1399011, 1000.0, 1400012, 523, 1400539, 1000, 1401541, 502, 1402044, 2000.0, 1403044.0, 1403141, 'No', 97.0, 0.097, 'Neutral', 0, 0, 1403140, 527, 113.56299999999997
142, 1403144, 1453, 'icon21.jpg', 1404597, 1000.0, 1405599, 465, 1406069, 1000, 1407072, 472, 1407550, 2000.0, 1408550.0, 1408168, 'No', -382.0, 0.382, 'Loss', -1, -0.382, 1408167, 520, 113.18099999999997
143, 1408694, 1434, 'icon11.jpg', 1410133, 1000.0, 1411134, 519, 1411655, 1000, 1412658, 521, 1413183, 2000.0, 1414183.0, 1414472, 'No', 289.0, 0.289, 'Neutral', 0, 0, 1414471, 527, 113.18099999999997
144, 1414476, 1521, 'icon11.jpg', 1416000, 1000.0, 1417003, 516, 1417521, 1000, 1418522, 520, 1419044, 2000.0, 1420044.0, 1420160, 'No', 116.0, 0.116, 'Neutral', 0, 0, 1420159, 475, 113.18099999999997
