trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
12, 138016, 1524, 'icon54.jpg', 139542, 3000.0, 142546, 513, 143062, 1000, 144063, 492, 144560, 6000.0, 147560.0, 147137, 'No', -423.0, 0.141, 'Loss', -3, -0.42300000000000004, 147136, 513, 13.091000000000001
13, 147654, 1522, 'icon19.jpg', 149180, 3000.0, 152182, 513, 152696, 1000, 153698, 480, 154180, 6000.0, 157180.0, 156979, 'No', -201.0, 0.067, 'Neutral', 0, 0, 156978, 513, 13.091000000000001
14, 156983, 1479, 'icon04.jpg', 158464, 5000.0, 163467, 504, 163972, 1000, 164974, 516, 165491, 10000.0, 170491.0, 170048, 'No', -443.0, 0.0886, 'Win', 5, 4.557, 170048, 479, 17.648000000000003
15, 170532, 1486, 'icon54.jpg', 172021, 3000.0, 175025, 509, 175535, 1000, 176539, 484, 177024, 6000.0, 180024.0, 179481, 'No', -543.0, 0.181, 'Loss', -3, -0.5430000000000001, 179481, 476, 17.105000000000004
16, 179965, 1479, 'icon19.jpg', 181444, 3000.0, 184446, 542, 184989, 1000, 185991, 442, 186439, 6000.0, 189439.0, 188967, 'No', -472.0, 0.15733333333333333, 'Neutral', 0, 0, 188966, 517, 17.105000000000004
17, 188972, 1513, 'icon24.jpg', 190488, 1000.0, 191492, 454, 191950, 1000, 192952, 504, 193459, 2000.0, 194459.0, 194195, 'No', -264.0, 0.264, 'Win', 1, 0.736, 194194, 481, 17.841000000000005
18, 194680, 1505, 'icon04.jpg', 196188, 5000.0, 201190, 498, 201690, 1000, 202691, 507, 203199, 10000.0, 208199.0, 208090, 'No', -109.0, 0.0218, 'Win', 5, 4.891, 208089, 509, 22.732000000000006
19, 208604, 1501, 'icon26.jpg', 210106, 1000.0, 211107, 470, 211580, 1000, 212583, 484, 213071, 2000.0, 214071.0, 214140, 'No', 69.0, 0.069, 'Neutral', 0, 0, 214139, 532, 22.732000000000006
20, 214144, 1496, 'icon04.jpg', 215642, 5000.0, 220644, 476, 221123, 1000, 222126, 475, 222604, 10000.0, 227604.0, 226955, 'No', -649.0, 0.1298, 'Win', 5, 4.351, 226954, 494, 27.083000000000006
21, 227455, 1501, 'icon10.jpg', 228958, 3000.0, 231959, 479, 232442, 1000, 233443, 513, 233960, 6000.0, 236960.0, 236644, 'No', -316.0, 0.10533333333333333, 'Win', 3, 2.684, 236643, 479, 29.767000000000007
22, 237130, 1529, 'icon33.jpg', 238660, 1000.0, 239666, 470, 240140, 1000, 241141, 506, 241651, 2000.0, 242651.0, 242182, 'No', -469.0, 0.469, 'Loss', -1, -0.469, 242181, 513, 29.298000000000005
23, 242701, 1522, 'icon29.jpg', 244223, 5000.0, 249226, 499, 249731, 1000, 250735, 501, 251238, 10000.0, 256238.0, 255716, 'No', -522.0, 0.1044, 'Neutral', 0, 0, 255715, 504, 29.298000000000005
24, 255720, 1486, 'icon09.jpg', 257206, 5000.0, 262209, 507, 262720, 1000, 263721, 487, 264209, 10000.0, 269209.0, 268528, 'No', -681.0, 0.1362, 'Loss', -5, -0.681, 268526, 469, 28.617000000000004
25, 269003, 1511, 'icon54.jpg', 270517, 3000.0, 273519, 454, 273976, 1000, 274979, 516, 275499, 6000.0, 278499.0, 278116, 'No', -383.0, 0.12766666666666668, 'Loss', -3, -0.383, 278115, 486, 28.234000000000005
26, 278607, 1552, 'icon24.jpg', 280162, 1000.0, 281163, 477, 281641, 1000, 282644, 517, 283164, 2000.0, 284164.0, 283702, 'No', -462.0, 0.462, 'Win', 1, 0.538, 283701, 504, 28.772000000000006
27, 284211, 1552, 'icon24.jpg', 285765, 1000.0, 286768, 463, 287234, 1000, 288237, 502, 288743, 2000.0, 289743.0, 289959, 'No', 216.0, 0.216, 'Win', 1, 0.784, 289957, 532, 29.556000000000004
28, 290498, 1457, 'icon19.jpg', 291959, 3000.0, 294960, 516, 295480, 1000, 296481, 533, 297018, 6000.0, 300018.0, 299750, 'No', -268.0, 0.08933333333333333, 'Neutral', 0, 0, 299749, 496, 29.556000000000004
29, 299754, 1502, 'icon26.jpg', 301259, 1000.0, 302262, 497, 302761, 1000, 303762, 480, 304243, 2000.0, 305243.0, 305131, 'No', -112.0, 0.112, 'Neutral', 0, 0, 305130, 499, 29.556000000000004
30, 305135, 1489, 'icon10.jpg', 306625, 3000.0, 309629, 461, 310092, 1000, 311095, 532, 311630, 6000.0, 314630.0, 314615, 'No', -15.0, 0.005, 'Win', 3, 2.985, 314614, 467, 32.541000000000004
31, 315088, 1537, 'icon54.jpg', 316628, 3000.0, 319630, 510, 320141, 1000, 321145, 490, 321639, 6000.0, 324639.0, 324457, 'No', -182.0, 0.06066666666666667, 'Loss', -3, -0.18199999999999994, 324457, 501, 32.359
32, 324964, 1512, 'icon29.jpg', 326477, 5000.0, 331480, 504, 331985, 1000, 332989, 552, 333543, 10000.0, 338543.0, 337991, 'No', -552.0, 0.1104, 'Neutral', 0, 0, 337990, 489, 32.359
33, 337994, 1489, 'icon19.jpg', 339483, 3000.0, 342488, 509, 343001, 1000, 344006, 454, 344463, 6000.0, 347463.0, 347323, 'No', -140.0, 0.04666666666666667, 'Neutral', 0, 0, 347322, 476, 32.359
34, 347327, 1579, 'icon33.jpg', 348908, 1000.0, 349911, 461, 350374, 1000, 351377, 528, 351906, 2000.0, 352906.0, 353119, 'No', 213.0, 0.213, 'Loss', -1, -0.21299999999999997, 353117, 532, 32.146
35, 353656, 1511, 'icon54.jpg', 355168, 3000.0, 358169, 475, 358646, 1000, 359648, 537, 360186, 6000.0, 363186.0, 362856, 'No', -330.0, 0.11, 'Loss', -3, -0.33000000000000007, 362855, 469, 31.816000000000003
36, 363329, 1511, 'icon29.jpg', 364842, 5000.0, 369844, 460, 370305, 1000, 371308, 505, 371818, 10000.0, 376818.0, 376801, 'No', -17.0, 0.0034, 'Neutral', 0, 0, 376800, 480, 31.816000000000003
37, 376805, 1489, 'icon10.jpg', 378295, 3000.0, 381300, 499, 381801, 1000, 382804, 476, 383281, 6000.0, 386281.0, 386184, 'No', -97.0, 0.03233333333333333, 'Win', 3, 2.903, 386183, 469, 34.719
38, 386658, 1496, 'icon09.jpg', 388157, 5000.0, 393159, 515, 393679, 1000, 394681, 509, 395191, 10000.0, 400191.0, 399869, 'No', -322.0, 0.0644, 'Loss', -5, -0.32200000000000006, 399869, 552, 34.397
39, 400425, 1548, 'icon54.jpg', 401974, 3000.0, 404980, 505, 405489, 1000, 406495, 542, 407041, 6000.0, 410041.0, 409763, 'No', -278.0, 0.09266666666666666, 'Loss', -3, -0.278, 409761, 461, 34.119
40, 410230, 1435, 'icon26.jpg', 411666, 1000.0, 412669, 477, 413149, 1000, 414154, 442, 414597, 2000.0, 415597.0, 415147, 'No', -450.0, 0.45, 'Neutral', 0, 0, 415146, 469, 34.119
41, 415150, 1479, 'icon09.jpg', 416629, 5000.0, 421631, 533, 422168, 1000, 423169, 486, 423658, 10000.0, 428658.0, 428321, 'No', -337.0, 0.0674, 'Loss', -5, -0.33699999999999974, 428320, 494, 33.782
42, 428819, 1502, 'icon04.jpg', 430323, 5000.0, 435328, 493, 435822, 1000, 436827, 463, 437294, 10000.0, 442294.0, 442009, 'No', -285.0, 0.057, 'Win', 5, 4.715, 442008, 487, 38.497
43, 442501, 1548, 'icon10.jpg', 444052, 3000.0, 447053, 496, 447553, 1000, 448558, 517, 449076, 6000.0, 452076.0, 451440, 'No', -636.0, 0.212, 'Win', 3, 2.364, 451439, 552, 40.861
44, 451997, 1450, 'icon29.jpg', 453450, 5000.0, 458451, 509, 458962, 1000, 459966, 533, 460500, 10000.0, 465500.0, 465178, 'No', -322.0, 0.0644, 'Neutral', 0, 0, 465177, 477, 40.861
45, 465182, 1511, 'icon24.jpg', 466693, 1000.0, 467697, 501, 468201, 1000, 469203, 489, 469694, 2000.0, 470694.0, 470664, 'No', -30.0, 0.03, 'Win', 1, 0.97, 470663, 467, 41.830999999999996
46, 471134, 1450, 'icon33.jpg', 472585, 1000.0, 473587, 479, 474072, 1000, 475074, 502, 475579, 2000.0, 476579.0, 476663, 'No', 84.0, 0.084, 'Loss', -1, -0.08399999999999996, 476663, 487, 41.74699999999999
47, 477156, 1513, 'icon26.jpg', 478670, 1000.0, 479673, 532, 480209, 1000, 481210, 507, 481722, 2000.0, 482722.0, 482865, 'No', 143.0, 0.143, 'Neutral', 0, 0, 482864, 513, 41.74699999999999
48, 482870, 1511, 'icon24.jpg', 484384, 1000.0, 485388, 533, 485924, 1000, 486926, 479, 487407, 2000.0, 488407.0, 488505, 'No', 98.0, 0.098, 'Win', 1, 0.902, 488504, 493, 42.648999999999994
49, 489005, 1499, 'icon09.jpg', 490505, 5000.0, 495506, 517, 496026, 1000, 497030, 493, 497525, 10000.0, 502525.0, 502140, 'No', -385.0, 0.077, 'Loss', -5, -0.3849999999999998, 502139, 516, 42.263999999999996
50, 502660, 1486, 'icon09.jpg', 504148, 5000.0, 509152, 481, 509635, 1000, 510636, 534, 511174, 10000.0, 516174.0, 516391, 'No', 217.0, 0.0434, 'Loss', -5, -0.21699999999999964, 516391, 501, 42.047
51, 516901, 1480, 'icon29.jpg', 518384, 5000.0, 523389, 462, 523853, 1000, 524856, 494, 525354, 10000.0, 530354.0, 530130, 'No', -224.0, 0.0448, 'Neutral', 0, 0, 530128, 476, 42.047
52, 530134, 1464, 'icon19.jpg', 531602, 3000.0, 534604, 481, 535087, 1000, 536088, 515, 536604, 6000.0, 539604.0, 539203, 'No', -401.0, 0.13366666666666666, 'Neutral', 0, 0, 539203, 542, 42.047
53, 539207, 1484, 'icon26.jpg', 540692, 1000.0, 541698, 501, 542200, 1000, 543201, 502, 543707, 2000.0, 544707.0, 544791, 'No', 84.0, 0.084, 'Neutral', 0, 0, 544790, 499, 42.047
54, 544797, 1499, 'icon10.jpg', 546298, 3000.0, 549299, 496, 549797, 1000, 550800, 492, 551298, 6000.0, 554298.0, 553815, 'No', -483.0, 0.161, 'Win', 3, 2.517, 553814, 516, 44.564
55, 554337, 1502, 'icon24.jpg', 555840, 1000.0, 556842, 498, 557345, 1000, 558348, 509, 558858, 2000.0, 559858.0, 559864, 'No', 6.0, 0.006, 'Win', 1, 0.994, 559863, 492, 45.558
56, 560361, 1499, 'icon04.jpg', 561862, 5000.0, 566864, 487, 567353, 1000, 568356, 505, 568862, 10000.0, 573862.0, 573552, 'No', -310.0, 0.062, 'Win', 5, 4.6899999999999995, 573551, 535, 50.248
57, 574093, 1425, 'icon19.jpg', 575518, 3000.0, 578523, 509, 579035, 1000, 580039, 469, 580510, 6000.0, 583510.0, 583141, 'No', -369.0, 0.123, 'Neutral', 0, 0, 583139, 502, 50.248
58, 583145, 1565, 'icon19.jpg', 584712, 3000.0, 587714, 454, 588173, 1000, 589176, 515, 589692, 6000.0, 592692.0, 592008, 'No', -684.0, 0.228, 'Neutral', 0, 0, 592006, 462, 50.248
59, 592012, 1511, 'icon19.jpg', 593523, 3000.0, 596527, 499, 597030, 1000, 598032, 499, 598534, 6000.0, 601534.0, 601029, 'No', -505.0, 0.16833333333333333, 'Neutral', 0, 0, 601028, 477, 50.248
60, 601032, 1524, 'icon24.jpg', 602559, 1000.0, 603562, 513, 604077, 1000, 605079, 507, 605590, 2000.0, 606590.0, 606463, 'No', -127.0, 0.127, 'Win', 1, 0.873, 606462, 532, 51.120999999999995
61, 607001, 1504, 'icon09.jpg', 608507, 5000.0, 613512, 469, 613985, 1000, 614989, 499, 615491, 10000.0, 620491.0, 620459, 'No', -32.0, 0.0064, 'Loss', -5, -0.03200000000000003, 620458, 535, 51.089
62, 620999, 1496, 'icon33.jpg', 622496, 1000.0, 623497, 516, 624017, 1000, 625018, 502, 625522, 2000.0, 626522.0, 626558, 'No', 36.0, 0.036, 'Loss', -1, -0.03600000000000003, 626557, 489, 51.053
63, 627051, 1520, 'icon26.jpg', 628571, 1000.0, 629575, 479, 630057, 1000, 631059, 506, 631568, 2000.0, 632568.0, 632505, 'No', -63.0, 0.063, 'Neutral', 0, 0, 632504, 505, 51.053
64, 632509, 1435, 'icon19.jpg', 633947, 3000.0, 636948, 501, 637450, 1000, 638453, 502, 638957, 6000.0, 641957.0, 641582, 'No', -375.0, 0.125, 'Neutral', 0, 0, 641581, 459, 51.053
65, 641587, 1450, 'icon10.jpg', 643040, 3000.0, 646043, 494, 646541, 1000, 647543, 497, 648043, 6000.0, 651043.0, 650092, 'No', -951.0, 0.317, 'Win', 3, 2.0490000000000004, 650091, 510, 53.102
66, 650607, 1486, 'icon26.jpg', 652093, 1000.0, 653096, 532, 653629, 1000, 654635, 479, 655118, 2000.0, 656118.0, 655988, 'No', -130.0, 0.13, 'Neutral', 0, 0, 655987, 537, 53.102
67, 655991, 1499, 'icon29.jpg', 657493, 5000.0, 662494, 513, 663008, 1000, 664011, 528, 664540, 10000.0, 669540.0, 668903, 'No', -637.0, 0.1274, 'Neutral', 0, 0, 668902, 517, 53.102
68, 668907, 1457, 'icon04.jpg', 670366, 5000.0, 675367, 491, 675860, 1000, 676863, 537, 677404, 10000.0, 682404.0, 682030, 'No', -374.0, 0.0748, 'Win', 5, 4.626, 682028, 504, 57.727999999999994
69, 682542, 1537, 'icon33.jpg', 684079, 1000.0, 685080, 507, 685591, 1000, 686592, 461, 687055, 2000.0, 688055.0, 688126, 'No', 71.0, 0.071, 'Loss', -1, -0.07099999999999995, 688125, 486, 57.657
70, 688620, 1537, 'icon19.jpg', 690157, 3000.0, 693159, 517, 693680, 1000, 694683, 469, 695153, 6000.0, 698153.0, 698175, 'No', 22.0, 0.007333333333333333, 'Neutral', 0, 0, 698174, 507, 57.657
71, 698180, 1429, 'icon19.jpg', 699613, 3000.0, 702617, 479, 703099, 1000, 704100, 537, 704639, 6000.0, 707639.0, 707403, 'No', -236.0, 0.07866666666666666, 'Neutral', 0, 0, 707402, 505, 57.657
72, 707407, 1496, 'icon54.jpg', 708905, 3000.0, 711911, 477, 712389, 1000, 713391, 476, 713870, 6000.0, 716870.0, 716377, 'No', -493.0, 0.16433333333333333, 'Loss', -3, -0.4929999999999999, 716376, 516, 57.163999999999994
73, 716899, 1429, 'icon54.jpg', 718331, 3000.0, 721332, 484, 721817, 1000, 722819, 480, 723301, 6000.0, 726301.0, 725755, 'No', -546.0, 0.182, 'Loss', -3, -0.5460000000000003, 725754, 461, 56.617999999999995
74, 726221, 1501, 'icon24.jpg', 727726, 1000.0, 728728, 494, 729227, 1000, 730231, 513, 730747, 2000.0, 731747.0, 731910, 'No', 163.0, 0.163, 'Win', 1, 0.837, 731909, 477, 57.455
75, 732395, 1450, 'icon54.jpg', 733847, 3000.0, 736849, 454, 737308, 1000, 738310, 467, 738778, 6000.0, 741778.0, 741856, 'No', 78.0, 0.026, 'Loss', -3, -0.07800000000000029, 741854, 535, 57.376999999999995
76, 742396, 1457, 'icon19.jpg', 743857, 3000.0, 746859, 489, 747351, 1000, 748357, 470, 748831, 6000.0, 751831.0, 751746, 'No', -85.0, 0.028333333333333332, 'Neutral', 0, 0, 751745, 487, 57.376999999999995
77, 751750, 1522, 'icon10.jpg', 753273, 3000.0, 756276, 509, 756790, 1000, 757791, 493, 758289, 6000.0, 761289.0, 760974, 'No', -315.0, 0.105, 'Win', 3, 2.685, 760973, 517, 60.062
78, 761497, 1502, 'icon09.jpg', 763001, 5000.0, 768002, 528, 768532, 1000, 769536, 542, 770081, 10000.0, 775081.0, 774972, 'No', -109.0, 0.0218, 'Loss', -5, -0.10899999999999999, 774971, 487, 59.952999999999996
79, 775471, 1456, 'icon54.jpg', 776928, 3000.0, 779930, 497, 780429, 1000, 781430, 517, 781951, 6000.0, 784951.0, 784762, 'No', -189.0, 0.063, 'Loss', -3, -0.18900000000000006, 784761, 459, 59.763999999999996
80, 785227, 1456, 'icon10.jpg', 786684, 3000.0, 789687, 515, 790205, 1000, 791206, 489, 791698, 6000.0, 794698.0, 794502, 'No', -196.0, 0.06533333333333333, 'Win', 3, 2.804, 794502, 486, 62.568
81, 794994, 1548, 'icon54.jpg', 796544, 3000.0, 799545, 484, 800032, 1000, 801035, 537, 801574, 6000.0, 804574.0, 804088, 'No', -486.0, 0.162, 'Loss', -3, -0.4860000000000002, 804087, 492, 62.082
82, 804588, 1513, 'icon24.jpg', 806101, 1000.0, 807106, 546, 807653, 1000, 808657, 461, 809122, 2000.0, 810122.0, 809880, 'No', -242.0, 0.242, 'Win', 1, 0.758, 809879, 481, 62.84
83, 810370, 1540, 'icon04.jpg', 811911, 5000.0, 816916, 517, 817436, 1000, 818437, 502, 818940, 10000.0, 823940.0, 823567, 'No', -373.0, 0.0746, 'Win', 5, 4.627, 823566, 484, 67.467
84, 824056, 1523, 'icon54.jpg', 825582, 3000.0, 828584, 492, 829081, 1000, 830084, 477, 830566, 6000.0, 833566.0, 833464, 'No', -102.0, 0.034, 'Loss', -3, -0.10200000000000031, 833463, 469, 67.365
85, 833939, 1530, 'icon10.jpg', 835470, 3000.0, 838472, 517, 838992, 1000, 839995, 517, 840514, 6000.0, 843514.0, 843202, 'No', -312.0, 0.104, 'Win', 3, 2.688, 843201, 533, 70.053
86, 843739, 1512, 'icon24.jpg', 845252, 1000.0, 846255, 532, 846790, 1000, 847795, 501, 848297, 2000.0, 849297.0, 849149, 'No', -148.0, 0.148, 'Win', 1, 0.852, 849149, 491, 70.905
87, 849648, 1504, 'icon09.jpg', 851152, 5000.0, 856155, 454, 856613, 1000, 857615, 477, 858094, 10000.0, 863094.0, 862579, 'No', -515.0, 0.103, 'Loss', -5, -0.5149999999999997, 862578, 533, 70.39
88, 863116, 1457, 'icon19.jpg', 864575, 3000.0, 867577, 497, 868077, 1000, 869080, 475, 869557, 6000.0, 872557.0, 872219, 'No', -338.0, 0.11266666666666666, 'Neutral', 0, 0, 872218, 505, 70.39
89, 872224, 1464, 'icon29.jpg', 873691, 5000.0, 878692, 479, 879173, 1000, 880176, 502, 880681, 10000.0, 885681.0, 885444, 'No', -237.0, 0.0474, 'Neutral', 0, 0, 885443, 494, 70.39
90, 885448, 1507, 'icon10.jpg', 886955, 3000.0, 889962, 532, 890495, 1000, 891498, 510, 892012, 6000.0, 895012.0, 894571, 'No', -441.0, 0.147, 'Win', 3, 2.559, 894569, 542, 72.949
91, 895117, 1435, 'icon04.jpg', 896556, 5000.0, 901557, 517, 902075, 1000, 903078, 477, 903557, 10000.0, 908557.0, 908259, 'No', -298.0, 0.0596, 'Win', 5, 4.702, 908258, 479, 77.651
92, 908744, 1507, 'icon26.jpg', 910251, 1000.0, 911255, 534, 911792, 1000, 912794, 498, 913293, 2000.0, 914293.0, 914052, 'No', -241.0, 0.241, 'Neutral', 0, 0, 914050, 497, 77.651
93, 914056, 1498, 'icon33.jpg', 915554, 1000.0, 916556, 510, 917071, 1000, 918075, 484, 918563, 2000.0, 919563.0, 919637, 'No', 74.0, 0.074, 'Loss', -1, -0.07399999999999995, 919636, 469, 77.577
94, 920110, 1469, 'icon09.jpg', 921581, 5000.0, 926582, 484, 927071, 1000, 928073, 470, 928547, 10000.0, 933547.0, 933324, 'No', -223.0, 0.0446, 'Loss', -5, -0.22299999999999986, 933324, 476, 77.354
95, 933807, 1450, 'icon10.jpg', 935257, 3000.0, 938259, 532, 938792, 1000, 939796, 542, 940341, 6000.0, 943341.0, 942911, 'No', -430.0, 0.14333333333333334, 'Win', 3, 2.5700000000000003, 942910, 494, 79.924
96, 943410, 1469, 'icon10.jpg', 944884, 3000.0, 947886, 516, 948405, 1000, 949407, 517, 949928, 6000.0, 952928.0, 953167, 'No', 239.0, 0.07966666666666666, 'Win', 3, 2.761, 953165, 493, 82.685
97, 953665, 1511, 'icon29.jpg', 955178, 5000.0, 960182, 534, 960718, 1000, 961721, 484, 962208, 10000.0, 967208.0, 967366, 'No', 158.0, 0.0316, 'Neutral', 0, 0, 967365, 516, 82.685
98, 967370, 1457, 'icon33.jpg', 968830, 1000.0, 969832, 492, 970328, 1000, 971333, 528, 971865, 2000.0, 972865.0, 972800, 'No', -65.0, 0.065, 'Loss', -1, -0.06499999999999995, 972799, 475, 82.62
99, 973281, 1479, 'icon10.jpg', 974762, 3000.0, 977766, 516, 978285, 1000, 979288, 460, 979751, 6000.0, 982751.0, 982643, 'No', -108.0, 0.036, 'Win', 3, 2.892, 982642, 476, 85.512
100, 983122, 1529, 'icon04.jpg', 984651, 5000.0, 989654, 532, 990189, 1000, 991194, 460, 991655, 10000.0, 996655.0, 996123, 'No', -532.0, 0.1064, 'Win', 5, 4.468, 996122, 484, 89.98
101, 996612, 1557, 'icon26.jpg', 998169, 1000.0, 999172, 469, 999644, 1000, 1000648, 515, 1001164, 2000.0, 1002164.0, 1002278, 'No', 114.0, 0.114, 'Neutral', 0, 0, 1002278, 534, 89.98
102, 1002282, 1565, 'icon24.jpg', 1003850, 1000.0, 1004851, 517, 1005371, 1000, 1006373, 516, 1006890, 2000.0, 1007890.0, 1007916, 'No', 26.0, 0.026, 'Win', 1, 0.974, 1007915, 476, 90.95400000000001
103, 1008397, 1480, 'icon04.jpg', 1009879, 5000.0, 1014883, 470, 1015356, 1000, 1016357, 494, 1016852, 10000.0, 1021852.0, 1021500, 'No', -352.0, 0.0704, 'Win', 5, 4.648, 1021499, 476, 95.602
104, 1021979, 1498, 'icon09.jpg', 1023479, 5000.0, 1028480, 537, 1029019, 1000, 1030025, 489, 1030518, 10000.0, 1035518.0, 1035341, 'No', -177.0, 0.0354, 'Loss', -5, -0.1769999999999996, 1035340, 477, 95.42500000000001
105, 1035824, 1485, 'icon04.jpg', 1037311, 5000.0, 1042315, 505, 1042823, 1000, 1043826, 484, 1044313, 10000.0, 1049313.0, 1048975, 'No', -338.0, 0.0676, 'Win', 5, 4.662, 1048974, 481, 100.08700000000002
106, 1049460, 1522, 'icon26.jpg', 1050982, 1000.0, 1051983, 480, 1052464, 1000, 1053465, 496, 1053962, 2000.0, 1054962.0, 1054825, 'No', -137.0, 0.137, 'Neutral', 0, 0, 1054824, 501, 100.08700000000002
107, 1054830, 1511, 'icon24.jpg', 1056341, 1000.0, 1057346, 481, 1057829, 1000, 1058831, 487, 1059321, 2000.0, 1060321.0, 1060256, 'No', -65.0, 0.065, 'Win', 1, 0.935, 1060256, 492, 101.02200000000002
108, 1060755, 1552, 'icon26.jpg', 1062309, 1000.0, 1063311, 486, 1063802, 1000, 1064807, 501, 1065311, 2000.0, 1066311.0, 1066256, 'No', -55.0, 0.055, 'Neutral', 0, 0, 1066255, 475, 101.02200000000002
109, 1066260, 1528, 'icon33.jpg', 1067789, 1000.0, 1068790, 475, 1069270, 1000, 1070271, 477, 1070750, 2000.0, 1071750.0, 1071433, 'No', -317.0, 0.317, 'Loss', -1, -0.31699999999999995, 1071431, 487, 100.70500000000003
110, 1071926, 1480, 'icon24.jpg', 1073408, 1000.0, 1074412, 546, 1074960, 1000, 1075964, 532, 1076500, 2000.0, 1077500.0, 1077378, 'No', -122.0, 0.122, 'Win', 1, 0.878, 1077377, 517, 101.58300000000003
111, 1077902, 1496, 'icon04.jpg', 1079400, 5000.0, 1084404, 498, 1084904, 1000, 1085909, 461, 1086373, 10000.0, 1091373.0, 1091116, 'No', -257.0, 0.0514, 'Win', 5, 4.743, 1091114, 505, 106.32600000000002
112, 1091627, 1524, 'icon29.jpg', 1093153, 5000.0, 1098155, 505, 1098665, 1000, 1099669, 535, 1100206, 10000.0, 1105206.0, 1105115, 'No', -91.0, 0.0182, 'Neutral', 0, 0, 1105113, 501, 106.32600000000002
113, 1105119, 1450, 'icon33.jpg', 1106570, 1000.0, 1107574, 477, 1108054, 1000, 1109056, 484, 1109542, 2000.0, 1110542.0, 1110390, 'No', -152.0, 0.152, 'Loss', -1, -0.15200000000000002, 1110389, 494, 106.17400000000002
114, 1110887, 1528, 'icon09.jpg', 1112415, 5000.0, 1117417, 481, 1117899, 1000, 1118901, 487, 1119391, 10000.0, 1124391.0, 1124232, 'No', -159.0, 0.0318, 'Loss', -5, -0.1590000000000007, 1124232, 502, 106.01500000000001
115, 1124740, 1460, 'icon26.jpg', 1126200, 1000.0, 1127204, 535, 1127740, 1000, 1128743, 459, 1129206, 2000.0, 1130206.0, 1129974, 'No', -232.0, 0.232, 'Neutral', 0, 0, 1129973, 494, 106.01500000000001
