trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
21, 255036, 1570, 'icon17.jpg', 256609, 1000.0, 257610, 479, 258092, 1000, 259093, 508, 259602, 2000.0, 260602.0, 261207, 'No', 605.0, 0.605, 'Win', 1, 0.395, 261206, 499, 14.366
22, 261716, 1451, 'icon24.jpg', 263168, 3000.0, 266172, 509, 266682, 1000, 267684, 482, 268167, 6000.0, 271167.0, 271665, 'No', 498.0, 0.166, 'Neutral', 0, 0, 271664, 501, 14.366
23, 271672, 1497, 'icon20.jpg', 273171, 5000.0, 278175, 549, 278727, 1000, 279732, 509, 280244, 10000.0, 285244.0, 284635, 'No', -609.0, 0.1218, 'Win', 5, 4.391, 284634, 509, 18.756999999999998
24, 285152, 1532, 'icon17.jpg', 286685, 1000.0, 287687, 521, 288213, 1000, 289215, 497, 289716, 2000.0, 290716.0, 290582, 'No', -134.0, 0.134, 'Win', 1, 0.866, 290581, 521, 19.622999999999998
25, 291113, 1540, 'icon05.jpg', 292654, 5000.0, 297660, 497, 298161, 1000, 299163, 482, 299648, 10000.0, 304648.0, 303912, 'No', -736.0, 0.1472, 'Neutral', 0, 0, 303911, 509, 19.622999999999998
26, 303918, 1540, 'icon44.jpg', 305461, 3000.0, 308463, 491, 308955, 1000, 309958, 523, 310482, 6000.0, 313482.0, 312728, 'No', -754.0, 0.25133333333333335, 'Win', 3, 2.246, 312728, 479, 21.868999999999996
27, 313215, 1540, 'icon19.jpg', 314757, 1000.0, 315760, 513, 316274, 1000, 317277, 512, 317794, 2000.0, 318794.0, 318930, 'No', 136.0, 0.136, 'Neutral', 0, 0, 318929, 485, 21.868999999999996
28, 318936, 1572, 'icon19.jpg', 320509, 1000.0, 321512, 508, 322025, 1000, 323028, 510, 323541, 2000.0, 324541.0, 324366, 'No', -175.0, 0.175, 'Neutral', 0, 0, 324365, 531, 21.868999999999996
29, 324375, 1497, 'icon17.jpg', 325874, 1000.0, 326877, 466, 327344, 1000, 328348, 465, 328815, 2000.0, 329815.0, 330109, 'No', 294.0, 0.294, 'Win', 1, 0.706, 330109, 491, 22.574999999999996
30, 330611, 1477, 'icon20.jpg', 332091, 5000.0, 337092, 497, 337592, 1000, 338593, 501, 339095, 10000.0, 344095.0, 344616, 'No', 521.0, 0.1042, 'Win', 5, 4.479, 344615, 538, 27.053999999999995
31, 345164, 1573, 'icon20.jpg', 346741, 5000.0, 351742, 496, 352241, 1000, 353245, 485, 353734, 10000.0, 358734.0, 358765, 'No', 31.0, 0.0062, 'Win', 5, 4.969, 358764, 512, 32.022999999999996
32, 359286, 1503, 'icon24.jpg', 360790, 3000.0, 363792, 502, 364295, 1000, 365299, 490, 365791, 6000.0, 368791.0, 369374, 'No', 583.0, 0.19433333333333333, 'Neutral', 0, 0, 369373, 510, 32.022999999999996
33, 369379, 1503, 'icon17.jpg', 370883, 1000.0, 371886, 466, 372355, 1000, 373356, 510, 373867, 2000.0, 374867.0, 375168, 'No', 301.0, 0.301, 'Win', 1, 0.699, 375167, 508, 32.721999999999994
34, 375686, 1503, 'icon04.jpg', 377191, 5000.0, 382193, 464, 382659, 1000, 383663, 486, 384154, 10000.0, 389154.0, 389113, 'No', -41.0, 0.0082, 'Loss', -5, -0.04100000000000037, 389112, 479, 32.681
35, 389601, 1458, 'icon05.jpg', 391060, 5000.0, 396066, 482, 396550, 1000, 397551, 533, 398086, 10000.0, 403086.0, 403315, 'No', 229.0, 0.0458, 'Neutral', 0, 0, 403313, 538, 32.681
36, 403321, 1450, 'icon17.jpg', 404773, 1000.0, 405777, 510, 406291, 1000, 407294, 498, 407796, 2000.0, 408796.0, 408540, 'No', -256.0, 0.256, 'Win', 1, 0.744, 408539, 509, 33.425
37, 409056, 1509, 'icon19.jpg', 410567, 1000.0, 411568, 503, 412073, 1000, 413076, 490, 413569, 2000.0, 414569.0, 414951, 'No', 382.0, 0.382, 'Neutral', 0, 0, 414950, 488, 33.425
38, 414958, 1557, 'icon05.jpg', 416515, 5000.0, 421519, 509, 422030, 1000, 423033, 464, 423500, 10000.0, 428500.0, 428124, 'No', -376.0, 0.0752, 'Neutral', 0, 0, 428123, 527, 33.425
39, 428133, 1462, 'icon17.jpg', 429597, 1000.0, 430598, 497, 431097, 1000, 432101, 498, 432603, 2000.0, 433603.0, 433712, 'No', 109.0, 0.109, 'Win', 1, 0.891, 433712, 479, 34.315999999999995
40, 434200, 1570, 'icon44.jpg', 435773, 3000.0, 438775, 501, 439280, 1000, 440283, 533, 440818, 6000.0, 443818.0, 443246, 'No', -572.0, 0.19066666666666668, 'Win', 3, 2.428, 443245, 501, 36.74399999999999
41, 443754, 1501, 'icon24.jpg', 445258, 3000.0, 448261, 502, 448765, 1000, 449767, 532, 450300, 6000.0, 453300.0, 452834, 'No', -466.0, 0.15533333333333332, 'Neutral', 0, 0, 452834, 513, 36.74399999999999
42, 452843, 1458, 'icon17.jpg', 454304, 1000.0, 455308, 494, 455806, 1000, 456807, 504, 457312, 2000.0, 458312.0, 458166, 'No', -146.0, 0.146, 'Win', 1, 0.854, 458165, 527, 37.59799999999999
43, 458700, 1512, 'icon02.jpg', 460212, 1000.0, 461213, 497, 461712, 1000, 462714, 523, 463238, 2000.0, 464238.0, 464370, 'No', 132.0, 0.132, 'Loss', -1, -0.132, 464369, 503, 37.465999999999994
44, 464880, 1450, 'icon05.jpg', 466330, 5000.0, 471333, 497, 471831, 1000, 472834, 509, 473346, 10000.0, 478346.0, 478212, 'No', -134.0, 0.0268, 'Neutral', 0, 0, 478211, 512, 37.465999999999994
45, 478218, 1499, 'icon11.jpg', 479718, 3000.0, 482719, 473, 483194, 1000, 484198, 496, 484695, 6000.0, 487695.0, 486875, 'No', -820.0, 0.2733333333333333, 'Loss', -3, -0.8199999999999998, 486875, 521, 36.645999999999994
46, 487406, 1430, 'icon04.jpg', 488837, 5000.0, 493842, 501, 494346, 1000, 495350, 523, 495877, 10000.0, 500877.0, 500662, 'No', -215.0, 0.043, 'Loss', -5, -0.21499999999999986, 500662, 473, 36.431
47, 501144, 1573, 'icon02.jpg', 502721, 1000.0, 503724, 510, 504237, 1000, 505239, 500, 505743, 2000.0, 506743.0, 506917, 'No', 174.0, 0.174, 'Loss', -1, -0.17400000000000004, 506915, 509, 36.257
48, 507432, 1511, 'icon11.jpg', 508946, 3000.0, 511950, 523, 512477, 1000, 513478, 510, 513989, 6000.0, 516989.0, 517121, 'No', 132.0, 0.044, 'Loss', -3, -0.13200000000000012, 517120, 498, 36.125
49, 517627, 1535, 'icon17.jpg', 519165, 1000.0, 520169, 465, 520635, 1000, 521637, 492, 522130, 2000.0, 523130.0, 523016, 'No', -114.0, 0.114, 'Win', 1, 0.886, 523014, 506, 37.011
50, 523529, 1526, 'icon24.jpg', 525057, 3000.0, 528059, 497, 528559, 1000, 529563, 494, 530060, 6000.0, 533060.0, 532859, 'No', -201.0, 0.067, 'Neutral', 0, 0, 532858, 485, 37.011
51, 532867, 1470, 'icon04.jpg', 534337, 5000.0, 539340, 482, 539823, 1000, 540824, 506, 541332, 10000.0, 546332.0, 545520, 'No', -812.0, 0.1624, 'Loss', -5, -0.8120000000000003, 545519, 523, 36.199000000000005
52, 546054, 1413, 'icon20.jpg', 547467, 5000.0, 552469, 485, 552956, 1000, 553959, 473, 554434, 10000.0, 559434.0, 559365, 'No', -69.0, 0.0138, 'Win', 5, 4.931, 559364, 509, 41.13
53, 559882, 1526, 'icon20.jpg', 561408, 5000.0, 566410, 510, 566921, 1000, 567922, 510, 568433, 10000.0, 573433.0, 573355, 'No', -78.0, 0.0156, 'Win', 5, 4.922000000000001, 573354, 510, 46.05200000000001
54, 573873, 1526, 'icon17.jpg', 575400, 1000.0, 576403, 509, 576913, 1000, 577916, 498, 578415, 2000.0, 579415.0, 578995, 'No', -420.0, 0.42, 'Win', 1, 0.58, 578993, 518, 46.632000000000005
55, 579519, 1524, 'icon05.jpg', 581047, 5000.0, 586048, 506, 586555, 1000, 587558, 538, 588097, 10000.0, 593097.0, 592376, 'No', -721.0, 0.1442, 'Neutral', 0, 0, 592374, 504, 46.632000000000005
56, 592383, 1493, 'icon19.jpg', 593877, 1000.0, 594879, 496, 595377, 1000, 596381, 502, 596886, 2000.0, 597886.0, 597503, 'No', -383.0, 0.383, 'Neutral', 0, 0, 597502, 496, 46.632000000000005
57, 597512, 1493, 'icon05.jpg', 599010, 5000.0, 604012, 491, 604506, 1000, 605508, 508, 606020, 10000.0, 611020.0, 610063, 'No', -957.0, 0.1914, 'Neutral', 0, 0, 610062, 508, 46.632000000000005
58, 610071, 1526, 'icon05.jpg', 611598, 5000.0, 616600, 479, 617083, 1000, 618085, 467, 618557, 10000.0, 623557.0, 623544, 'No', -13.0, 0.0026, 'Neutral', 0, 0, 623543, 482, 46.632000000000005
59, 623550, 1490, 'icon19.jpg', 625041, 1000.0, 626042, 485, 626528, 1000, 627532, 494, 628028, 2000.0, 629028.0, 628567, 'No', -461.0, 0.461, 'Neutral', 0, 0, 628566, 476, 46.632000000000005
60, 628575, 1534, 'icon02.jpg', 630111, 1000.0, 631114, 496, 631614, 1000, 632617, 500, 633122, 2000.0, 634122.0, 633695, 'No', -427.0, 0.427, 'Loss', -1, -0.42700000000000005, 633695, 508, 46.205000000000005
61, 634214, 1490, 'icon05.jpg', 635708, 5000.0, 640709, 518, 641231, 1000, 642233, 473, 642708, 10000.0, 647708.0, 648613, 'No', 905.0, 0.181, 'Neutral', 0, 0, 648612, 549, 46.205000000000005
62, 648621, 1503, 'icon02.jpg', 650124, 1000.0, 651127, 501, 651631, 1000, 652636, 513, 653154, 2000.0, 654154.0, 653791, 'No', -363.0, 0.363, 'Loss', -1, -0.363, 653790, 508, 45.842000000000006
63, 654309, 1470, 'icon20.jpg', 655780, 5000.0, 660786, 506, 661294, 1000, 662296, 463, 662762, 10000.0, 667762.0, 668352, 'No', 590.0, 0.118, 'Win', 5, 4.41, 668350, 497, 50.25200000000001
64, 668859, 1534, 'icon20.jpg', 670396, 5000.0, 675401, 464, 675867, 1000, 676870, 479, 677351, 10000.0, 682351.0, 682651, 'No', 300.0, 0.06, 'Win', 5, 4.699999999999999, 682650, 506, 54.95200000000001
65, 683167, 1490, 'icon11.jpg', 684657, 3000.0, 687658, 509, 688169, 1000, 689173, 503, 689681, 6000.0, 692681.0, 692600, 'No', -81.0, 0.027, 'Loss', -3, -0.08099999999999996, 692598, 479, 54.87100000000001
66, 693088, 1591, 'icon04.jpg', 694682, 5000.0, 699686, 536, 700225, 1000, 701229, 509, 701739, 10000.0, 706739.0, 706693, 'No', -46.0, 0.0092, 'Loss', -5, -0.04600000000000026, 706692, 479, 54.82500000000001
67, 707181, 1441, 'icon05.jpg', 708622, 5000.0, 713625, 523, 714151, 1000, 715155, 563, 715720, 10000.0, 720720.0, 720537, 'No', -183.0, 0.0366, 'Neutral', 0, 0, 720536, 509, 54.82500000000001
68, 720546, 1534, 'icon19.jpg', 722080, 1000.0, 723082, 497, 723580, 1000, 724582, 525, 725108, 2000.0, 726108.0, 726074, 'No', -34.0, 0.034, 'Neutral', 0, 0, 726073, 463, 54.82500000000001
69, 726083, 1538, 'icon11.jpg', 727622, 3000.0, 730627, 523, 731152, 1000, 732156, 545, 732702, 6000.0, 735702.0, 735555, 'No', -147.0, 0.049, 'Loss', -3, -0.14700000000000024, 735554, 506, 54.67800000000001
70, 736068, 1572, 'icon11.jpg', 737641, 3000.0, 740644, 532, 741178, 1000, 742180, 507, 742691, 6000.0, 745691.0, 745500, 'No', -191.0, 0.06366666666666666, 'Loss', -3, -0.19099999999999984, 745499, 500, 54.48700000000001
71, 746010, 1532, 'icon02.jpg', 747542, 1000.0, 748543, 512, 749058, 1000, 750061, 512, 750576, 2000.0, 751576.0, 751654, 'No', 78.0, 0.078, 'Loss', -1, -0.07799999999999996, 751653, 498, 54.409000000000006
72, 752161, 1499, 'icon19.jpg', 753662, 1000.0, 754665, 509, 755177, 1000, 756181, 512, 756696, 2000.0, 757696.0, 757192, 'No', -504.0, 0.504, 'Neutral', 0, 0, 757192, 497, 54.409000000000006
73, 757199, 1524, 'icon04.jpg', 758726, 5000.0, 763727, 509, 764241, 1000, 765242, 492, 765738, 10000.0, 770738.0, 771491, 'No', 753.0, 0.1506, 'Loss', -5, -0.7530000000000001, 771490, 531, 53.656000000000006
74, 772031, 1450, 'icon11.jpg', 773483, 3000.0, 776486, 506, 776993, 1000, 777994, 523, 778524, 6000.0, 781524.0, 781541, 'No', 17.0, 0.005666666666666667, 'Loss', -3, -0.017000000000000348, 781540, 467, 53.639
75, 782015, 1490, 'icon17.jpg', 783509, 1000.0, 784513, 482, 784999, 1000, 786004, 506, 786512, 2000.0, 787512.0, 787386, 'No', -126.0, 0.126, 'Win', 1, 0.874, 787384, 494, 54.513000000000005
76, 787889, 1515, 'icon19.jpg', 789405, 1000.0, 790407, 479, 790889, 1000, 791893, 507, 792404, 2000.0, 793404.0, 793228, 'No', -176.0, 0.176, 'Neutral', 0, 0, 793227, 509, 54.513000000000005
77, 793236, 1499, 'icon20.jpg', 794735, 5000.0, 799736, 508, 800245, 1000, 801249, 509, 801759, 10000.0, 806759.0, 806096, 'No', -663.0, 0.1326, 'Win', 5, 4.337, 806095, 457, 58.85000000000001
78, 806560, 1493, 'icon19.jpg', 808056, 1000.0, 809057, 491, 809552, 1000, 810554, 549, 811104, 2000.0, 812104.0, 811836, 'No', -268.0, 0.268, 'Neutral', 0, 0, 811836, 517, 58.85000000000001
79, 811842, 1538, 'icon19.jpg', 813380, 1000.0, 814385, 497, 814885, 1000, 815888, 509, 816399, 2000.0, 817399.0, 816759, 'No', -640.0, 0.64, 'Neutral', 0, 0, 816758, 512, 58.85000000000001
80, 816768, 1535, 'icon20.jpg', 818305, 5000.0, 823307, 503, 823811, 1000, 824812, 506, 825319, 10000.0, 830319.0, 829421, 'No', -898.0, 0.1796, 'Win', 5, 4.102, 829420, 509, 62.95200000000001
81, 829939, 1532, 'icon24.jpg', 831474, 3000.0, 834475, 532, 835009, 1000, 836013, 527, 836544, 6000.0, 839544.0, 839266, 'No', -278.0, 0.09266666666666666, 'Neutral', 0, 0, 839265, 518, 62.95200000000001
82, 839273, 1413, 'icon44.jpg', 840689, 3000.0, 843691, 509, 844203, 1000, 845205, 473, 845681, 6000.0, 848681.0, 849003, 'No', 322.0, 0.10733333333333334, 'Win', 3, 2.678, 849002, 545, 65.63000000000001
83, 849555, 1449, 'icon02.jpg', 851006, 1000.0, 852008, 510, 852521, 1000, 853524, 503, 854030, 2000.0, 855030.0, 855001, 'No', -29.0, 0.029, 'Loss', -1, -0.029000000000000026, 855000, 479, 65.60100000000001
84, 855489, 1580, 'icon02.jpg', 857070, 1000.0, 858072, 549, 858624, 1000, 859629, 512, 860143, 2000.0, 861143.0, 860948, 'No', -195.0, 0.195, 'Loss', -1, -0.19499999999999995, 860947, 513, 65.40600000000002
85, 861468, 1512, 'icon02.jpg', 862981, 1000.0, 863982, 486, 864469, 1000, 865473, 525, 865999, 2000.0, 866999.0, 866948, 'No', -51.0, 0.051, 'Loss', -1, -0.051000000000000045, 866947, 533, 65.35500000000002
86, 867488, 1540, 'icon02.jpg', 869031, 1000.0, 870033, 501, 870537, 1000, 871538, 488, 872028, 2000.0, 873028.0, 872740, 'No', -288.0, 0.288, 'Loss', -1, -0.28800000000000003, 872739, 510, 65.06700000000002
87, 873260, 1465, 'icon04.jpg', 874725, 5000.0, 879729, 506, 880236, 1000, 881237, 507, 881746, 10000.0, 886746.0, 888942, 'No', 2196.0, 0.4392, 'Loss', -5, -2.196, 888941, 525, 62.87100000000002
88, 889477, 1523, 'icon04.jpg', 891000, 5000.0, 896003, 533, 896542, 1000, 897543, 525, 898072, 10000.0, 903072.0, 902830, 'No', -242.0, 0.0484, 'Loss', -5, -0.242, 902829, 506, 62.629000000000026
89, 903345, 1535, 'icon44.jpg', 904881, 3000.0, 907884, 523, 908410, 1000, 909413, 509, 909924, 6000.0, 912924.0, 913186, 'No', 262.0, 0.08733333333333333, 'Win', 3, 2.738, 913185, 506, 65.36700000000003
90, 913701, 1514, 'icon11.jpg', 915217, 3000.0, 918221, 523, 918746, 1000, 919747, 468, 920218, 6000.0, 923218.0, 922826, 'No', -392.0, 0.13066666666666665, 'Loss', -3, -0.39200000000000035, 922826, 494, 64.97500000000004
91, 923331, 1449, 'icon19.jpg', 924780, 1000.0, 925784, 512, 926299, 1000, 927305, 494, 927805, 2000.0, 928805.0, 928976, 'No', 171.0, 0.171, 'Neutral', 0, 0, 928975, 509, 64.97500000000004
92, 928982, 1572, 'icon11.jpg', 930557, 3000.0, 933558, 532, 934093, 1000, 935097, 521, 935621, 6000.0, 938621.0, 939128, 'No', 507.0, 0.169, 'Loss', -3, -0.5070000000000001, 939127, 545, 64.46800000000003
93, 939681, 1524, 'icon44.jpg', 941207, 3000.0, 944208, 525, 944736, 1000, 945737, 463, 946205, 6000.0, 949205.0, 948918, 'No', -287.0, 0.09566666666666666, 'Win', 3, 2.713, 948916, 527, 67.18100000000003
94, 949453, 1511, 'icon02.jpg', 950969, 1000.0, 951972, 463, 952436, 1000, 953437, 501, 953941, 2000.0, 954941.0, 955326, 'No', 385.0, 0.385, 'Loss', -1, -0.385, 955326, 486, 66.79600000000002
95, 955822, 1534, 'icon17.jpg', 957359, 1000.0, 958363, 494, 958860, 1000, 959863, 510, 960374, 2000.0, 961374.0, 960969, 'No', -405.0, 0.405, 'Win', 1, 0.595, 960968, 509, 67.39100000000002
96, 961488, 1465, 'icon24.jpg', 962955, 3000.0, 965958, 509, 966468, 1000, 967471, 549, 968021, 6000.0, 971021.0, 970502, 'No', -519.0, 0.173, 'Neutral', 0, 0, 970501, 502, 67.39100000000002
97, 970508, 1450, 'icon44.jpg', 971958, 3000.0, 974959, 479, 975439, 1000, 976441, 492, 976935, 6000.0, 979935.0, 979831, 'No', -104.0, 0.034666666666666665, 'Win', 3, 2.896, 979829, 523, 70.28700000000002
98, 980360, 1509, 'icon04.jpg', 981871, 5000.0, 986872, 510, 987384, 1000, 988385, 509, 988898, 10000.0, 993898.0, 993725, 'No', -173.0, 0.0346, 'Loss', -5, -0.17300000000000004, 993724, 527, 70.11400000000002
99, 994259, 1477, 'icon02.jpg', 995738, 1000.0, 996739, 500, 997241, 1000, 998247, 498, 998748, 2000.0, 999748.0, 999264, 'No', -484.0, 0.484, 'Loss', -1, -0.484, 999264, 512, 69.63000000000002
100, 999786, 1494, 'icon05.jpg', 1001280, 5000.0, 1006283, 502, 1006786, 1000, 1007787, 509, 1008299, 10000.0, 1013299.0, 1013203, 'No', -96.0, 0.0192, 'Neutral', 0, 0, 1013202, 510, 69.63000000000002
101, 1013212, 1462, 'icon24.jpg', 1014678, 3000.0, 1017681, 538, 1018221, 1000, 1019226, 465, 1019693, 6000.0, 1022693.0, 1022431, 'No', -262.0, 0.08733333333333333, 'Neutral', 0, 0, 1022430, 521, 69.63000000000002
102, 1022438, 1532, 'icon24.jpg', 1023971, 3000.0, 1026977, 521, 1027501, 1000, 1028502, 510, 1029014, 6000.0, 1032014.0, 1031966, 'No', -48.0, 0.016, 'Neutral', 0, 0, 1031966, 512, 69.63000000000002
103, 1031975, 1526, 'icon44.jpg', 1033502, 3000.0, 1036503, 536, 1037043, 1000, 1038044, 549, 1038597, 6000.0, 1041597.0, 1042169, 'No', 572.0, 0.19066666666666668, 'Win', 3, 2.428, 1042168, 488, 72.05800000000002
104, 1042666, 1511, 'icon05.jpg', 1044177, 5000.0, 1049178, 497, 1049677, 1000, 1050681, 497, 1051180, 10000.0, 1056180.0, 1056368, 'No', 188.0, 0.0376, 'Neutral', 0, 0, 1056367, 498, 72.05800000000002
105, 1056377, 1540, 'icon44.jpg', 1057920, 3000.0, 1060923, 510, 1061435, 1000, 1062440, 494, 1062936, 6000.0, 1065936.0, 1066365, 'No', 429.0, 0.143, 'Win', 3, 2.5709999999999997, 1066365, 506, 74.62900000000002
106, 1066881, 1503, 'icon44.jpg', 1068387, 3000.0, 1071388, 479, 1071871, 1000, 1072873, 509, 1073385, 6000.0, 1076385.0, 1076672, 'No', 287.0, 0.09566666666666666, 'Win', 3, 2.713, 1076672, 510, 77.34200000000001
107, 1077191, 1450, 'icon44.jpg', 1078643, 3000.0, 1081646, 509, 1082158, 1000, 1083159, 497, 1083659, 6000.0, 1086659.0, 1087076, 'No', 417.0, 0.139, 'Win', 3, 2.583, 1087075, 549, 79.92500000000001
108, 1087632, 1465, 'icon11.jpg', 1089097, 3000.0, 1092099, 504, 1092604, 1000, 1093606, 485, 1094092, 6000.0, 1097092.0, 1097278, 'No', 186.0, 0.062, 'Loss', -3, -0.18599999999999994, 1097278, 545, 79.739
109, 1097830, 1430, 'icon24.jpg', 1099262, 3000.0, 1102264, 464, 1102730, 1000, 1103735, 500, 1104237, 6000.0, 1107237.0, 1106659, 'No', -578.0, 0.19266666666666668, 'Neutral', 0, 0, 1106658, 504, 79.739
110, 1106668, 1494, 'icon17.jpg', 1108166, 1000.0, 1109169, 479, 1109653, 1000, 1110654, 537, 1111195, 2000.0, 1112195.0, 1112297, 'No', 102.0, 0.102, 'Win', 1, 0.898, 1112296, 507, 80.637
111, 1112816, 1523, 'icon04.jpg', 1114339, 5000.0, 1119340, 512, 1119853, 1000, 1120855, 510, 1121366, 10000.0, 1126366.0, 1126240, 'No', -126.0, 0.0252, 'Loss', -5, -0.12600000000000033, 1126239, 549, 80.511
112, 1126800, 1477, 'icon05.jpg', 1128280, 5000.0, 1133283, 517, 1133802, 1000, 1134805, 532, 1135338, 10000.0, 1140338.0, 1140597, 'No', 259.0, 0.0518, 'Neutral', 0, 0, 1140595, 563, 80.511
113, 1140603, 1526, 'icon02.jpg', 1142131, 1000.0, 1143134, 473, 1143610, 1000, 1144612, 510, 1145126, 2000.0, 1146126.0, 1146285, 'No', 159.0, 0.159, 'Loss', -1, -0.15900000000000003, 1146284, 488, 80.35199999999999
114, 1146783, 1513, 'icon20.jpg', 1148296, 5000.0, 1153298, 527, 1153827, 1000, 1154832, 494, 1155329, 10000.0, 1160329.0, 1160281, 'No', -48.0, 0.0096, 'Win', 5, 4.952, 1160280, 498, 85.30399999999999
