trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
115, 1060721, 1487, 'icon41.jpg', 1062210, 3000.0, 1065211, 483, 1065695, 1000, 1066699, 512, 1067213, 6000.0, 1070213.0, 1071076, 'No', 863.0, 0.2876666666666667, 'Neutral', 0, 0, 1071076, 488, 56.254999999999995
116, 1071080, 1530, 'icon05.jpg', 1072611, 3000.0, 1075614, 513, 1076130, 1000, 1077131, 480, 1077613, 6000.0, 1080613.0, 1080149, 'No', -464.0, 0.15466666666666667, 'Win', 3, 2.536, 1080148, 503, 58.791
117, 1080661, 1563, 'icon53.jpg', 1082227, 1000.0, 1083231, 492, 1083728, 1000, 1084730, 526, 1085257, 2000.0, 1086257.0, 1086558, 'No', 301.0, 0.301, 'Loss', -1, -0.30100000000000005, 1086556, 519, 58.489999999999995
118, 1087081, 1526, 'icon27.jpg', 1088608, 1000.0, 1089610, 483, 1090095, 1000, 1091096, 513, 1091612, 2000.0, 1092612.0, 1092760, 'No', 148.0, 0.148, 'Neutral', 0, 0, 1092759, 490, 58.489999999999995
119, 1092763, 1500, 'icon53.jpg', 1094266, 1000.0, 1095267, 507, 1095776, 1000, 1096779, 485, 1097269, 2000.0, 1098269.0, 1098142, 'No', -127.0, 0.127, 'Loss', -1, -0.127, 1098141, 492, 58.36299999999999
120, 1098643, 1409, 'icon05.jpg', 1100054, 3000.0, 1103056, 480, 1103539, 1000, 1104540, 517, 1105061, 6000.0, 1108061.0, 1107165, 'No', -896.0, 0.2986666666666667, 'Win', 3, 2.104, 1107164, 485, 60.46699999999999
121, 1107658, 1530, 'icon05.jpg', 1109192, 3000.0, 1112196, 538, 1112739, 1000, 1113743, 522, 1114272, 6000.0, 1117272.0, 1116647, 'No', -625.0, 0.20833333333333334, 'Win', 3, 2.375, 1116646, 512, 62.84199999999999
122, 1117162, 1485, 'icon31.jpg', 1118650, 5000.0, 1123654, 492, 1124150, 1000, 1125154, 495, 1125651, 10000.0, 1130651.0, 1131055, 'No', 404.0, 0.0808, 'Neutral', 0, 0, 1131054, 510, 62.84199999999999
123, 1131059, 1499, 'icon32.jpg', 1132559, 5000.0, 1137563, 495, 1138060, 1000, 1139064, 513, 1139579, 10000.0, 1144579.0, 1144075, 'No', -504.0, 0.1008, 'Loss', -5, -0.5039999999999996, 1144074, 502, 62.337999999999994
124, 1144584, 1500, 'icon53.jpg', 1146086, 1000.0, 1147089, 487, 1147580, 1000, 1148585, 461, 1149050, 2000.0, 1150050.0, 1150328, 'No', 278.0, 0.278, 'Loss', -1, -0.278, 1150326, 483, 62.059999999999995
125, 1150817, 1566, 'icon43.jpg', 1152383, 1000.0, 1153384, 496, 1153884, 1000, 1154885, 500, 1155389, 2000.0, 1156389.0, 1156383, 'No', -6.0, 0.006, 'Win', 1, 0.994, 1156382, 488, 63.053999999999995
126, 1156876, 1499, 'icon53.jpg', 1158377, 1000.0, 1159379, 487, 1159869, 1000, 1160871, 496, 1161368, 2000.0, 1162368.0, 1162533, 'No', 165.0, 0.165, 'Loss', -1, -0.16500000000000004, 1162532, 500, 62.888999999999996
127, 1163038, 1543, 'icon53.jpg', 1164583, 1000.0, 1165585, 504, 1166093, 1000, 1167094, 503, 1167598, 2000.0, 1168598.0, 1168835, 'No', 237.0, 0.237, 'Loss', -1, -0.237, 1168835, 477, 62.651999999999994
128, 1169319, 1503, 'icon31.jpg', 1170822, 5000.0, 1175823, 520, 1176348, 1000, 1177349, 495, 1177849, 10000.0, 1182849.0, 1182421, 'No', -428.0, 0.0856, 'Neutral', 0, 0, 1182420, 487, 62.651999999999994
129, 1182425, 1543, 'icon43.jpg', 1183969, 1000.0, 1184970, 512, 1185485, 1000, 1186488, 519, 1187011, 2000.0, 1188011.0, 1188367, 'No', 356.0, 0.356, 'Win', 1, 0.644, 1188366, 520, 63.29599999999999
130, 1188895, 1457, 'icon21.jpg', 1190353, 3000.0, 1193354, 463, 1193820, 1000, 1194821, 498, 1195321, 6000.0, 1198321.0, 'N/A', 'Yes', 'N/A', 'N/A', 'Loss', -3, -3, 1201327, 466, 60.29599999999999
131, 1201800, 1526, 'icon43.jpg', 1203328, 1000.0, 1204330, 492, 1204827, 1000, 1205831, 490, 1206325, 2000.0, 1207325.0, 'N/A', 'Yes', 'N/A', 'N/A', 'Win', 1, 0, 1208328, 537, 60.29599999999999
132, 1208869, 1377, 'icon32.jpg', 1210246, 5000.0, 1215248, 515, 1215766, 1000, 1216769, 506, 1217279, 10000.0, 1222279.0, 1220457, 'No', -1822.0, 0.3644, 'Loss', -5, -1.8219999999999996, 1220456, 504, 58.47399999999999
133, 1220964, 1459, 'icon43.jpg', 1222425, 1000.0, 1223426, 492, 1223920, 1000, 1224921, 503, 1225426, 2000.0, 1226426.0, 1226968, 'No', 542.0, 0.542, 'Win', 1, 0.458, 1226967, 510, 58.93199999999999
134, 1227482, 1465, 'icon32.jpg', 1228949, 5000.0, 1233952, 512, 1234467, 1000, 1235470, 490, 1235962, 10000.0, 1240962.0, 1239529, 'No', -1433.0, 0.2866, 'Loss', -5, -1.4329999999999998, 1239528, 504, 57.49899999999999
135, 1240040, 1500, 'icon27.jpg', 1241541, 1000.0, 1242544, 487, 1243033, 1000, 1244037, 495, 1244533, 2000.0, 1245533.0, 1246092, 'No', 559.0, 0.559, 'Neutral', 0, 0, 1246091, 480, 57.49899999999999
136, 1246096, 1563, 'icon32.jpg', 1247659, 5000.0, 1252663, 503, 1253169, 1000, 1254172, 492, 1254665, 10000.0, 1259665.0, 1258650, 'No', -1015.0, 0.203, 'Loss', -5, -1.0149999999999997, 1258649, 503, 56.48399999999999
137, 1259161, 1495, 'icon05.jpg', 1260659, 3000.0, 1263663, 504, 1264173, 1000, 1265176, 481, 1265660, 6000.0, 1268660.0, 1267878, 'No', -782.0, 0.26066666666666666, 'Win', 3, 2.218, 1267877, 461, 58.701999999999984
138, 1268345, 1518, 'icon21.jpg', 1269865, 3000.0, 1272869, 488, 1273360, 1000, 1274362, 503, 1274870, 6000.0, 1277870.0, 1278951, 'No', 1081.0, 0.36033333333333334, 'Loss', -3, -1.081, 1278949, 515, 57.62099999999998
139, 1279473, 1392, 'icon21.jpg', 1280868, 3000.0, 1283870, 492, 1284364, 1000, 1285369, 481, 1285855, 6000.0, 1288855.0, 1289304, 'No', 449.0, 0.14966666666666667, 'Loss', -3, -0.44899999999999984, 1289303, 481, 57.17199999999998
140, 1289789, 1460, 'icon31.jpg', 1291252, 5000.0, 1296255, 537, 1296793, 1000, 1297797, 492, 1298292, 10000.0, 1303292.0, 1302481, 'No', -811.0, 0.1622, 'Neutral', 0, 0, 1302479, 492, 57.17199999999998
141, 1302486, 1485, 'icon31.jpg', 1303972, 5000.0, 1308973, 446, 1309420, 1000, 1310424, 492, 1310919, 10000.0, 1315919.0, 1314732, 'No', -1187.0, 0.2374, 'Neutral', 0, 0, 1314731, 485, 57.17199999999998
142, 1314736, 1377, 'icon19.jpg', 1316115, 5000.0, 1321119, 495, 1321615, 1000, 1322619, 498, 1323118, 10000.0, 1328118.0, 1326678, 'No', -1440.0, 0.288, 'Win', 5, 3.5599999999999996, 1326676, 510, 60.731999999999985
143, 1327196, 1536, 'icon41.jpg', 1328734, 3000.0, 1331736, 492, 1332231, 1000, 1333235, 522, 1333762, 6000.0, 1336762.0, 1336780, 'No', 18.0, 0.006, 'Neutral', 0, 0, 1336778, 488, 60.731999999999985
144, 1336783, 1451, 'icon19.jpg', 1338235, 5000.0, 1343238, 469, 1343713, 1000, 1344717, 517, 1345238, 10000.0, 1350238.0, 1348981, 'No', -1257.0, 0.2514, 'Win', 5, 3.7430000000000003, 1348980, 537, 64.47499999999998
