trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
56, 555934, 1498, 'icon08.jpg', 557434, 5000.0, 562437, 505, 562945, 1000, 563946, 464, 564414, 10000.0, 569414.0, 567872, 'No', -1542.0, 0.3084, 'Neutral', 0, 0, 567871, 472, 33.0454
57, 567875, 1456, 'icon25.jpg', 569332, 3000.0, 572336, 497, 572836, 1000, 573837, 497, 574336, 6000.0, 577336.0, 576948, 'No', -388.0, 0.12933333333333333, 'Win', 3, 2.612, 576947, 466, 35.6574
58, 577419, 1468, 'icon39.jpg', 578888, 5000.0, 583889, 507, 584401, 1000, 585402, 456, 585861, 10000.0, 590861.0, 589762, 'No', -1099.0, 0.2198, 'Loss', -3, -0.6593999999999998, 589761, 531, 34.998000000000005
59, 590297, 1540, 'icon45.jpg', 591838, 3000.0, 594840, 502, 595343, 1000, 596345, 486, 596834, 6000.0, 599834.0, 599759, 'No', -75.0, 0.025, 'Neutral', 0, 0, 599759, 509, 34.998000000000005
60, 599763, 1559, 'icon29.jpg', 601324, 1000.0, 602329, 488, 602820, 1000, 603821, 501, 604325, 2000.0, 605325.0, 604988, 'No', -337.0, 0.337, 'Loss', -3, -1.011, 604987, 514, 33.987
61, 605506, 1507, 'icon23.jpg', 607017, 1000.0, 608021, 502, 608525, 1000, 609526, 504, 610034, 2000.0, 611034.0, 610473, 'No', -561.0, 0.561, 'Win', 3, 1.317, 610472, 518, 35.304
62, 610997, 1436, 'icon41.jpg', 612434, 1000.0, 613437, 505, 613947, 1000, 614950, 453, 615407, 2000.0, 616407.0, 616012, 'No', -395.0, 0.395, 'Neutral', 0, 0, 616010, 456, 35.304
63, 616016, 1480, 'icon23.jpg', 617497, 1000.0, 618499, 502, 619004, 1000, 620008, 453, 620466, 2000.0, 621466.0, 621035, 'No', -431.0, 0.431, 'Win', 3, 1.7069999999999999, 621034, 503, 37.011
64, 621544, 1507, 'icon08.jpg', 623051, 5000.0, 628054, 532, 628587, 1000, 629591, 503, 630096, 10000.0, 635096.0, 633952, 'No', -1144.0, 0.2288, 'Neutral', 0, 0, 633951, 503, 37.011
65, 633956, 1502, 'icon08.jpg', 635462, 5000.0, 640465, 544, 641014, 1000, 642015, 497, 642516, 10000.0, 647516.0, 646870, 'No', -646.0, 0.1292, 'Neutral', 0, 0, 646870, 532, 37.011
66, 646875, 1489, 'icon20.jpg', 648364, 3000.0, 651367, 526, 651896, 1000, 652898, 466, 653368, 6000.0, 656368.0, 656561, 'No', 193.0, 0.06433333333333334, 'Loss', -3, -0.19300000000000006, 656560, 504, 36.818000000000005
67, 657069, 1463, 'icon45.jpg', 658533, 3000.0, 661536, 464, 662003, 1000, 663009, 544, 663556, 6000.0, 666556.0, 667070, 'No', 514.0, 0.17133333333333334, 'Neutral', 0, 0, 667069, 486, 36.818000000000005
68, 667075, 1543, 'icon39.jpg', 668618, 5000.0, 673624, 504, 674132, 1000, 675133, 504, 675642, 10000.0, 680642.0, 679733, 'No', -909.0, 0.1818, 'Loss', -3, -0.5453999999999999, 679732, 505, 36.272600000000004
69, 680246, 1468, 'icon25.jpg', 681714, 3000.0, 684718, 445, 685166, 1000, 686167, 486, 686656, 6000.0, 689656.0, 689779, 'No', 123.0, 0.041, 'Win', 3, 2.877, 689778, 523, 39.14960000000001
70, 690307, 1514, 'icon29.jpg', 691822, 1000.0, 692823, 523, 693347, 1000, 694350, 522, 694874, 2000.0, 695874.0, 695675, 'No', -199.0, 0.199, 'Loss', -3, -0.597, 695674, 500, 38.552600000000005
71, 696180, 1511, 'icon20.jpg', 697693, 3000.0, 700696, 501, 701200, 1000, 702204, 465, 702671, 6000.0, 705671.0, 705006, 'No', -665.0, 0.22166666666666668, 'Loss', -3, -0.665, 705006, 526, 37.887600000000006
72, 705540, 1549, 'icon25.jpg', 707092, 3000.0, 710095, 526, 710625, 1000, 711628, 534, 712166, 6000.0, 715166.0, 714077, 'No', -1089.0, 0.363, 'Win', 3, 1.911, 714077, 526, 39.79860000000001
73, 714609, 1480, 'icon23.jpg', 716090, 1000.0, 717095, 579, 717677, 1000, 718680, 505, 719188, 2000.0, 720188.0, 719871, 'No', -317.0, 0.317, 'Win', 3, 2.0490000000000004, 719870, 526, 41.84760000000001
74, 720403, 1598, 'icon08.jpg', 722002, 5000.0, 727005, 431, 727438, 1000, 728441, 504, 728949, 10000.0, 733949.0, 733251, 'No', -698.0, 0.1396, 'Neutral', 0, 0, 733249, 487, 41.84760000000001
75, 733254, 1565, 'icon45.jpg', 734822, 3000.0, 737825, 489, 738318, 1000, 739320, 493, 739814, 6000.0, 742814.0, 742483, 'No', -331.0, 0.11033333333333334, 'Neutral', 0, 0, 742481, 489, 41.84760000000001
76, 742487, 1543, 'icon08.jpg', 744030, 5000.0, 749033, 507, 749543, 1000, 750544, 521, 751069, 10000.0, 756069.0, 754886, 'No', -1183.0, 0.2366, 'Neutral', 0, 0, 754885, 523, 41.84760000000001
77, 754890, 1540, 'icon41.jpg', 756430, 1000.0, 757431, 486, 757921, 1000, 758922, 489, 759413, 2000.0, 760413.0, 760215, 'No', -198.0, 0.198, 'Neutral', 0, 0, 760214, 507, 41.84760000000001
78, 760219, 1457, 'icon40.jpg', 761680, 5000.0, 766684, 531, 767219, 1000, 768222, 535, 768758, 10000.0, 773758.0, 773648, 'No', -110.0, 0.022, 'Win', 3, 2.934, 773647, 526, 44.781600000000005
79, 774182, 1570, 'icon39.jpg', 775753, 5000.0, 780755, 488, 781245, 1000, 782248, 510, 782762, 10000.0, 787762.0, 786977, 'No', -785.0, 0.157, 'Loss', -3, -0.4710000000000001, 786975, 522, 44.31060000000001
80, 787503, 1481, 'icon41.jpg', 788986, 1000.0, 789989, 497, 790488, 1000, 791489, 502, 791994, 2000.0, 792994.0, 792977, 'No', -17.0, 0.017, 'Neutral', 0, 0, 792977, 497, 44.31060000000001
81, 792981, 1574, 'icon41.jpg', 794557, 1000.0, 795560, 529, 796094, 1000, 797098, 499, 797598, 2000.0, 798598.0, 798000, 'No', -598.0, 0.598, 'Neutral', 0, 0, 797999, 468, 44.31060000000001
82, 798003, 1598, 'icon40.jpg', 799603, 5000.0, 804607, 497, 805108, 1000, 806111, 493, 806606, 10000.0, 811606.0, 810865, 'No', -741.0, 0.1482, 'Win', 3, 2.5554, 810864, 509, 46.86600000000001
83, 811380, 1487, 'icon45.jpg', 812868, 3000.0, 815874, 477, 816353, 1000, 817357, 544, 817903, 6000.0, 820903.0, 821323, 'No', 420.0, 0.14, 'Neutral', 0, 0, 821320, 489, 46.86600000000001
84, 821327, 1526, 'icon29.jpg', 822857, 1000.0, 823860, 579, 824442, 1000, 825445, 505, 825951, 2000.0, 826951.0, 826501, 'No', -450.0, 0.45, 'Loss', -3, -1.3499999999999999, 826500, 477, 45.516000000000005
85, 826982, 1532, 'icon41.jpg', 828515, 1000.0, 829518, 529, 830050, 1000, 831052, 477, 831533, 2000.0, 832533.0, 832090, 'No', -443.0, 0.443, 'Neutral', 0, 0, 832089, 453, 45.516000000000005
86, 832094, 1456, 'icon40.jpg', 833551, 5000.0, 838557, 497, 839057, 1000, 840058, 505, 840564, 10000.0, 845564.0, 845981, 'No', 417.0, 0.0834, 'Win', 3, 2.7498, 845980, 501, 48.265800000000006
87, 846487, 1480, 'icon23.jpg', 847970, 1000.0, 848973, 529, 849507, 1000, 850511, 475, 850988, 2000.0, 851988.0, 851365, 'No', -623.0, 0.623, 'Win', 3, 1.131, 851365, 445, 49.396800000000006
88, 851815, 1461, 'icon45.jpg', 853278, 3000.0, 856279, 505, 856786, 1000, 857789, 523, 858315, 6000.0, 861315.0, 861208, 'No', -107.0, 0.035666666666666666, 'Neutral', 0, 0, 861207, 516, 49.396800000000006
89, 861213, 1553, 'icon29.jpg', 862770, 1000.0, 863772, 509, 864285, 1000, 865288, 486, 865775, 2000.0, 866775.0, 866486, 'No', -289.0, 0.289, 'Loss', -3, -0.867, 866485, 512, 48.52980000000001
90, 867006, 1405, 'icon40.jpg', 868413, 5000.0, 873418, 465, 873884, 1000, 874888, 502, 875395, 10000.0, 880395.0, 878995, 'No', -1400.0, 0.28, 'Win', 3, 2.16, 878994, 516, 50.689800000000005
91, 879517, 1499, 'icon39.jpg', 881018, 5000.0, 886020, 522, 886544, 1000, 887546, 522, 888070, 10000.0, 893070.0, 891404, 'No', -1666.0, 0.3332, 'Loss', -3, -0.9996, 891403, 465, 49.690200000000004
92, 891874, 1570, 'icon25.jpg', 893448, 3000.0, 896451, 489, 896943, 1000, 897944, 531, 898479, 6000.0, 901479.0, 901397, 'No', -82.0, 0.027333333333333334, 'Win', 3, 2.918, 901396, 510, 52.608200000000004
93, 901915, 1468, 'icon08.jpg', 903384, 5000.0, 908385, 487, 908874, 1000, 909878, 521, 910402, 10000.0, 915402.0, 914216, 'No', -1186.0, 0.2372, 'Neutral', 0, 0, 914216, 579, 52.608200000000004
94, 914220, 1502, 'icon20.jpg', 915722, 3000.0, 918723, 535, 919264, 1000, 920266, 500, 920768, 6000.0, 923768.0, 922930, 'No', -838.0, 0.2793333333333333, 'Loss', -3, -0.8380000000000001, 922929, 493, 51.7702
95, 923431, 1512, 'icon25.jpg', 924943, 3000.0, 927944, 551, 928497, 1000, 929498, 431, 929932, 6000.0, 932932.0, 932723, 'No', -209.0, 0.06966666666666667, 'Win', 3, 2.791, 932722, 529, 54.5612
96, 933256, 1457, 'icon41.jpg', 934713, 1000.0, 935714, 482, 936201, 1000, 937204, 497, 937702, 2000.0, 938702.0, 938362, 'No', -340.0, 0.34, 'Neutral', 0, 0, 938361, 551, 54.5612
97, 938366, 1461, 'icon29.jpg', 939827, 1000.0, 940830, 510, 941343, 1000, 942344, 532, 942880, 2000.0, 943880.0, 943538, 'No', -342.0, 0.342, 'Loss', -3, -1.0259999999999998, 943537, 509, 53.5352
98, 944051, 1497, 'icon29.jpg', 945550, 1000.0, 946551, 502, 947057, 1000, 948058, 522, 948582, 2000.0, 949582.0, 949330, 'No', -252.0, 0.252, 'Loss', -3, -0.7560000000000002, 949329, 522, 52.7792
99, 949855, 1479, 'icon08.jpg', 951337, 5000.0, 956341, 481, 956826, 1000, 957830, 534, 958365, 10000.0, 963365.0, 962095, 'No', -1270.0, 0.254, 'Neutral', 0, 0, 962094, 466, 52.7792
100, 962099, 1570, 'icon23.jpg', 963671, 1000.0, 964674, 499, 965174, 1000, 966176, 510, 966688, 2000.0, 967688.0, 967682, 'No', -6.0, 0.006, 'Win', 3, 2.982, 967681, 493, 55.7612
101, 968181, 1526, 'icon23.jpg', 969707, 1000.0, 970710, 465, 971179, 1000, 972181, 464, 972646, 2000.0, 973646.0, 973270, 'No', -376.0, 0.376, 'Win', 3, 1.8719999999999999, 973269, 493, 57.6332
102, 973768, 1487, 'icon20.jpg', 975255, 3000.0, 978259, 495, 978758, 1000, 979759, 512, 980273, 6000.0, 983273.0, 983063, 'No', -210.0, 0.07, 'Loss', -3, -0.20999999999999996, 983063, 551, 57.4232
103, 983622, 1436, 'icon20.jpg', 985058, 3000.0, 988062, 466, 988530, 1000, 989534, 534, 990071, 6000.0, 993071.0, 992906, 'No', -165.0, 0.055, 'Loss', -3, -0.16500000000000004, 992905, 472, 57.2582
104, 993385, 1514, 'icon23.jpg', 994902, 1000.0, 995904, 521, 996427, 1000, 997431, 504, 997939, 2000.0, 998939.0, 998441, 'No', -498.0, 0.498, 'Win', 3, 1.506, 998440, 523, 58.7642
105, 998971, 1507, 'icon29.jpg', 1000479, 1000.0, 1001480, 505, 1001988, 1000, 1002991, 453, 1003446, 2000.0, 1004446.0, 1004134, 'No', -312.0, 0.312, 'Loss', -3, -0.9359999999999999, 1004133, 468, 57.8282
106, 1004606, 1489, 'icon20.jpg', 1006097, 3000.0, 1009102, 544, 1009649, 1000, 1010654, 508, 1011164, 6000.0, 1014164.0, 1013769, 'No', -395.0, 0.13166666666666665, 'Loss', -3, -0.395, 1013768, 510, 57.4332
107, 1014285, 1533, 'icon20.jpg', 1015819, 3000.0, 1018820, 431, 1019253, 1000, 1020254, 497, 1020754, 6000.0, 1023754.0, 1023151, 'No', -603.0, 0.201, 'Loss', -3, -0.6029999999999998, 1023150, 534, 56.8302
108, 1023690, 1497, 'icon45.jpg', 1025190, 3000.0, 1028193, 507, 1028702, 1000, 1029703, 488, 1030195, 6000.0, 1033195.0, 1033100, 'No', -95.0, 0.03166666666666667, 'Neutral', 0, 0, 1033099, 497, 56.8302
109, 1033103, 1528, 'icon29.jpg', 1034633, 1000.0, 1035635, 510, 1036147, 1000, 1037148, 465, 1037616, 2000.0, 1038616.0, 1038532, 'No', -84.0, 0.084, 'Loss', -3, -0.2519999999999998, 1038532, 512, 56.578199999999995
110, 1039050, 1447, 'icon40.jpg', 1040498, 5000.0, 1045500, 500, 1046002, 1000, 1047003, 453, 1047458, 10000.0, 1052458.0, 1050936, 'No', -1522.0, 0.3044, 'Win', 3, 2.0868, 1050935, 503, 58.66499999999999
111, 1051445, 1507, 'icon29.jpg', 1052952, 1000.0, 1053955, 505, 1054464, 1000, 1055466, 529, 1055996, 2000.0, 1056996.0, 1056681, 'No', -315.0, 0.315, 'Loss', -3, -0.9449999999999998, 1056681, 551, 57.71999999999999
112, 1057239, 1540, 'icon39.jpg', 1058780, 5000.0, 1063781, 514, 1064296, 1000, 1065297, 532, 1065833, 10000.0, 1070833.0, 1069082, 'No', -1751.0, 0.3502, 'Loss', -3, -1.0505999999999998, 1069081, 516, 56.66939999999999
113, 1069603, 1480, 'icon40.jpg', 1071083, 5000.0, 1076084, 453, 1076538, 1000, 1077544, 531, 1078077, 10000.0, 1083077.0, 1081286, 'No', -1791.0, 0.3582, 'Win', 3, 1.9254000000000002, 1081285, 497, 58.59479999999999
114, 1081786, 1499, 'icon20.jpg', 1083285, 3000.0, 1086288, 522, 1086811, 1000, 1087812, 497, 1088312, 6000.0, 1091312.0, 1090563, 'No', -749.0, 0.24966666666666668, 'Loss', -3, -0.7490000000000001, 1090563, 534, 57.84579999999999
