trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
38, 389169, 1495, 'icon43.jpg', 390664, 3000.0, 393665, 543, 394209, 1000, 395212, 483, 395697, 6000.0, 398697.0, 398751, 'No', 54.0, 0.018, 'Loss', -3, -0.05400000000000027, 398749, 516, 19.997799999999998
39, 399273, 1525, 'icon54.jpg', 400799, 1000.0, 401800, 510, 402314, 1000, 403317, 497, 403819, 2000.0, 404819.0, 404441, 'No', -378.0, 0.378, 'Loss', -3, -1.134, 404440, 518, 18.863799999999998
40, 404963, 1463, 'icon43.jpg', 406428, 3000.0, 409432, 460, 409893, 1000, 410894, 516, 411414, 6000.0, 414414.0, 414487, 'No', 73.0, 0.024333333333333332, 'Loss', -3, -0.07299999999999995, 414487, 537, 18.790799999999997
41, 415029, 1537, 'icon46.jpg', 416568, 3000.0, 419569, 503, 420074, 1000, 421075, 517, 421593, 6000.0, 424593.0, 424386, 'No', -207.0, 0.069, 'Neutral', 0, 0, 424385, 491, 18.790799999999997
42, 424390, 1548, 'icon28.jpg', 425938, 1000.0, 426939, 487, 427428, 1000, 428429, 460, 428891, 2000.0, 429891.0, 429405, 'No', -486.0, 0.486, 'Win', 3, 1.542, 429404, 518, 20.3328
43, 429927, 1478, 'icon28.jpg', 431408, 1000.0, 432412, 492, 432906, 1000, 433909, 483, 434394, 2000.0, 435394.0, 434943, 'No', -451.0, 0.451, 'Win', 3, 1.6470000000000002, 434941, 491, 21.979799999999997
44, 435437, 1480, 'icon39.jpg', 436919, 5000.0, 441922, 480, 442406, 1000, 443407, 501, 443913, 10000.0, 448913.0, 448322, 'No', -591.0, 0.1182, 'Neutral', 0, 0, 448321, 506, 21.979799999999997
45, 448325, 1535, 'icon39.jpg', 449863, 5000.0, 454867, 498, 455369, 1000, 456372, 468, 456841, 10000.0, 461841.0, 461600, 'No', -241.0, 0.0482, 'Neutral', 0, 0, 461599, 495, 21.979799999999997
46, 461604, 1553, 'icon39.jpg', 463157, 5000.0, 468162, 491, 468655, 1000, 469659, 467, 470127, 10000.0, 475127.0, 474929, 'No', -198.0, 0.0396, 'Neutral', 0, 0, 474929, 537, 21.979799999999997
47, 474933, 1529, 'icon28.jpg', 476464, 1000.0, 477465, 507, 477976, 1000, 478978, 519, 479499, 2000.0, 480499.0, 480053, 'No', -446.0, 0.446, 'Win', 3, 1.6620000000000001, 480052, 543, 23.641799999999996
48, 480599, 1548, 'icon28.jpg', 482147, 1000.0, 483148, 516, 483665, 1000, 484666, 483, 485152, 2000.0, 486152.0, 485798, 'No', -354.0, 0.354, 'Win', 3, 1.9380000000000002, 485797, 528, 25.579799999999995
49, 486331, 1553, 'icon54.jpg', 487884, 1000.0, 488887, 544, 489434, 1000, 490437, 503, 490941, 2000.0, 491941.0, 491589, 'No', -352.0, 0.352, 'Loss', -3, -1.056, 491587, 543, 24.523799999999994
50, 492135, 1470, 'icon12.jpg', 493607, 3000.0, 496610, 547, 497158, 1000, 498161, 538, 498702, 6000.0, 501702.0, 500918, 'No', -784.0, 0.2613333333333333, 'Win', 3, 2.216, 500918, 460, 26.739799999999995
51, 501385, 1534, 'icon54.jpg', 502920, 1000.0, 503925, 507, 504436, 1000, 505437, 547, 505988, 2000.0, 506988.0, 506661, 'No', -327.0, 0.327, 'Loss', -3, -0.9809999999999999, 506660, 510, 25.758799999999994
52, 507179, 1532, 'icon39.jpg', 508713, 5000.0, 513714, 516, 514233, 1000, 515239, 514, 515757, 10000.0, 520757.0, 520657, 'No', -100.0, 0.02, 'Neutral', 0, 0, 520655, 480, 25.758799999999994
53, 520661, 1466, 'icon46.jpg', 522128, 3000.0, 525131, 514, 525646, 1000, 526648, 497, 527146, 6000.0, 530146.0, 530294, 'No', 148.0, 0.04933333333333333, 'Neutral', 0, 0, 530293, 521, 25.758799999999994
54, 530298, 1447, 'icon43.jpg', 531746, 3000.0, 534747, 518, 535271, 1000, 536272, 547, 536821, 6000.0, 539821.0, 539367, 'No', -454.0, 0.15133333333333332, 'Loss', -3, -0.45399999999999974, 539365, 507, 25.304799999999993
55, 539879, 1548, 'icon43.jpg', 541428, 3000.0, 544430, 500, 544932, 1000, 545937, 499, 546439, 6000.0, 549439.0, 549260, 'No', -179.0, 0.059666666666666666, 'Loss', -3, -0.17899999999999983, 549259, 504, 25.125799999999995
56, 549769, 1463, 'icon07.jpg', 551236, 5000.0, 556240, 498, 556739, 1000, 557741, 486, 558230, 10000.0, 563230.0, 563515, 'No', 285.0, 0.057, 'Loss', -3, -0.17100000000000026, 563513, 476, 24.954799999999995
57, 563993, 1535, 'icon28.jpg', 565528, 1000.0, 566533, 498, 567034, 1000, 568038, 547, 568586, 2000.0, 569586.0, 569205, 'No', -381.0, 0.381, 'Win', 3, 1.857, 569204, 460, 26.811799999999995
58, 569671, 1534, 'icon12.jpg', 571208, 3000.0, 574212, 506, 574721, 1000, 575723, 512, 576237, 6000.0, 579237.0, 579303, 'No', 66.0, 0.022, 'Win', 3, 2.934, 579302, 543, 29.745799999999996
59, 579851, 1551, 'icon07.jpg', 581405, 5000.0, 586409, 507, 586919, 1000, 587920, 522, 588446, 10000.0, 593446.0, 593452, 'No', 6.0, 0.0012, 'Loss', -3, -0.0036000000000000476, 593451, 505, 29.742199999999997
60, 593964, 1437, 'icon07.jpg', 595401, 5000.0, 600404, 518, 600923, 1000, 601925, 499, 602427, 10000.0, 607427.0, 607348, 'No', -79.0, 0.0158, 'Loss', -3, -0.04740000000000011, 607347, 516, 29.694799999999997
61, 607868, 1438, 'icon27.jpg', 609306, 1000.0, 610311, 507, 610821, 1000, 611823, 518, 612345, 2000.0, 613345.0, 613034, 'No', -311.0, 0.311, 'Neutral', 0, 0, 613033, 515, 29.694799999999997
62, 613038, 1466, 'icon46.jpg', 614507, 3000.0, 617510, 460, 617974, 1000, 618978, 498, 619477, 6000.0, 622477.0, 622572, 'No', 95.0, 0.03166666666666667, 'Neutral', 0, 0, 622571, 504, 29.694799999999997
63, 622577, 1534, 'icon39.jpg', 624114, 5000.0, 629116, 474, 629594, 1000, 630595, 518, 631117, 10000.0, 636117.0, 636002, 'No', -115.0, 0.023, 'Neutral', 0, 0, 636001, 480, 29.694799999999997
64, 636007, 1537, 'icon50.jpg', 637546, 5000.0, 642547, 500, 643048, 1000, 644049, 476, 644526, 10000.0, 649526.0, 649331, 'No', -195.0, 0.039, 'Win', 3, 2.883, 649331, 467, 32.577799999999996
65, 649804, 1537, 'icon27.jpg', 651341, 1000.0, 652344, 497, 652843, 1000, 653847, 544, 654394, 2000.0, 655394.0, 655019, 'No', -375.0, 0.375, 'Neutral', 0, 0, 655018, 538, 32.577799999999996
66, 655025, 1523, 'icon12.jpg', 656551, 3000.0, 659554, 497, 660052, 1000, 661054, 521, 661576, 6000.0, 664576.0, 664863, 'No', 287.0, 0.09566666666666666, 'Win', 3, 2.713, 664863, 520, 35.2908
67, 665390, 1576, 'icon54.jpg', 666968, 1000.0, 667973, 501, 668478, 1000, 669482, 503, 669990, 2000.0, 670990.0, 670966, 'No', -24.0, 0.024, 'Loss', -3, -0.07200000000000006, 670965, 522, 35.218799999999995
68, 671492, 1545, 'icon54.jpg', 673039, 1000.0, 674040, 521, 674563, 1000, 675567, 493, 676062, 2000.0, 677062.0, 676858, 'No', -204.0, 0.204, 'Loss', -3, -0.6120000000000001, 676857, 521, 34.60679999999999
69, 677385, 1532, 'icon12.jpg', 678919, 3000.0, 681922, 516, 682439, 1000, 683441, 478, 683921, 6000.0, 686921.0, 686959, 'No', 38.0, 0.012666666666666666, 'Win', 3, 2.9619999999999997, 686958, 487, 37.568799999999996
70, 687453, 1468, 'icon28.jpg', 688921, 1000.0, 689924, 538, 690463, 1000, 691464, 500, 691970, 2000.0, 692970.0, 692805, 'No', -165.0, 0.165, 'Win', 3, 2.505, 692804, 512, 40.0738
71, 693324, 1537, 'icon46.jpg', 694862, 3000.0, 697866, 523, 698393, 1000, 699397, 483, 699884, 6000.0, 702884.0, 702951, 'No', 67.0, 0.022333333333333334, 'Neutral', 0, 0, 702949, 547, 40.0738
72, 702955, 1510, 'icon28.jpg', 704466, 1000.0, 705467, 544, 706013, 1000, 707018, 513, 707532, 2000.0, 708532.0, 708385, 'No', -147.0, 0.147, 'Win', 3, 2.559, 708385, 519, 42.632799999999996
73, 708910, 1493, 'icon12.jpg', 710405, 3000.0, 713406, 503, 713911, 1000, 714915, 497, 715413, 6000.0, 718413.0, 718177, 'No', -236.0, 0.07866666666666666, 'Win', 3, 2.7640000000000002, 718177, 518, 45.3968
74, 718701, 1534, 'icon43.jpg', 720235, 3000.0, 723238, 489, 723733, 1000, 724736, 489, 725226, 6000.0, 728226.0, 727968, 'No', -258.0, 0.086, 'Loss', -3, -0.258, 727967, 521, 45.138799999999996
75, 728496, 1511, 'icon50.jpg', 730008, 5000.0, 735013, 504, 735520, 1000, 736522, 468, 736993, 10000.0, 741993.0, 741657, 'No', -336.0, 0.0672, 'Win', 3, 2.7984, 741656, 498, 47.9372
76, 742159, 1525, 'icon28.jpg', 743686, 1000.0, 744687, 460, 745148, 1000, 746152, 489, 746643, 2000.0, 747643.0, 747195, 'No', -448.0, 0.448, 'Win', 3, 1.6560000000000001, 747194, 506, 49.593199999999996
77, 747706, 1532, 'icon39.jpg', 749240, 5000.0, 754241, 490, 754733, 1000, 755734, 544, 756279, 10000.0, 761279.0, 761086, 'No', -193.0, 0.0386, 'Neutral', 0, 0, 761085, 521, 49.593199999999996
78, 761090, 1473, 'icon43.jpg', 762564, 3000.0, 765567, 500, 766069, 1000, 767071, 489, 767561, 6000.0, 770561.0, 770778, 'No', 217.0, 0.07233333333333333, 'Loss', -3, -0.21700000000000008, 770777, 515, 49.3762
79, 771297, 1493, 'icon12.jpg', 772794, 3000.0, 775797, 518, 776318, 1000, 777319, 480, 777802, 6000.0, 780802.0, 780826, 'No', 24.0, 0.008, 'Win', 3, 2.976, 780824, 489, 52.352199999999996
80, 781321, 1480, 'icon46.jpg', 782803, 3000.0, 785809, 521, 786331, 1000, 787335, 500, 787838, 6000.0, 790838.0, 790872, 'No', 34.0, 0.011333333333333334, 'Neutral', 0, 0, 790870, 505, 52.352199999999996
81, 790877, 1545, 'icon46.jpg', 792422, 3000.0, 795424, 500, 795927, 1000, 796931, 503, 797437, 6000.0, 800437.0, 800663, 'No', 226.0, 0.07533333333333334, 'Neutral', 0, 0, 800662, 489, 52.352199999999996
82, 800667, 1505, 'icon39.jpg', 802173, 5000.0, 807177, 516, 807697, 1000, 808698, 538, 809237, 10000.0, 814237.0, 813993, 'No', -244.0, 0.0488, 'Neutral', 0, 0, 813992, 501, 52.352199999999996
83, 813997, 1478, 'icon39.jpg', 815478, 5000.0, 820479, 518, 820998, 1000, 822003, 512, 822521, 10000.0, 827521.0, 827271, 'No', -250.0, 0.05, 'Neutral', 0, 0, 827270, 543, 52.352199999999996
84, 827275, 1466, 'icon54.jpg', 828741, 1000.0, 829742, 486, 830231, 1000, 831234, 533, 831770, 2000.0, 832770.0, 832599, 'No', -171.0, 0.171, 'Loss', -3, -0.5129999999999999, 832597, 492, 51.8392
85, 833095, 1545, 'icon07.jpg', 834640, 5000.0, 839641, 521, 840163, 1000, 841164, 467, 841636, 10000.0, 846636.0, 846184, 'No', -452.0, 0.0904, 'Loss', -3, -0.27120000000000033, 846182, 522, 51.568
86, 846710, 1495, 'icon43.jpg', 848206, 3000.0, 851209, 483, 851693, 1000, 852694, 515, 853212, 6000.0, 856212.0, 856128, 'No', -84.0, 0.028, 'Loss', -3, -0.08400000000000007, 856127, 544, 51.483999999999995
87, 856676, 1576, 'icon28.jpg', 858254, 1000.0, 859258, 493, 859755, 1000, 860757, 521, 861281, 2000.0, 862281.0, 862026, 'No', -255.0, 0.255, 'Win', 3, 2.235, 862025, 516, 53.718999999999994
88, 862550, 1522, 'icon46.jpg', 864074, 3000.0, 867076, 513, 867590, 1000, 868595, 547, 869147, 6000.0, 872147.0, 872072, 'No', -75.0, 0.025, 'Neutral', 0, 0, 872071, 517, 53.718999999999994
89, 872076, 1511, 'icon12.jpg', 873588, 3000.0, 876589, 489, 877079, 1000, 878080, 518, 878602, 6000.0, 881602.0, 880789, 'No', -813.0, 0.271, 'Win', 3, 2.187, 880788, 537, 55.90599999999999
90, 881331, 1529, 'icon28.jpg', 882863, 1000.0, 883864, 483, 884350, 1000, 885352, 493, 885849, 2000.0, 886849.0, 886380, 'No', -469.0, 0.469, 'Win', 3, 1.593, 886379, 522, 57.498999999999995
91, 886906, 1468, 'icon43.jpg', 888374, 3000.0, 891379, 506, 891886, 1000, 892887, 483, 893374, 6000.0, 896374.0, 895858, 'No', -516.0, 0.172, 'Loss', -3, -0.516, 895857, 533, 56.983
92, 896399, 1581, 'icon50.jpg', 897980, 5000.0, 902982, 499, 903483, 1000, 904486, 547, 905034, 10000.0, 910034.0, 909751, 'No', -283.0, 0.0566, 'Win', 3, 2.8302, 909750, 533, 59.813199999999995
93, 910287, 1466, 'icon28.jpg', 911755, 1000.0, 912757, 512, 913270, 1000, 914272, 522, 914798, 2000.0, 915798.0, 915494, 'No', -304.0, 0.304, 'Win', 3, 2.088, 915492, 518, 61.901199999999996
94, 916017, 1548, 'icon27.jpg', 917566, 1000.0, 918570, 498, 919070, 1000, 920071, 500, 920575, 2000.0, 921575.0, 921696, 'No', 121.0, 0.121, 'Neutral', 0, 0, 921696, 486, 61.901199999999996
95, 921700, 1444, 'icon39.jpg', 923145, 5000.0, 928147, 498, 928647, 1000, 929648, 483, 930135, 10000.0, 935135.0, 935179, 'No', 44.0, 0.0088, 'Neutral', 0, 0, 935178, 518, 61.901199999999996
96, 935183, 1570, 'icon07.jpg', 936753, 5000.0, 941758, 486, 942245, 1000, 943246, 487, 943735, 10000.0, 948735.0, 948662, 'No', -73.0, 0.0146, 'Loss', -3, -0.04380000000000006, 948662, 490, 61.8574
97, 949158, 1490, 'icon50.jpg', 950648, 5000.0, 955653, 543, 956200, 1000, 957206, 515, 957722, 10000.0, 962722.0, 962556, 'No', -166.0, 0.0332, 'Win', 3, 2.9004, 962554, 521, 64.7578
98, 963082, 1510, 'icon43.jpg', 964592, 3000.0, 967594, 521, 968117, 1000, 969122, 537, 969661, 6000.0, 972661.0, 972808, 'No', 147.0, 0.049, 'Loss', -3, -0.14700000000000024, 972807, 507, 64.6108
99, 973321, 1466, 'icon54.jpg', 974787, 1000.0, 975789, 489, 976279, 1000, 977284, 504, 977791, 2000.0, 978791.0, 'N/A', 'Yes', 'N/A', 'N/A', 'Loss', -3, -3, 979792, 501, 61.6108
100, 980299, 1493, 'icon27.jpg', 981793, 1000.0, 982796, 512, 983312, 1000, 984313, 498, 984813, 2000.0, 985813.0, 985368, 'No', -445.0, 0.445, 'Neutral', 0, 0, 985367, 467, 61.6108
101, 985372, 1493, 'icon07.jpg', 986867, 5000.0, 991869, 499, 992369, 1000, 993372, 486, 993861, 10000.0, 998861.0, 998492, 'No', -369.0, 0.0738, 'Loss', -3, -0.22140000000000004, 998491, 498, 61.389399999999995
102, 998993, 1473, 'icon54.jpg', 1000468, 1000.0, 1001470, 514, 1001988, 1000, 1002989, 547, 1003539, 2000.0, 1004539.0, 1004081, 'No', -458.0, 0.458, 'Loss', -3, -1.3739999999999999, 1004079, 516, 60.01539999999999
103, 1004601, 1463, 'icon12.jpg', 1006068, 3000.0, 1009071, 505, 1009577, 1000, 1010582, 495, 1011082, 6000.0, 1014082.0, 1013768, 'No', -314.0, 0.10466666666666667, 'Win', 3, 2.686, 1013767, 492, 62.70139999999999
104, 1014267, 1525, 'icon28.jpg', 1015794, 1000.0, 1016798, 512, 1017315, 1000, 1018317, 498, 1018818, 2000.0, 1019818.0, 1019715, 'No', -103.0, 0.103, 'Win', 3, 2.691, 1019714, 495, 65.3924
105, 1020216, 1439, 'icon28.jpg', 1021656, 1000.0, 1022661, 547, 1023211, 1000, 1024212, 487, 1024702, 2000.0, 1025702.0, 1025405, 'No', -297.0, 0.297, 'Win', 3, 2.109, 1025404, 510, 67.50139999999999
106, 1025920, 1480, 'icon43.jpg', 1027400, 3000.0, 1030401, 518, 1030920, 1000, 1031922, 510, 1032433, 6000.0, 1035433.0, 1034939, 'No', -494.0, 0.16466666666666666, 'Loss', -3, -0.4939999999999998, 1034938, 492, 67.00739999999999
107, 1035437, 1511, 'icon12.jpg', 1036948, 3000.0, 1039950, 486, 1040437, 1000, 1041439, 514, 1041954, 6000.0, 1044954.0, 1044269, 'No', -685.0, 0.22833333333333333, 'Win', 3, 2.315, 1044268, 480, 69.32239999999999
108, 1044754, 1548, 'icon07.jpg', 1046302, 5000.0, 1051306, 523, 1051832, 1000, 1052836, 498, 1053337, 10000.0, 1058337.0, 1058063, 'No', -274.0, 0.0548, 'Loss', -3, -0.16439999999999966, 1058062, 516, 69.15799999999999
109, 1058586, 1534, 'icon27.jpg', 1060121, 1000.0, 1061122, 489, 1061613, 1000, 1062616, 517, 1063136, 2000.0, 1064136.0, 1063750, 'No', -386.0, 0.386, 'Neutral', 0, 0, 1063749, 497, 69.15799999999999
110, 1063753, 1576, 'icon27.jpg', 1065331, 1000.0, 1066333, 497, 1066834, 1000, 1067837, 500, 1068339, 2000.0, 1069339.0, 1069286, 'No', -53.0, 0.053, 'Neutral', 0, 0, 1069286, 500, 69.15799999999999
111, 1069292, 1548, 'icon39.jpg', 1070841, 5000.0, 1075845, 460, 1076309, 1000, 1077313, 501, 1077815, 10000.0, 1082815.0, 1082566, 'No', -249.0, 0.0498, 'Neutral', 0, 0, 1082565, 476, 69.15799999999999
112, 1082570, 1470, 'icon54.jpg', 1084043, 1000.0, 1085044, 518, 1085565, 1000, 1086567, 521, 1087090, 2000.0, 1088090.0, 1088102, 'No', 12.0, 0.012, 'Loss', -3, -0.03600000000000003, 1088101, 512, 69.12199999999999
113, 1088620, 1484, 'icon50.jpg', 1090104, 5000.0, 1095109, 523, 1095637, 1000, 1096641, 518, 1097161, 10000.0, 1102161.0, 1101839, 'No', -322.0, 0.0644, 'Win', 3, 2.8068, 1101838, 519, 71.92879999999998
