trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
11, 104136, 1438, 'icon45.jpg', 105576, 3000.0, 108581, 440, 109022, 1000, 110024, 488, 110514, 6000.0, 113514.0, 113876, 'No', 362.0, 0.12066666666666667, 'Neutral', 0, 0, 113875, 483, 4.0038
12, 113880, 1410, 'icon53.jpg', 115291, 1000.0, 116296, 532, 116830, 1000, 117831, 537, 118372, 2000.0, 119372.0, 119464, 'No', 92.0, 0.092, 'Loss', -3, -0.2759999999999998, 119463, 504, 3.7278000000000002
13, 119973, 1427, 'icon46.jpg', 121400, 5000.0, 126401, 489, 126894, 1000, 127898, 527, 128429, 10000.0, 133429.0, 133666, 'No', 237.0, 0.0474, 'Win', 3, 2.8578, 133665, 471, 6.5856
14, 134141, 1565, 'icon15.jpg', 135711, 3000.0, 138715, 479, 139198, 1000, 140202, 493, 140696, 6000.0, 143696.0, 143511, 'No', -185.0, 0.06166666666666667, 'Win', 3, 2.815, 143510, 478, 9.4006
15, 143996, 1501, 'icon36.jpg', 145499, 5000.0, 150502, 440, 150947, 1000, 151950, 505, 152456, 10000.0, 157456.0, 157351, 'No', -105.0, 0.021, 'Neutral', 0, 0, 157350, 486, 9.4006
16, 157356, 1521, 'icon32.jpg', 158879, 3000.0, 161882, 477, 162363, 1000, 163366, 440, 163807, 6000.0, 166807.0, 166629, 'No', -178.0, 0.059333333333333335, 'Loss', -3, -0.17799999999999994, 166628, 496, 9.2226
17, 167129, 1470, 'icon46.jpg', 168599, 5000.0, 173600, 479, 174082, 1000, 175086, 535, 175624, 10000.0, 180624.0, 180725, 'No', 101.0, 0.0202, 'Win', 3, 2.9394, 180724, 477, 12.161999999999999
18, 181208, 1532, 'icon46.jpg', 182741, 5000.0, 187744, 489, 188235, 1000, 189238, 496, 189735, 10000.0, 194735.0, 194209, 'No', -526.0, 0.1052, 'Win', 3, 2.6844, 194209, 531, 14.8464
19, 194746, 1526, 'icon03.jpg', 196273, 1000.0, 197274, 481, 197756, 1000, 198760, 503, 199266, 2000.0, 200266.0, 200206, 'No', -60.0, 0.06, 'Neutral', 0, 0, 200205, 506, 14.8464
20, 200210, 1554, 'icon36.jpg', 201765, 5000.0, 206766, 482, 207251, 1000, 208252, 532, 208786, 10000.0, 213786.0, 213893, 'No', 107.0, 0.0214, 'Neutral', 0, 0, 213892, 493, 14.8464
21, 213897, 1460, 'icon15.jpg', 215359, 3000.0, 218362, 508, 218873, 1000, 219874, 526, 220403, 6000.0, 223403.0, 223274, 'No', -129.0, 0.043, 'Win', 3, 2.871, 223273, 524, 17.717399999999998
22, 223806, 1501, 'icon15.jpg', 225307, 3000.0, 228311, 504, 228818, 1000, 229819, 503, 230324, 6000.0, 233324.0, 233068, 'No', -256.0, 0.08533333333333333, 'Win', 3, 2.7439999999999998, 233068, 505, 20.461399999999998
23, 233578, 1474, 'icon03.jpg', 235053, 1000.0, 236056, 526, 236585, 1000, 237587, 482, 238070, 2000.0, 239070.0, 239017, 'No', -53.0, 0.053, 'Neutral', 0, 0, 239016, 512, 20.461399999999998
24, 239021, 1526, 'icon03.jpg', 240547, 1000.0, 241549, 494, 242048, 1000, 243049, 479, 243530, 2000.0, 244530.0, 244138, 'No', -392.0, 0.392, 'Neutral', 0, 0, 244137, 512, 20.461399999999998
25, 244142, 1543, 'icon53.jpg', 245685, 1000.0, 246686, 519, 247208, 1000, 248210, 486, 248698, 2000.0, 249698.0, 249370, 'No', -328.0, 0.328, 'Loss', -3, -0.984, 249370, 535, 19.477399999999996
26, 249910, 1412, 'icon53.jpg', 251323, 1000.0, 252325, 504, 252830, 1000, 253833, 503, 254339, 2000.0, 255339.0, 255010, 'No', -329.0, 0.329, 'Loss', -3, -0.9870000000000001, 255009, 494, 18.490399999999994
27, 255507, 1469, 'icon53.jpg', 256976, 1000.0, 257979, 504, 258484, 1000, 259487, 478, 259967, 2000.0, 260967.0, 260546, 'No', -421.0, 0.421, 'Loss', -3, -1.2630000000000001, 260545, 494, 17.227399999999992
28, 261046, 1456, 'icon03.jpg', 262503, 1000.0, 263506, 524, 264032, 1000, 265035, 505, 265541, 2000.0, 266541.0, 266546, 'No', 5.0, 0.005, 'Neutral', 0, 0, 266544, 531, 17.227399999999992
29, 266550, 1460, 'icon36.jpg', 268013, 5000.0, 273015, 451, 273469, 1000, 274472, 494, 274967, 10000.0, 279967.0, 279307, 'No', -660.0, 0.132, 'Neutral', 0, 0, 279306, 478, 17.227399999999992
30, 279312, 1412, 'icon15.jpg', 280727, 3000.0, 283730, 488, 284220, 1000, 285223, 531, 285757, 6000.0, 288757.0, 288279, 'No', -478.0, 0.15933333333333333, 'Win', 3, 2.5220000000000002, 288278, 501, 19.749399999999994
31, 288783, 1458, 'icon15.jpg', 290244, 3000.0, 293246, 560, 293809, 1000, 294810, 502, 295316, 6000.0, 298316.0, 299351, 'No', 1035.0, 0.345, 'Win', 3, 1.965, 299350, 509, 21.714399999999994
32, 299866, 1460, 'icon40.jpg', 301327, 1000.0, 302328, 516, 302847, 1000, 303849, 501, 304351, 2000.0, 305351.0, 305451, 'No', 100.0, 0.1, 'Win', 3, 2.7, 305450, 516, 24.414399999999993
33, 305971, 1497, 'icon03.jpg', 307468, 1000.0, 308469, 496, 308969, 1000, 309972, 475, 310449, 2000.0, 311449.0, 311042, 'No', -407.0, 0.407, 'Neutral', 0, 0, 311042, 489, 24.414399999999993
34, 311046, 1435, 'icon06.jpg', 312481, 5000.0, 317484, 489, 317977, 1000, 318980, 536, 319517, 10000.0, 324517.0, 324009, 'No', -508.0, 0.1016, 'Loss', -3, -0.3048000000000002, 324008, 451, 24.109599999999993
35, 324466, 1458, 'icon40.jpg', 325926, 1000.0, 326927, 520, 327449, 1000, 328453, 489, 328944, 2000.0, 329944.0, 329290, 'No', -654.0, 0.654, 'Win', 3, 1.0379999999999998, 329289, 524, 25.147599999999994
36, 329820, 1503, 'icon06.jpg', 331323, 5000.0, 336325, 477, 336806, 1000, 337808, 510, 338321, 10000.0, 343321.0, 344156, 'No', 835.0, 0.167, 'Loss', -3, -0.5010000000000003, 344155, 505, 24.646599999999992
37, 344668, 1459, 'icon53.jpg', 346129, 1000.0, 347130, 479, 347612, 1000, 348614, 504, 349121, 2000.0, 350121.0, 349643, 'No', -478.0, 0.478, 'Loss', -3, -1.434, 349642, 494, 23.21259999999999
38, 350141, 1524, 'icon03.jpg', 351667, 1000.0, 352671, 471, 353144, 1000, 354146, 440, 354589, 2000.0, 355589.0, 355385, 'No', -204.0, 0.204, 'Neutral', 0, 0, 355384, 519, 23.21259999999999
39, 355389, 1412, 'icon45.jpg', 356802, 3000.0, 359804, 516, 360323, 1000, 361325, 517, 361844, 6000.0, 364844.0, 364819, 'No', -25.0, 0.008333333333333333, 'Neutral', 0, 0, 364818, 524, 23.21259999999999
40, 364823, 1469, 'icon45.jpg', 366295, 3000.0, 369296, 463, 369762, 1000, 370768, 477, 371250, 6000.0, 374250.0, 374248, 'No', -2.0, 0.0006666666666666666, 'Neutral', 0, 0, 374246, 509, 23.21259999999999
41, 374252, 1518, 'icon32.jpg', 375772, 3000.0, 378775, 482, 379260, 1000, 380266, 479, 380749, 6000.0, 383749.0, 383886, 'No', 137.0, 0.04566666666666667, 'Loss', -3, -0.137, 383885, 506, 23.07559999999999
42, 384399, 1430, 'icon06.jpg', 385834, 5000.0, 390836, 477, 391314, 1000, 392315, 526, 392843, 10000.0, 397843.0, 397265, 'No', -578.0, 0.1156, 'Loss', -3, -0.3468, 397264, 479, 22.728799999999993
43, 397750, 1435, 'icon06.jpg', 399187, 5000.0, 404190, 471, 404663, 1000, 405668, 482, 406151, 10000.0, 411151.0, 409671, 'No', -1480.0, 0.296, 'Loss', -3, -0.8879999999999999, 409671, 502, 21.840799999999994
44, 410179, 1456, 'icon15.jpg', 411637, 3000.0, 414640, 516, 415162, 1000, 416166, 496, 416666, 6000.0, 419666.0, 419772, 'No', 106.0, 0.035333333333333335, 'Win', 3, 2.894, 419772, 504, 24.734799999999993
45, 420283, 1542, 'icon15.jpg', 421829, 3000.0, 424832, 475, 425312, 1000, 426317, 486, 426804, 6000.0, 429804.0, 429460, 'No', -344.0, 0.11466666666666667, 'Win', 3, 2.6559999999999997, 429458, 512, 27.39079999999999
46, 429977, 1460, 'icon45.jpg', 431438, 3000.0, 434443, 481, 434926, 1000, 435930, 477, 436412, 6000.0, 439412.0, 439253, 'No', -159.0, 0.053, 'Neutral', 0, 0, 439252, 516, 27.39079999999999
47, 439259, 1471, 'icon53.jpg', 440732, 1000.0, 441736, 481, 442219, 1000, 443226, 511, 443741, 2000.0, 444741.0, 444634, 'No', -107.0, 0.107, 'Loss', -3, -0.32099999999999973, 444633, 501, 27.069799999999994
48, 445142, 1469, 'icon32.jpg', 446613, 3000.0, 449616, 512, 450131, 1000, 451133, 511, 451645, 6000.0, 454645.0, 454840, 'No', 195.0, 0.065, 'Loss', -3, -0.19499999999999984, 454838, 479, 26.874799999999993
49, 455324, 1527, 'icon03.jpg', 456855, 1000.0, 457856, 511, 458368, 1000, 459374, 475, 459851, 2000.0, 460851.0, 460783, 'No', -68.0, 0.068, 'Neutral', 0, 0, 460783, 512, 26.874799999999993
50, 460787, 1472, 'icon03.jpg', 462260, 1000.0, 463264, 506, 463771, 1000, 464773, 506, 465282, 2000.0, 466282.0, 466166, 'No', -116.0, 0.116, 'Neutral', 0, 0, 466165, 478, 26.874799999999993
51, 466171, 1571, 'icon46.jpg', 467744, 5000.0, 472745, 489, 473239, 1000, 474242, 503, 474749, 10000.0, 479749.0, 479698, 'No', -51.0, 0.0102, 'Win', 3, 2.9694000000000003, 479697, 525, 29.844199999999994
52, 480227, 1571, 'icon06.jpg', 481802, 5000.0, 486805, 504, 487310, 1000, 488311, 503, 488820, 10000.0, 493820.0, 493131, 'No', -689.0, 0.1378, 'Loss', -3, -0.4134000000000002, 493130, 481, 29.430799999999994
53, 493616, 1456, 'icon53.jpg', 495073, 1000.0, 496075, 478, 496555, 1000, 497558, 440, 498003, 2000.0, 499003.0, 498976, 'No', -27.0, 0.027, 'Loss', -3, -0.08099999999999996, 498975, 512, 29.349799999999995
54, 499495, 1530, 'icon46.jpg', 501025, 5000.0, 506027, 502, 506534, 1000, 507537, 491, 508029, 10000.0, 513029.0, 512302, 'No', -727.0, 0.1454, 'Win', 3, 2.5638, 512301, 479, 31.913599999999995
55, 512788, 1472, 'icon15.jpg', 514262, 3000.0, 517267, 475, 517744, 1000, 518750, 505, 519256, 6000.0, 522256.0, 522403, 'No', 147.0, 0.049, 'Win', 3, 2.8529999999999998, 522402, 536, 34.7666
56, 522944, 1458, 'icon06.jpg', 524402, 5000.0, 529405, 536, 529943, 1000, 530948, 503, 531455, 10000.0, 536455.0, 536194, 'No', -261.0, 0.0522, 'Loss', -3, -0.15660000000000007, 536193, 527, 34.61
57, 536727, 1477, 'icon40.jpg', 538206, 1000.0, 539209, 488, 539698, 1000, 540699, 504, 541207, 2000.0, 542207.0, 542293, 'No', 86.0, 0.086, 'Win', 3, 2.742, 542292, 535, 37.352
58, 542832, 1438, 'icon46.jpg', 544271, 5000.0, 549275, 531, 549809, 1000, 550813, 494, 551313, 10000.0, 556313.0, 555879, 'No', -434.0, 0.0868, 'Win', 3, 2.7396000000000003, 555877, 481, 40.0916
59, 556367, 1571, 'icon15.jpg', 557939, 3000.0, 560940, 476, 561418, 1000, 562419, 517, 562940, 6000.0, 565940.0, 565929, 'No', -11.0, 0.0036666666666666666, 'Win', 3, 2.989, 565928, 489, 43.0806
60, 566421, 1412, 'icon40.jpg', 567833, 1000.0, 568835, 519, 569357, 1000, 570361, 479, 570842, 2000.0, 571842.0, 571772, 'No', -70.0, 0.07, 'Win', 3, 2.79, 571771, 503, 45.870599999999996
61, 572282, 1474, 'icon53.jpg', 573757, 1000.0, 574761, 477, 575244, 1000, 576245, 481, 576727, 2000.0, 577727.0, 577562, 'No', -165.0, 0.165, 'Loss', -3, -0.4950000000000001, 577560, 535, 45.3756
62, 578100, 1565, 'icon53.jpg', 579665, 1000.0, 580667, 488, 581157, 1000, 582161, 477, 582639, 2000.0, 583639.0, 583614, 'No', -25.0, 0.025, 'Loss', -3, -0.07500000000000018, 583613, 516, 45.300599999999996
63, 584134, 1501, 'icon36.jpg', 585637, 5000.0, 590643, 469, 591114, 1000, 592115, 511, 592628, 10000.0, 597628.0, 597813, 'No', 185.0, 0.037, 'Neutral', 0, 0, 597812, 516, 45.300599999999996
64, 597817, 1448, 'icon45.jpg', 599266, 3000.0, 602268, 483, 602757, 1000, 603761, 519, 604281, 6000.0, 607281.0, 606891, 'No', -390.0, 0.13, 'Neutral', 0, 0, 606890, 524, 45.300599999999996
65, 606895, 1506, 'icon06.jpg', 608401, 5000.0, 613406, 508, 613918, 1000, 614922, 504, 615428, 10000.0, 620428.0, 620215, 'No', -213.0, 0.0426, 'Loss', -3, -0.1277999999999997, 620214, 516, 45.172799999999995
66, 620737, 1474, 'icon53.jpg', 622211, 1000.0, 623212, 509, 623724, 1000, 624727, 475, 625206, 2000.0, 626206.0, 626009, 'No', -197.0, 0.197, 'Loss', -3, -0.5909999999999997, 626008, 525, 44.581799999999994
67, 626539, 1565, 'icon40.jpg', 628105, 1000.0, 629107, 479, 629587, 1000, 630591, 488, 631080, 2000.0, 632080.0, 631853, 'No', -227.0, 0.227, 'Win', 3, 2.319, 631851, 482, 46.9008
68, 632341, 1471, 'icon40.jpg', 633814, 1000.0, 634815, 479, 635295, 1000, 636296, 508, 636808, 2000.0, 637808.0, 637696, 'No', -112.0, 0.112, 'Win', 3, 2.664, 637696, 535, 49.5648
69, 638237, 1521, 'icon32.jpg', 639759, 3000.0, 642763, 488, 643254, 1000, 644257, 489, 644751, 6000.0, 647751.0, 648206, 'No', 455.0, 0.15166666666666667, 'Loss', -3, -0.45500000000000007, 648205, 463, 49.1098
70, 648673, 1438, 'icon32.jpg', 650115, 3000.0, 653120, 531, 653653, 1000, 654654, 514, 655169, 6000.0, 658169.0, 658356, 'No', 187.0, 0.06233333333333333, 'Loss', -3, -0.18700000000000028, 658356, 531, 48.9228
71, 658893, 1461, 'icon36.jpg', 660357, 5000.0, 665358, 506, 665866, 1000, 666867, 489, 667358, 10000.0, 672358.0, 671736, 'No', -622.0, 0.1244, 'Neutral', 0, 0, 671736, 478, 48.9228
72, 671740, 1474, 'icon32.jpg', 673218, 3000.0, 676219, 493, 676713, 1000, 677715, 560, 678276, 6000.0, 681276.0, 681629, 'No', 353.0, 0.11766666666666667, 'Loss', -3, -0.3530000000000002, 681627, 489, 48.5698
73, 682122, 1458, 'icon32.jpg', 683581, 3000.0, 686584, 483, 687068, 1000, 688069, 510, 688581, 6000.0, 691581.0, 691781, 'No', 200.0, 0.06666666666666667, 'Loss', -3, -0.20000000000000018, 691780, 504, 48.3698
74, 692289, 1459, 'icon03.jpg', 693748, 1000.0, 694750, 536, 695289, 1000, 696290, 478, 696770, 2000.0, 697770.0, 697064, 'No', -706.0, 0.706, 'Neutral', 0, 0, 697063, 481, 48.3698
75, 697067, 1442, 'icon36.jpg', 698513, 5000.0, 703517, 476, 703995, 1000, 704998, 481, 705482, 10000.0, 710482.0, 709618, 'No', -864.0, 0.1728, 'Neutral', 0, 0, 709618, 478, 48.3698
76, 709623, 1506, 'icon06.jpg', 711129, 5000.0, 716131, 508, 716644, 1000, 717646, 494, 718144, 10000.0, 723144.0, 722436, 'No', -708.0, 0.1416, 'Loss', -3, -0.42479999999999984, 722435, 489, 47.945
77, 722931, 1505, 'icon40.jpg', 724437, 1000.0, 725440, 535, 725976, 1000, 726978, 477, 727460, 2000.0, 728460.0, 728383, 'No', -77.0, 0.077, 'Win', 3, 2.769, 728383, 512, 50.714
78, 728900, 1518, 'icon40.jpg', 730418, 1000.0, 731422, 491, 731916, 1000, 732920, 440, 733362, 2000.0, 734362.0, 734484, 'No', 122.0, 0.122, 'Win', 3, 2.634, 734483, 503, 53.348
79, 734993, 1442, 'icon36.jpg', 736436, 5000.0, 741438, 477, 741918, 1000, 742921, 469, 743391, 10000.0, 748391.0, 747300, 'No', -1091.0, 0.2182, 'Neutral', 0, 0, 747300, 505, 53.348
80, 747307, 1480, 'icon46.jpg', 748791, 5000.0, 753794, 508, 754303, 1000, 755308, 481, 755793, 10000.0, 760793.0, 760370, 'No', -423.0, 0.0846, 'Win', 3, 2.7462, 760368, 520, 56.0942
81, 760894, 1468, 'icon03.jpg', 762364, 1000.0, 763366, 463, 763830, 1000, 764834, 517, 765354, 2000.0, 766354.0, 766371, 'No', 17.0, 0.017, 'Neutral', 0, 0, 766370, 532, 56.0942
82, 766375, 1474, 'icon45.jpg', 767849, 3000.0, 770851, 517, 771372, 1000, 772375, 517, 772895, 6000.0, 775895.0, 775855, 'No', -40.0, 0.013333333333333334, 'Neutral', 0, 0, 775854, 504, 56.0942
83, 775859, 1454, 'icon32.jpg', 777316, 3000.0, 780320, 508, 780830, 1000, 781834, 459, 782294, 6000.0, 785294.0, 785337, 'No', 43.0, 0.014333333333333333, 'Loss', -3, -0.04300000000000015, 785335, 494, 56.0512
84, 785836, 1456, 'icon03.jpg', 787293, 1000.0, 788296, 503, 788804, 1000, 789806, 463, 790272, 2000.0, 791272.0, 791078, 'No', -194.0, 0.194, 'Neutral', 0, 0, 791077, 471, 56.0512
85, 791082, 1468, 'icon40.jpg', 792555, 1000.0, 793557, 479, 794038, 1000, 795039, 478, 795521, 2000.0, 796521.0, 796205, 'No', -316.0, 0.316, 'Win', 3, 2.052, 796204, 469, 58.1032
86, 796677, 1458, 'icon45.jpg', 798136, 3000.0, 801140, 517, 801660, 1000, 802661, 524, 803187, 6000.0, 806187.0, 805588, 'No', -599.0, 0.19966666666666666, 'Neutral', 0, 0, 805587, 478, 58.1032
87, 805592, 1530, 'icon06.jpg', 807123, 5000.0, 812126, 531, 812659, 1000, 813660, 471, 814132, 10000.0, 819132.0, 818046, 'No', -1086.0, 0.2172, 'Loss', -3, -0.6515999999999997, 818044, 479, 57.4516
88, 818532, 1477, 'icon36.jpg', 820011, 5000.0, 825014, 505, 825521, 1000, 826522, 463, 826986, 10000.0, 831986.0, 832246, 'No', 260.0, 0.052, 'Neutral', 0, 0, 832244, 520, 57.4516
89, 832250, 1550, 'icon03.jpg', 833802, 1000.0, 834803, 516, 835322, 1000, 836325, 517, 836845, 2000.0, 837845.0, 837987, 'No', 142.0, 0.142, 'Neutral', 0, 0, 837986, 511, 57.4516
90, 837992, 1550, 'icon36.jpg', 839542, 5000.0, 844546, 502, 845049, 1000, 846052, 502, 846556, 10000.0, 851556.0, 850599, 'No', -957.0, 0.1914, 'Neutral', 0, 0, 850598, 451, 57.4516
91, 850603, 1430, 'icon40.jpg', 852035, 1000.0, 853038, 463, 853505, 1000, 854507, 531, 855040, 2000.0, 856040.0, 856185, 'No', 145.0, 0.145, 'Win', 3, 2.565, 856184, 501, 60.0166
92, 856694, 1505, 'icon46.jpg', 858201, 5000.0, 863204, 475, 863682, 1000, 864685, 469, 865157, 10000.0, 870157.0, 869002, 'No', -1155.0, 0.231, 'Win', 3, 2.307, 869001, 532, 62.3236
93, 869540, 1543, 'icon36.jpg', 871086, 5000.0, 876088, 503, 876593, 1000, 877596, 475, 878076, 10000.0, 883076.0, 881973, 'No', -1103.0, 0.2206, 'Neutral', 0, 0, 881971, 469, 62.3236
94, 881977, 1448, 'icon06.jpg', 883426, 5000.0, 888429, 488, 888922, 1000, 889923, 536, 890461, 10000.0, 895461.0, 894375, 'No', -1086.0, 0.2172, 'Loss', -3, -0.6515999999999997, 894375, 503, 61.672
95, 894886, 1480, 'icon15.jpg', 896367, 3000.0, 899369, 489, 899861, 1000, 900862, 489, 901357, 6000.0, 904357.0, 904375, 'No', 18.0, 0.006, 'Win', 3, 2.982, 904375, 526, 64.654
96, 904912, 1477, 'icon45.jpg', 906390, 3000.0, 909393, 463, 909859, 1000, 910862, 537, 911405, 6000.0, 914405.0, 914063, 'No', -342.0, 0.114, 'Neutral', 0, 0, 914061, 505, 64.654
97, 914067, 1460, 'icon45.jpg', 915528, 3000.0, 918531, 527, 919061, 1000, 920063, 508, 920572, 6000.0, 923572.0, 923444, 'No', -128.0, 0.042666666666666665, 'Neutral', 0, 0, 923443, 504, 64.654
98, 923448, 1530, 'icon15.jpg', 924980, 3000.0, 927982, 483, 928468, 1000, 929471, 489, 929963, 6000.0, 932963.0, 932927, 'No', -36.0, 0.012, 'Win', 3, 2.964, 932927, 536, 67.618
99, 933469, 1570, 'icon53.jpg', 935039, 1000.0, 936041, 451, 936496, 1000, 937497, 502, 938001, 2000.0, 939001.0, 938875, 'No', -126.0, 0.126, 'Loss', -3, -0.3780000000000001, 938874, 505, 67.24
100, 939387, 1477, 'icon06.jpg', 940865, 5000.0, 945866, 488, 946358, 1000, 947361, 471, 947834, 10000.0, 952834.0, 953433, 'No', 599.0, 0.1198, 'Loss', -3, -0.35939999999999994, 953431, 517, 66.8806
101, 953955, 1427, 'icon36.jpg', 955384, 5000.0, 960385, 504, 960892, 1000, 961894, 463, 962362, 10000.0, 967362.0, 969326, 'No', 1964.0, 0.3928, 'Neutral', 0, 0, 969325, 517, 66.8806
102, 969332, 1460, 'icon36.jpg', 970794, 5000.0, 975796, 532, 976331, 1000, 977332, 489, 977825, 10000.0, 982825.0, 983114, 'No', 289.0, 0.0578, 'Neutral', 0, 0, 983114, 494, 66.8806
103, 983119, 1480, 'icon32.jpg', 984599, 3000.0, 987600, 519, 988121, 1000, 989123, 505, 989630, 6000.0, 992630.0, 992650, 'No', 20.0, 0.006666666666666667, 'Loss', -3, -0.020000000000000018, 992649, 476, 66.8606
104, 993134, 1459, 'icon03.jpg', 994593, 1000.0, 995596, 512, 996112, 1000, 997116, 504, 997626, 2000.0, 998626.0, 998496, 'No', -130.0, 0.13, 'Neutral', 0, 0, 998495, 510, 66.8606
105, 998500, 1518, 'icon15.jpg', 1000021, 3000.0, 1003022, 512, 1003537, 1000, 1004538, 516, 1005058, 6000.0, 1008058.0, 1008338, 'No', 280.0, 0.09333333333333334, 'Win', 3, 2.7199999999999998, 1008337, 488, 69.5806
106, 1008834, 1463, 'icon15.jpg', 1010298, 3000.0, 1013299, 503, 1013808, 1000, 1014810, 451, 1015264, 6000.0, 1018264.0, 1018436, 'No', 172.0, 0.05733333333333333, 'Win', 3, 2.828, 1018435, 489, 72.4086
107, 1018929, 1480, 'icon46.jpg', 1020410, 5000.0, 1025413, 520, 1025934, 1000, 1026936, 516, 1027458, 10000.0, 1032458.0, 1031969, 'No', -489.0, 0.0978, 'Win', 3, 2.7066, 1031968, 486, 75.1152
108, 1032461, 1501, 'icon45.jpg', 1033965, 3000.0, 1036967, 486, 1037457, 1000, 1038459, 527, 1038988, 6000.0, 1041988.0, 1042580, 'No', 592.0, 0.19733333333333333, 'Neutral', 0, 0, 1042580, 505, 75.1152
109, 1042584, 1438, 'icon40.jpg', 1044023, 1000.0, 1045024, 478, 1045506, 1000, 1046509, 501, 1047013, 2000.0, 1048013.0, 1047708, 'No', -305.0, 0.305, 'Win', 3, 2.085, 1047708, 501, 77.2002
110, 1048213, 1525, 'icon40.jpg', 1049740, 1000.0, 1050744, 463, 1051210, 1000, 1052212, 481, 1052695, 2000.0, 1053695.0, 1053756, 'No', 61.0, 0.061, 'Win', 3, 2.8169999999999997, 1053755, 494, 80.01719999999999
111, 1054258, 1571, 'icon32.jpg', 1055830, 3000.0, 1058834, 516, 1059351, 1000, 1060354, 506, 1060862, 6000.0, 1063862.0, 1064218, 'No', 356.0, 0.11866666666666667, 'Loss', -3, -0.35599999999999987, 1064216, 440, 79.6612
112, 1064663, 1456, 'icon06.jpg', 1066120, 5000.0, 1071121, 524, 1071648, 1000, 1072649, 503, 1073154, 10000.0, 1078154.0, 1077904, 'No', -250.0, 0.05, 'Loss', -3, -0.15000000000000036, 1077903, 504, 79.51119999999999
113, 1078414, 1497, 'icon15.jpg', 1079914, 3000.0, 1082916, 532, 1083453, 1000, 1084455, 517, 1084975, 6000.0, 1087975.0, 1087795, 'No', -180.0, 0.06, 'Win', 3, 2.82, 1087795, 537, 82.33119999999998
114, 1088340, 1472, 'icon45.jpg', 1089816, 3000.0, 1092819, 463, 1093285, 1000, 1094286, 496, 1094785, 6000.0, 1097785.0, 1097591, 'No', -194.0, 0.06466666666666666, 'Neutral', 0, 0, 1097590, 511, 82.33119999999998
