trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
20, 228536, 1439, 'icon33.jpg', 229978, 5000.0, 234980, 511, 235494, 1000, 236497, 500, 237002, 10000.0, 242002.0, 242636, 'No', 634.0, 0.1268, 'Neutral', 0, 0, 242635, 511, 4.855
21, 242640, 1502, 'icon29.jpg', 244144, 3000.0, 247148, 539, 247688, 1000, 248689, 520, 249211, 6000.0, 252211.0, 252839, 'No', 628.0, 0.20933333333333334, 'Neutral', 0, 0, 252838, 457, 4.855
22, 252843, 1557, 'icon45.jpg', 254400, 1000.0, 255403, 518, 255925, 1000, 256931, 517, 257449, 2000.0, 258449.0, 258017, 'No', -432.0, 0.432, 'Win', 3, 1.7039999999999997, 258016, 472, 6.559
23, 258494, 1481, 'icon10.jpg', 259977, 3000.0, 262979, 482, 263464, 1000, 264467, 494, 264964, 6000.0, 267964.0, 268680, 'No', 716.0, 0.23866666666666667, 'Loss', -3, -0.7160000000000002, 268679, 500, 5.843
24, 269184, 1545, 'icon15.jpg', 270731, 1000.0, 271733, 535, 272270, 1000, 273273, 535, 273813, 2000.0, 274813.0, 274320, 'No', -493.0, 0.493, 'Neutral', 0, 0, 274319, 508, 5.843
25, 274324, 1491, 'icon45.jpg', 275816, 1000.0, 276819, 519, 277343, 1000, 278347, 500, 278850, 2000.0, 279850.0, 279495, 'No', -355.0, 0.355, 'Win', 3, 1.935, 279495, 477, 7.7780000000000005
26, 279980, 1552, 'icon29.jpg', 281534, 3000.0, 284537, 463, 285001, 1000, 286005, 518, 286527, 6000.0, 289527.0, 288877, 'No', -650.0, 0.21666666666666667, 'Neutral', 0, 0, 288875, 514, 7.7780000000000005
27, 288880, 1546, 'icon16.jpg', 290429, 1000.0, 291432, 498, 291933, 1000, 292937, 507, 293447, 2000.0, 294447.0, 294108, 'No', -339.0, 0.339, 'Loss', -3, -1.017, 294106, 480, 6.761000000000001
28, 294595, 1525, 'icon33.jpg', 296120, 5000.0, 301123, 470, 301594, 1000, 302595, 477, 303075, 10000.0, 308075.0, 306823, 'No', -1252.0, 0.2504, 'Neutral', 0, 0, 306821, 498, 6.761000000000001
29, 306828, 1557, 'icon35.jpg', 308385, 5000.0, 313386, 485, 313875, 1000, 314876, 520, 315397, 10000.0, 320397.0, 320202, 'No', -195.0, 0.039, 'Loss', -3, -0.11699999999999999, 320201, 457, 6.644000000000001
30, 320665, 1502, 'icon33.jpg', 322167, 5000.0, 327168, 490, 327659, 1000, 328660, 479, 329140, 10000.0, 334140.0, 334094, 'No', -46.0, 0.0092, 'Neutral', 0, 0, 334093, 513, 6.644000000000001
31, 334097, 1546, 'icon33.jpg', 335644, 5000.0, 340646, 518, 341170, 1000, 342174, 470, 342647, 10000.0, 347647.0, 347371, 'No', -276.0, 0.0552, 'Neutral', 0, 0, 347371, 474, 6.644000000000001
32, 347375, 1468, 'icon15.jpg', 348846, 1000.0, 349848, 518, 350370, 1000, 351373, 508, 351886, 2000.0, 352886.0, 352653, 'No', -233.0, 0.233, 'Neutral', 0, 0, 352653, 467, 6.644000000000001
33, 352657, 1542, 'icon35.jpg', 354200, 5000.0, 359202, 520, 359725, 1000, 360726, 565, 361293, 10000.0, 366293.0, 365366, 'No', -927.0, 0.1854, 'Loss', -3, -0.5562, 365364, 513, 6.087800000000001
34, 365886, 1479, 'icon35.jpg', 367369, 5000.0, 372373, 514, 372889, 1000, 373891, 517, 374410, 10000.0, 379410.0, 379258, 'No', -152.0, 0.0304, 'Loss', -3, -0.09119999999999973, 379257, 480, 5.996600000000002
35, 379743, 1540, 'icon29.jpg', 381285, 3000.0, 384289, 535, 384827, 1000, 385828, 514, 386347, 6000.0, 389347.0, 389101, 'No', -246.0, 0.082, 'Neutral', 0, 0, 389100, 506, 5.996600000000002
36, 389105, 1581, 'icon33.jpg', 390689, 5000.0, 395690, 477, 396170, 1000, 397173, 484, 397658, 10000.0, 402658.0, 402172, 'No', -486.0, 0.0972, 'Neutral', 0, 0, 402171, 518, 5.996600000000002
37, 402176, 1549, 'icon09.jpg', 403725, 5000.0, 408730, 522, 409253, 1000, 410254, 474, 410731, 10000.0, 415731.0, 415246, 'No', -485.0, 0.097, 'Win', 3, 2.709, 415244, 501, 8.705600000000002
38, 415751, 1498, 'icon10.jpg', 417249, 3000.0, 420253, 508, 420763, 1000, 421765, 535, 422301, 6000.0, 425301.0, 425240, 'No', -61.0, 0.02033333333333333, 'Loss', -3, -0.06099999999999994, 425239, 500, 8.644600000000002
39, 425748, 1498, 'icon29.jpg', 427246, 3000.0, 430249, 503, 430756, 1000, 431761, 490, 432254, 6000.0, 435254.0, 435135, 'No', -119.0, 0.03966666666666667, 'Neutral', 0, 0, 435134, 504, 8.644600000000002
40, 435139, 1516, 'icon32.jpg', 436655, 3000.0, 439658, 490, 440149, 1000, 441151, 508, 441661, 6000.0, 444661.0, 444465, 'No', -196.0, 0.06533333333333333, 'Win', 3, 2.804, 444464, 505, 11.448600000000003
41, 444977, 1404, 'icon16.jpg', 446384, 1000.0, 447387, 501, 447891, 1000, 448893, 522, 449418, 2000.0, 450418.0, 450464, 'No', 46.0, 0.046, 'Loss', -3, -0.1379999999999999, 450463, 472, 11.310600000000003
42, 450944, 1521, 'icon29.jpg', 452467, 3000.0, 455469, 539, 456011, 1000, 457012, 514, 457527, 6000.0, 460527.0, 460407, 'No', -120.0, 0.04, 'Neutral', 0, 0, 460405, 543, 11.310600000000003
43, 460411, 1530, 'icon15.jpg', 461944, 1000.0, 462946, 487, 463436, 1000, 464438, 513, 464954, 2000.0, 465954.0, 465431, 'No', -523.0, 0.523, 'Neutral', 0, 0, 465431, 482, 11.310600000000003
44, 465435, 1529, 'icon16.jpg', 466965, 1000.0, 467966, 480, 468447, 1000, 469450, 514, 469967, 2000.0, 470967.0, 470455, 'No', -512.0, 0.512, 'Loss', -3, -1.536, 470453, 506, 9.774600000000003
45, 470965, 1458, 'icon45.jpg', 472426, 1000.0, 473430, 504, 473938, 1000, 474940, 513, 475456, 2000.0, 476456.0, 476094, 'No', -362.0, 0.362, 'Win', 3, 1.9140000000000001, 476093, 519, 11.688600000000003
46, 476621, 1490, 'icon32.jpg', 478119, 3000.0, 481121, 535, 481660, 1000, 482664, 518, 483186, 6000.0, 486186.0, 485221, 'No', -965.0, 0.32166666666666666, 'Win', 3, 2.035, 485219, 508, 13.723600000000003
47, 485732, 1458, 'icon32.jpg', 487194, 3000.0, 490195, 503, 490699, 1000, 491701, 520, 492223, 6000.0, 495223.0, 495267, 'No', 44.0, 0.014666666666666666, 'Win', 3, 2.956, 495265, 500, 16.679600000000004
48, 495774, 1557, 'icon09.jpg', 497333, 5000.0, 502336, 504, 502843, 1000, 503845, 504, 504352, 10000.0, 509352.0, 508852, 'No', -500.0, 0.1, 'Win', 3, 2.7, 508851, 513, 19.379600000000003
49, 509372, 1484, 'icon32.jpg', 510856, 3000.0, 513858, 507, 514366, 1000, 515368, 492, 515863, 6000.0, 518863.0, 518954, 'No', 91.0, 0.030333333333333334, 'Win', 3, 2.909, 518953, 498, 22.288600000000002
50, 519455, 1557, 'icon35.jpg', 521012, 5000.0, 526016, 479, 526499, 1000, 527500, 500, 528004, 10000.0, 533004.0, 532181, 'No', -823.0, 0.1646, 'Loss', -3, -0.4937999999999998, 532180, 508, 21.794800000000002
51, 532692, 1467, 'icon29.jpg', 534163, 3000.0, 537165, 539, 537705, 1000, 538709, 490, 539203, 6000.0, 542203.0, 542226, 'No', 23.0, 0.007666666666666666, 'Neutral', 0, 0, 542225, 518, 21.794800000000002
52, 542231, 1458, 'icon16.jpg', 543691, 1000.0, 544695, 520, 545217, 1000, 546219, 454, 546674, 2000.0, 547674.0, 547198, 'No', -476.0, 0.476, 'Loss', -3, -1.428, 547197, 490, 20.3668
53, 547696, 1491, 'icon29.jpg', 549187, 3000.0, 552190, 498, 552689, 1000, 553693, 454, 554148, 6000.0, 557148.0, 556425, 'No', -723.0, 0.241, 'Neutral', 0, 0, 556423, 519, 20.3668
54, 556430, 1467, 'icon09.jpg', 557900, 5000.0, 562902, 543, 563447, 1000, 564448, 487, 564936, 10000.0, 569936.0, 569653, 'No', -283.0, 0.0566, 'Win', 3, 2.8302, 569652, 519, 23.197000000000003
55, 570180, 1459, 'icon10.jpg', 571643, 3000.0, 574647, 482, 575131, 1000, 576134, 479, 576617, 6000.0, 579617.0, 579599, 'No', -18.0, 0.006, 'Loss', -3, -0.017999999999999794, 579598, 498, 23.179000000000002
56, 580101, 1521, 'icon10.jpg', 581626, 3000.0, 584630, 565, 585199, 1000, 586203, 565, 586773, 6000.0, 589773.0, 589440, 'No', -333.0, 0.111, 'Loss', -3, -0.3330000000000002, 589438, 485, 22.846000000000004
57, 589930, 1549, 'icon45.jpg', 591481, 1000.0, 592482, 487, 592974, 1000, 593977, 514, 594493, 2000.0, 595493.0, 595285, 'No', -208.0, 0.208, 'Win', 3, 2.3760000000000003, 595284, 454, 25.222000000000005
58, 595745, 1428, 'icon45.jpg', 597175, 1000.0, 598177, 480, 598659, 1000, 599660, 518, 600179, 2000.0, 601179.0, 600924, 'No', -255.0, 0.255, 'Win', 3, 2.235, 600922, 501, 27.457000000000004
59, 601428, 1498, 'icon29.jpg', 602927, 3000.0, 605928, 487, 606419, 1000, 607423, 470, 607894, 6000.0, 610894.0, 610206, 'No', -688.0, 0.22933333333333333, 'Neutral', 0, 0, 610205, 474, 27.457000000000004
60, 610210, 1502, 'icon29.jpg', 611712, 3000.0, 614714, 513, 615231, 1000, 616235, 519, 616758, 6000.0, 619758.0, 619379, 'No', -379.0, 0.12633333333333333, 'Neutral', 0, 0, 619379, 514, 27.457000000000004
61, 619383, 1556, 'icon16.jpg', 620941, 1000.0, 621945, 484, 622431, 1000, 623432, 518, 623955, 2000.0, 624955.0, 624455, 'No', -500.0, 0.5, 'Loss', -3, -1.5, 624454, 508, 25.957000000000004
62, 624966, 1521, 'icon32.jpg', 626490, 3000.0, 629494, 518, 630014, 1000, 631020, 480, 631501, 6000.0, 634501.0, 634297, 'No', -204.0, 0.068, 'Win', 3, 2.7960000000000003, 634296, 504, 28.753000000000004
63, 634808, 1542, 'icon10.jpg', 636353, 3000.0, 639354, 501, 639857, 1000, 640861, 511, 641374, 6000.0, 644374.0, 644343, 'No', -31.0, 0.010333333333333333, 'Loss', -3, -0.030999999999999694, 644342, 508, 28.722000000000005
64, 644855, 1508, 'icon45.jpg', 646365, 1000.0, 647366, 504, 647873, 1000, 648875, 502, 649379, 2000.0, 650379.0, 650190, 'No', -189.0, 0.189, 'Win', 3, 2.4330000000000003, 650189, 477, 31.155000000000005
65, 650671, 1490, 'icon16.jpg', 652162, 1000.0, 653168, 498, 653670, 1000, 654674, 518, 655193, 2000.0, 656193.0, 656185, 'No', -8.0, 0.008, 'Loss', -3, -0.02400000000000002, 656185, 457, 31.131000000000004
66, 656650, 1530, 'icon09.jpg', 658181, 5000.0, 663183, 479, 663663, 1000, 664667, 503, 665172, 10000.0, 670172.0, 669770, 'No', -402.0, 0.0804, 'Win', 3, 2.7588, 669769, 487, 33.8898
67, 670262, 1471, 'icon16.jpg', 671736, 1000.0, 672739, 498, 673239, 1000, 674242, 498, 674743, 2000.0, 675743.0, 675516, 'No', -227.0, 0.227, 'Loss', -3, -0.681, 675515, 494, 33.208800000000004
68, 676015, 1490, 'icon32.jpg', 677506, 3000.0, 680508, 543, 681053, 1000, 682059, 489, 682549, 6000.0, 685549.0, 685149, 'No', -400.0, 0.13333333333333333, 'Win', 3, 2.6, 685148, 535, 35.808800000000005
69, 685689, 1449, 'icon15.jpg', 687140, 1000.0, 688145, 543, 688689, 1000, 689692, 502, 690197, 2000.0, 691197.0, 690945, 'No', -252.0, 0.252, 'Neutral', 0, 0, 690943, 454, 35.808800000000005
70, 690949, 1428, 'icon33.jpg', 692381, 5000.0, 697384, 494, 697882, 1000, 698886, 499, 699387, 10000.0, 704387.0, 703758, 'No', -629.0, 0.1258, 'Neutral', 0, 0, 703757, 535, 35.808800000000005
71, 703772, 1448, 'icon09.jpg', 705223, 5000.0, 710228, 493, 710726, 1000, 711729, 522, 712252, 10000.0, 717252.0, 716216, 'No', -1036.0, 0.2072, 'Win', 3, 2.3784, 716215, 514, 38.187200000000004
72, 716737, 1404, 'icon15.jpg', 718143, 1000.0, 719145, 454, 719602, 1000, 720605, 454, 721062, 2000.0, 722062.0, 721854, 'No', -208.0, 0.208, 'Neutral', 0, 0, 721853, 497, 38.187200000000004
73, 721859, 1498, 'icon35.jpg', 723360, 5000.0, 728364, 504, 728873, 1000, 729876, 502, 730380, 10000.0, 735380.0, 734778, 'No', -602.0, 0.1204, 'Loss', -3, -0.36119999999999974, 734777, 514, 37.82600000000001
74, 735297, 1516, 'icon10.jpg', 736814, 3000.0, 739817, 522, 740344, 1000, 741348, 504, 741853, 6000.0, 744853.0, 744620, 'No', -233.0, 0.07766666666666666, 'Loss', -3, -0.2330000000000001, 744619, 463, 37.59300000000001
75, 745091, 1471, 'icon09.jpg', 746563, 5000.0, 751566, 535, 752107, 1000, 753108, 470, 753580, 10000.0, 758580.0, 757893, 'No', -687.0, 0.1374, 'Win', 3, 2.5878, 757892, 492, 40.18080000000001
76, 758398, 1498, 'icon45.jpg', 759897, 1000.0, 760902, 498, 761405, 1000, 762409, 535, 762946, 2000.0, 763946.0, 763842, 'No', -104.0, 0.104, 'Win', 3, 2.688, 763841, 474, 42.868800000000014
77, 764323, 1542, 'icon10.jpg', 765867, 3000.0, 768871, 522, 769395, 1000, 770397, 481, 770881, 6000.0, 773881.0, 773787, 'No', -94.0, 0.03133333333333333, 'Loss', -3, -0.09399999999999986, 773785, 485, 42.77480000000001
78, 774275, 1488, 'icon09.jpg', 775763, 5000.0, 780765, 565, 781334, 1000, 782338, 505, 782847, 10000.0, 787847.0, 787270, 'No', -577.0, 0.1154, 'Win', 3, 2.6538000000000004, 787269, 470, 45.42860000000002
79, 787744, 1542, 'icon16.jpg', 789286, 1000.0, 790290, 543, 790836, 1000, 791837, 535, 792374, 2000.0, 793374.0, 793217, 'No', -157.0, 0.157, 'Loss', -3, -0.4710000000000001, 793215, 494, 44.95760000000001
80, 793722, 1446, 'icon32.jpg', 795169, 3000.0, 798172, 490, 798663, 1000, 799666, 539, 800208, 6000.0, 803208.0, 802957, 'No', -251.0, 0.08366666666666667, 'Win', 3, 2.749, 802956, 481, 47.706600000000016
81, 803444, 1439, 'icon32.jpg', 804883, 3000.0, 807887, 511, 808400, 1000, 809402, 508, 809916, 6000.0, 812916.0, 813209, 'No', 293.0, 0.09766666666666667, 'Win', 3, 2.707, 813208, 521, 50.41360000000002
82, 813738, 1513, 'icon10.jpg', 815254, 3000.0, 818255, 543, 818799, 1000, 819800, 493, 820298, 6000.0, 823298.0, 823413, 'No', 115.0, 0.03833333333333333, 'Loss', -3, -0.11500000000000021, 823411, 521, 50.298600000000015
83, 823936, 1509, 'icon29.jpg', 825449, 3000.0, 828450, 539, 828993, 1000, 829997, 543, 830542, 6000.0, 833542.0, 833714, 'No', 172.0, 0.05733333333333333, 'Neutral', 0, 0, 833713, 497, 50.298600000000015
84, 833718, 1545, 'icon32.jpg', 835264, 3000.0, 838268, 513, 838784, 1000, 839786, 470, 840260, 6000.0, 843260.0, 843404, 'No', 144.0, 0.048, 'Win', 3, 2.856, 843403, 518, 53.154600000000016
85, 843927, 1516, 'icon45.jpg', 845444, 1000.0, 846447, 521, 846972, 1000, 847978, 514, 848495, 2000.0, 849495.0, 849505, 'No', 10.0, 0.01, 'Win', 3, 2.9699999999999998, 849504, 505, 56.124600000000015
86, 850015, 1545, 'icon16.jpg', 851562, 1000.0, 852565, 480, 853046, 1000, 854048, 493, 854543, 2000.0, 855543.0, 855398, 'No', -145.0, 0.145, 'Loss', -3, -0.43500000000000005, 855397, 520, 55.68960000000001
87, 855923, 1487, 'icon35.jpg', 857411, 5000.0, 862415, 521, 862938, 1000, 863939, 511, 864453, 10000.0, 869453.0, 869345, 'No', -108.0, 0.0216, 'Loss', -3, -0.06479999999999997, 869344, 511, 55.624800000000015
88, 869879, 1530, 'icon29.jpg', 871410, 3000.0, 874414, 543, 874960, 1000, 875964, 489, 876456, 6000.0, 879456.0, 879544, 'No', 88.0, 0.029333333333333333, 'Neutral', 0, 0, 879544, 508, 55.624800000000015
89, 879556, 1439, 'icon45.jpg', 880997, 1000.0, 881998, 511, 882511, 1000, 883514, 521, 884036, 2000.0, 885036.0, 884980, 'No', -56.0, 0.056, 'Win', 3, 2.832, 884979, 518, 58.456800000000015
90, 885505, 1449, 'icon33.jpg', 886955, 5000.0, 891959, 454, 892414, 1000, 893415, 513, 893932, 10000.0, 898932.0, 898614, 'No', -318.0, 0.0636, 'Neutral', 0, 0, 898613, 535, 58.456800000000015
91, 898618, 1498, 'icon15.jpg', 900119, 1000.0, 901123, 511, 901639, 1000, 902641, 505, 903147, 2000.0, 904147.0, 904053, 'No', -94.0, 0.094, 'Neutral', 0, 0, 904050, 470, 58.456800000000015
92, 904057, 1439, 'icon15.jpg', 905499, 1000.0, 906505, 472, 906980, 1000, 907984, 500, 908486, 2000.0, 909486.0, 909484, 'No', -2.0, 0.002, 'Neutral', 0, 0, 909483, 504, 58.456800000000015
93, 909496, 1467, 'icon35.jpg', 910966, 5000.0, 915969, 507, 916477, 1000, 917479, 521, 918005, 10000.0, 923005.0, 922659, 'No', -346.0, 0.0692, 'Loss', -3, -0.20760000000000023, 922658, 515, 58.249200000000016
94, 923180, 1449, 'icon35.jpg', 924629, 5000.0, 929632, 514, 930151, 1000, 931155, 522, 931678, 10000.0, 936678.0, 936345, 'No', -333.0, 0.0666, 'Loss', -3, -0.19979999999999976, 936344, 500, 58.04940000000002
95, 936851, 1546, 'icon16.jpg', 938401, 1000.0, 939403, 480, 939886, 1000, 940889, 480, 941371, 2000.0, 942371.0, 942293, 'No', -78.0, 0.078, 'Loss', -3, -0.23399999999999999, 942292, 484, 57.81540000000002
96, 942785, 1579, 'icon10.jpg', 944367, 3000.0, 947369, 484, 947856, 1000, 948857, 511, 949370, 6000.0, 952370.0, 952135, 'No', -235.0, 0.07833333333333334, 'Loss', -3, -0.23500000000000032, 952134, 474, 57.58040000000002
97, 952616, 1445, 'icon10.jpg', 954064, 3000.0, 957065, 505, 957571, 1000, 958575, 472, 959049, 6000.0, 962049.0, 962233, 'No', 184.0, 0.06133333333333333, 'Loss', -3, -0.18400000000000016, 962232, 489, 57.39640000000002
98, 962727, 1487, 'icon10.jpg', 964215, 3000.0, 967219, 518, 967740, 1000, 968744, 523, 969269, 6000.0, 972269.0, 972592, 'No', 323.0, 0.10766666666666666, 'Loss', -3, -0.32299999999999995, 972591, 454, 57.07340000000002
99, 973051, 1581, 'icon45.jpg', 974633, 1000.0, 975635, 504, 976142, 1000, 977147, 463, 977614, 2000.0, 978614.0, 978228, 'No', -386.0, 0.386, 'Win', 3, 1.842, 978226, 515, 58.91540000000002
100, 978751, 1500, 'icon45.jpg', 980251, 1000.0, 981254, 477, 981735, 1000, 982739, 519, 983262, 2000.0, 984262.0, 984175, 'No', -87.0, 0.087, 'Win', 3, 2.739, 984174, 508, 61.65440000000002
101, 984688, 1533, 'icon35.jpg', 986224, 5000.0, 991229, 485, 991715, 1000, 992718, 518, 993240, 10000.0, 998240.0, 997762, 'No', -478.0, 0.0956, 'Loss', -3, -0.28679999999999994, 997761, 482, 61.36760000000002
102, 998249, 1506, 'icon33.jpg', 999755, 5000.0, 1004761, 518, 1005281, 1000, 1006283, 506, 1006794, 10000.0, 1011794.0, 1012165, 'No', 371.0, 0.0742, 'Neutral', 0, 0, 1012164, 511, 61.36760000000002
103, 1012169, 1557, 'icon15.jpg', 1013727, 1000.0, 1014730, 518, 1015249, 1000, 1016251, 499, 1016751, 2000.0, 1017751.0, 1017240, 'No', -511.0, 0.511, 'Neutral', 0, 0, 1017238, 470, 61.36760000000002
104, 1017244, 1459, 'icon33.jpg', 1018703, 5000.0, 1023705, 498, 1024207, 1000, 1025211, 514, 1025727, 10000.0, 1030727.0, 1031132, 'No', 405.0, 0.081, 'Neutral', 0, 0, 1031132, 506, 61.36760000000002
105, 1031137, 1491, 'icon32.jpg', 1032629, 3000.0, 1035631, 487, 1036122, 1000, 1037123, 508, 1037633, 6000.0, 1040633.0, 1041181, 'No', 548.0, 0.18266666666666667, 'Win', 3, 2.452, 1041180, 474, 63.819600000000015
106, 1041662, 1467, 'icon16.jpg', 1043130, 1000.0, 1044131, 506, 1044639, 1000, 1045640, 504, 1046147, 2000.0, 1047147.0, 1046772, 'No', -375.0, 0.375, 'Loss', -3, -1.125, 1046770, 470, 62.694600000000015
107, 1047246, 1508, 'icon09.jpg', 1048755, 5000.0, 1053756, 463, 1054222, 1000, 1055225, 543, 1055772, 10000.0, 1060772.0, 1060353, 'No', -419.0, 0.0838, 'Win', 3, 2.7486, 1060351, 520, 65.44320000000002
108, 1060877, 1552, 'icon33.jpg', 1062432, 5000.0, 1067434, 493, 1067930, 1000, 1068931, 494, 1069428, 10000.0, 1074428.0, 1074553, 'No', 125.0, 0.025, 'Neutral', 0, 0, 1074552, 497, 65.44320000000002
109, 1074557, 1467, 'icon35.jpg', 1076025, 5000.0, 1081029, 539, 1081569, 1000, 1082571, 514, 1083088, 10000.0, 1088088.0, 1088345, 'No', 257.0, 0.0514, 'Loss', -3, -0.1541999999999999, 1088344, 504, 65.28900000000002
110, 1088855, 1529, 'icon10.jpg', 1090384, 3000.0, 1093385, 522, 1093909, 1000, 1094910, 490, 1095402, 6000.0, 1098402.0, 1098650, 'No', 248.0, 0.08266666666666667, 'Loss', -3, -0.24800000000000022, 1098650, 511, 65.04100000000001
111, 1099167, 1502, 'icon15.jpg', 1100672, 1000.0, 1101673, 487, 1102164, 1000, 1103166, 506, 1103675, 2000.0, 1104675.0, 1104494, 'No', -181.0, 0.181, 'Neutral', 0, 0, 1104493, 520, 65.04100000000001
112, 1104499, 1490, 'icon32.jpg', 1105990, 3000.0, 1108994, 507, 1109502, 1000, 1110505, 514, 1111023, 6000.0, 1114023.0, 1113873, 'No', -150.0, 0.05, 'Win', 3, 2.8499999999999996, 1113872, 482, 67.891
113, 1114359, 1512, 'icon09.jpg', 1115871, 5000.0, 1120874, 535, 1121413, 1000, 1122417, 513, 1122932, 10000.0, 1127932.0, 1127714, 'No', -218.0, 0.0436, 'Win', 3, 2.8692, 1127713, 517, 70.76020000000001
