trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
19, 212940, 1475, 'icon43.jpg', 214416, 3000.0, 217417, 564, 217983, 1000, 218987, 460, 219452, 6000.0, 222452.0, 222283, 'No', -169.0, 0.05633333333333333, 'Loss', -3, -0.16900000000000004, 222282, 513, 12.9544
20, 222802, 1526, 'icon07.jpg', 224328, 5000.0, 229333, 511, 229848, 1000, 230851, 516, 231370, 10000.0, 236370.0, 235714, 'No', -656.0, 0.1312, 'Neutral', 0, 0, 235713, 457, 12.9544
21, 235718, 1455, 'icon08.jpg', 237176, 1000.0, 238177, 457, 238635, 1000, 239638, 490, 240130, 2000.0, 241130.0, 240686, 'No', -444.0, 0.444, 'Loss', -3, -1.3319999999999999, 240685, 503, 11.622399999999999
22, 241193, 1472, 'icon36.jpg', 242668, 3000.0, 245670, 500, 246173, 1000, 247176, 510, 247689, 6000.0, 250689.0, 250783, 'No', 94.0, 0.03133333333333333, 'Neutral', 0, 0, 250782, 485, 11.622399999999999
23, 250787, 1453, 'icon23.jpg', 252241, 1000.0, 253243, 509, 253755, 1000, 254757, 495, 255254, 2000.0, 256254.0, 255604, 'No', -650.0, 0.65, 'Win', 3, 1.0499999999999998, 255604, 507, 12.6724
24, 256117, 1474, 'icon07.jpg', 257591, 5000.0, 262592, 513, 263110, 1000, 264113, 494, 264612, 10000.0, 269612.0, 267960, 'No', -1652.0, 0.3304, 'Neutral', 0, 0, 267959, 495, 12.6724
25, 267964, 1539, 'icon23.jpg', 269505, 1000.0, 270509, 538, 271050, 1000, 272053, 465, 272520, 2000.0, 273520.0, 272981, 'No', -539.0, 0.539, 'Win', 3, 1.383, 272980, 534, 14.055399999999999
26, 273521, 1577, 'icon49.jpg', 275101, 3000.0, 278106, 493, 278600, 1000, 279601, 525, 280129, 6000.0, 283129.0, 283031, 'No', -98.0, 0.03266666666666666, 'Win', 3, 2.902, 283031, 542, 16.9574
27, 283581, 1548, 'icon48.jpg', 285130, 5000.0, 290133, 490, 290624, 1000, 291627, 499, 292128, 10000.0, 297128.0, 295845, 'No', -1283.0, 0.2566, 'Win', 3, 2.2302, 295844, 524, 19.1876
28, 296375, 1472, 'icon07.jpg', 297847, 5000.0, 302850, 500, 303351, 1000, 304352, 511, 304864, 10000.0, 309864.0, 309073, 'No', -791.0, 0.1582, 'Neutral', 0, 0, 309072, 496, 19.1876
29, 309076, 1495, 'icon48.jpg', 310573, 5000.0, 315575, 496, 316073, 1000, 317074, 500, 317575, 10000.0, 322575.0, 322041, 'No', -534.0, 0.1068, 'Win', 3, 2.6795999999999998, 322040, 495, 21.8672
30, 322541, 1577, 'icon08.jpg', 324119, 1000.0, 325122, 491, 325617, 1000, 326618, 440, 327059, 2000.0, 328059.0, 327577, 'No', -482.0, 0.482, 'Loss', -3, -1.446, 327577, 473, 20.4212
31, 328058, 1530, 'icon48.jpg', 329591, 5000.0, 334594, 506, 335101, 1000, 336103, 498, 336604, 10000.0, 341604.0, 340752, 'No', -852.0, 0.1704, 'Win', 3, 2.4888, 340752, 485, 22.91
32, 341244, 1559, 'icon23.jpg', 342806, 1000.0, 343807, 506, 344317, 1000, 345320, 491, 345817, 2000.0, 346817.0, 346699, 'No', -118.0, 0.118, 'Win', 3, 2.646, 346697, 460, 25.556
33, 347164, 1543, 'icon36.jpg', 348709, 3000.0, 351712, 470, 352187, 1000, 353189, 537, 353727, 6000.0, 356727.0, 357004, 'No', 277.0, 0.09233333333333334, 'Neutral', 0, 0, 357003, 515, 25.556
34, 357008, 1474, 'icon22.jpg', 358485, 5000.0, 363489, 556, 364050, 1000, 365052, 476, 365529, 10000.0, 370529.0, 370588, 'No', 59.0, 0.0118, 'Loss', -3, -0.0354000000000001, 370587, 490, 25.5206
35, 371085, 1525, 'icon49.jpg', 372615, 3000.0, 375619, 513, 376135, 1000, 377136, 516, 377653, 6000.0, 380653.0, 381201, 'No', 548.0, 0.18266666666666667, 'Win', 3, 2.452, 381200, 470, 27.9726
36, 381675, 1391, 'icon43.jpg', 383067, 3000.0, 386071, 494, 386569, 1000, 387573, 457, 388033, 6000.0, 391033.0, 390069, 'No', -964.0, 0.32133333333333336, 'Loss', -3, -0.964, 390068, 511, 27.0086
37, 390583, 1486, 'icon23.jpg', 392070, 1000.0, 393074, 457, 393532, 1000, 394534, 535, 395072, 2000.0, 396072.0, 395914, 'No', -158.0, 0.158, 'Win', 3, 2.526, 395913, 460, 29.5346
38, 396379, 1577, 'icon22.jpg', 397956, 5000.0, 402959, 500, 403465, 1000, 404469, 493, 404963, 10000.0, 409963.0, 409601, 'No', -362.0, 0.0724, 'Loss', -3, -0.21720000000000006, 409601, 489, 29.3174
39, 410099, 1474, 'icon07.jpg', 411576, 5000.0, 416579, 483, 417063, 1000, 418065, 517, 418585, 10000.0, 423585.0, 423595, 'No', 10.0, 0.002, 'Neutral', 0, 0, 423594, 493, 29.3174
40, 423599, 1529, 'icon08.jpg', 425128, 1000.0, 426132, 485, 426618, 1000, 427619, 525, 428148, 2000.0, 429148.0, 428928, 'No', -220.0, 0.22, 'Loss', -3, -0.6600000000000001, 428927, 493, 28.6574
41, 429429, 1418, 'icon49.jpg', 430850, 3000.0, 433852, 542, 434395, 1000, 435399, 517, 435919, 6000.0, 438919.0, 438413, 'No', -506.0, 0.16866666666666666, 'Win', 3, 2.494, 438413, 511, 31.1514
42, 438929, 1490, 'icon22.jpg', 440420, 5000.0, 445424, 500, 445928, 1000, 446931, 493, 447428, 10000.0, 452428.0, 451434, 'No', -994.0, 0.1988, 'Loss', -3, -0.5964, 451433, 476, 30.555
43, 451916, 1492, 'icon43.jpg', 453411, 3000.0, 456412, 490, 456903, 1000, 457907, 556, 458464, 6000.0, 461464.0, 461327, 'No', -137.0, 0.04566666666666667, 'Loss', -3, -0.137, 461327, 440, 30.418
44, 461775, 1510, 'icon48.jpg', 463288, 5000.0, 468291, 517, 468809, 1000, 469812, 537, 470352, 10000.0, 475352.0, 475068, 'No', -284.0, 0.0568, 'Win', 3, 2.8296, 475066, 524, 33.2476
45, 475596, 1614, 'icon22.jpg', 477213, 5000.0, 482214, 538, 482755, 1000, 483758, 525, 484287, 10000.0, 489287.0, 489162, 'No', -125.0, 0.025, 'Loss', -3, -0.07500000000000018, 489161, 512, 33.172599999999996
46, 489677, 1582, 'icon25.jpg', 491262, 1000.0, 492264, 493, 492761, 1000, 493763, 489, 494255, 2000.0, 495255.0, 495266, 'No', 11.0, 0.011, 'Neutral', 0, 0, 495265, 516, 33.172599999999996
47, 495270, 1516, 'icon25.jpg', 496786, 1000.0, 497789, 516, 498307, 1000, 499310, 485, 499800, 2000.0, 500800.0, 500492, 'No', -308.0, 0.308, 'Neutral', 0, 0, 500491, 440, 33.172599999999996
48, 500497, 1560, 'icon49.jpg', 502059, 3000.0, 505064, 494, 505560, 1000, 506565, 507, 507074, 6000.0, 510074.0, 509207, 'No', -867.0, 0.289, 'Win', 3, 2.133, 509206, 526, 35.3056
49, 509736, 1507, 'icon36.jpg', 511245, 3000.0, 514248, 476, 514727, 1000, 515732, 535, 516268, 6000.0, 519268.0, 518999, 'No', -269.0, 0.08966666666666667, 'Neutral', 0, 0, 518999, 482, 35.3056
50, 519003, 1490, 'icon07.jpg', 520497, 5000.0, 525500, 495, 526000, 1000, 527003, 440, 527446, 10000.0, 532446.0, 532943, 'No', 497.0, 0.0994, 'Neutral', 0, 0, 532941, 535, 35.3056
51, 532947, 1516, 'icon08.jpg', 534463, 1000.0, 535464, 510, 535978, 1000, 536979, 494, 537474, 2000.0, 538474.0, 538279, 'No', -195.0, 0.195, 'Loss', -3, -0.585, 538278, 510, 34.7206
52, 538797, 1518, 'icon43.jpg', 540315, 3000.0, 543317, 544, 543864, 1000, 544868, 476, 545345, 6000.0, 548345.0, 548066, 'No', -279.0, 0.093, 'Loss', -3, -0.2789999999999999, 548065, 517, 34.441599999999994
53, 548588, 1516, 'icon23.jpg', 550107, 1000.0, 551109, 510, 551621, 1000, 552623, 489, 553115, 2000.0, 554115.0, 554114, 'No', -1.0, 0.001, 'Win', 3, 2.997, 554113, 485, 37.438599999999994
54, 554603, 1480, 'icon07.jpg', 556083, 5000.0, 561086, 524, 561614, 1000, 562616, 503, 563125, 10000.0, 568125.0, 567805, 'No', -320.0, 0.064, 'Neutral', 0, 0, 567803, 502, 37.438599999999994
55, 567809, 1509, 'icon07.jpg', 569320, 5000.0, 574323, 502, 574829, 1000, 575831, 482, 576314, 10000.0, 581314.0, 581492, 'No', 178.0, 0.0356, 'Neutral', 0, 0, 581492, 551, 37.438599999999994
56, 581496, 1475, 'icon36.jpg', 582971, 3000.0, 585974, 518, 586495, 1000, 587498, 490, 587991, 6000.0, 590991.0, 590923, 'No', -68.0, 0.02266666666666667, 'Neutral', 0, 0, 590922, 470, 37.438599999999994
57, 590927, 1614, 'icon25.jpg', 592542, 1000.0, 593543, 535, 594080, 1000, 595082, 534, 595622, 2000.0, 596622.0, 596869, 'No', 247.0, 0.247, 'Neutral', 0, 0, 596866, 517, 37.438599999999994
58, 596873, 1539, 'icon43.jpg', 598413, 3000.0, 601416, 542, 601962, 1000, 602964, 496, 603464, 6000.0, 606464.0, 605840, 'No', -624.0, 0.208, 'Loss', -3, -0.6239999999999997, 605840, 534, 36.81459999999999
59, 606379, 1490, 'icon36.jpg', 607870, 3000.0, 610873, 517, 611393, 1000, 612396, 511, 612910, 6000.0, 615910.0, 615939, 'No', 29.0, 0.009666666666666667, 'Neutral', 0, 0, 615938, 545, 36.81459999999999
60, 615943, 1546, 'icon08.jpg', 617491, 1000.0, 618494, 502, 619002, 1000, 620006, 525, 620535, 2000.0, 621535.0, 621374, 'No', -161.0, 0.161, 'Loss', -3, -0.4830000000000001, 621373, 470, 36.331599999999995
61, 621847, 1565, 'icon36.jpg', 623412, 3000.0, 626418, 502, 626921, 1000, 627922, 513, 628436, 6000.0, 631436.0, 631320, 'No', -116.0, 0.03866666666666667, 'Neutral', 0, 0, 631319, 476, 36.331599999999995
62, 631324, 1509, 'icon48.jpg', 632836, 5000.0, 637837, 506, 638347, 1000, 639350, 501, 639855, 10000.0, 644855.0, 644339, 'No', -516.0, 0.1032, 'Win', 3, 2.6904000000000003, 644338, 495, 39.02199999999999
63, 644840, 1551, 'icon22.jpg', 646391, 5000.0, 651395, 482, 651881, 1000, 652885, 460, 653349, 10000.0, 658349.0, 658232, 'No', -117.0, 0.0234, 'Loss', -3, -0.07019999999999982, 658232, 496, 38.95179999999999
64, 658736, 1480, 'icon49.jpg', 660217, 3000.0, 663220, 535, 663756, 1000, 664759, 524, 665285, 6000.0, 668285.0, 668230, 'No', -55.0, 0.018333333333333333, 'Win', 3, 2.9450000000000003, 668227, 490, 41.89679999999999
65, 668722, 1539, 'icon08.jpg', 670265, 1000.0, 671268, 498, 671767, 1000, 672768, 496, 673268, 2000.0, 674268.0, 674176, 'No', -92.0, 0.092, 'Loss', -3, -0.2759999999999998, 674175, 440, 41.62079999999999
66, 674621, 1569, 'icon07.jpg', 676192, 5000.0, 681193, 542, 681738, 1000, 682739, 545, 683285, 10000.0, 688285.0, 688992, 'No', 707.0, 0.1414, 'Neutral', 0, 0, 688990, 495, 41.62079999999999
67, 688996, 1539, 'icon22.jpg', 690537, 5000.0, 695540, 534, 696077, 1000, 697081, 542, 697624, 10000.0, 702624.0, 703144, 'No', 520.0, 0.104, 'Loss', -3, -0.31199999999999983, 703143, 510, 41.30879999999999
68, 703660, 1551, 'icon36.jpg', 705212, 3000.0, 708216, 494, 708713, 1000, 709715, 534, 710254, 6000.0, 713254.0, 713035, 'No', -219.0, 0.073, 'Neutral', 0, 0, 713034, 483, 41.30879999999999
69, 713041, 1527, 'icon25.jpg', 714568, 1000.0, 715569, 506, 716076, 1000, 717077, 487, 717567, 2000.0, 718567.0, 718625, 'No', 58.0, 0.058, 'Neutral', 0, 0, 718624, 502, 41.30879999999999
70, 718629, 1518, 'icon43.jpg', 720147, 3000.0, 723151, 484, 723640, 1000, 724642, 493, 725140, 6000.0, 728140.0, 727544, 'No', -596.0, 0.19866666666666666, 'Loss', -3, -0.5960000000000001, 727543, 465, 40.71279999999999
71, 728013, 1474, 'icon43.jpg', 729489, 3000.0, 732492, 484, 732980, 1000, 733982, 497, 734483, 6000.0, 737483.0, 737898, 'No', 415.0, 0.13833333333333334, 'Loss', -3, -0.41500000000000004, 737897, 534, 40.29779999999999
72, 738436, 1471, 'icon23.jpg', 739909, 1000.0, 740910, 496, 741407, 1000, 742408, 496, 742908, 2000.0, 743908.0, 744151, 'No', 243.0, 0.243, 'Win', 3, 2.271, 744150, 535, 42.56879999999999
73, 744691, 1508, 'icon48.jpg', 746201, 5000.0, 751205, 497, 751706, 1000, 752709, 534, 753246, 10000.0, 758246.0, 758355, 'No', 109.0, 0.0218, 'Win', 3, 2.9345999999999997, 758354, 522, 45.503399999999985
74, 758881, 1487, 'icon07.jpg', 760368, 5000.0, 765370, 502, 765873, 1000, 766877, 470, 767348, 10000.0, 772348.0, 772295, 'No', -53.0, 0.0106, 'Neutral', 0, 0, 772294, 525, 45.503399999999985
75, 772299, 1539, 'icon36.jpg', 773841, 3000.0, 776845, 499, 777348, 1000, 778351, 537, 778892, 6000.0, 781892.0, 781625, 'No', -267.0, 0.089, 'Neutral', 0, 0, 781624, 537, 45.503399999999985
76, 781629, 1491, 'icon48.jpg', 783124, 5000.0, 788128, 495, 788624, 1000, 789626, 538, 790165, 10000.0, 795165.0, 795212, 'No', 47.0, 0.0094, 'Win', 3, 2.9718, 795211, 495, 48.47519999999999
77, 795715, 1490, 'icon36.jpg', 797208, 3000.0, 800209, 470, 800684, 1000, 801685, 493, 802182, 6000.0, 805182.0, 805004, 'No', -178.0, 0.059333333333333335, 'Neutral', 0, 0, 805003, 493, 48.47519999999999
78, 805008, 1482, 'icon49.jpg', 806492, 3000.0, 809495, 490, 809987, 1000, 810988, 544, 811535, 6000.0, 814535.0, 814537, 'No', 2.0, 0.0006666666666666666, 'Win', 3, 2.9979999999999998, 814536, 489, 51.473199999999984
79, 815034, 1427, 'icon23.jpg', 816462, 1000.0, 817463, 511, 817975, 1000, 818981, 494, 819476, 2000.0, 820476.0, 820484, 'No', 8.0, 0.008, 'Win', 3, 2.976, 820483, 515, 54.44919999999998
80, 821004, 1483, 'icon25.jpg', 822488, 1000.0, 823491, 473, 823966, 1000, 824968, 524, 825495, 2000.0, 826495.0, 826687, 'No', 192.0, 0.192, 'Neutral', 0, 0, 826686, 494, 54.44919999999998
81, 826691, 1490, 'icon22.jpg', 828182, 5000.0, 833183, 556, 833740, 1000, 834744, 513, 835262, 10000.0, 840262.0, 839864, 'No', -398.0, 0.0796, 'Loss', -3, -0.2387999999999999, 839863, 522, 54.210399999999986
82, 840393, 1525, 'icon08.jpg', 841918, 1000.0, 842920, 498, 843421, 1000, 844426, 538, 844967, 2000.0, 845967.0, 845911, 'No', -56.0, 0.056, 'Loss', -3, -0.16800000000000015, 845910, 485, 54.04239999999999
83, 846401, 1391, 'icon08.jpg', 847794, 1000.0, 848796, 512, 849312, 1000, 850316, 495, 850814, 2000.0, 851814.0, 851910, 'No', 96.0, 0.096, 'Loss', -3, -0.2879999999999998, 851909, 534, 53.75439999999999
84, 852447, 1525, 'icon48.jpg', 853973, 5000.0, 858976, 495, 859475, 1000, 860478, 476, 860956, 10000.0, 865956.0, 865032, 'No', -924.0, 0.1848, 'Win', 3, 2.4456, 865032, 479, 56.19999999999999
85, 865515, 1516, 'icon25.jpg', 867031, 1000.0, 868034, 535, 868572, 1000, 869573, 479, 870058, 2000.0, 871058.0, 871081, 'No', 23.0, 0.023, 'Neutral', 0, 0, 871081, 485, 56.19999999999999
86, 871085, 1482, 'icon25.jpg', 872569, 1000.0, 873571, 503, 874075, 1000, 875076, 512, 875591, 2000.0, 876591.0, 876515, 'No', -76.0, 0.076, 'Neutral', 0, 0, 876514, 495, 56.19999999999999
87, 876519, 1516, 'icon08.jpg', 878036, 1000.0, 879040, 517, 879559, 1000, 880560, 490, 881055, 2000.0, 882055.0, 881798, 'No', -257.0, 0.257, 'Loss', -3, -0.7709999999999999, 881797, 545, 55.42899999999999
88, 882347, 1614, 'icon22.jpg', 883961, 5000.0, 888962, 506, 889470, 1000, 890471, 501, 890974, 10000.0, 895974.0, 895485, 'No', -489.0, 0.0978, 'Loss', -3, -0.2934000000000001, 895483, 524, 55.13559999999999
89, 896012, 1490, 'icon25.jpg', 897506, 1000.0, 898510, 525, 899037, 1000, 900039, 506, 900547, 2000.0, 901547.0, 901637, 'No', 90.0, 0.09, 'Neutral', 0, 0, 901636, 503, 55.13559999999999
90, 901641, 1516, 'icon43.jpg', 903158, 3000.0, 906159, 535, 906698, 1000, 907700, 497, 908198, 6000.0, 911198.0, 910660, 'No', -538.0, 0.17933333333333334, 'Loss', -3, -0.5380000000000003, 910659, 534, 54.597599999999986
91, 911201, 1478, 'icon49.jpg', 912683, 3000.0, 915687, 518, 916207, 1000, 917209, 473, 917686, 6000.0, 920686.0, 921012, 'No', 326.0, 0.10866666666666666, 'Win', 3, 2.674, 921011, 524, 57.271599999999985
92, 921540, 1480, 'icon36.jpg', 923022, 3000.0, 926025, 537, 926566, 1000, 927570, 509, 928083, 6000.0, 931083.0, 931268, 'No', 185.0, 0.06166666666666667, 'Neutral', 0, 0, 931267, 522, 57.271599999999985
93, 931272, 1474, 'icon25.jpg', 932748, 1000.0, 933751, 482, 934237, 1000, 935239, 513, 935755, 2000.0, 936755.0, 936957, 'No', 202.0, 0.202, 'Neutral', 0, 0, 936957, 457, 57.271599999999985
94, 936962, 1464, 'icon08.jpg', 938428, 1000.0, 939432, 470, 939903, 1000, 940904, 535, 941442, 2000.0, 942442.0, 942597, 'No', 155.0, 0.155, 'Loss', -3, -0.46499999999999986, 942595, 517, 56.80659999999999
95, 943121, 1509, 'icon49.jpg', 944632, 3000.0, 947634, 538, 948173, 1000, 949176, 479, 949657, 6000.0, 952657.0, 953053, 'No', 396.0, 0.132, 'Win', 3, 2.604, 953052, 506, 59.41059999999999
96, 953565, 1487, 'icon43.jpg', 955053, 3000.0, 958055, 556, 958616, 1000, 959620, 512, 960133, 6000.0, 963133.0, 963462, 'No', 329.0, 0.10966666666666666, 'Loss', -3, -0.3290000000000002, 963460, 494, 59.08159999999999
97, 963963, 1527, 'icon43.jpg', 965491, 3000.0, 968495, 513, 969012, 1000, 970015, 525, 970544, 6000.0, 973544.0, 973356, 'No', -188.0, 0.06266666666666666, 'Loss', -3, -0.18799999999999972, 973355, 496, 58.893599999999985
98, 973859, 1500, 'icon43.jpg', 975359, 3000.0, 978360, 564, 978927, 1000, 979928, 494, 980423, 6000.0, 983423.0, 982942, 'No', -481.0, 0.16033333333333333, 'Loss', -3, -0.48099999999999987, 982940, 479, 58.41259999999998
99, 983427, 1509, 'icon36.jpg', 984940, 3000.0, 987945, 501, 988447, 1000, 989450, 525, 989979, 6000.0, 992979.0, 992732, 'No', -247.0, 0.08233333333333333, 'Neutral', 0, 0, 992731, 545, 58.41259999999998
100, 992735, 1491, 'icon49.jpg', 994228, 3000.0, 997232, 517, 997752, 1000, 998756, 495, 999254, 6000.0, 1002254.0, 1001960, 'No', -294.0, 0.098, 'Win', 3, 2.706, 1001959, 534, 61.11859999999999
101, 1002501, 1482, 'icon25.jpg', 1003985, 1000.0, 1004986, 494, 1005482, 1000, 1006483, 522, 1007010, 2000.0, 1008010.0, 1007958, 'No', -52.0, 0.052, 'Neutral', 0, 0, 1007956, 482, 61.11859999999999
102, 1007962, 1527, 'icon08.jpg', 1009493, 1000.0, 1010496, 537, 1011037, 1000, 1012040, 500, 1012541, 2000.0, 1013541.0, 1013494, 'No', -47.0, 0.047, 'Loss', -3, -0.14100000000000001, 1013493, 460, 60.97759999999999
103, 1013960, 1495, 'icon08.jpg', 1015456, 1000.0, 1016458, 506, 1016965, 1000, 1017966, 499, 1018466, 2000.0, 1019466.0, 1019439, 'No', -27.0, 0.027, 'Loss', -3, -0.08099999999999996, 1019437, 493, 60.896599999999985
104, 1019935, 1510, 'icon22.jpg', 1021446, 5000.0, 1026447, 513, 1026962, 1000, 1027965, 542, 1028510, 10000.0, 1033510.0, 1032616, 'No', -894.0, 0.1788, 'Loss', -3, -0.5364, 1032615, 483, 60.360199999999985
105, 1033104, 1569, 'icon08.jpg', 1034673, 1000.0, 1035676, 518, 1036196, 1000, 1037197, 515, 1037713, 2000.0, 1038713.0, 1038462, 'No', -251.0, 0.251, 'Loss', -3, -0.7530000000000001, 1038461, 473, 59.607199999999985
106, 1038942, 1427, 'icon49.jpg', 1040371, 3000.0, 1043373, 490, 1043866, 1000, 1044870, 493, 1045367, 6000.0, 1048367.0, 1048097, 'No', -270.0, 0.09, 'Win', 3, 2.73, 1048096, 457, 62.33719999999998
107, 1048557, 1495, 'icon22.jpg', 1050053, 5000.0, 1055056, 524, 1055586, 1000, 1056588, 509, 1057100, 10000.0, 1062100.0, 1061889, 'No', -211.0, 0.0422, 'Loss', -3, -0.12659999999999982, 1061888, 485, 62.210599999999985
108, 1062377, 1539, 'icon36.jpg', 1063919, 3000.0, 1066923, 501, 1067428, 1000, 1068430, 493, 1068925, 6000.0, 1071925.0, 1071833, 'No', -92.0, 0.030666666666666665, 'Neutral', 0, 0, 1071831, 518, 62.210599999999985
109, 1071836, 1530, 'icon22.jpg', 1073370, 5000.0, 1078374, 499, 1078880, 1000, 1079884, 556, 1080442, 10000.0, 1085442.0, 1085109, 'No', -333.0, 0.0666, 'Loss', -3, -0.19979999999999976, 1085108, 483, 62.01079999999999
110, 1085600, 1543, 'icon25.jpg', 1087144, 1000.0, 1088149, 482, 1088635, 1000, 1089636, 473, 1090115, 2000.0, 1091115.0, 1091007, 'No', -108.0, 0.108, 'Neutral', 0, 0, 1091006, 513, 62.01079999999999
111, 1091011, 1453, 'icon22.jpg', 1092464, 5000.0, 1097466, 509, 1097980, 1000, 1098982, 501, 1099485, 10000.0, 1104485.0, 1103053, 'No', -1432.0, 0.2864, 'Loss', -3, -0.8592, 1103053, 556, 61.15159999999999
112, 1103617, 1487, 'icon23.jpg', 1105104, 1000.0, 1106105, 534, 1106640, 1000, 1107642, 470, 1108115, 2000.0, 1109115.0, 1109051, 'No', -64.0, 0.064, 'Win', 3, 2.8080000000000003, 1109050, 496, 63.95959999999999
113, 1109551, 1487, 'icon23.jpg', 1111040, 1000.0, 1112042, 517, 1112564, 1000, 1113568, 493, 1114064, 2000.0, 1115064.0, 1115049, 'No', -15.0, 0.015, 'Win', 3, 2.955, 1115048, 507, 66.9146
