trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
27, 263653, 1439, 'icon09.jpg', 265095, 5000.0, 270099, 519, 270620, 1000, 271623, 491, 272115, 10000.0, 277115.0, 277338, 'No', 223.0, 0.0446, 'Loss', -3, -0.13379999999999992, 277337, 486, 11.349600000000002
28, 277831, 1507, 'icon13.jpg', 279340, 3000.0, 282345, 511, 282860, 1000, 283861, 537, 284399, 6000.0, 287399.0, 287029, 'No', -370.0, 0.12333333333333334, 'Loss', -3, -0.3700000000000001, 287027, 519, 10.979600000000001
29, 287552, 1502, 'icon54.jpg', 289054, 5000.0, 294055, 528, 294586, 1000, 295587, 498, 296086, 10000.0, 301086.0, 300817, 'No', -269.0, 0.0538, 'Neutral', 0, 0, 300816, 494, 10.979600000000001
30, 300821, 1502, 'icon13.jpg', 302328, 3000.0, 305331, 508, 305844, 1000, 306846, 466, 307313, 6000.0, 310313.0, 308815, 'No', -1498.0, 0.49933333333333335, 'Loss', -3, -1.4979999999999998, 308815, 524, 9.481600000000002
31, 309345, 1541, 'icon03.jpg', 310888, 1000.0, 311894, 508, 312404, 1000, 313410, 472, 313883, 2000.0, 314883.0, 314658, 'No', -225.0, 0.225, 'Win', 3, 2.325, 314656, 465, 11.806600000000003
32, 315127, 1441, 'icon02.jpg', 316570, 3000.0, 319572, 536, 320111, 1000, 321112, 482, 321596, 6000.0, 324596.0, 323888, 'No', -708.0, 0.236, 'Neutral', 0, 0, 323886, 494, 11.806600000000003
33, 323893, 1525, 'icon13.jpg', 325418, 3000.0, 328420, 513, 328936, 1000, 329942, 532, 330477, 6000.0, 333477.0, 332805, 'No', -672.0, 0.224, 'Loss', -3, -0.6719999999999997, 332802, 522, 11.134600000000002
34, 333331, 1534, 'icon12.jpg', 334865, 3000.0, 337867, 505, 338374, 1000, 339377, 505, 339884, 6000.0, 342884.0, 342595, 'No', -289.0, 0.09633333333333334, 'Win', 3, 2.711, 342594, 537, 13.845600000000003
35, 343138, 1507, 'icon10.jpg', 344646, 5000.0, 349649, 480, 350132, 1000, 351138, 501, 351642, 10000.0, 356642.0, 356287, 'No', -355.0, 0.071, 'Win', 3, 2.787, 356286, 486, 16.632600000000004
36, 356777, 1501, 'icon38.jpg', 358278, 1000.0, 359281, 519, 359803, 1000, 360807, 515, 361324, 2000.0, 362324.0, 361976, 'No', -348.0, 0.348, 'Neutral', 0, 0, 361975, 514, 16.632600000000004
37, 361980, 1501, 'icon54.jpg', 363484, 5000.0, 368489, 480, 368973, 1000, 369976, 508, 370489, 10000.0, 375489.0, 374021, 'No', -1468.0, 0.2936, 'Neutral', 0, 0, 374020, 500, 16.632600000000004
38, 374025, 1481, 'icon54.jpg', 375508, 5000.0, 380509, 493, 381004, 1000, 382006, 508, 382520, 10000.0, 387520.0, 387353, 'No', -167.0, 0.0334, 'Neutral', 0, 0, 387352, 513, 16.632600000000004
39, 387357, 1451, 'icon09.jpg', 388809, 5000.0, 393811, 461, 394276, 1000, 395277, 491, 395771, 10000.0, 400771.0, 400524, 'No', -247.0, 0.0494, 'Loss', -3, -0.1482000000000001, 400523, 465, 16.484400000000004
40, 400996, 1506, 'icon34.jpg', 402505, 1000.0, 403508, 510, 404020, 1000, 405024, 476, 405502, 2000.0, 406502.0, 406113, 'No', -389.0, 0.389, 'Loss', -3, -1.167, 406111, 532, 15.317400000000005
41, 406651, 1534, 'icon09.jpg', 408188, 5000.0, 413189, 524, 413716, 1000, 414718, 473, 415195, 10000.0, 420195.0, 419547, 'No', -648.0, 0.1296, 'Loss', -3, -0.38880000000000026, 419546, 491, 14.928600000000005
42, 420041, 1506, 'icon03.jpg', 421547, 1000.0, 422550, 463, 423014, 1000, 424016, 501, 424518, 2000.0, 425518.0, 425443, 'No', -75.0, 0.075, 'Win', 3, 2.7750000000000004, 425441, 477, 17.703600000000005
43, 425923, 1525, 'icon34.jpg', 427449, 1000.0, 428451, 508, 428961, 1000, 429964, 522, 430487, 2000.0, 431487.0, 431287, 'No', -200.0, 0.2, 'Loss', -3, -0.5999999999999996, 431286, 491, 17.103600000000007
44, 431784, 1465, 'icon02.jpg', 433249, 3000.0, 436251, 506, 436762, 1000, 437763, 528, 438295, 6000.0, 441295.0, 440975, 'No', -320.0, 0.10666666666666667, 'Neutral', 0, 0, 440973, 482, 17.103600000000007
45, 440979, 1417, 'icon02.jpg', 442397, 3000.0, 445398, 491, 445892, 1000, 446896, 532, 447431, 6000.0, 450431.0, 450049, 'No', -382.0, 0.12733333333333333, 'Neutral', 0, 0, 450048, 482, 17.103600000000007
46, 450053, 1507, 'icon03.jpg', 451561, 1000.0, 452562, 451, 453015, 1000, 454016, 488, 454505, 2000.0, 455505.0, 455429, 'No', -76.0, 0.076, 'Win', 3, 2.7720000000000002, 455428, 477, 19.875600000000006
47, 455914, 1448, 'icon12.jpg', 457362, 3000.0, 460363, 494, 460862, 1000, 461865, 480, 462348, 6000.0, 465348.0, 464299, 'No', -1049.0, 0.3496666666666667, 'Win', 3, 1.951, 464298, 537, 21.826600000000006
48, 464843, 1465, 'icon02.jpg', 466312, 3000.0, 469313, 535, 469850, 1000, 470852, 468, 471321, 6000.0, 474321.0, 473835, 'No', -486.0, 0.162, 'Neutral', 0, 0, 473834, 520, 21.826600000000006
49, 473840, 1491, 'icon10.jpg', 475331, 5000.0, 480333, 491, 480825, 1000, 481829, 494, 482326, 10000.0, 487326.0, 486701, 'No', -625.0, 0.125, 'Win', 3, 2.625, 486700, 555, 24.451600000000006
50, 487260, 1464, 'icon54.jpg', 488726, 5000.0, 493727, 485, 494213, 1000, 495216, 519, 495739, 10000.0, 500739.0, 500030, 'No', -709.0, 0.1418, 'Neutral', 0, 0, 500029, 495, 24.451600000000006
51, 500034, 1530, 'icon10.jpg', 501567, 5000.0, 506572, 486, 507062, 1000, 508065, 555, 508622, 10000.0, 513622.0, 512899, 'No', -723.0, 0.1446, 'Win', 3, 2.5662000000000003, 512898, 488, 27.01780000000001
52, 513393, 1464, 'icon03.jpg', 514859, 1000.0, 515861, 501, 516366, 1000, 517370, 511, 517885, 2000.0, 518885.0, 518536, 'No', -349.0, 0.349, 'Win', 3, 1.953, 518535, 536, 28.970800000000008
53, 519076, 1502, 'icon12.jpg', 520578, 3000.0, 523581, 472, 524057, 1000, 525061, 517, 525583, 6000.0, 528583.0, 527970, 'No', -613.0, 0.20433333333333334, 'Win', 3, 2.387, 527969, 477, 31.357800000000008
54, 528452, 1559, 'icon54.jpg', 530014, 5000.0, 535015, 497, 535518, 1000, 536521, 506, 537030, 10000.0, 542030.0, 541553, 'No', -477.0, 0.0954, 'Neutral', 0, 0, 541553, 505, 31.357800000000008
55, 541557, 1500, 'icon38.jpg', 543060, 1000.0, 544061, 500, 544567, 1000, 545570, 505, 546076, 2000.0, 547076.0, 546628, 'No', -448.0, 0.448, 'Neutral', 0, 0, 546627, 465, 31.357800000000008
56, 546633, 1551, 'icon13.jpg', 548185, 3000.0, 551188, 491, 551684, 1000, 552686, 498, 553185, 6000.0, 556185.0, 555241, 'No', -944.0, 0.31466666666666665, 'Loss', -3, -0.944, 555241, 492, 30.41380000000001
57, 555740, 1528, 'icon38.jpg', 557271, 1000.0, 558273, 462, 558737, 1000, 559739, 482, 560223, 2000.0, 561223.0, 560933, 'No', -290.0, 0.29, 'Neutral', 0, 0, 560932, 508, 30.41380000000001
58, 560936, 1534, 'icon10.jpg', 562471, 5000.0, 567472, 480, 567953, 1000, 568954, 461, 569416, 10000.0, 574416.0, 573236, 'No', -1180.0, 0.236, 'Win', 3, 2.292, 573235, 522, 32.70580000000001
59, 573766, 1490, 'icon34.jpg', 575259, 1000.0, 576264, 509, 576776, 1000, 577779, 506, 578286, 2000.0, 579286.0, 578874, 'No', -412.0, 0.412, 'Loss', -3, -1.2360000000000002, 578873, 485, 31.46980000000001
60, 579365, 1603, 'icon02.jpg', 580968, 3000.0, 583970, 501, 584476, 1000, 585477, 495, 585977, 6000.0, 588977.0, 588461, 'No', -516.0, 0.172, 'Neutral', 0, 0, 588459, 493, 31.46980000000001
61, 588465, 1534, 'icon13.jpg', 589999, 3000.0, 593003, 501, 593505, 1000, 594508, 512, 595025, 6000.0, 598025.0, 597894, 'No', -131.0, 0.043666666666666666, 'Loss', -3, -0.13099999999999978, 597893, 536, 31.33880000000001
62, 598436, 1505, 'icon13.jpg', 599945, 3000.0, 602947, 532, 603480, 1000, 604482, 473, 604956, 6000.0, 607956.0, 608097, 'No', 141.0, 0.047, 'Loss', -3, -0.14100000000000001, 608096, 515, 31.197800000000008
63, 608617, 1523, 'icon09.jpg', 610140, 5000.0, 615143, 491, 615637, 1000, 616640, 506, 617150, 10000.0, 622150.0, 621733, 'No', -417.0, 0.0834, 'Loss', -3, -0.2502, 621732, 482, 30.94760000000001
64, 622221, 1531, 'icon03.jpg', 623753, 1000.0, 624756, 522, 625279, 1000, 626281, 459, 626741, 2000.0, 627741.0, 627576, 'No', -165.0, 0.165, 'Win', 3, 2.505, 627576, 472, 33.45260000000001
65, 628057, 1482, 'icon54.jpg', 629540, 5000.0, 634544, 473, 635018, 1000, 636024, 515, 636541, 10000.0, 641541.0, 640856, 'No', -685.0, 0.137, 'Neutral', 0, 0, 640855, 520, 33.45260000000001
66, 640860, 1490, 'icon09.jpg', 642351, 5000.0, 647354, 492, 647847, 1000, 648848, 512, 649364, 10000.0, 654364.0, 654236, 'No', -128.0, 0.0256, 'Loss', -3, -0.07679999999999998, 654235, 465, 33.37580000000001
67, 654705, 1487, 'icon09.jpg', 656195, 5000.0, 661196, 492, 661690, 1000, 662692, 501, 663197, 10000.0, 668197.0, 668178, 'No', -19.0, 0.0038, 'Loss', -3, -0.011400000000000077, 668177, 505, 33.36440000000001
68, 668688, 1572, 'icon09.jpg', 670262, 5000.0, 675265, 461, 675727, 1000, 676730, 477, 677210, 10000.0, 682210.0, 681968, 'No', -242.0, 0.0484, 'Loss', -3, -0.1452, 681967, 465, 33.21920000000001
69, 682440, 1455, 'icon38.jpg', 683897, 1000.0, 684899, 500, 685402, 1000, 686405, 534, 686940, 2000.0, 687940.0, 687401, 'No', -539.0, 0.539, 'Neutral', 0, 0, 687400, 480, 33.21920000000001
70, 687405, 1545, 'icon54.jpg', 688954, 5000.0, 693958, 537, 694500, 1000, 695501, 462, 695968, 10000.0, 700968.0, 699140, 'No', -1828.0, 0.3656, 'Neutral', 0, 0, 699139, 473, 33.21920000000001
71, 699144, 1572, 'icon09.jpg', 700717, 5000.0, 705721, 451, 706173, 1000, 707175, 482, 707660, 10000.0, 712660.0, 712315, 'No', -345.0, 0.069, 'Loss', -3, -0.20699999999999985, 712314, 514, 33.01220000000001
72, 712834, 1541, 'icon12.jpg', 714377, 3000.0, 717382, 499, 717884, 1000, 718887, 495, 719384, 6000.0, 722384.0, 721747, 'No', -637.0, 0.21233333333333335, 'Win', 3, 2.363, 721745, 522, 35.37520000000001
73, 722271, 1514, 'icon03.jpg', 723788, 1000.0, 724792, 501, 725294, 1000, 726298, 505, 726806, 2000.0, 727806.0, 728053, 'No', 247.0, 0.247, 'Win', 3, 2.259, 728052, 472, 37.63420000000001
74, 728532, 1439, 'icon34.jpg', 729973, 1000.0, 730978, 492, 731474, 1000, 732479, 514, 732996, 2000.0, 733996.0, 733645, 'No', -351.0, 0.351, 'Loss', -3, -1.053, 733644, 492, 36.58120000000001
75, 734145, 1500, 'icon38.jpg', 735648, 1000.0, 736652, 537, 737190, 1000, 738193, 451, 738645, 2000.0, 739645.0, 739536, 'No', -109.0, 0.109, 'Neutral', 0, 0, 739536, 466, 36.58120000000001
76, 739540, 1506, 'icon38.jpg', 741049, 1000.0, 742051, 522, 742574, 1000, 743575, 494, 744072, 2000.0, 745072.0, 744816, 'No', -256.0, 0.256, 'Neutral', 0, 0, 744816, 519, 36.58120000000001
77, 744820, 1514, 'icon10.jpg', 746336, 5000.0, 751337, 459, 751797, 1000, 752800, 532, 753333, 10000.0, 758333.0, 757277, 'No', -1056.0, 0.2112, 'Win', 3, 2.3663999999999996, 757276, 451, 38.94760000000001
78, 757734, 1504, 'icon12.jpg', 759242, 3000.0, 762243, 532, 762777, 1000, 763779, 465, 764246, 6000.0, 767246.0, 766810, 'No', -436.0, 0.14533333333333334, 'Win', 3, 2.564, 766809, 520, 41.51160000000001
79, 767335, 1503, 'icon38.jpg', 768842, 1000.0, 769846, 493, 770341, 1000, 771342, 499, 771844, 2000.0, 772844.0, 772396, 'No', -448.0, 0.448, 'Neutral', 0, 0, 772395, 498, 41.51160000000001
80, 772399, 1504, 'icon02.jpg', 773903, 3000.0, 776908, 513, 777422, 1000, 778423, 495, 778920, 6000.0, 781920.0, 780804, 'No', -1116.0, 0.372, 'Neutral', 0, 0, 780802, 482, 41.51160000000001
81, 780807, 1525, 'icon13.jpg', 782333, 3000.0, 785339, 477, 785822, 1000, 786824, 514, 787340, 6000.0, 790340.0, 789930, 'No', -410.0, 0.13666666666666666, 'Loss', -3, -0.41000000000000014, 789929, 501, 41.101600000000005
82, 790439, 1551, 'icon34.jpg', 791992, 1000.0, 792996, 501, 793500, 1000, 794501, 505, 795008, 2000.0, 796008.0, 795722, 'No', -286.0, 0.286, 'Loss', -3, -0.8580000000000001, 795721, 462, 40.24360000000001
83, 796189, 1481, 'icon09.jpg', 797671, 5000.0, 802673, 482, 803157, 1000, 804161, 491, 804654, 10000.0, 809654.0, 808284, 'No', -1370.0, 0.274, 'Loss', -3, -0.8220000000000001, 808282, 473, 39.421600000000005
84, 808762, 1482, 'icon13.jpg', 810245, 3000.0, 813246, 473, 813723, 1000, 814726, 510, 815239, 6000.0, 818239.0, 817152, 'No', -1087.0, 0.36233333333333334, 'Loss', -3, -1.0869999999999997, 817151, 509, 38.33460000000001
85, 817667, 1603, 'icon38.jpg', 819273, 1000.0, 820275, 497, 820776, 1000, 821779, 520, 822303, 2000.0, 823303.0, 823097, 'No', -206.0, 0.206, 'Neutral', 0, 0, 823096, 505, 38.33460000000001
86, 823102, 1481, 'icon54.jpg', 824586, 5000.0, 829589, 472, 830063, 1000, 831067, 514, 831583, 10000.0, 836583.0, 835092, 'No', -1491.0, 0.2982, 'Neutral', 0, 0, 835092, 501, 38.33460000000001
87, 835098, 1481, 'icon10.jpg', 836581, 5000.0, 841585, 492, 842079, 1000, 843081, 494, 843580, 10000.0, 848580.0, 847908, 'No', -672.0, 0.1344, 'Win', 3, 2.5968, 847907, 506, 40.93140000000001
88, 848420, 1440, 'icon13.jpg', 849864, 3000.0, 852866, 468, 853336, 1000, 854339, 500, 854840, 6000.0, 857840.0, 857650, 'No', -190.0, 0.06333333333333334, 'Loss', -3, -0.18999999999999995, 857649, 466, 40.74140000000001
89, 858122, 1515, 'icon12.jpg', 859639, 3000.0, 862640, 555, 863198, 1000, 864199, 512, 864714, 6000.0, 867714.0, 867338, 'No', -376.0, 0.12533333333333332, 'Win', 3, 2.624, 867337, 519, 43.365400000000015
90, 867864, 1464, 'icon13.jpg', 869329, 3000.0, 872332, 501, 872837, 1000, 873839, 451, 874294, 6000.0, 877294.0, 876924, 'No', -370.0, 0.12333333333333334, 'Loss', -3, -0.3700000000000001, 876923, 494, 42.99540000000002
91, 877422, 1520, 'icon38.jpg', 878945, 1000.0, 879949, 491, 880445, 1000, 881449, 482, 881935, 2000.0, 882935.0, 882512, 'No', -423.0, 0.423, 'Neutral', 0, 0, 882511, 477, 42.99540000000002
92, 882516, 1534, 'icon02.jpg', 884052, 3000.0, 887054, 509, 887566, 1000, 888567, 501, 889070, 6000.0, 892070.0, 891483, 'No', -587.0, 0.19566666666666666, 'Neutral', 0, 0, 891482, 473, 42.99540000000002
93, 891487, 1520, 'icon03.jpg', 893010, 1000.0, 894012, 498, 894512, 1000, 895515, 497, 896013, 2000.0, 897013.0, 896765, 'No', -248.0, 0.248, 'Win', 3, 2.2560000000000002, 896765, 505, 45.25140000000002
94, 897277, 1530, 'icon09.jpg', 898811, 5000.0, 903812, 501, 904314, 1000, 905317, 498, 905819, 10000.0, 910819.0, 909683, 'No', -1136.0, 0.2272, 'Loss', -3, -0.6816, 909683, 506, 44.569800000000015
95, 910194, 1490, 'icon54.jpg', 911684, 5000.0, 916685, 535, 917221, 1000, 918225, 510, 918739, 10000.0, 923739.0, 923424, 'No', -315.0, 0.063, 'Neutral', 0, 0, 923423, 519, 44.569800000000015
96, 923428, 1502, 'icon03.jpg', 924930, 1000.0, 925933, 501, 926439, 1000, 927443, 491, 927939, 2000.0, 928939.0, 928548, 'No', -391.0, 0.391, 'Win', 3, 1.827, 928547, 488, 46.39680000000001
97, 929044, 1468, 'icon54.jpg', 930515, 5000.0, 935520, 522, 936046, 1000, 937047, 500, 937550, 10000.0, 942550.0, 941365, 'No', -1185.0, 0.237, 'Neutral', 0, 0, 941364, 505, 46.39680000000001
98, 941371, 1490, 'icon10.jpg', 942861, 5000.0, 947865, 495, 948362, 1000, 949367, 509, 949879, 10000.0, 954879.0, 954795, 'No', -84.0, 0.0168, 'Win', 3, 2.9495999999999998, 954795, 461, 49.34640000000001
99, 955263, 1492, 'icon34.jpg', 956755, 1000.0, 957756, 505, 958265, 1000, 959267, 491, 959759, 2000.0, 960759.0, 960385, 'No', -374.0, 0.374, 'Loss', -3, -1.1219999999999999, 960385, 462, 48.22440000000001
100, 960856, 1515, 'icon34.jpg', 962371, 1000.0, 963373, 466, 963840, 1000, 964841, 494, 965339, 2000.0, 966339.0, 966022, 'No', -317.0, 0.317, 'Loss', -3, -0.9509999999999996, 966021, 514, 47.27340000000001
101, 966542, 1525, 'icon02.jpg', 968069, 3000.0, 971071, 482, 971554, 1000, 972558, 520, 973084, 6000.0, 976084.0, 975817, 'No', -267.0, 0.089, 'Neutral', 0, 0, 975816, 506, 47.27340000000001
102, 975821, 1534, 'icon03.jpg', 977355, 1000.0, 978356, 512, 978872, 1000, 979874, 482, 980357, 2000.0, 981357.0, 981044, 'No', -313.0, 0.313, 'Win', 3, 2.061, 981043, 472, 49.33440000000001
103, 981520, 1525, 'icon03.jpg', 983049, 1000.0, 984051, 522, 984574, 1000, 985578, 488, 986067, 2000.0, 987067.0, 986887, 'No', -180.0, 0.18, 'Win', 3, 2.46, 986886, 485, 51.79440000000001
104, 987379, 1525, 'icon12.jpg', 988904, 3000.0, 991906, 490, 992400, 1000, 993401, 480, 993883, 6000.0, 996883.0, 996730, 'No', -153.0, 0.051, 'Win', 3, 2.847, 996728, 498, 54.64140000000001
105, 997234, 1525, 'icon13.jpg', 998764, 3000.0, 1001765, 528, 1002294, 1000, 1003298, 490, 1003792, 6000.0, 1006792.0, 1005959, 'No', -833.0, 0.2776666666666667, 'Loss', -3, -0.8329999999999997, 1005958, 493, 53.80840000000001
106, 1006457, 1485, 'icon03.jpg', 1007942, 1000.0, 1008944, 468, 1009413, 1000, 1010417, 555, 1010973, 2000.0, 1011973.0, 1011697, 'No', -276.0, 0.276, 'Win', 3, 2.1719999999999997, 1011696, 510, 55.98040000000001
107, 1012213, 1439, 'icon12.jpg', 1013653, 3000.0, 1016654, 451, 1017106, 1000, 1018109, 526, 1018637, 6000.0, 1021637.0, 1020720, 'No', -917.0, 0.30566666666666664, 'Win', 3, 2.083, 1020719, 465, 58.06340000000001
108, 1021190, 1515, 'icon38.jpg', 1022708, 1000.0, 1023713, 492, 1024209, 1000, 1025212, 522, 1025738, 2000.0, 1026738.0, 1026465, 'No', -273.0, 0.273, 'Neutral', 0, 0, 1026464, 501, 58.06340000000001
109, 1026469, 1534, 'icon02.jpg', 1028006, 3000.0, 1031010, 505, 1031516, 1000, 1032519, 517, 1033039, 6000.0, 1036039.0, 1035433, 'No', -606.0, 0.202, 'Neutral', 0, 0, 1035433, 459, 58.06340000000001
110, 1035437, 1507, 'icon54.jpg', 1036946, 5000.0, 1041948, 495, 1042445, 1000, 1043449, 524, 1043977, 10000.0, 1048977.0, 1048044, 'No', -933.0, 0.1866, 'Neutral', 0, 0, 1048044, 537, 58.06340000000001
111, 1048048, 1516, 'icon02.jpg', 1049565, 3000.0, 1052566, 451, 1053021, 1000, 1054026, 465, 1054492, 6000.0, 1057492.0, 1056966, 'No', -526.0, 0.17533333333333334, 'Neutral', 0, 0, 1056965, 490, 58.06340000000001
112, 1056970, 1506, 'icon10.jpg', 1058478, 5000.0, 1063480, 462, 1063944, 1000, 1064948, 494, 1065443, 10000.0, 1070443.0, 1068858, 'No', -1585.0, 0.317, 'Win', 3, 2.0490000000000004, 1068857, 534, 60.11240000000001
113, 1069396, 1531, 'icon03.jpg', 1070930, 1000.0, 1071931, 486, 1072420, 1000, 1073422, 514, 1073939, 2000.0, 1074939.0, 1074753, 'No', -186.0, 0.186, 'Win', 3, 2.4419999999999997, 1074751, 480, 62.55440000000001
