trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
19, 176736, 1491, 'icon43.jpg', 178227, 5000.0, 183229, 544, 183777, 1000, 184779, 513, 185296, 10000.0, 190296.0, 189590, 'No', -706.0, 0.1412, 'Win', 3, 2.5764, 189589, 504, 18.4726
20, 190099, 1509, 'icon47.jpg', 191608, 5000.0, 196610, 512, 197123, 1000, 198124, 476, 198604, 10000.0, 203604.0, 203383, 'No', -221.0, 0.0442, 'Neutral', 0, 0, 203382, 493, 18.4726
21, 203387, 1555, 'icon33.jpg', 204944, 3000.0, 207945, 452, 208399, 1000, 209401, 472, 209874, 6000.0, 212874.0, 212453, 'No', -421.0, 0.14033333333333334, 'Loss', -3, -0.4209999999999998, 212453, 503, 18.0516
22, 212961, 1520, 'icon47.jpg', 214483, 5000.0, 219484, 491, 219976, 1000, 220981, 530, 221514, 10000.0, 226514.0, 226195, 'No', -319.0, 0.0638, 'Neutral', 0, 0, 226193, 491, 18.0516
23, 226199, 1489, 'icon07.jpg', 227690, 5000.0, 232691, 529, 233222, 1000, 234224, 484, 234712, 10000.0, 239712.0, 239162, 'No', -550.0, 0.11, 'Loss', -3, -0.33000000000000007, 239162, 512, 17.721600000000002
24, 239683, 1461, 'icon47.jpg', 241144, 5000.0, 246145, 550, 246698, 1000, 247701, 510, 248212, 10000.0, 253212.0, 252698, 'No', -514.0, 0.1028, 'Neutral', 0, 0, 252698, 548, 17.721600000000002
25, 252702, 1479, 'icon27.jpg', 254183, 3000.0, 257186, 479, 257667, 1000, 258670, 491, 259163, 6000.0, 262163.0, 261617, 'No', -546.0, 0.182, 'Win', 3, 2.4539999999999997, 261616, 530, 20.175600000000003
26, 262152, 1503, 'icon27.jpg', 263658, 3000.0, 266660, 500, 267162, 1000, 268165, 513, 268681, 6000.0, 271681.0, 271613, 'No', -68.0, 0.02266666666666667, 'Win', 3, 2.9320000000000004, 271613, 502, 23.107600000000005
27, 272120, 1486, 'icon23.jpg', 273609, 1000.0, 274612, 506, 275124, 1000, 276125, 493, 276619, 2000.0, 277619.0, 277307, 'No', -312.0, 0.312, 'Loss', -3, -0.9359999999999999, 277306, 559, 22.171600000000005
28, 277874, 1440, 'icon27.jpg', 279317, 3000.0, 282318, 479, 282801, 1000, 283807, 489, 284297, 6000.0, 287297.0, 286991, 'No', -306.0, 0.102, 'Win', 3, 2.694, 286991, 544, 24.865600000000004
29, 287543, 1488, 'icon08.jpg', 289031, 3000.0, 292034, 487, 292524, 1000, 293527, 469, 294000, 6000.0, 297000.0, 297144, 'No', 144.0, 0.048, 'Neutral', 0, 0, 297143, 499, 24.865600000000004
30, 297148, 1503, 'icon10.jpg', 298653, 1000.0, 299655, 503, 300160, 1000, 301162, 501, 301664, 2000.0, 302664.0, 302321, 'No', -343.0, 0.343, 'Win', 3, 1.971, 302319, 502, 26.836600000000004
31, 302826, 1479, 'icon36.jpg', 304306, 1000.0, 305309, 480, 305790, 1000, 306793, 491, 307289, 2000.0, 308289.0, 307959, 'No', -330.0, 0.33, 'Neutral', 0, 0, 307958, 502, 26.836600000000004
32, 307962, 1440, 'icon33.jpg', 309405, 3000.0, 312406, 515, 312924, 1000, 313925, 487, 314416, 6000.0, 317416.0, 316725, 'No', -691.0, 0.23033333333333333, 'Loss', -3, -0.6909999999999998, 316724, 507, 26.145600000000005
33, 317237, 1466, 'icon23.jpg', 318706, 1000.0, 319709, 462, 320174, 1000, 321177, 521, 321701, 2000.0, 322701.0, 322519, 'No', -182.0, 0.182, 'Loss', -3, -0.5460000000000003, 322518, 495, 25.599600000000006
34, 323023, 1497, 'icon23.jpg', 324520, 1000.0, 325521, 499, 326023, 1000, 327025, 485, 327513, 2000.0, 328513.0, 328107, 'No', -406.0, 0.406, 'Loss', -3, -1.218, 328106, 544, 24.381600000000006
35, 328655, 1504, 'icon27.jpg', 330159, 3000.0, 333160, 471, 333636, 1000, 334638, 498, 335137, 6000.0, 338137.0, 338359, 'No', 222.0, 0.074, 'Win', 3, 2.778, 338359, 500, 27.159600000000005
36, 338869, 1496, 'icon08.jpg', 340373, 3000.0, 343375, 544, 343920, 1000, 344922, 513, 345437, 6000.0, 348437.0, 348510, 'No', 73.0, 0.024333333333333332, 'Neutral', 0, 0, 348509, 486, 27.159600000000005
37, 348516, 1510, 'icon10.jpg', 350028, 1000.0, 351029, 446, 351479, 1000, 352484, 513, 353000, 2000.0, 354000.0, 353790, 'No', -210.0, 0.21, 'Win', 3, 2.37, 353789, 485, 29.529600000000006
38, 354280, 1538, 'icon36.jpg', 355820, 1000.0, 356821, 491, 357316, 1000, 358321, 510, 358833, 2000.0, 359833.0, 359430, 'No', -403.0, 0.403, 'Neutral', 0, 0, 359427, 548, 29.529600000000006
39, 359434, 1509, 'icon23.jpg', 360943, 1000.0, 361948, 497, 362446, 1000, 363448, 506, 363957, 2000.0, 364957.0, 364404, 'No', -553.0, 0.553, 'Loss', -3, -1.659, 364403, 500, 27.870600000000007
40, 364909, 1523, 'icon33.jpg', 366432, 3000.0, 369433, 539, 369974, 1000, 370978, 504, 371486, 6000.0, 374486.0, 374346, 'No', -140.0, 0.04666666666666667, 'Loss', -3, -0.13999999999999968, 374345, 482, 27.730600000000006
41, 374835, 1491, 'icon10.jpg', 376326, 1000.0, 377327, 539, 377867, 1000, 378871, 503, 379379, 2000.0, 380379.0, 380195, 'No', -184.0, 0.184, 'Win', 3, 2.448, 380193, 504, 30.178600000000007
42, 380702, 1531, 'icon08.jpg', 382233, 3000.0, 385234, 559, 385795, 1000, 386796, 489, 387286, 6000.0, 390286.0, 390237, 'No', -49.0, 0.01633333333333333, 'Neutral', 0, 0, 390237, 493, 30.178600000000007
43, 390242, 1564, 'icon47.jpg', 391808, 5000.0, 396809, 526, 397336, 1000, 398338, 505, 398844, 10000.0, 403844.0, 403724, 'No', -120.0, 0.024, 'Neutral', 0, 0, 403722, 480, 30.178600000000007
44, 403728, 1498, 'icon08.jpg', 405228, 3000.0, 408233, 495, 408729, 1000, 409732, 511, 410245, 6000.0, 413245.0, 413515, 'No', 270.0, 0.09, 'Neutral', 0, 0, 413514, 517, 30.178600000000007
45, 413519, 1453, 'icon36.jpg', 414974, 1000.0, 415977, 487, 416467, 1000, 417468, 559, 418030, 2000.0, 419030.0, 418843, 'No', -187.0, 0.187, 'Neutral', 0, 0, 418842, 491, 30.178600000000007
46, 418846, 1489, 'icon33.jpg', 420337, 3000.0, 423341, 450, 423792, 1000, 424796, 452, 425251, 6000.0, 428251.0, 427919, 'No', -332.0, 0.11066666666666666, 'Loss', -3, -0.33199999999999985, 427918, 478, 29.846600000000006
47, 428402, 1503, 'icon07.jpg', 429906, 5000.0, 434908, 511, 435420, 1000, 436424, 530, 436957, 10000.0, 441957.0, 441298, 'No', -659.0, 0.1318, 'Loss', -3, -0.3954, 441298, 498, 29.451200000000007
48, 441806, 1497, 'icon47.jpg', 443306, 5000.0, 448307, 530, 448840, 1000, 449842, 550, 450396, 10000.0, 455396.0, 455242, 'No', -154.0, 0.0308, 'Neutral', 0, 0, 455241, 466, 29.451200000000007
49, 455245, 1497, 'icon27.jpg', 456742, 3000.0, 459745, 496, 460244, 1000, 461247, 548, 461798, 6000.0, 464798.0, 464522, 'No', -276.0, 0.092, 'Win', 3, 2.724, 464521, 504, 32.175200000000004
50, 465036, 1456, 'icon07.jpg', 466494, 5000.0, 471495, 493, 471990, 1000, 472994, 529, 473527, 10000.0, 478527.0, 478002, 'No', -525.0, 0.105, 'Loss', -3, -0.31499999999999995, 478001, 502, 31.860200000000003
51, 478508, 1514, 'icon08.jpg', 480022, 3000.0, 483026, 521, 483552, 1000, 484555, 492, 485049, 6000.0, 488049.0, 488103, 'No', 54.0, 0.018, 'Neutral', 0, 0, 488102, 492, 31.860200000000003
52, 488107, 1515, 'icon47.jpg', 489623, 5000.0, 494626, 548, 495175, 1000, 496177, 462, 496643, 10000.0, 501643.0, 501380, 'No', -263.0, 0.0526, 'Neutral', 0, 0, 501378, 452, 31.860200000000003
53, 501384, 1421, 'icon36.jpg', 502807, 1000.0, 503808, 498, 504309, 1000, 505311, 495, 505807, 2000.0, 506807.0, 506659, 'No', -148.0, 0.148, 'Neutral', 0, 0, 506658, 491, 31.860200000000003
54, 506665, 1513, 'icon47.jpg', 508181, 5000.0, 513184, 496, 513681, 1000, 514684, 504, 515193, 10000.0, 520193.0, 520194, 'No', 1.0, 0.0002, 'Neutral', 0, 0, 520192, 526, 31.860200000000003
55, 520199, 1445, 'icon27.jpg', 521644, 3000.0, 524648, 452, 525101, 1000, 526103, 501, 526605, 6000.0, 529605.0, 529472, 'No', -133.0, 0.044333333333333336, 'Win', 3, 2.867, 529472, 480, 34.7272
56, 529961, 1497, 'icon27.jpg', 531459, 3000.0, 534461, 550, 535015, 1000, 536017, 526, 536546, 6000.0, 539546.0, 539627, 'No', 81.0, 0.027, 'Win', 3, 2.919, 539624, 495, 37.6462
57, 540128, 1503, 'icon27.jpg', 541632, 3000.0, 544636, 486, 545127, 1000, 546131, 488, 546621, 6000.0, 549621.0, 549365, 'No', -256.0, 0.08533333333333333, 'Win', 3, 2.7439999999999998, 549364, 471, 40.3902
58, 549841, 1451, 'icon47.jpg', 551294, 5000.0, 556295, 491, 556791, 1000, 557792, 478, 558276, 10000.0, 563276.0, 562642, 'No', -634.0, 0.1268, 'Neutral', 0, 0, 562642, 458, 40.3902
59, 562647, 1496, 'icon47.jpg', 564145, 5000.0, 569149, 521, 569674, 1000, 570675, 496, 571175, 10000.0, 576175.0, 575713, 'No', -462.0, 0.0924, 'Neutral', 0, 0, 575712, 511, 40.3902
60, 575717, 1520, 'icon10.jpg', 577241, 1000.0, 578245, 466, 578716, 1000, 579720, 478, 580199, 2000.0, 581199.0, 580942, 'No', -257.0, 0.257, 'Win', 3, 2.229, 580941, 487, 42.6192
61, 581435, 1509, 'icon43.jpg', 582946, 5000.0, 587947, 491, 588442, 1000, 589444, 478, 589923, 10000.0, 594923.0, 594220, 'No', -703.0, 0.1406, 'Win', 3, 2.5782000000000003, 594217, 462, 45.1974
62, 594684, 1515, 'icon43.jpg', 596200, 5000.0, 601204, 510, 601718, 1000, 602721, 446, 603172, 10000.0, 608172.0, 607653, 'No', -519.0, 0.1038, 'Win', 3, 2.6886, 607651, 544, 47.886
63, 608203, 1403, 'icon10.jpg', 609610, 1000.0, 610612, 495, 611108, 1000, 612111, 501, 612615, 2000.0, 613615.0, 613241, 'No', -374.0, 0.374, 'Win', 3, 1.8780000000000001, 613240, 495, 49.764
64, 613740, 1513, 'icon33.jpg', 615255, 3000.0, 618256, 482, 618739, 1000, 619741, 487, 620229, 6000.0, 623229.0, 622927, 'No', -302.0, 0.10066666666666667, 'Loss', -3, -0.30200000000000005, 622927, 507, 49.462
65, 623440, 1471, 'icon08.jpg', 624912, 3000.0, 627916, 521, 628440, 1000, 629443, 486, 629934, 6000.0, 632934.0, 632670, 'No', -264.0, 0.088, 'Neutral', 0, 0, 632669, 510, 49.462
66, 632674, 1440, 'icon33.jpg', 634118, 3000.0, 637121, 505, 637631, 1000, 638634, 488, 639123, 6000.0, 642123.0, 641792, 'No', -331.0, 0.11033333333333334, 'Loss', -3, -0.33099999999999996, 641791, 544, 49.131
67, 642341, 1520, 'icon10.jpg', 643861, 1000.0, 644864, 529, 645394, 1000, 646398, 486, 646887, 2000.0, 647887.0, 647434, 'No', -453.0, 0.453, 'Win', 3, 1.641, 647434, 513, 50.772
68, 647954, 1540, 'icon33.jpg', 649497, 3000.0, 652502, 489, 652995, 1000, 653999, 458, 654462, 6000.0, 657462.0, 657072, 'No', -390.0, 0.13, 'Loss', -3, -0.3900000000000001, 657071, 503, 50.382
69, 657584, 1437, 'icon47.jpg', 659023, 5000.0, 664026, 501, 664529, 1000, 665530, 513, 666046, 10000.0, 671046.0, 670450, 'No', -596.0, 0.1192, 'Neutral', 0, 0, 670449, 482, 50.382
70, 670454, 1509, 'icon36.jpg', 671966, 1000.0, 672970, 499, 673471, 1000, 674475, 482, 674960, 2000.0, 675960.0, 675730, 'No', -230.0, 0.23, 'Neutral', 0, 0, 675729, 506, 50.382
71, 675734, 1555, 'icon07.jpg', 677290, 5000.0, 682294, 476, 682771, 1000, 683773, 450, 684227, 10000.0, 689227.0, 689418, 'No', 191.0, 0.0382, 'Loss', -3, -0.11460000000000026, 689417, 476, 50.267399999999995
72, 689901, 1477, 'icon10.jpg', 691381, 1000.0, 692383, 503, 692889, 1000, 693893, 559, 694457, 2000.0, 695457.0, 695264, 'No', -193.0, 0.193, 'Win', 3, 2.4210000000000003, 695263, 501, 52.688399999999994
73, 695770, 1503, 'icon33.jpg', 697277, 3000.0, 700281, 484, 700767, 1000, 701770, 530, 702302, 6000.0, 705302.0, 705003, 'No', -299.0, 0.09966666666666667, 'Loss', -3, -0.29899999999999993, 705002, 503, 52.389399999999995
74, 705512, 1498, 'icon36.jpg', 707011, 1000.0, 708013, 487, 708504, 1000, 709506, 525, 710033, 2000.0, 711033.0, 710950, 'No', -83.0, 0.083, 'Neutral', 0, 0, 710949, 491, 52.389399999999995
75, 710954, 1507, 'icon10.jpg', 712461, 1000.0, 713462, 469, 713933, 1000, 714938, 559, 715499, 2000.0, 716499.0, 716691, 'No', 192.0, 0.192, 'Win', 3, 2.4240000000000004, 716690, 479, 54.813399999999994
76, 717177, 1476, 'icon36.jpg', 718655, 1000.0, 719657, 497, 720159, 1000, 721160, 503, 721666, 2000.0, 722666.0, 722639, 'No', -27.0, 0.027, 'Neutral', 0, 0, 722637, 486, 54.813399999999994
77, 722643, 1466, 'icon07.jpg', 724111, 5000.0, 729112, 534, 729647, 1000, 730649, 489, 731140, 10000.0, 736140.0, 736071, 'No', -69.0, 0.0138, 'Loss', -3, -0.041400000000000325, 736069, 482, 54.77199999999999
78, 736559, 1497, 'icon07.jpg', 738058, 5000.0, 743059, 505, 743565, 1000, 744566, 476, 745046, 10000.0, 750046.0, 750168, 'No', 122.0, 0.0244, 'Loss', -3, -0.07319999999999993, 750166, 482, 54.69879999999999
79, 750655, 1486, 'icon08.jpg', 752144, 3000.0, 755148, 485, 755637, 1000, 756639, 487, 757127, 6000.0, 760127.0, 760370, 'No', 243.0, 0.081, 'Neutral', 0, 0, 760369, 500, 54.69879999999999
80, 760374, 1471, 'icon36.jpg', 761847, 1000.0, 762851, 471, 763323, 1000, 764325, 534, 764860, 2000.0, 765860.0, 766110, 'No', 250.0, 0.25, 'Neutral', 0, 0, 766109, 525, 54.69879999999999
81, 766115, 1491, 'icon08.jpg', 767606, 3000.0, 770607, 526, 771136, 1000, 772139, 517, 772657, 6000.0, 775657.0, 775489, 'No', -168.0, 0.056, 'Neutral', 0, 0, 775488, 487, 54.69879999999999
82, 775493, 1497, 'icon27.jpg', 776992, 3000.0, 779995, 480, 780477, 1000, 781479, 544, 782026, 6000.0, 785026.0, 785182, 'No', 156.0, 0.052, 'Win', 3, 2.844, 785180, 472, 57.54279999999999
83, 785657, 1498, 'icon07.jpg', 787155, 5000.0, 792156, 487, 792644, 1000, 793647, 548, 794198, 10000.0, 799198.0, 798817, 'No', -381.0, 0.0762, 'Loss', -3, -0.22860000000000014, 798816, 498, 57.31419999999999
84, 799321, 1510, 'icon10.jpg', 800834, 1000.0, 801836, 498, 802336, 1000, 803338, 485, 803828, 2000.0, 804828.0, 804714, 'No', -114.0, 0.114, 'Win', 3, 2.658, 804713, 492, 59.972199999999994
85, 805210, 1486, 'icon47.jpg', 806697, 5000.0, 811699, 506, 812206, 1000, 813208, 512, 813723, 10000.0, 818723.0, 818451, 'No', -272.0, 0.0544, 'Neutral', 0, 0, 818450, 512, 59.972199999999994
86, 818455, 1520, 'icon27.jpg', 819976, 3000.0, 822978, 530, 823513, 1000, 824514, 485, 825001, 6000.0, 828001.0, 828138, 'No', 137.0, 0.04566666666666667, 'Win', 3, 2.863, 828137, 482, 62.83519999999999
87, 828624, 1514, 'icon08.jpg', 830141, 3000.0, 833144, 506, 833652, 1000, 834655, 486, 835143, 6000.0, 838143.0, 838293, 'No', 150.0, 0.05, 'Neutral', 0, 0, 838292, 544, 62.83519999999999
88, 838297, 1456, 'icon10.jpg', 839756, 1000.0, 840760, 469, 841233, 1000, 842234, 498, 842736, 2000.0, 843736.0, 843313, 'No', -423.0, 0.423, 'Win', 3, 1.7309999999999999, 843313, 517, 64.5662
89, 843835, 1477, 'icon47.jpg', 845312, 5000.0, 850315, 501, 850821, 1000, 851825, 498, 852325, 10000.0, 857325.0, 857258, 'No', -67.0, 0.0134, 'Neutral', 0, 0, 857257, 478, 64.5662
90, 857262, 1514, 'icon07.jpg', 858778, 5000.0, 863780, 525, 864309, 1000, 865311, 504, 865817, 10000.0, 870817.0, 870945, 'No', 128.0, 0.0256, 'Loss', -3, -0.07679999999999998, 870944, 515, 64.48939999999999
91, 871466, 1522, 'icon08.jpg', 872989, 3000.0, 875990, 480, 876475, 1000, 877478, 502, 877981, 6000.0, 880981.0, 880943, 'No', -38.0, 0.012666666666666666, 'Neutral', 0, 0, 880942, 478, 64.48939999999999
92, 880946, 1456, 'icon43.jpg', 882406, 5000.0, 887408, 525, 887938, 1000, 888941, 548, 889491, 10000.0, 894491.0, 894170, 'No', -321.0, 0.0642, 'Win', 3, 2.8074, 894169, 500, 67.29679999999999
93, 894676, 1489, 'icon43.jpg', 896168, 5000.0, 901170, 544, 901716, 1000, 902718, 503, 903222, 10000.0, 908222.0, 907394, 'No', -828.0, 0.1656, 'Win', 3, 2.5032, 907393, 513, 69.8
94, 907913, 1440, 'icon23.jpg', 909355, 1000.0, 910358, 486, 910848, 1000, 911851, 521, 912373, 2000.0, 913373.0, 912934, 'No', -439.0, 0.439, 'Loss', -3, -1.3169999999999997, 912932, 491, 68.483
95, 913428, 1516, 'icon33.jpg', 914947, 3000.0, 917950, 472, 918425, 1000, 919429, 507, 919937, 6000.0, 922937.0, 922721, 'No', -216.0, 0.072, 'Loss', -3, -0.21599999999999975, 922721, 505, 68.26700000000001
96, 923234, 1440, 'icon47.jpg', 924676, 5000.0, 929677, 496, 930177, 1000, 931179, 511, 931695, 10000.0, 936695.0, 936101, 'No', -594.0, 0.1188, 'Neutral', 0, 0, 936101, 513, 68.26700000000001
97, 936106, 1440, 'icon23.jpg', 937549, 1000.0, 938551, 502, 939057, 1000, 940058, 503, 940566, 2000.0, 941566.0, 941382, 'No', -184.0, 0.184, 'Loss', -3, -0.552, 941381, 487, 67.715
98, 941873, 1510, 'icon47.jpg', 943384, 5000.0, 948385, 559, 948945, 1000, 949946, 502, 950450, 10000.0, 955450.0, 955222, 'No', -228.0, 0.0456, 'Neutral', 0, 0, 955221, 495, 67.715
99, 955226, 1513, 'icon08.jpg', 956741, 3000.0, 959743, 487, 960234, 1000, 961236, 479, 961718, 6000.0, 964718.0, 964451, 'No', -267.0, 0.089, 'Neutral', 0, 0, 964450, 503, 67.715
100, 964455, 1510, 'icon43.jpg', 965968, 5000.0, 970972, 479, 971454, 1000, 972455, 472, 972928, 10000.0, 977928.0, 977679, 'No', -249.0, 0.0498, 'Win', 3, 2.8506, 977678, 529, 70.5656
101, 978215, 1503, 'icon07.jpg', 979721, 5000.0, 984726, 462, 985190, 1000, 986191, 530, 986725, 10000.0, 991725.0, 991725, 'No', 0.0, 0.0, 'Loss', -3, 0.0, 991724, 515, 70.5656
102, 992246, 1477, 'icon07.jpg', 993723, 5000.0, 998724, 495, 999220, 1000, 1000221, 495, 1000718, 10000.0, 1005718.0, 1005769, 'No', 51.0, 0.0102, 'Loss', -3, -0.03059999999999974, 1005768, 498, 70.535
103, 1006273, 1463, 'icon10.jpg', 1007739, 1000.0, 1008741, 476, 1009219, 1000, 1010223, 512, 1010740, 2000.0, 1011740.0, 1011461, 'No', -279.0, 0.279, 'Win', 3, 2.163, 1011460, 503, 72.698
104, 1011968, 1540, 'icon36.jpg', 1013511, 1000.0, 1014515, 489, 1015005, 1000, 1016007, 482, 1016492, 2000.0, 1017492.0, 1017204, 'No', -288.0, 0.288, 'Neutral', 0, 0, 1017202, 486, 72.698
105, 1017208, 1476, 'icon23.jpg', 1018685, 1000.0, 1019689, 486, 1020176, 1000, 1021178, 486, 1021666, 2000.0, 1022666.0, 1022327, 'No', -339.0, 0.339, 'Loss', -3, -1.017, 1022326, 498, 71.681
106, 1022831, 1514, 'icon43.jpg', 1024345, 5000.0, 1029348, 495, 1029844, 1000, 1030847, 497, 1031345, 10000.0, 1036345.0, 1035963, 'No', -382.0, 0.0764, 'Win', 3, 2.7708, 1035961, 450, 74.45179999999999
107, 1036419, 1522, 'icon08.jpg', 1037943, 3000.0, 1040945, 539, 1041486, 1000, 1042489, 472, 1042963, 6000.0, 1045963.0, 1045808, 'No', -155.0, 0.051666666666666666, 'Neutral', 0, 0, 1045807, 550, 74.45179999999999
108, 1045812, 1542, 'icon10.jpg', 1047355, 1000.0, 1048356, 511, 1048869, 1000, 1049871, 458, 1050330, 2000.0, 1051330.0, 1051447, 'No', 117.0, 0.117, 'Win', 3, 2.649, 1051446, 488, 77.10079999999999
109, 1051941, 1510, 'icon36.jpg', 1053452, 1000.0, 1054454, 492, 1054950, 1000, 1055952, 472, 1056427, 2000.0, 1057427.0, 1057444, 'No', 17.0, 0.017, 'Neutral', 0, 0, 1057443, 493, 77.10079999999999
110, 1057450, 1513, 'icon33.jpg', 1058965, 3000.0, 1061967, 548, 1062519, 1000, 1063521, 450, 1063972, 6000.0, 1066972.0, 1067339, 'No', 367.0, 0.12233333333333334, 'Loss', -3, -0.367, 1067338, 491, 76.73379999999999
111, 1067837, 1564, 'icon43.jpg', 1069401, 5000.0, 1074403, 498, 1074904, 1000, 1075906, 471, 1076380, 10000.0, 1081380.0, 1080871, 'No', -509.0, 0.1018, 'Win', 3, 2.6946, 1080870, 501, 79.42839999999998
112, 1081378, 1477, 'icon43.jpg', 1082858, 5000.0, 1087863, 515, 1088380, 1000, 1089385, 452, 1089838, 10000.0, 1094838.0, 1095122, 'No', 284.0, 0.0568, 'Win', 3, 2.8296, 1095121, 491, 82.25799999999998
113, 1095620, 1471, 'icon08.jpg', 1097094, 3000.0, 1100096, 544, 1100644, 1000, 1101647, 499, 1102149, 6000.0, 1105149.0, 1104916, 'No', -233.0, 0.07766666666666666, 'Neutral', 0, 0, 1104915, 466, 82.25799999999998
114, 1104920, 1451, 'icon43.jpg', 1106372, 5000.0, 1111378, 472, 1111854, 1000, 1112855, 485, 1113344, 10000.0, 1118344.0, 1117423, 'No', -921.0, 0.1842, 'Win', 3, 2.4474, 1117422, 498, 84.70539999999998
