trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
85, 805244, 1541, 'icon24.jpg', 806785, 3000.0, 809787, 493, 810282, 1000, 811287, 489, 811778, 6000.0, 814778.0, 813947, 'No', -831.0, 0.277, 'Neutral', 0, 0, 813947, 464, 56.10579999999998
86, 813954, 1535, 'icon55.jpg', 815489, 1000.0, 816493, 471, 816965, 1000, 817968, 537, 818506, 2000.0, 819506.0, 819278, 'No', -228.0, 0.228, 'Neutral', 0, 0, 819277, 496, 56.10579999999998
87, 819281, 1531, 'icon51.jpg', 820813, 5000.0, 825816, 485, 826306, 1000, 827310, 483, 827794, 10000.0, 832794.0, 831837, 'No', -957.0, 0.1914, 'Loss', -3, -0.5742000000000003, 831837, 472, 55.53159999999998
88, 832314, 1472, 'icon24.jpg', 833788, 3000.0, 836789, 499, 837291, 1000, 838292, 485, 838778, 6000.0, 841778.0, 841423, 'No', -355.0, 0.11833333333333333, 'Neutral', 0, 0, 841422, 539, 55.53159999999998
89, 841427, 1477, 'icon55.jpg', 842905, 1000.0, 843907, 496, 844407, 1000, 845410, 486, 845900, 2000.0, 846900.0, 846859, 'No', -41.0, 0.041, 'Neutral', 0, 0, 846858, 466, 55.53159999999998
90, 846864, 1590, 'icon51.jpg', 848455, 5000.0, 853458, 504, 853966, 1000, 854969, 487, 855458, 10000.0, 860458.0, 859931, 'No', -527.0, 0.1054, 'Loss', -3, -0.31620000000000026, 859929, 448, 55.21539999999998
91, 860385, 1562, 'icon32.jpg', 861948, 3000.0, 864950, 487, 865439, 1000, 866443, 494, 866940, 6000.0, 869940.0, 869826, 'No', -114.0, 0.038, 'Win', 3, 2.886, 869825, 499, 58.101399999999984
92, 870331, 1426, 'icon27.jpg', 871757, 3000.0, 874759, 528, 875291, 1000, 876297, 496, 876797, 6000.0, 879797.0, 879564, 'No', -233.0, 0.07766666666666666, 'Loss', -3, -0.2330000000000001, 879563, 519, 57.86839999999999
93, 880086, 1556, 'icon07.jpg', 881647, 5000.0, 886648, 493, 887143, 1000, 888146, 489, 888637, 10000.0, 893637.0, 892845, 'No', -792.0, 0.1584, 'Neutral', 0, 0, 892843, 466, 57.86839999999999
94, 892849, 1569, 'icon47.jpg', 894418, 5000.0, 899419, 470, 899894, 1000, 900898, 539, 901438, 10000.0, 906438.0, 906532, 'No', 94.0, 0.0188, 'Win', 3, 2.9436, 906531, 493, 60.81199999999998
95, 907030, 1452, 'icon40.jpg', 908485, 1000.0, 909486, 467, 909956, 1000, 910960, 483, 911447, 2000.0, 912447.0, 912170, 'No', -277.0, 0.277, 'Win', 3, 2.169, 912169, 467, 62.98099999999998
96, 912643, 1515, 'icon32.jpg', 914159, 3000.0, 917161, 519, 917682, 1000, 918684, 534, 919221, 6000.0, 922221.0, 922728, 'No', 507.0, 0.169, 'Win', 3, 2.493, 922727, 494, 65.47399999999998
97, 923228, 1485, 'icon47.jpg', 924715, 5000.0, 929717, 474, 930194, 1000, 931195, 507, 931703, 10000.0, 936703.0, 936932, 'No', 229.0, 0.0458, 'Win', 3, 2.8626, 936931, 491, 68.33659999999998
98, 937427, 1556, 'icon07.jpg', 938983, 5000.0, 943987, 485, 944475, 1000, 945479, 495, 945977, 10000.0, 950977.0, 950004, 'No', -973.0, 0.1946, 'Neutral', 0, 0, 950002, 474, 68.33659999999998
99, 950008, 1498, 'icon17.jpg', 951507, 1000.0, 952508, 473, 952982, 1000, 953987, 499, 954490, 2000.0, 955490.0, 955234, 'No', -256.0, 0.256, 'Loss', -3, -0.7679999999999998, 955233, 494, 67.56859999999998
100, 955735, 1419, 'icon17.jpg', 957157, 1000.0, 958161, 510, 958672, 1000, 959673, 479, 960158, 2000.0, 961158.0, 960821, 'No', -337.0, 0.337, 'Loss', -3, -1.011, 960820, 467, 66.55759999999998
101, 961294, 1537, 'icon17.jpg', 962833, 1000.0, 963837, 473, 964312, 1000, 965314, 491, 965806, 2000.0, 966806.0, 966305, 'No', -501.0, 0.501, 'Loss', -3, -1.5030000000000001, 966304, 510, 65.05459999999998
102, 966820, 1502, 'icon17.jpg', 968323, 1000.0, 969324, 453, 969779, 1000, 970782, 485, 971271, 2000.0, 972271.0, 971840, 'No', -431.0, 0.431, 'Loss', -3, -1.2930000000000001, 971839, 536, 63.76159999999998
103, 972383, 1495, 'icon24.jpg', 973879, 3000.0, 976881, 486, 977372, 1000, 978375, 470, 978846, 6000.0, 981846.0, 981273, 'No', -573.0, 0.191, 'Neutral', 0, 0, 981272, 496, 63.76159999999998
104, 981277, 1480, 'icon51.jpg', 982760, 5000.0, 987761, 510, 988272, 1000, 989276, 467, 989746, 10000.0, 994746.0, 992910, 'No', -1836.0, 0.3672, 'Loss', -3, -1.1016, 992909, 536, 62.65999999999998
105, 993452, 1488, 'icon17.jpg', 994941, 1000.0, 995943, 488, 996433, 1000, 997435, 536, 997973, 2000.0, 998973.0, 998548, 'No', -425.0, 0.425, 'Loss', -3, -1.2750000000000001, 998546, 481, 61.384999999999984
106, 999034, 1520, 'icon51.jpg', 1000556, 5000.0, 1005557, 536, 1006098, 1000, 1007101, 466, 1007568, 10000.0, 1012568.0, 1012548, 'No', -20.0, 0.004, 'Loss', -3, -0.01200000000000001, 1012547, 562, 61.37299999999998
107, 1013118, 1491, 'icon24.jpg', 1014609, 3000.0, 1017615, 558, 1018175, 1000, 1019180, 511, 1019693, 6000.0, 1022693.0, 1022697, 'No', 4.0, 0.0013333333333333333, 'Neutral', 0, 0, 1022696, 464, 61.37299999999998
108, 1022701, 1531, 'icon40.jpg', 1024234, 1000.0, 1025238, 527, 1025766, 1000, 1026769, 493, 1027266, 2000.0, 1028266.0, 1029104, 'No', 838.0, 0.838, 'Win', 3, 0.486, 1029103, 514, 61.85899999999998
109, 1029625, 1502, 'icon55.jpg', 1031128, 1000.0, 1032129, 471, 1032603, 1000, 1033606, 505, 1034115, 2000.0, 1035115.0, 1035460, 'No', 345.0, 0.345, 'Neutral', 0, 0, 1035459, 466, 61.85899999999998
110, 1035464, 1514, 'icon51.jpg', 1036978, 5000.0, 1041980, 479, 1042462, 1000, 1043464, 466, 1043932, 10000.0, 1048932.0, 1048378, 'No', -554.0, 0.1108, 'Loss', -3, -0.3323999999999998, 1048377, 474, 61.52659999999998
111, 1048857, 1474, 'icon27.jpg', 1050332, 3000.0, 1053336, 539, 1053879, 1000, 1054883, 482, 1055366, 6000.0, 1058366.0, 1058171, 'No', -195.0, 0.065, 'Loss', -3, -0.19499999999999984, 1058170, 494, 61.33159999999998
112, 1058672, 1488, 'icon07.jpg', 1060160, 5000.0, 1065163, 507, 1065673, 1000, 1066675, 537, 1067213, 10000.0, 1072213.0, 'N/A', 'Yes', 'N/A', 'N/A', 'Neutral', 0, 0, 1077215, 472, 61.33159999999998
113, 1077220, 1477, 'icon40.jpg', 1078697, 1000.0, 1079699, 481, 1080181, 1000, 1081183, 505, 1081689, 2000.0, 1082689.0, 1082776, 'No', 87.0, 0.087, 'Win', 3, 2.739, 1082775, 511, 64.07059999999998
