trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
12, 112807, 1433, 'icon32.jpg', 114242, 1000.0, 115244, 480, 115728, 1000, 116732, 532, 117268, 2000.0, 118268.0, 117934, 'No', -334.0, 0.334, 'Win', 3, 1.9980000000000002, 117934, 452, 4.1928
13, 118394, 1557, 'icon28.jpg', 119953, 3000.0, 122957, 499, 123457, 1000, 124460, 514, 124975, 6000.0, 127975.0, 127008, 'No', -967.0, 0.32233333333333336, 'Win', 3, 2.033, 127007, 488, 6.2258
14, 127503, 1498, 'icon36.jpg', 129001, 5000.0, 134002, 555, 134560, 1000, 135565, 506, 136075, 10000.0, 141075.0, 140032, 'No', -1043.0, 0.2086, 'Neutral', 0, 0, 140031, 499, 6.2258
15, 140035, 1547, 'icon28.jpg', 141585, 3000.0, 144586, 502, 145091, 1000, 146092, 480, 146575, 6000.0, 149575.0, 148693, 'No', -882.0, 0.294, 'Win', 3, 2.118, 148692, 498, 8.3438
16, 149198, 1499, 'icon06.jpg', 150700, 1000.0, 151702, 525, 152230, 1000, 153235, 508, 153746, 2000.0, 154746.0, 154331, 'No', -415.0, 0.415, 'Neutral', 0, 0, 154330, 498, 8.3438
17, 154334, 1554, 'icon06.jpg', 155890, 1000.0, 156895, 497, 157393, 1000, 158394, 514, 158911, 2000.0, 159911.0, 159563, 'No', -348.0, 0.348, 'Neutral', 0, 0, 159562, 483, 8.3438
18, 159566, 1450, 'icon32.jpg', 161018, 1000.0, 162021, 498, 162522, 1000, 163524, 494, 164022, 2000.0, 165022.0, 164738, 'No', -284.0, 0.284, 'Win', 3, 2.1479999999999997, 164738, 477, 10.4918
19, 165220, 1479, 'icon32.jpg', 166700, 1000.0, 167701, 500, 168202, 1000, 169203, 457, 169661, 2000.0, 170661.0, 170429, 'No', -232.0, 0.232, 'Win', 3, 2.3040000000000003, 170428, 515, 12.7958
20, 170948, 1498, 'icon28.jpg', 172447, 3000.0, 175449, 499, 175949, 1000, 176953, 508, 177463, 6000.0, 180463.0, 179294, 'No', -1169.0, 0.38966666666666666, 'Win', 3, 1.831, 179293, 514, 14.6268
21, 179815, 1557, 'icon06.jpg', 181373, 1000.0, 182374, 496, 182876, 1000, 183879, 511, 184393, 2000.0, 185393.0, 184986, 'No', -407.0, 0.407, 'Neutral', 0, 0, 184986, 438, 14.6268
22, 184992, 1499, 'icon06.jpg', 186492, 1000.0, 187495, 452, 187948, 1000, 188949, 522, 189476, 2000.0, 190476.0, 190062, 'No', -414.0, 0.414, 'Neutral', 0, 0, 190061, 532, 14.6268
23, 190066, 1499, 'icon32.jpg', 191565, 1000.0, 192567, 524, 193092, 1000, 194094, 514, 194612, 2000.0, 195612.0, 195292, 'No', -320.0, 0.32, 'Win', 3, 2.04, 195291, 520, 16.6668
24, 195818, 1449, 'icon06.jpg', 197271, 1000.0, 198272, 480, 198755, 1000, 199759, 555, 200318, 2000.0, 201318.0, 201084, 'No', -234.0, 0.234, 'Neutral', 0, 0, 201084, 504, 16.6668
25, 201090, 1542, 'icon16.jpg', 202634, 5000.0, 207638, 506, 208148, 1000, 209149, 452, 209604, 10000.0, 214604.0, 213541, 'No', -1063.0, 0.2126, 'Win', 3, 2.3622, 213540, 497, 19.029
26, 214044, 1493, 'icon28.jpg', 215540, 3000.0, 218541, 494, 219040, 1000, 220042, 506, 220549, 6000.0, 223549.0, 222973, 'No', -576.0, 0.192, 'Win', 3, 2.4240000000000004, 222972, 509, 21.453
27, 223489, 1539, 'icon30.jpg', 225029, 3000.0, 228030, 470, 228502, 1000, 229504, 499, 230006, 6000.0, 233006.0, 232509, 'No', -497.0, 0.16566666666666666, 'Neutral', 0, 0, 232508, 499, 21.453
28, 232512, 1504, 'icon06.jpg', 234020, 1000.0, 235024, 462, 235487, 1000, 236489, 506, 236998, 2000.0, 237998.0, 237738, 'No', -260.0, 0.26, 'Neutral', 0, 0, 237738, 480, 21.453
29, 237742, 1482, 'icon36.jpg', 239224, 5000.0, 244227, 528, 244759, 1000, 245760, 470, 246235, 10000.0, 251235.0, 250351, 'No', -884.0, 0.1768, 'Neutral', 0, 0, 250349, 454, 21.453
30, 250355, 1479, 'icon16.jpg', 251835, 5000.0, 256839, 498, 257338, 1000, 258340, 498, 258841, 10000.0, 263841.0, 263371, 'No', -470.0, 0.094, 'Win', 3, 2.718, 263370, 522, 24.171
31, 263901, 1494, 'icon07.jpg', 265396, 3000.0, 268399, 524, 268927, 1000, 269930, 439, 270372, 6000.0, 273372.0, 273008, 'No', -364.0, 0.12133333333333333, 'Loss', -3, -0.3639999999999999, 273007, 452, 23.807
32, 273465, 1554, 'icon32.jpg', 275019, 1000.0, 276022, 506, 276530, 1000, 277532, 506, 278041, 2000.0, 279041.0, 278699, 'No', -342.0, 0.342, 'Win', 3, 1.9740000000000002, 278699, 503, 25.781
33, 279207, 1539, 'icon37.jpg', 280746, 1000.0, 281748, 538, 282287, 1000, 283289, 555, 283848, 2000.0, 284848.0, 284541, 'No', -307.0, 0.307, 'Loss', -3, -0.9210000000000003, 284540, 504, 24.86
34, 285053, 1539, 'icon07.jpg', 286593, 3000.0, 289597, 500, 290098, 1000, 291102, 502, 291606, 6000.0, 294606.0, 294079, 'No', -527.0, 0.17566666666666667, 'Loss', -3, -0.5270000000000001, 294078, 470, 24.333
35, 294555, 1499, 'icon37.jpg', 296057, 1000.0, 297060, 508, 297570, 1000, 298575, 539, 299118, 2000.0, 300118.0, 299614, 'No', -504.0, 0.504, 'Loss', -3, -1.512, 299613, 495, 22.820999999999998
36, 300115, 1476, 'icon06.jpg', 301592, 1000.0, 302595, 506, 303104, 1000, 304107, 499, 304608, 2000.0, 305608.0, 305305, 'No', -303.0, 0.303, 'Neutral', 0, 0, 305304, 520, 22.820999999999998
37, 305311, 1545, 'icon06.jpg', 306861, 1000.0, 307863, 454, 308319, 1000, 309322, 478, 309802, 2000.0, 310802.0, 310533, 'No', -269.0, 0.269, 'Neutral', 0, 0, 310532, 500, 22.820999999999998
38, 310536, 1504, 'icon16.jpg', 312043, 5000.0, 317044, 452, 317498, 1000, 318501, 480, 318982, 10000.0, 323982.0, 323503, 'No', -479.0, 0.0958, 'Win', 3, 2.7126, 323502, 497, 25.5336
39, 324003, 1494, 'icon16.jpg', 325497, 5000.0, 330500, 499, 331001, 1000, 332005, 477, 332484, 10000.0, 337484.0, 337652, 'No', 168.0, 0.0336, 'Win', 3, 2.8992, 337651, 438, 28.4328
40, 338095, 1517, 'icon32.jpg', 339615, 1000.0, 340616, 509, 341129, 1000, 342133, 539, 342676, 2000.0, 343676.0, 343651, 'No', -25.0, 0.025, 'Win', 3, 2.925, 343650, 539, 31.3578
41, 344198, 1496, 'icon16.jpg', 345697, 5000.0, 350700, 500, 351202, 1000, 352204, 509, 352715, 10000.0, 357715.0, 357440, 'No', -275.0, 0.055, 'Win', 3, 2.835, 357440, 438, 34.1928
42, 357882, 1484, 'icon36.jpg', 359369, 5000.0, 364371, 500, 364873, 1000, 365875, 458, 366335, 10000.0, 371335.0, 371180, 'No', -155.0, 0.031, 'Neutral', 0, 0, 371179, 515, 34.1928
43, 371186, 1545, 'icon37.jpg', 372733, 1000.0, 373737, 509, 374248, 1000, 375253, 470, 375725, 2000.0, 376725.0, 376254, 'No', -471.0, 0.471, 'Loss', -3, -1.4129999999999998, 376252, 481, 32.7798
44, 376741, 1464, 'icon16.jpg', 378207, 5000.0, 383210, 502, 383713, 1000, 384720, 555, 385279, 10000.0, 390279.0, 389839, 'No', -440.0, 0.088, 'Win', 3, 2.736, 389838, 532, 35.5158
45, 390376, 1531, 'icon16.jpg', 391909, 5000.0, 396912, 539, 397453, 1000, 398455, 477, 398933, 10000.0, 403933.0, 403734, 'No', -199.0, 0.0398, 'Win', 3, 2.8806000000000003, 403734, 528, 38.3964
46, 404270, 1467, 'icon28.jpg', 405739, 3000.0, 408743, 509, 409253, 1000, 410254, 497, 410752, 6000.0, 413752.0, 413471, 'No', -281.0, 0.09366666666666666, 'Win', 3, 2.719, 413471, 512, 41.1154
47, 413991, 1536, 'icon16.jpg', 415529, 5000.0, 420532, 506, 421041, 1000, 422045, 509, 422556, 10000.0, 427556.0, 427107, 'No', -449.0, 0.0898, 'Win', 3, 2.7306, 427106, 438, 43.846000000000004
48, 427552, 1540, 'icon06.jpg', 429094, 1000.0, 430098, 506, 430608, 1000, 431614, 525, 432142, 2000.0, 433142.0, 432952, 'No', -190.0, 0.19, 'Neutral', 0, 0, 432951, 452, 43.846000000000004
49, 432955, 1475, 'icon16.jpg', 434430, 5000.0, 439433, 439, 439875, 1000, 440881, 479, 441361, 10000.0, 446361.0, 445924, 'No', -437.0, 0.0874, 'Win', 3, 2.7378, 445923, 512, 46.583800000000004
50, 446441, 1475, 'icon28.jpg', 447916, 3000.0, 450917, 497, 451416, 1000, 452417, 515, 452934, 6000.0, 455934.0, 455613, 'No', -321.0, 0.107, 'Win', 3, 2.6790000000000003, 455612, 502, 49.262800000000006
51, 456122, 1449, 'icon49.jpg', 457573, 5000.0, 462576, 480, 463059, 1000, 464061, 511, 464577, 10000.0, 469577.0, 469146, 'No', -431.0, 0.0862, 'Loss', -3, -0.2586000000000004, 469145, 470, 49.004200000000004
52, 469622, 1548, 'icon36.jpg', 471172, 5000.0, 476175, 502, 476680, 1000, 477684, 506, 478192, 10000.0, 483192.0, 482779, 'No', -413.0, 0.0826, 'Neutral', 0, 0, 482778, 497, 49.004200000000004
53, 482783, 1504, 'icon36.jpg', 484292, 5000.0, 489296, 492, 489792, 1000, 490793, 524, 491319, 10000.0, 496319.0, 495957, 'No', -362.0, 0.0724, 'Neutral', 0, 0, 495955, 500, 49.004200000000004
54, 495960, 1553, 'icon28.jpg', 497513, 3000.0, 500514, 492, 501008, 1000, 502010, 497, 502509, 6000.0, 505509.0, 505235, 'No', -274.0, 0.09133333333333334, 'Win', 3, 2.726, 505234, 499, 51.7302
55, 505741, 1493, 'icon30.jpg', 507237, 3000.0, 510239, 498, 510738, 1000, 511739, 481, 512222, 6000.0, 515222.0, 514922, 'No', -300.0, 0.1, 'Neutral', 0, 0, 514922, 494, 51.7302
56, 514926, 1526, 'icon07.jpg', 516452, 3000.0, 519455, 522, 519978, 1000, 520980, 498, 521480, 6000.0, 524480.0, 524099, 'No', -381.0, 0.127, 'Loss', -3, -0.3810000000000002, 524097, 503, 51.3492
57, 524608, 1547, 'icon49.jpg', 526157, 5000.0, 531159, 496, 531657, 1000, 532659, 515, 533175, 10000.0, 538175.0, 537943, 'No', -232.0, 0.0464, 'Loss', -3, -0.13919999999999977, 537942, 524, 51.21
58, 538474, 1532, 'icon49.jpg', 540006, 5000.0, 545008, 520, 545533, 1000, 546536, 479, 547016, 10000.0, 552016.0, 551423, 'No', -593.0, 0.1186, 'Loss', -3, -0.35580000000000034, 551422, 480, 50.8542
59, 551908, 1527, 'icon07.jpg', 553437, 3000.0, 556439, 475, 556916, 1000, 557920, 499, 558421, 6000.0, 561421.0, 561065, 'No', -356.0, 0.11866666666666667, 'Loss', -3, -0.35599999999999987, 561063, 524, 50.4982
60, 561594, 1483, 'icon36.jpg', 563078, 5000.0, 568081, 478, 568563, 1000, 569567, 498, 570068, 10000.0, 575068.0, 574801, 'No', -267.0, 0.0534, 'Neutral', 0, 0, 574801, 522, 50.4982
61, 574806, 1475, 'icon49.jpg', 576281, 5000.0, 581283, 522, 581808, 1000, 582813, 483, 583298, 10000.0, 588298.0, 587875, 'No', -423.0, 0.0846, 'Loss', -3, -0.2538, 587873, 463, 50.2444
62, 588345, 1478, 'icon37.jpg', 589823, 1000.0, 590824, 508, 591336, 1000, 592339, 503, 592843, 2000.0, 593843.0, 593412, 'No', -431.0, 0.431, 'Loss', -3, -1.2930000000000001, 593410, 514, 48.9514
63, 593932, 1496, 'icon49.jpg', 595431, 5000.0, 600433, 511, 600947, 1000, 601951, 457, 602410, 10000.0, 607410.0, 606173, 'No', -1237.0, 0.2474, 'Loss', -3, -0.7422, 606172, 508, 48.2092
64, 606685, 1527, 'icon06.jpg', 608214, 1000.0, 609216, 494, 609714, 1000, 610717, 502, 611220, 2000.0, 612220.0, 611969, 'No', -251.0, 0.251, 'Neutral', 0, 0, 611968, 515, 48.2092
65, 611973, 1504, 'icon06.jpg', 613480, 1000.0, 614483, 509, 614993, 1000, 615996, 475, 616473, 2000.0, 617473.0, 617349, 'No', -124.0, 0.124, 'Neutral', 0, 0, 617348, 508, 48.2092
66, 617352, 1545, 'icon30.jpg', 618899, 3000.0, 621902, 498, 622401, 1000, 623405, 499, 623906, 6000.0, 626906.0, 626374, 'No', -532.0, 0.17733333333333334, 'Neutral', 0, 0, 626372, 525, 48.2092
67, 626381, 1553, 'icon36.jpg', 627935, 5000.0, 632940, 500, 633444, 1000, 634446, 458, 634907, 10000.0, 639907.0, 639702, 'No', -205.0, 0.041, 'Neutral', 0, 0, 639701, 509, 48.2092
68, 639707, 1507, 'icon37.jpg', 641217, 1000.0, 642223, 525, 642750, 1000, 643752, 499, 644256, 2000.0, 645256.0, 645085, 'No', -171.0, 0.171, 'Loss', -3, -0.5129999999999999, 645083, 532, 47.696200000000005
69, 645622, 1548, 'icon49.jpg', 647173, 5000.0, 652174, 452, 652629, 1000, 653633, 494, 654131, 10000.0, 659131.0, 658515, 'No', -616.0, 0.1232, 'Loss', -3, -0.36960000000000015, 658514, 439, 47.326600000000006
70, 658958, 1483, 'icon49.jpg', 660441, 5000.0, 665443, 452, 665896, 1000, 666899, 528, 667429, 10000.0, 672429.0, 671896, 'No', -533.0, 0.1066, 'Loss', -3, -0.31979999999999986, 671895, 499, 47.006800000000005
71, 672403, 1504, 'icon06.jpg', 673910, 1000.0, 674912, 494, 675409, 1000, 676413, 504, 676920, 2000.0, 677920.0, 677689, 'No', -231.0, 0.231, 'Neutral', 0, 0, 677688, 499, 47.006800000000005
72, 677693, 1526, 'icon30.jpg', 679222, 3000.0, 682226, 525, 682755, 1000, 683759, 498, 684259, 6000.0, 687259.0, 686711, 'No', -548.0, 0.18266666666666667, 'Neutral', 0, 0, 686711, 499, 47.006800000000005
73, 686717, 1526, 'icon28.jpg', 688243, 3000.0, 691244, 475, 691721, 1000, 692722, 502, 693226, 6000.0, 696226.0, 695939, 'No', -287.0, 0.09566666666666666, 'Win', 3, 2.713, 695938, 454, 49.719800000000006
74, 696398, 1424, 'icon16.jpg', 697822, 5000.0, 702824, 528, 703355, 1000, 704356, 506, 704867, 10000.0, 709867.0, 709523, 'No', -344.0, 0.0688, 'Win', 3, 2.7936, 709522, 514, 52.513400000000004
75, 710044, 1535, 'icon32.jpg', 711581, 1000.0, 712584, 524, 713109, 1000, 714111, 498, 714613, 2000.0, 715613.0, 715522, 'No', -91.0, 0.091, 'Win', 3, 2.7270000000000003, 715521, 483, 55.24040000000001
76, 716011, 1456, 'icon07.jpg', 717468, 3000.0, 720469, 525, 720995, 1000, 721996, 496, 722497, 6000.0, 725497.0, 725108, 'No', -389.0, 0.12966666666666668, 'Loss', -3, -0.38900000000000023, 725107, 500, 54.851400000000005
77, 725615, 1553, 'icon49.jpg', 727170, 5000.0, 732171, 454, 732629, 1000, 733632, 438, 734071, 10000.0, 739071.0, 738745, 'No', -326.0, 0.0652, 'Loss', -3, -0.19560000000000022, 738743, 458, 54.655800000000006
78, 739206, 1557, 'icon16.jpg', 740764, 5000.0, 745766, 497, 746264, 1000, 747268, 520, 747791, 10000.0, 752791.0, 752430, 'No', -361.0, 0.0722, 'Win', 3, 2.7834, 752429, 522, 57.43920000000001
79, 752960, 1532, 'icon32.jpg', 754493, 1000.0, 755496, 497, 755995, 1000, 756996, 475, 757474, 2000.0, 758474.0, 758326, 'No', -148.0, 0.148, 'Win', 3, 2.556, 758324, 498, 59.995200000000004
80, 758828, 1487, 'icon37.jpg', 760316, 1000.0, 761317, 514, 761834, 1000, 762837, 514, 763353, 2000.0, 764353.0, 764223, 'No', -130.0, 0.13, 'Loss', -3, -0.3900000000000001, 764221, 502, 59.6052
81, 764729, 1535, 'icon36.jpg', 766266, 5000.0, 771270, 511, 771784, 1000, 772789, 522, 773312, 10000.0, 778312.0, 777706, 'No', -606.0, 0.1212, 'Neutral', 0, 0, 777703, 529, 59.6052
82, 777709, 1553, 'icon07.jpg', 779262, 3000.0, 782263, 457, 782725, 1000, 783727, 463, 784192, 6000.0, 787192.0, 786831, 'No', -361.0, 0.12033333333333333, 'Loss', -3, -0.36099999999999977, 786830, 504, 59.244200000000006
83, 787344, 1517, 'icon30.jpg', 788863, 3000.0, 791867, 539, 792409, 1000, 793412, 477, 793892, 6000.0, 796892.0, 796517, 'No', -375.0, 0.125, 'Neutral', 0, 0, 796515, 481, 59.244200000000006
84, 796522, 1545, 'icon28.jpg', 798071, 3000.0, 801072, 493, 801571, 1000, 802574, 494, 803071, 6000.0, 806071.0, 805542, 'No', -529.0, 0.17633333333333334, 'Win', 3, 2.471, 805541, 494, 61.71520000000001
85, 806040, 1484, 'icon28.jpg', 807526, 3000.0, 810527, 492, 811021, 1000, 812024, 494, 812520, 6000.0, 815520.0, 815024, 'No', -496.0, 0.16533333333333333, 'Win', 3, 2.504, 815024, 532, 64.21920000000001
86, 815561, 1484, 'icon30.jpg', 817048, 3000.0, 820049, 522, 820573, 1000, 821575, 509, 822086, 6000.0, 825086.0, 824869, 'No', -217.0, 0.07233333333333333, 'Neutral', 0, 0, 824869, 463, 64.21920000000001
87, 824873, 1499, 'icon49.jpg', 826375, 5000.0, 831377, 524, 831902, 1000, 832906, 502, 833409, 10000.0, 838409.0, 838043, 'No', -366.0, 0.0732, 'Loss', -3, -0.21960000000000024, 838042, 504, 63.999600000000015
88, 838555, 1493, 'icon07.jpg', 840050, 3000.0, 843054, 529, 843585, 1000, 844588, 481, 845070, 6000.0, 848070.0, 847782, 'No', -288.0, 0.096, 'Loss', -3, -0.2879999999999998, 847781, 452, 63.71160000000002
89, 848239, 1516, 'icon32.jpg', 849757, 1000.0, 850760, 509, 851273, 1000, 852275, 529, 852807, 2000.0, 853807.0, 853681, 'No', -126.0, 0.126, 'Win', 3, 2.622, 853680, 480, 66.33360000000002
90, 854166, 1557, 'icon06.jpg', 855725, 1000.0, 856732, 538, 857274, 1000, 858278, 500, 858780, 2000.0, 859780.0, 859625, 'No', -155.0, 0.155, 'Neutral', 0, 0, 859624, 477, 66.33360000000002
91, 859631, 1482, 'icon49.jpg', 861115, 5000.0, 866118, 532, 866651, 1000, 867654, 454, 868110, 10000.0, 873110.0, 872494, 'No', -616.0, 0.1232, 'Loss', -3, -0.36960000000000015, 872492, 529, 65.96400000000001
92, 873031, 1498, 'icon32.jpg', 874530, 1000.0, 875533, 525, 876062, 1000, 877063, 481, 877548, 2000.0, 878548.0, 878337, 'No', -211.0, 0.211, 'Win', 3, 2.367, 878336, 506, 68.33100000000002
93, 878851, 1542, 'icon37.jpg', 880396, 1000.0, 881399, 497, 881897, 1000, 882899, 508, 883408, 2000.0, 884408.0, 884179, 'No', -229.0, 0.229, 'Loss', -3, -0.6869999999999998, 884179, 515, 67.64400000000002
94, 884699, 1499, 'icon28.jpg', 886200, 3000.0, 889201, 497, 889701, 1000, 890705, 508, 891215, 6000.0, 894215.0, 893715, 'No', -500.0, 0.16666666666666666, 'Win', 3, 2.5, 893714, 498, 70.14400000000002
95, 894218, 1501, 'icon30.jpg', 895720, 3000.0, 898721, 524, 899246, 1000, 900248, 500, 900751, 6000.0, 903751.0, 903352, 'No', -399.0, 0.133, 'Neutral', 0, 0, 903352, 520, 70.14400000000002
96, 903359, 1507, 'icon16.jpg', 904866, 5000.0, 909869, 498, 910369, 1000, 911376, 525, 911902, 10000.0, 916902.0, 916579, 'No', -323.0, 0.0646, 'Win', 3, 2.8062, 916578, 534, 72.95020000000002
97, 917117, 1501, 'icon37.jpg', 918621, 1000.0, 919625, 493, 920120, 1000, 921121, 525, 921648, 2000.0, 922648.0, 922272, 'No', -376.0, 0.376, 'Loss', -3, -1.1280000000000001, 922271, 492, 71.82220000000002
98, 922771, 1449, 'icon30.jpg', 924224, 3000.0, 927225, 502, 927729, 1000, 928733, 504, 929241, 6000.0, 932241.0, 931807, 'No', -434.0, 0.14466666666666667, 'Neutral', 0, 0, 931806, 532, 71.82220000000002
99, 931810, 1464, 'icon37.jpg', 933274, 1000.0, 934275, 539, 934818, 1000, 935820, 494, 936315, 2000.0, 937315.0, 937089, 'No', -226.0, 0.226, 'Loss', -3, -0.6779999999999999, 937088, 499, 71.14420000000003
100, 937595, 1557, 'icon37.jpg', 939155, 1000.0, 940158, 534, 940695, 1000, 941697, 498, 942198, 2000.0, 943198.0, 942929, 'No', -269.0, 0.269, 'Loss', -3, -0.8069999999999999, 942929, 525, 70.33720000000002
101, 943459, 1517, 'icon49.jpg', 944978, 5000.0, 949981, 480, 950464, 1000, 951469, 462, 951937, 10000.0, 956937.0, 956362, 'No', -575.0, 0.115, 'Loss', -3, -0.34499999999999975, 956361, 493, 69.99220000000003
102, 956858, 1548, 'icon30.jpg', 958408, 3000.0, 961410, 438, 961854, 1000, 962858, 512, 963374, 6000.0, 966374.0, 966206, 'No', -168.0, 0.056, 'Neutral', 0, 0, 966205, 525, 69.99220000000003
103, 966210, 1488, 'icon28.jpg', 967698, 3000.0, 970702, 483, 971187, 1000, 972189, 492, 972683, 6000.0, 975683.0, 975277, 'No', -406.0, 0.13533333333333333, 'Win', 3, 2.5940000000000003, 975277, 512, 72.58620000000002
104, 975796, 1476, 'icon36.jpg', 977273, 5000.0, 982274, 499, 982777, 1000, 983783, 499, 984285, 10000.0, 989285.0, 988604, 'No', -681.0, 0.1362, 'Neutral', 0, 0, 988603, 520, 72.58620000000002
105, 988608, 1456, 'icon32.jpg', 990064, 1000.0, 991066, 522, 991589, 1000, 992590, 516, 993110, 2000.0, 994110.0, 993734, 'No', -376.0, 0.376, 'Win', 3, 1.8719999999999999, 993733, 504, 74.45820000000002
106, 994243, 1449, 'icon32.jpg', 995692, 1000.0, 996695, 463, 997163, 1000, 998166, 481, 998650, 2000.0, 999650.0, 999422, 'No', -228.0, 0.228, 'Win', 3, 2.316, 999422, 497, 76.77420000000002
107, 999925, 1498, 'icon07.jpg', 1001425, 3000.0, 1004427, 504, 1004932, 1000, 1005935, 500, 1006436, 6000.0, 1009436.0, 1008648, 'No', -788.0, 0.26266666666666666, 'Loss', -3, -0.7880000000000003, 1008647, 516, 75.98620000000003
108, 1009168, 1479, 'icon49.jpg', 1010649, 5000.0, 1015650, 462, 1016116, 1000, 1017119, 522, 1017643, 10000.0, 1022643.0, 1021980, 'No', -663.0, 0.1326, 'Loss', -3, -0.39780000000000015, 1021980, 538, 75.58840000000002
109, 1022525, 1531, 'icon28.jpg', 1024056, 3000.0, 1027060, 508, 1027571, 1000, 1028575, 457, 1029035, 6000.0, 1032035.0, 1031512, 'No', -523.0, 0.17433333333333334, 'Win', 3, 2.477, 1031511, 508, 78.06540000000003
110, 1032024, 1476, 'icon30.jpg', 1033500, 3000.0, 1036505, 439, 1036947, 1000, 1037948, 522, 1038473, 6000.0, 1041473.0, 1041257, 'No', -216.0, 0.072, 'Neutral', 0, 0, 1041255, 477, 78.06540000000003
111, 1041261, 1498, 'icon28.jpg', 1042762, 3000.0, 1045765, 529, 1046296, 1000, 1047298, 506, 1047805, 6000.0, 1050805.0, 1050738, 'No', -67.0, 0.022333333333333334, 'Win', 3, 2.933, 1050737, 499, 80.99840000000003
112, 1051243, 1557, 'icon07.jpg', 1052802, 3000.0, 1055804, 492, 1056299, 1000, 1057301, 498, 1057800, 6000.0, 1060800.0, 1060121, 'No', -679.0, 0.22633333333333333, 'Loss', -3, -0.6790000000000003, 1060120, 479, 80.31940000000003
113, 1060607, 1433, 'icon07.jpg', 1062043, 3000.0, 1065046, 452, 1065501, 1000, 1066502, 483, 1066986, 6000.0, 1069986.0, 1069449, 'No', -537.0, 0.179, 'Loss', -3, -0.5369999999999999, 1069448, 525, 79.78240000000002
114, 1069981, 1493, 'icon06.jpg', 1071477, 1000.0, 1072478, 475, 1072956, 1000, 1073960, 529, 1074492, 2000.0, 1075492.0, 1075138, 'No', -354.0, 0.354, 'Neutral', 0, 0, 1075136, 488, 79.78240000000002
