trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
63, 611352, 1517, 'icon35.jpg', 612872, 1000.0, 613875, 509, 614387, 1000, 615388, 490, 615881, 2000.0, 616881.0, 616749, 'No', -132.0, 0.132, 'Neutral', 0, 0, 616748, 504, 46.8886
64, 616755, 1522, 'icon38.jpg', 618279, 3000.0, 621282, 528, 621812, 1000, 622813, 465, 623281, 6000.0, 626281.0, 624183, 'No', -2098.0, 0.6993333333333334, 'Neutral', 0, 0, 624182, 533, 46.8886
65, 624187, 1515, 'icon34.jpg', 625703, 3000.0, 628705, 522, 629231, 1000, 630235, 522, 630762, 6000.0, 633762.0, 634434, 'No', 672.0, 0.224, 'Loss', -3, -0.6719999999999997, 634433, 464, 46.2166
66, 634903, 1455, 'icon12.jpg', 636361, 5000.0, 641362, 561, 641927, 1000, 642930, 474, 643405, 10000.0, 648405.0, 647662, 'No', -743.0, 0.1486, 'Loss', -3, -0.44579999999999975, 647661, 498, 45.7708
67, 648164, 1477, 'icon12.jpg', 649642, 5000.0, 654645, 495, 655142, 1000, 656146, 502, 656651, 10000.0, 661651.0, 661758, 'No', 107.0, 0.0214, 'Loss', -3, -0.06420000000000003, 661757, 528, 45.7066
68, 662294, 1515, 'icon15.jpg', 663809, 3000.0, 666810, 485, 667299, 1000, 668302, 462, 668768, 6000.0, 671768.0, 670729, 'No', -1039.0, 0.3463333333333333, 'Win', 3, 1.9609999999999999, 670728, 504, 47.6676
69, 671241, 1454, 'icon19.jpg', 672695, 1000.0, 673698, 518, 674218, 1000, 675220, 515, 675738, 2000.0, 676738.0, 676727, 'No', -11.0, 0.011, 'Win', 3, 2.967, 676726, 491, 50.6346
70, 677223, 1481, 'icon35.jpg', 678705, 1000.0, 679708, 490, 680201, 1000, 681203, 502, 681709, 2000.0, 682709.0, 682520, 'No', -189.0, 0.189, 'Neutral', 0, 0, 682518, 479, 50.6346
71, 682524, 1456, 'icon54.jpg', 683980, 5000.0, 688982, 502, 689488, 1000, 690492, 515, 691008, 10000.0, 696008.0, 695747, 'No', -261.0, 0.0522, 'Win', 3, 2.8434, 695746, 518, 53.478
72, 696272, 1443, 'icon34.jpg', 697719, 3000.0, 700721, 514, 701239, 1000, 702242, 489, 702733, 6000.0, 705733.0, 705074, 'No', -659.0, 0.21966666666666668, 'Loss', -3, -0.6589999999999998, 705073, 487, 52.819
73, 705567, 1477, 'icon53.jpg', 707045, 5000.0, 712046, 519, 712569, 1000, 713572, 462, 714035, 10000.0, 719035.0, 718919, 'No', -116.0, 0.0232, 'Neutral', 0, 0, 718918, 514, 52.819
74, 718923, 1481, 'icon19.jpg', 720404, 1000.0, 721408, 501, 721911, 1000, 722915, 527, 723443, 2000.0, 724443.0, 724402, 'No', -41.0, 0.041, 'Win', 3, 2.877, 724402, 482, 55.696000000000005
75, 724888, 1515, 'icon43.jpg', 726405, 1000.0, 727408, 473, 727883, 1000, 728885, 462, 729348, 2000.0, 730348.0, 730248, 'No', -100.0, 0.1, 'Loss', -3, -0.2999999999999998, 730246, 501, 55.39600000000001
76, 730755, 1443, 'icon35.jpg', 732200, 1000.0, 733201, 498, 733702, 1000, 734704, 518, 735223, 2000.0, 736223.0, 735734, 'No', -489.0, 0.489, 'Neutral', 0, 0, 735733, 522, 55.39600000000001
77, 735738, 1555, 'icon43.jpg', 737294, 1000.0, 738295, 485, 738781, 1000, 739783, 473, 740259, 2000.0, 741259.0, 740810, 'No', -449.0, 0.449, 'Loss', -3, -1.347, 740809, 561, 54.04900000000001
78, 741375, 1477, 'icon19.jpg', 742852, 1000.0, 743853, 477, 744333, 1000, 745334, 498, 745835, 2000.0, 746835.0, 746291, 'No', -544.0, 0.544, 'Win', 3, 1.368, 746290, 492, 55.41700000000001
79, 746786, 1536, 'icon53.jpg', 748322, 5000.0, 753324, 510, 753836, 1000, 754837, 507, 755345, 10000.0, 760345.0, 759931, 'No', -414.0, 0.0828, 'Neutral', 0, 0, 759930, 514, 55.41700000000001
80, 759935, 1536, 'icon12.jpg', 761472, 5000.0, 766473, 462, 766936, 1000, 767937, 485, 768423, 10000.0, 773423.0, 772078, 'No', -1345.0, 0.269, 'Loss', -3, -0.8069999999999999, 772077, 518, 54.61000000000001
81, 772603, 1526, 'icon19.jpg', 774129, 1000.0, 775133, 514, 775651, 1000, 776655, 497, 777157, 2000.0, 778157.0, 777512, 'No', -645.0, 0.645, 'Win', 3, 1.065, 777512, 528, 55.675000000000004
82, 778049, 1488, 'icon38.jpg', 779537, 3000.0, 782541, 485, 783029, 1000, 784030, 507, 784538, 6000.0, 787538.0, 786844, 'No', -694.0, 0.23133333333333334, 'Neutral', 0, 0, 786843, 464, 55.675000000000004
83, 786848, 1531, 'icon38.jpg', 788380, 3000.0, 791383, 482, 791868, 1000, 792871, 471, 793345, 6000.0, 796345.0, 796788, 'No', 443.0, 0.14766666666666667, 'Neutral', 0, 0, 796786, 465, 55.675000000000004
84, 796792, 1460, 'icon38.jpg', 798252, 3000.0, 801253, 494, 801749, 1000, 802752, 487, 803242, 6000.0, 806242.0, 806941, 'No', 699.0, 0.233, 'Neutral', 0, 0, 806940, 485, 55.675000000000004
85, 806945, 1494, 'icon54.jpg', 808442, 5000.0, 813444, 464, 813911, 1000, 814915, 527, 815443, 10000.0, 820443.0, 819600, 'No', -843.0, 0.1686, 'Win', 3, 2.4942, 819599, 509, 58.169200000000004
86, 820114, 1433, 'icon53.jpg', 821549, 5000.0, 826552, 520, 827073, 1000, 828074, 482, 828558, 10000.0, 833558.0, 833288, 'No', -270.0, 0.054, 'Neutral', 0, 0, 833287, 473, 58.169200000000004
87, 833292, 1528, 'icon54.jpg', 834822, 5000.0, 839825, 498, 840324, 1000, 841326, 473, 841801, 10000.0, 846801.0, 846871, 'No', 70.0, 0.014, 'Win', 3, 2.958, 846870, 471, 61.1272
88, 847348, 1527, 'icon53.jpg', 848876, 5000.0, 853880, 514, 854398, 1000, 855400, 561, 855964, 10000.0, 860964.0, 860612, 'No', -352.0, 0.0704, 'Neutral', 0, 0, 860611, 484, 61.1272
89, 860618, 1556, 'icon15.jpg', 862175, 3000.0, 865177, 514, 865693, 1000, 866696, 509, 867208, 6000.0, 870208.0, 869485, 'No', -723.0, 0.241, 'Win', 3, 2.277, 869484, 479, 63.4042
90, 869970, 1494, 'icon12.jpg', 871464, 5000.0, 876466, 498, 876966, 1000, 877970, 501, 878475, 10000.0, 883475.0, 882141, 'No', -1334.0, 0.2668, 'Loss', -3, -0.8004000000000002, 882140, 518, 62.6038
91, 882668, 1456, 'icon15.jpg', 884127, 3000.0, 887129, 464, 887596, 1000, 888598, 493, 889093, 6000.0, 892093.0, 893166, 'No', 1073.0, 0.3576666666666667, 'Win', 3, 1.927, 893166, 479, 64.5308
92, 893652, 1536, 'icon34.jpg', 895188, 3000.0, 898191, 485, 898680, 1000, 899682, 518, 900202, 6000.0, 903202.0, 902701, 'No', -501.0, 0.167, 'Loss', -3, -0.5010000000000003, 902700, 504, 64.0298
93, 903215, 1536, 'icon12.jpg', 904753, 5000.0, 909754, 522, 910280, 1000, 911282, 515, 911798, 10000.0, 916798.0, 916285, 'No', -513.0, 0.1026, 'Loss', -3, -0.3078000000000003, 916284, 509, 63.721999999999994
94, 916801, 1517, 'icon38.jpg', 918321, 3000.0, 921327, 494, 921824, 1000, 922827, 504, 923332, 6000.0, 926332.0, 925511, 'No', -821.0, 0.27366666666666667, 'Neutral', 0, 0, 925511, 507, 63.721999999999994
95, 925515, 1534, 'icon35.jpg', 927051, 1000.0, 928054, 490, 928547, 1000, 929550, 482, 930033, 2000.0, 931033.0, 930384, 'No', -649.0, 0.649, 'Neutral', 0, 0, 930383, 528, 63.721999999999994
96, 930388, 1472, 'icon43.jpg', 931860, 1000.0, 932863, 490, 933356, 1000, 934361, 482, 934845, 2000.0, 935845.0, 935203, 'No', -642.0, 0.642, 'Loss', -3, -1.9260000000000002, 935202, 487, 61.79599999999999
97, 935698, 1460, 'icon38.jpg', 937159, 3000.0, 940161, 514, 940677, 1000, 941678, 465, 942145, 6000.0, 945145.0, 943866, 'No', -1279.0, 0.42633333333333334, 'Neutral', 0, 0, 943865, 501, 61.79599999999999
98, 943871, 1492, 'icon38.jpg', 945365, 3000.0, 948367, 518, 948887, 1000, 949891, 504, 950397, 6000.0, 953397.0, 952171, 'No', -1226.0, 0.4086666666666667, 'Neutral', 0, 0, 952169, 514, 61.79599999999999
99, 952175, 1556, 'icon35.jpg', 953734, 1000.0, 954736, 496, 955234, 1000, 956238, 514, 956755, 2000.0, 957755.0, 957707, 'No', -48.0, 0.048, 'Neutral', 0, 0, 957706, 505, 61.79599999999999
100, 957710, 1527, 'icon12.jpg', 959241, 5000.0, 964242, 524, 964768, 1000, 965769, 514, 966287, 10000.0, 971287.0, 972264, 'No', 977.0, 0.1954, 'Loss', -3, -0.5861999999999998, 972263, 514, 61.209799999999994
101, 972784, 1517, 'icon38.jpg', 974302, 3000.0, 977305, 514, 977823, 1000, 978825, 504, 979333, 6000.0, 982333.0, 981392, 'No', -941.0, 0.31366666666666665, 'Neutral', 0, 0, 981391, 528, 61.209799999999994
102, 981396, 1515, 'icon34.jpg', 982911, 3000.0, 985915, 472, 986389, 1000, 987391, 477, 987872, 6000.0, 990872.0, 990107, 'No', -765.0, 0.255, 'Loss', -3, -0.7650000000000001, 990106, 493, 60.444799999999994
103, 990605, 1502, 'icon15.jpg', 992109, 3000.0, 995112, 498, 995612, 1000, 996614, 498, 997117, 6000.0, 1000117.0, 1000614, 'No', 497.0, 0.16566666666666666, 'Win', 3, 2.503, 1000613, 493, 62.947799999999994
104, 1001111, 1481, 'icon19.jpg', 1002593, 1000.0, 1003595, 483, 1004080, 1000, 1005082, 482, 1005568, 2000.0, 1006568.0, 1006254, 'No', -314.0, 0.314, 'Win', 3, 2.0580000000000003, 1006254, 507, 65.0058
105, 1006768, 1502, 'icon15.jpg', 1008273, 3000.0, 1011274, 520, 1011800, 1000, 1012801, 464, 1013267, 6000.0, 1016267.0, 1015841, 'No', -426.0, 0.142, 'Win', 3, 2.574, 1015840, 489, 67.57979999999999
106, 1016338, 1533, 'icon43.jpg', 1017871, 1000.0, 1018872, 518, 1019393, 1000, 1020399, 501, 1020903, 2000.0, 1021903.0, 1021482, 'No', -421.0, 0.421, 'Loss', -3, -1.2630000000000001, 1021480, 551, 66.31679999999999
107, 1022036, 1433, 'icon53.jpg', 1023469, 5000.0, 1028470, 509, 1028983, 1000, 1029984, 518, 1030504, 10000.0, 1035504.0, 1034502, 'No', -1002.0, 0.2004, 'Neutral', 0, 0, 1034501, 535, 66.31679999999999
108, 1034506, 1492, 'icon43.jpg', 1035999, 1000.0, 1037002, 498, 1037501, 1000, 1038504, 484, 1038991, 2000.0, 1039991.0, 1039523, 'No', -468.0, 0.468, 'Loss', -3, -1.404, 1039522, 487, 64.91279999999999
109, 1040014, 1456, 'icon43.jpg', 1041470, 1000.0, 1042471, 485, 1042958, 1000, 1043963, 498, 1044463, 2000.0, 1045463.0, 1045421, 'No', -42.0, 0.042, 'Loss', -3, -0.12600000000000033, 1045420, 493, 64.78679999999999
110, 1045918, 1494, 'icon35.jpg', 1047414, 1000.0, 1048415, 482, 1048901, 1000, 1049903, 518, 1050425, 2000.0, 1051425.0, 1050853, 'No', -572.0, 0.572, 'Neutral', 0, 0, 1050852, 524, 64.78679999999999
111, 1050857, 1545, 'icon34.jpg', 1052402, 3000.0, 1055403, 514, 1055920, 1000, 1056923, 495, 1057419, 6000.0, 1060419.0, 1059825, 'No', -594.0, 0.198, 'Loss', -3, -0.5939999999999999, 1059824, 482, 64.19279999999999
112, 1060312, 1545, 'icon15.jpg', 1061857, 3000.0, 1064860, 482, 1065343, 1000, 1066346, 514, 1066862, 6000.0, 1069862.0, 1069412, 'No', -450.0, 0.15, 'Win', 3, 2.55, 1069411, 522, 66.74279999999999
113, 1069940, 1455, 'icon34.jpg', 1071397, 3000.0, 1074400, 537, 1074938, 1000, 1075943, 525, 1076472, 6000.0, 1079472.0, 1079153, 'No', -319.0, 0.10633333333333334, 'Loss', -3, -0.31899999999999995, 1079152, 533, 66.42379999999999
114, 1079693, 1477, 'icon54.jpg', 1081170, 5000.0, 1086173, 482, 1086659, 1000, 1087661, 477, 1088142, 10000.0, 1093142.0, 1092378, 'No', -764.0, 0.1528, 'Win', 3, 2.5416, 1092377, 507, 68.96539999999999
