trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
20, 197936, 1418, 'icon38.jpg', 199357, 1000.0, 200359, 482, 200847, 1000, 201848, 501, 202352, 2000.0, 203352.0, 203265, 'No', -87.0, 0.087, 'Loss', -3, -0.2610000000000001, 203265, 555, 13.161399999999997
21, 203827, 1571, 'icon14.jpg', 205401, 5000.0, 210403, 498, 210902, 1000, 211906, 495, 212403, 10000.0, 217403.0, 216441, 'No', -962.0, 0.1924, 'Win', 3, 2.4228, 216440, 517, 15.584199999999997
22, 216964, 1507, 'icon24.jpg', 218473, 5000.0, 223474, 497, 223973, 1000, 224976, 539, 225516, 10000.0, 230516.0, 228641, 'No', -1875.0, 0.375, 'Neutral', 0, 0, 228639, 485, 15.584199999999997
23, 228645, 1506, 'icon38.jpg', 230152, 1000.0, 231156, 508, 231667, 1000, 232669, 464, 233134, 2000.0, 234134.0, 234078, 'No', -56.0, 0.056, 'Loss', -3, -0.16800000000000015, 234076, 477, 15.416199999999996
24, 234562, 1478, 'icon55.jpg', 236043, 5000.0, 241044, 518, 241564, 1000, 242565, 536, 243102, 10000.0, 248102.0, 246943, 'No', -1159.0, 0.2318, 'Loss', -3, -0.6954000000000002, 246942, 488, 14.720799999999997
25, 247437, 1496, 'icon31.jpg', 248935, 3000.0, 251936, 500, 252441, 1000, 253442, 539, 253982, 6000.0, 256982.0, 256630, 'No', -352.0, 0.11733333333333333, 'Loss', -3, -0.35199999999999987, 256630, 488, 14.368799999999997
26, 257124, 1503, 'icon21.jpg', 258628, 1000.0, 259632, 482, 260116, 1000, 261118, 501, 261624, 2000.0, 262624.0, 262375, 'No', -249.0, 0.249, 'Neutral', 0, 0, 262375, 520, 14.368799999999997
27, 262379, 1520, 'icon24.jpg', 263901, 5000.0, 268905, 545, 269452, 1000, 270457, 466, 270924, 10000.0, 275924.0, 274422, 'No', -1502.0, 0.3004, 'Neutral', 0, 0, 274420, 455, 14.368799999999997
28, 274425, 1471, 'icon38.jpg', 275898, 1000.0, 276900, 487, 277389, 1000, 278390, 511, 278902, 2000.0, 279902.0, 279752, 'No', -150.0, 0.15, 'Loss', -3, -0.4500000000000002, 279751, 508, 13.918799999999997
29, 280263, 1493, 'icon55.jpg', 281759, 5000.0, 286761, 507, 287269, 1000, 288271, 502, 288777, 10000.0, 293777.0, 292105, 'No', -1672.0, 0.3344, 'Loss', -3, -1.0032, 292104, 488, 12.915599999999998
30, 292600, 1449, 'icon31.jpg', 294051, 3000.0, 297053, 484, 297538, 1000, 298541, 501, 299044, 6000.0, 302044.0, 301746, 'No', -298.0, 0.09933333333333333, 'Loss', -3, -0.29800000000000004, 301745, 505, 12.617599999999998
31, 302259, 1509, 'icon14.jpg', 303770, 5000.0, 308771, 479, 309252, 1000, 310254, 500, 310755, 10000.0, 315755.0, 314714, 'No', -1041.0, 0.2082, 'Win', 3, 2.3754, 314713, 545, 14.992999999999999
32, 315264, 1530, 'icon55.jpg', 316794, 5000.0, 321797, 453, 322251, 1000, 323254, 505, 323761, 10000.0, 328761.0, 328404, 'No', -357.0, 0.0714, 'Loss', -3, -0.21419999999999995, 328403, 501, 14.778799999999999
33, 328909, 1537, 'icon14.jpg', 330448, 5000.0, 335449, 501, 335953, 1000, 336956, 504, 337466, 10000.0, 342466.0, 340395, 'No', -2071.0, 0.4142, 'Win', 3, 1.7574, 340393, 455, 16.536199999999997
34, 340854, 1530, 'icon35.jpg', 342386, 1000.0, 343389, 508, 343898, 1000, 344899, 496, 345398, 2000.0, 346398.0, 345730, 'No', -668.0, 0.668, 'Win', 3, 0.996, 345728, 498, 17.532199999999996
35, 346234, 1481, 'icon14.jpg', 347717, 5000.0, 352720, 482, 353206, 1000, 354210, 482, 354697, 10000.0, 359697.0, 358480, 'No', -1217.0, 0.2434, 'Win', 3, 2.2698, 358480, 498, 19.801999999999996
36, 358984, 1496, 'icon52.jpg', 360483, 3000.0, 363485, 455, 363945, 1000, 364947, 539, 365488, 6000.0, 368488.0, 367155, 'No', -1333.0, 0.44433333333333336, 'Neutral', 0, 0, 367154, 520, 19.801999999999996
37, 367160, 1449, 'icon52.jpg', 368612, 3000.0, 371615, 451, 372067, 1000, 373071, 523, 373596, 6000.0, 376596.0, 376231, 'No', -365.0, 0.12166666666666667, 'Neutral', 0, 0, 376230, 486, 19.801999999999996
38, 376235, 1460, 'icon31.jpg', 377697, 3000.0, 380700, 502, 381206, 1000, 382210, 555, 382768, 6000.0, 385768.0, 384380, 'No', -1388.0, 0.46266666666666667, 'Loss', -3, -1.388, 384380, 468, 18.413999999999994
39, 384853, 1449, 'icon24.jpg', 386304, 5000.0, 391306, 523, 391830, 1000, 392832, 555, 393389, 10000.0, 398389.0, 395967, 'No', -2422.0, 0.4844, 'Neutral', 0, 0, 395966, 523, 18.413999999999994
40, 395971, 1523, 'icon21.jpg', 397495, 1000.0, 398499, 522, 399022, 1000, 400024, 501, 400527, 2000.0, 401527.0, 401092, 'No', -435.0, 0.435, 'Neutral', 0, 0, 401091, 477, 18.413999999999994
41, 401096, 1540, 'icon35.jpg', 402636, 1000.0, 403640, 486, 404130, 1000, 405132, 484, 405618, 2000.0, 406618.0, 406220, 'No', -398.0, 0.398, 'Win', 3, 1.806, 406218, 494, 20.219999999999995
42, 406719, 1520, 'icon14.jpg', 408242, 5000.0, 413244, 507, 413755, 1000, 414757, 510, 415271, 10000.0, 420271.0, 419449, 'No', -822.0, 0.1644, 'Win', 3, 2.5068, 419448, 453, 22.726799999999997
43, 419908, 1524, 'icon38.jpg', 421434, 1000.0, 422435, 511, 422947, 1000, 423949, 481, 424433, 2000.0, 425433.0, 424982, 'No', -451.0, 0.451, 'Loss', -3, -1.3529999999999998, 424981, 517, 21.373799999999996
44, 425507, 1481, 'icon21.jpg', 426989, 1000.0, 427993, 466, 428462, 1000, 429464, 499, 429965, 2000.0, 430965.0, 430471, 'No', -494.0, 0.494, 'Neutral', 0, 0, 430470, 539, 21.373799999999996
45, 430475, 1493, 'icon35.jpg', 431968, 1000.0, 432971, 511, 433484, 1000, 434488, 498, 434989, 2000.0, 435989.0, 435596, 'No', -393.0, 0.393, 'Win', 3, 1.821, 435595, 539, 23.194799999999997
46, 436143, 1471, 'icon55.jpg', 437617, 5000.0, 442622, 501, 443126, 1000, 444128, 495, 444626, 10000.0, 449626.0, 447952, 'No', -1674.0, 0.3348, 'Loss', -3, -1.0044, 447950, 545, 22.190399999999997
47, 448501, 1489, 'icon52.jpg', 449993, 3000.0, 452995, 464, 453460, 1000, 454462, 522, 454988, 6000.0, 457988.0, 456664, 'No', -1324.0, 0.44133333333333336, 'Neutral', 0, 0, 456663, 481, 22.190399999999997
48, 456669, 1507, 'icon14.jpg', 458176, 5000.0, 463177, 502, 463684, 1000, 464686, 542, 465230, 10000.0, 470230.0, 468352, 'No', -1878.0, 0.3756, 'Win', 3, 1.8731999999999998, 468351, 455, 24.063599999999997
49, 468811, 1478, 'icon21.jpg', 470290, 1000.0, 471294, 506, 471802, 1000, 472806, 520, 473331, 2000.0, 474331.0, 473991, 'No', -340.0, 0.34, 'Neutral', 0, 0, 473990, 477, 24.063599999999997
50, 473996, 1463, 'icon38.jpg', 475461, 1000.0, 476466, 545, 477016, 1000, 478018, 466, 478487, 2000.0, 479487.0, 479119, 'No', -368.0, 0.368, 'Loss', -3, -1.104, 479119, 451, 22.9596
51, 479574, 1507, 'icon32.jpg', 481081, 3000.0, 484083, 486, 484572, 1000, 485573, 488, 486065, 6000.0, 489065.0, 488450, 'No', -615.0, 0.205, 'Win', 3, 2.3850000000000002, 488450, 501, 25.3446
52, 488956, 1497, 'icon55.jpg', 490453, 5000.0, 495456, 475, 495934, 1000, 496937, 498, 497436, 10000.0, 502436.0, 500855, 'No', -1581.0, 0.3162, 'Loss', -3, -0.9485999999999999, 500854, 501, 24.396
53, 501363, 1528, 'icon55.jpg', 502894, 5000.0, 507897, 455, 508356, 1000, 509357, 522, 509881, 10000.0, 514881.0, 513314, 'No', -1567.0, 0.3134, 'Loss', -3, -0.9401999999999999, 513313, 513, 23.4558
54, 513831, 1449, 'icon32.jpg', 515281, 3000.0, 518282, 522, 518806, 1000, 519807, 464, 520273, 6000.0, 523273.0, 521669, 'No', -1604.0, 0.5346666666666666, 'Win', 3, 1.396, 521669, 508, 24.8518
55, 522182, 1528, 'icon52.jpg', 523712, 3000.0, 526714, 453, 527171, 1000, 528172, 486, 528659, 6000.0, 531659.0, 530690, 'No', -969.0, 0.323, 'Neutral', 0, 0, 530688, 486, 24.8518
56, 530694, 1504, 'icon35.jpg', 532199, 1000.0, 533201, 499, 533701, 1000, 534704, 466, 535171, 2000.0, 536171.0, 535717, 'No', -454.0, 0.454, 'Win', 3, 1.6380000000000001, 535716, 487, 26.489800000000002
57, 536210, 1504, 'icon24.jpg', 537715, 5000.0, 542717, 555, 543277, 1000, 544279, 455, 544737, 10000.0, 549737.0, 548837, 'No', -900.0, 0.18, 'Neutral', 0, 0, 548835, 511, 26.489800000000002
58, 548841, 1596, 'icon38.jpg', 550439, 1000.0, 551444, 466, 551913, 1000, 552914, 555, 553472, 2000.0, 554472.0, 554116, 'No', -356.0, 0.356, 'Loss', -3, -1.068, 554115, 497, 25.4218
59, 554616, 1477, 'icon38.jpg', 556095, 1000.0, 557097, 489, 557590, 1000, 558594, 499, 559094, 2000.0, 560094.0, 560166, 'No', 72.0, 0.072, 'Loss', -3, -0.21599999999999975, 560165, 494, 25.2058
60, 560666, 1530, 'icon38.jpg', 562198, 1000.0, 563201, 482, 563685, 1000, 564689, 486, 565176, 2000.0, 566176.0, 565910, 'No', -266.0, 0.266, 'Loss', -3, -0.798, 565910, 455, 24.4078
61, 566374, 1518, 'icon38.jpg', 567893, 1000.0, 568897, 482, 569380, 1000, 570382, 487, 570870, 2000.0, 571870.0, 571602, 'No', -268.0, 0.268, 'Loss', -3, -0.8040000000000003, 571601, 486, 23.6038
62, 572093, 1509, 'icon55.jpg', 573605, 5000.0, 578608, 505, 579116, 1000, 580119, 496, 580616, 10000.0, 585616.0, 584415, 'No', -1201.0, 0.2402, 'Loss', -3, -0.7206000000000001, 584414, 521, 22.8832
63, 584941, 1512, 'icon32.jpg', 586453, 3000.0, 589457, 477, 589936, 1000, 590937, 487, 591425, 6000.0, 594425.0, 593386, 'No', -1039.0, 0.3463333333333333, 'Win', 3, 1.9609999999999999, 593386, 487, 24.844199999999997
64, 593879, 1530, 'icon32.jpg', 595409, 3000.0, 598412, 501, 598915, 1000, 599920, 453, 600375, 6000.0, 603375.0, 602770, 'No', -605.0, 0.20166666666666666, 'Win', 3, 2.395, 602770, 475, 27.239199999999997
65, 603252, 1521, 'icon31.jpg', 604774, 3000.0, 607778, 469, 608249, 1000, 609251, 455, 609707, 6000.0, 612707.0, 611279, 'No', -1428.0, 0.476, 'Loss', -3, -1.428, 611277, 498, 25.811199999999996
66, 611780, 1477, 'icon14.jpg', 613259, 5000.0, 618260, 484, 618746, 1000, 619750, 455, 620206, 10000.0, 625206.0, 624554, 'No', -652.0, 0.1304, 'Win', 3, 2.6088, 624553, 486, 28.419999999999995
67, 625045, 1509, 'icon38.jpg', 626555, 1000.0, 627559, 496, 628057, 1000, 629058, 520, 629581, 2000.0, 630581.0, 630297, 'No', -284.0, 0.284, 'Loss', -3, -0.8520000000000003, 630295, 469, 27.567999999999994
68, 630770, 1528, 'icon24.jpg', 632299, 5000.0, 637301, 542, 637844, 1000, 638848, 510, 639364, 10000.0, 644364.0, 643318, 'No', -1046.0, 0.2092, 'Neutral', 0, 0, 643317, 487, 27.567999999999994
69, 643321, 1460, 'icon55.jpg', 644782, 5000.0, 649784, 455, 650240, 1000, 651245, 451, 651698, 10000.0, 656698.0, 655212, 'No', -1486.0, 0.2972, 'Loss', -3, -0.8916, 655211, 499, 26.676399999999994
70, 655717, 1530, 'icon35.jpg', 657247, 1000.0, 658249, 511, 658764, 1000, 659767, 504, 660276, 2000.0, 661276.0, 660698, 'No', -578.0, 0.578, 'Win', 3, 1.266, 660697, 475, 27.942399999999992
71, 661179, 1471, 'icon24.jpg', 662650, 5000.0, 667652, 493, 668149, 1000, 669153, 513, 669670, 10000.0, 674670.0, 674078, 'No', -592.0, 0.1184, 'Neutral', 0, 0, 674078, 520, 27.942399999999992
72, 674082, 1548, 'icon32.jpg', 675631, 3000.0, 678633, 501, 679137, 1000, 680142, 464, 680609, 6000.0, 683609.0, 682484, 'No', -1125.0, 0.375, 'Win', 3, 1.875, 682483, 485, 29.817399999999992
73, 682975, 1493, 'icon52.jpg', 684470, 3000.0, 687474, 495, 687972, 1000, 688975, 495, 689471, 6000.0, 692471.0, 691608, 'No', -863.0, 0.2876666666666667, 'Neutral', 0, 0, 691606, 499, 29.817399999999992
74, 691612, 1520, 'icon21.jpg', 693135, 1000.0, 694136, 499, 694636, 1000, 695639, 511, 696151, 2000.0, 697151.0, 696734, 'No', -417.0, 0.417, 'Neutral', 0, 0, 696734, 510, 29.817399999999992
75, 696740, 1537, 'icon35.jpg', 698278, 1000.0, 699279, 521, 699805, 1000, 700808, 486, 701297, 2000.0, 702297.0, 702065, 'No', -232.0, 0.232, 'Win', 3, 2.3040000000000003, 702064, 513, 32.121399999999994
76, 702582, 1512, 'icon31.jpg', 704096, 3000.0, 707100, 455, 707558, 1000, 708560, 545, 709107, 6000.0, 712107.0, 711396, 'No', -711.0, 0.237, 'Loss', -3, -0.7109999999999999, 711395, 521, 31.410399999999996
77, 711922, 1463, 'icon35.jpg', 713387, 1000.0, 714389, 455, 714848, 1000, 715852, 489, 716342, 2000.0, 717342.0, 717139, 'No', -203.0, 0.203, 'Win', 3, 2.391, 717138, 545, 33.801399999999994
78, 717689, 1497, 'icon38.jpg', 719187, 1000.0, 720189, 520, 720710, 1000, 721714, 497, 722212, 2000.0, 723212.0, 722828, 'No', -384.0, 0.384, 'Loss', -3, -1.1520000000000001, 722827, 518, 32.64939999999999
79, 723354, 1523, 'icon24.jpg', 724879, 5000.0, 729880, 477, 730358, 1000, 731362, 455, 731821, 10000.0, 736821.0, 735901, 'No', -920.0, 0.184, 'Neutral', 0, 0, 735899, 497, 32.64939999999999
80, 735905, 1520, 'icon31.jpg', 737426, 3000.0, 740429, 521, 740954, 1000, 741957, 505, 742463, 6000.0, 745463.0, 744514, 'No', -949.0, 0.31633333333333336, 'Loss', -3, -0.9489999999999998, 744512, 523, 31.700399999999995
81, 745043, 1596, 'icon31.jpg', 746641, 3000.0, 749643, 504, 750149, 1000, 751151, 506, 751659, 6000.0, 754659.0, 754201, 'No', -458.0, 0.15266666666666667, 'Loss', -3, -0.45799999999999974, 754200, 508, 31.242399999999996
82, 754715, 1521, 'icon14.jpg', 756238, 5000.0, 761242, 455, 761701, 1000, 762702, 451, 763157, 10000.0, 768157.0, 767070, 'No', -1087.0, 0.2174, 'Win', 3, 2.3478, 767070, 504, 33.590199999999996
83, 767580, 1457, 'icon52.jpg', 769040, 3000.0, 772042, 510, 772553, 1000, 773555, 488, 774046, 6000.0, 777046.0, 776143, 'No', -903.0, 0.301, 'Neutral', 0, 0, 776142, 468, 33.590199999999996
84, 776148, 1493, 'icon52.jpg', 777642, 3000.0, 780644, 497, 781142, 1000, 782144, 451, 782597, 6000.0, 785597.0, 785936, 'No', 339.0, 0.113, 'Neutral', 0, 0, 785936, 468, 33.590199999999996
85, 785940, 1496, 'icon32.jpg', 787440, 3000.0, 790442, 508, 790952, 1000, 791956, 511, 792469, 6000.0, 795469.0, 794290, 'No', -1179.0, 0.393, 'Win', 3, 1.821, 794289, 481, 35.411199999999994
86, 794777, 1418, 'icon38.jpg', 796197, 1000.0, 797202, 545, 797748, 1000, 798751, 497, 799249, 2000.0, 800249.0, 800084, 'No', -165.0, 0.165, 'Loss', -3, -0.4950000000000001, 800084, 496, 34.916199999999996
87, 800586, 1515, 'icon21.jpg', 802104, 1000.0, 803109, 455, 803566, 1000, 804567, 479, 805049, 2000.0, 806049.0, 805621, 'No', -428.0, 0.428, 'Neutral', 0, 0, 805621, 469, 34.916199999999996
88, 805628, 1495, 'icon21.jpg', 807128, 1000.0, 808130, 487, 808621, 1000, 809622, 455, 810081, 2000.0, 811081.0, 811106, 'No', 25.0, 0.025, 'Neutral', 0, 0, 811105, 482, 34.916199999999996
89, 811111, 1495, 'icon52.jpg', 812609, 3000.0, 815611, 523, 816137, 1000, 817139, 541, 817683, 6000.0, 820683.0, 820076, 'No', -607.0, 0.20233333333333334, 'Neutral', 0, 0, 820074, 504, 34.916199999999996
90, 820080, 1520, 'icon31.jpg', 821602, 3000.0, 824603, 507, 825112, 1000, 826116, 499, 826619, 6000.0, 829619.0, 828690, 'No', -929.0, 0.30966666666666665, 'Loss', -3, -0.9289999999999998, 828688, 499, 33.987199999999994
91, 829196, 1496, 'icon52.jpg', 830692, 3000.0, 833693, 506, 834203, 1000, 835206, 469, 835678, 6000.0, 838678.0, 837609, 'No', -1069.0, 0.35633333333333334, 'Neutral', 0, 0, 837609, 501, 33.987199999999994
92, 837613, 1457, 'icon31.jpg', 839074, 3000.0, 842077, 443, 842525, 1000, 843527, 505, 844033, 6000.0, 847033.0, 846119, 'No', -914.0, 0.30466666666666664, 'Loss', -3, -0.9139999999999997, 846117, 520, 33.07319999999999
93, 846644, 1503, 'icon21.jpg', 848150, 1000.0, 849154, 482, 849637, 1000, 850640, 545, 851189, 2000.0, 852189.0, 851709, 'No', -480.0, 0.48, 'Neutral', 0, 0, 851708, 513, 33.07319999999999
94, 851712, 1530, 'icon21.jpg', 853242, 1000.0, 854243, 499, 854745, 1000, 855746, 455, 856206, 2000.0, 857206.0, 857091, 'No', -115.0, 0.115, 'Neutral', 0, 0, 857090, 493, 33.07319999999999
95, 857095, 1449, 'icon38.jpg', 858546, 1000.0, 859549, 482, 860032, 1000, 861039, 501, 861541, 2000.0, 862541.0, 862676, 'No', 135.0, 0.135, 'Loss', -3, -0.40500000000000025, 862676, 453, 32.66819999999999
96, 863134, 1489, 'icon35.jpg', 864624, 1000.0, 865628, 481, 866113, 1000, 867115, 501, 867619, 2000.0, 868619.0, 868778, 'No', 159.0, 0.159, 'Win', 3, 2.5229999999999997, 868777, 502, 35.191199999999995
97, 869287, 1512, 'icon35.jpg', 870799, 1000.0, 871802, 504, 872308, 1000, 873310, 488, 873802, 2000.0, 874802.0, 874982, 'No', 180.0, 0.18, 'Win', 3, 2.46, 874981, 464, 37.651199999999996
98, 875453, 1471, 'icon32.jpg', 876924, 3000.0, 879925, 502, 880430, 1000, 881432, 502, 881935, 6000.0, 884935.0, 883953, 'No', -982.0, 0.3273333333333333, 'Win', 3, 2.018, 883952, 486, 39.6692
99, 884443, 1571, 'icon31.jpg', 886018, 3000.0, 889022, 493, 889518, 1000, 890519, 486, 891009, 6000.0, 894009.0, 893181, 'No', -828.0, 0.276, 'Loss', -3, -0.8280000000000003, 893179, 520, 38.84119999999999
100, 893705, 1537, 'icon31.jpg', 895244, 3000.0, 898248, 505, 898755, 1000, 899756, 482, 900242, 6000.0, 903242.0, 901791, 'No', -1451.0, 0.4836666666666667, 'Loss', -3, -1.451, 901791, 497, 37.39019999999999
101, 902296, 1521, 'icon24.jpg', 903818, 5000.0, 908820, 493, 909316, 1000, 910317, 495, 910816, 10000.0, 915816.0, 914816, 'No', -1000.0, 0.2, 'Neutral', 0, 0, 914815, 502, 37.39019999999999
102, 914820, 1507, 'icon32.jpg', 916328, 3000.0, 919333, 479, 919814, 1000, 920815, 455, 921272, 6000.0, 924272.0, 922914, 'No', -1358.0, 0.45266666666666666, 'Win', 3, 1.642, 922912, 502, 39.032199999999996
103, 923420, 1501, 'icon14.jpg', 924922, 5000.0, 929924, 497, 930425, 1000, 931430, 498, 931931, 10000.0, 936931.0, 936245, 'No', -686.0, 0.1372, 'Win', 3, 2.5884, 936243, 455, 41.620599999999996
104, 936705, 1548, 'icon35.jpg', 938253, 1000.0, 939255, 501, 939762, 1000, 940764, 507, 941275, 2000.0, 942275.0, 942035, 'No', -240.0, 0.24, 'Win', 3, 2.2800000000000002, 942034, 495, 43.9006
105, 942537, 1504, 'icon38.jpg', 944045, 1000.0, 945048, 489, 945540, 1000, 946545, 511, 947061, 2000.0, 948061.0, 947470, 'No', -591.0, 0.591, 'Loss', -3, -1.7730000000000001, 947469, 453, 42.127599999999994
106, 947928, 1530, 'icon24.jpg', 949460, 5000.0, 954464, 493, 954961, 1000, 955963, 498, 956464, 10000.0, 961464.0, 959822, 'No', -1642.0, 0.3284, 'Neutral', 0, 0, 959820, 455, 42.127599999999994
107, 959827, 1477, 'icon14.jpg', 961306, 5000.0, 966311, 485, 966798, 1000, 967802, 497, 968303, 10000.0, 973303.0, 972844, 'No', -459.0, 0.0918, 'Win', 3, 2.7246, 972843, 517, 44.852199999999996
108, 973366, 1520, 'icon14.jpg', 974891, 5000.0, 979894, 469, 980365, 1000, 981366, 494, 981864, 10000.0, 986864.0, 985816, 'No', -1048.0, 0.2096, 'Win', 3, 2.3712, 985815, 506, 47.2234
109, 986327, 1504, 'icon24.jpg', 987832, 5000.0, 992833, 455, 993289, 1000, 994292, 451, 994746, 10000.0, 999746.0, 998324, 'No', -1422.0, 0.2844, 'Neutral', 0, 0, 998323, 493, 47.2234
110, 998328, 1509, 'icon55.jpg', 999839, 5000.0, 1004841, 488, 1005332, 1000, 1006338, 453, 1006793, 10000.0, 1011793.0, 1010270, 'No', -1523.0, 0.3046, 'Loss', -3, -0.9138000000000002, 1010269, 484, 46.309599999999996
111, 1010759, 1530, 'icon32.jpg', 1012292, 3000.0, 1015294, 484, 1015780, 1000, 1016784, 555, 1017341, 6000.0, 1020341.0, 1019955, 'No', -386.0, 0.12866666666666668, 'Win', 3, 2.614, 1019955, 505, 48.92359999999999
112, 1020465, 1463, 'icon38.jpg', 1021929, 1000.0, 1022934, 501, 1023438, 1000, 1024439, 479, 1024921, 2000.0, 1025921.0, 1025853, 'No', -68.0, 0.068, 'Loss', -3, -0.20399999999999974, 1025851, 499, 48.71959999999999
113, 1026356, 1518, 'icon52.jpg', 1027875, 3000.0, 1030876, 488, 1031369, 1000, 1032372, 464, 1032838, 6000.0, 1035838.0, 1034311, 'No', -1527.0, 0.509, 'Neutral', 0, 0, 1034310, 521, 48.71959999999999
