trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
11, 99958, 1515, 'icon43.jpg', 101475, 3000.0, 104478, 501, 104983, 1000, 105987, 556, 106545, 6000.0, 109545.0, 108003, 'No', -1542.0, 0.514, 'Neutral', 0, 0, 108003, 521, -0.3129999999999997
12, 108007, 1545, 'icon45.jpg', 109555, 3000.0, 112559, 502, 113065, 1000, 114068, 525, 114596, 6000.0, 117596.0, 116356, 'No', -1240.0, 0.41333333333333333, 'Win', 3, 1.76, 116355, 507, 1.4470000000000003
13, 116870, 1441, 'icon45.jpg', 118311, 3000.0, 121312, 500, 121813, 1000, 122815, 502, 123318, 6000.0, 126318.0, 124917, 'No', -1401.0, 0.467, 'Win', 3, 1.5990000000000002, 124916, 513, 3.0460000000000003
14, 125435, 1532, 'icon53.jpg', 126967, 1000.0, 127968, 510, 128479, 1000, 129482, 507, 129992, 2000.0, 130992.0, 130609, 'No', -383.0, 0.383, 'Loss', -3, -1.149, 130609, 500, 1.8970000000000002
15, 131115, 1494, 'icon43.jpg', 132611, 3000.0, 135615, 498, 136116, 1000, 137120, 465, 137586, 6000.0, 140586.0, 139941, 'No', -645.0, 0.215, 'Neutral', 0, 0, 139940, 500, 1.8970000000000002
16, 139945, 1509, 'icon39.jpg', 141458, 1000.0, 142462, 486, 142951, 1000, 143956, 498, 144458, 2000.0, 145458.0, 144862, 'No', -596.0, 0.596, 'Neutral', 0, 0, 144861, 489, 1.8970000000000002
17, 144866, 1550, 'icon53.jpg', 146419, 1000.0, 147424, 471, 147897, 1000, 148899, 524, 149424, 2000.0, 150424.0, 149732, 'No', -692.0, 0.692, 'Loss', -3, -2.076, 149731, 479, -0.17899999999999983
18, 150214, 1518, 'icon29.jpg', 151733, 1000.0, 152738, 519, 153261, 1000, 154263, 462, 154726, 2000.0, 155726.0, 155474, 'No', -252.0, 0.252, 'Win', 3, 2.2439999999999998, 155473, 488, 2.065
19, 155966, 1528, 'icon53.jpg', 157495, 1000.0, 158498, 503, 159004, 1000, 160005, 521, 160529, 2000.0, 161529.0, 161931, 'No', 402.0, 0.402, 'Loss', -3, -1.206, 161931, 479, 0.859
20, 162418, 1504, 'icon11.jpg', 163925, 5000.0, 168928, 506, 169438, 1000, 170441, 543, 170989, 10000.0, 175989.0, 173875, 'No', -2114.0, 0.4228, 'Loss', -3, -1.2683999999999997, 173874, 543, -0.40939999999999976
21, 174422, 1527, 'icon29.jpg', 175953, 1000.0, 176954, 479, 177435, 1000, 178437, 513, 178951, 2000.0, 179951.0, 179621, 'No', -330.0, 0.33, 'Win', 3, 2.0100000000000002, 179620, 479, 1.6006000000000005
22, 180106, 1607, 'icon53.jpg', 181715, 1000.0, 182719, 543, 183267, 1000, 184270, 521, 184793, 2000.0, 185793.0, 185259, 'No', -534.0, 0.534, 'Loss', -3, -1.6019999999999999, 185258, 556, -0.0013999999999994017
23, 185821, 1509, 'icon53.jpg', 187330, 1000.0, 188331, 508, 188843, 1000, 189846, 507, 190356, 2000.0, 191356.0, 191612, 'No', 256.0, 0.256, 'Loss', -3, -0.7679999999999998, 191611, 479, -0.7693999999999992
24, 192098, 1540, 'icon29.jpg', 193640, 1000.0, 194643, 521, 195166, 1000, 196168, 479, 196648, 2000.0, 197648.0, 197610, 'No', -38.0, 0.038, 'Win', 3, 2.886, 197609, 462, 2.116600000000001
25, 198077, 1502, 'icon29.jpg', 199583, 1000.0, 200584, 494, 201079, 1000, 202084, 487, 202574, 2000.0, 203574.0, 203456, 'No', -118.0, 0.118, 'Win', 3, 2.646, 203455, 486, 4.762600000000001
26, 203948, 1503, 'icon45.jpg', 205454, 3000.0, 208456, 516, 208973, 1000, 209976, 521, 210500, 6000.0, 213500.0, 210841, 'No', -2659.0, 0.8863333333333333, 'Win', 3, 0.34099999999999997, 210840, 543, 5.103600000000001
27, 211388, 1515, 'icon43.jpg', 212904, 3000.0, 215908, 508, 216419, 1000, 217422, 480, 217906, 6000.0, 220906.0, 220374, 'No', -532.0, 0.17733333333333334, 'Neutral', 0, 0, 220373, 514, 5.103600000000001
28, 220379, 1515, 'icon45.jpg', 221896, 3000.0, 224897, 543, 225441, 1000, 226442, 494, 226939, 6000.0, 229939.0, 229449, 'No', -490.0, 0.16333333333333333, 'Win', 3, 2.51, 229449, 465, 7.613600000000001
29, 229920, 1506, 'icon06.jpg', 231430, 5000.0, 236432, 502, 236936, 1000, 237939, 508, 238450, 10000.0, 243450.0, 242724, 'No', -726.0, 0.1452, 'Neutral', 0, 0, 242723, 508, 7.613600000000001
30, 242729, 1475, 'icon11.jpg', 244206, 5000.0, 249212, 508, 249724, 1000, 250728, 521, 251252, 10000.0, 256252.0, 253798, 'No', -2454.0, 0.4908, 'Loss', -3, -1.4724, 253797, 508, 6.141200000000001
31, 254311, 1457, 'icon50.jpg', 255770, 5000.0, 260773, 498, 261276, 1000, 262279, 462, 262743, 10000.0, 267743.0, 266563, 'No', -1180.0, 0.236, 'Win', 3, 2.292, 266562, 486, 8.433200000000001
32, 267057, 1502, 'icon53.jpg', 268559, 1000.0, 269564, 488, 270053, 1000, 271057, 528, 271588, 2000.0, 272588.0, 'N/A', 'Yes', 'N/A', 'N/A', 'Loss', -3, -3, 273593, 508, 5.433200000000001
33, 274110, 1459, 'icon39.jpg', 275571, 1000.0, 276572, 516, 277090, 1000, 278092, 507, 278600, 2000.0, 279600.0, 279074, 'No', -526.0, 0.526, 'Neutral', 0, 0, 279072, 514, 5.433200000000001
34, 279078, 1485, 'icon06.jpg', 280564, 5000.0, 285565, 513, 286079, 1000, 287082, 501, 287588, 10000.0, 292588.0, 289939, 'No', -2649.0, 0.5298, 'Neutral', 0, 0, 289937, 539, 5.433200000000001
35, 289943, 1532, 'icon50.jpg', 291476, 5000.0, 296477, 543, 297022, 1000, 298025, 498, 298526, 10000.0, 303526.0, 301630, 'No', -1896.0, 0.3792, 'Win', 3, 1.8624, 301629, 447, 7.295600000000001
36, 302082, 1502, 'icon29.jpg', 303589, 1000.0, 304590, 518, 305109, 1000, 306113, 499, 306615, 2000.0, 307615.0, 307368, 'No', -247.0, 0.247, 'Win', 3, 2.259, 307367, 492, 9.5546
37, 307863, 1506, 'icon27.jpg', 309371, 3000.0, 312375, 500, 312878, 1000, 313881, 543, 314426, 6000.0, 317426.0, 316033, 'No', -1393.0, 0.4643333333333333, 'Loss', -3, -1.3930000000000002, 316031, 524, 8.1616
38, 316560, 1501, 'icon06.jpg', 318063, 5000.0, 323066, 479, 323547, 1000, 324548, 474, 325026, 10000.0, 330026.0, 327822, 'No', -2204.0, 0.4408, 'Neutral', 0, 0, 327821, 503, 8.1616
39, 327826, 1506, 'icon53.jpg', 329337, 1000.0, 330339, 507, 330852, 1000, 331853, 508, 332366, 2000.0, 333366.0, 333567, 'No', 201.0, 0.201, 'Loss', -3, -0.6029999999999998, 333565, 469, 7.5586
40, 334040, 1492, 'icon06.jpg', 335535, 5000.0, 340538, 539, 341078, 1000, 342081, 530, 342617, 10000.0, 347617.0, 345510, 'No', -2107.0, 0.4214, 'Neutral', 0, 0, 345509, 495, 7.5586
41, 345515, 1497, 'icon43.jpg', 347015, 3000.0, 350018, 520, 350539, 1000, 351543, 503, 352051, 6000.0, 355051.0, 354329, 'No', -722.0, 0.24066666666666667, 'Neutral', 0, 0, 354328, 501, 7.5586
42, 354334, 1496, 'icon06.jpg', 355832, 5000.0, 360835, 501, 361337, 1000, 362339, 495, 362837, 10000.0, 367837.0, 366066, 'No', -1771.0, 0.3542, 'Neutral', 0, 0, 366065, 474, 7.5586
43, 366070, 1435, 'icon43.jpg', 367505, 3000.0, 370506, 503, 371011, 1000, 372012, 539, 372555, 6000.0, 375555.0, 374065, 'No', -1490.0, 0.49666666666666665, 'Neutral', 0, 0, 374064, 502, 7.5586
44, 374068, 1527, 'icon45.jpg', 375598, 3000.0, 378599, 508, 379112, 1000, 380114, 506, 380621, 6000.0, 383621.0, 381857, 'No', -1764.0, 0.588, 'Win', 3, 1.236, 381856, 486, 8.7946
45, 382350, 1486, 'icon39.jpg', 383836, 1000.0, 384838, 521, 385361, 1000, 386362, 519, 386882, 2000.0, 387882.0, 388214, 'No', 332.0, 0.332, 'Neutral', 0, 0, 388213, 517, 8.7946
46, 388217, 1538, 'icon27.jpg', 389757, 3000.0, 392762, 543, 393311, 1000, 394315, 490, 394811, 6000.0, 397811.0, 396263, 'No', -1548.0, 0.516, 'Loss', -3, -1.548, 396262, 478, 7.246600000000001
47, 396746, 1486, 'icon29.jpg', 398234, 1000.0, 399235, 491, 399729, 1000, 400730, 514, 401248, 2000.0, 402248.0, 401797, 'No', -451.0, 0.451, 'Win', 3, 1.6470000000000002, 401796, 489, 8.893600000000001
48, 402289, 1503, 'icon27.jpg', 403795, 3000.0, 406799, 530, 407330, 1000, 408332, 488, 408821, 6000.0, 411821.0, 410874, 'No', -947.0, 0.31566666666666665, 'Loss', -3, -0.9470000000000001, 410872, 501, 7.946600000000001
49, 411381, 1486, 'icon43.jpg', 412870, 3000.0, 415876, 516, 416393, 1000, 417394, 503, 417898, 6000.0, 420898.0, 419487, 'No', -1411.0, 0.4703333333333333, 'Neutral', 0, 0, 419486, 539, 7.946600000000001
50, 419492, 1438, 'icon50.jpg', 420932, 5000.0, 425935, 486, 426426, 1000, 427428, 519, 427948, 10000.0, 432948.0, 430558, 'No', -2390.0, 0.478, 'Win', 3, 1.566, 430557, 556, 9.5126
51, 431119, 1531, 'icon50.jpg', 432652, 5000.0, 437655, 474, 438131, 1000, 439132, 490, 439623, 10000.0, 444623.0, 442401, 'No', -2222.0, 0.4444, 'Win', 3, 1.6667999999999998, 442400, 499, 11.179400000000001
52, 442905, 1505, 'icon06.jpg', 444410, 5000.0, 449414, 513, 449931, 1000, 450934, 447, 451382, 10000.0, 456382.0, 454957, 'No', -1425.0, 0.285, 'Neutral', 0, 0, 454956, 543, 11.179400000000001
53, 454961, 1494, 'icon27.jpg', 456455, 3000.0, 459457, 503, 459962, 1000, 460964, 479, 461444, 6000.0, 464444.0, 463775, 'No', -669.0, 0.223, 'Loss', -3, -0.669, 463775, 508, 10.5104
54, 464292, 1497, 'icon45.jpg', 465790, 3000.0, 468794, 514, 469310, 1000, 470314, 486, 470804, 6000.0, 473804.0, 472236, 'No', -1568.0, 0.5226666666666666, 'Win', 3, 1.432, 472236, 447, 11.942400000000001
55, 472691, 1435, 'icon11.jpg', 474127, 5000.0, 479130, 490, 479624, 1000, 480627, 501, 481133, 10000.0, 486133.0, 483925, 'No', -2208.0, 0.4416, 'Loss', -3, -1.3248, 483925, 488, 10.617600000000001
56, 484418, 1435, 'icon53.jpg', 485854, 1000.0, 486858, 487, 487349, 1000, 488350, 543, 488894, 2000.0, 489894.0, 489668, 'No', -226.0, 0.226, 'Loss', -3, -0.6779999999999999, 489668, 521, 9.939600000000002
57, 490193, 1540, 'icon06.jpg', 491734, 5000.0, 496737, 499, 497240, 1000, 498244, 492, 498737, 10000.0, 503737.0, 502484, 'No', -1253.0, 0.2506, 'Neutral', 0, 0, 502483, 507, 9.939600000000002
58, 502488, 1422, 'icon06.jpg', 503911, 5000.0, 508915, 513, 509429, 1000, 510433, 462, 510898, 10000.0, 515898.0, 513911, 'No', -1987.0, 0.3974, 'Neutral', 0, 0, 513910, 500, 9.939600000000002
59, 513915, 1422, 'icon27.jpg', 515337, 3000.0, 518342, 486, 518831, 1000, 519833, 490, 520327, 6000.0, 523327.0, 522626, 'No', -701.0, 0.23366666666666666, 'Loss', -3, -0.7010000000000001, 522625, 508, 9.238600000000002
60, 523139, 1457, 'icon39.jpg', 524598, 1000.0, 525600, 490, 526096, 1000, 527098, 528, 527630, 2000.0, 528630.0, 528371, 'No', -259.0, 0.259, 'Neutral', 0, 0, 528370, 508, 9.238600000000002
61, 528375, 1504, 'icon29.jpg', 529881, 1000.0, 530884, 521, 531407, 1000, 532412, 508, 532921, 2000.0, 533921.0, 533597, 'No', -324.0, 0.324, 'Win', 3, 2.028, 533596, 494, 11.266600000000002
62, 534097, 1527, 'icon11.jpg', 535624, 5000.0, 540629, 486, 541117, 1000, 542119, 508, 542628, 10000.0, 547628.0, 546673, 'No', -955.0, 0.191, 'Loss', -3, -0.573, 546671, 508, 10.693600000000002
63, 547185, 1503, 'icon50.jpg', 548692, 5000.0, 553696, 516, 554214, 1000, 555215, 486, 555705, 10000.0, 560705.0, 559385, 'No', -1320.0, 0.264, 'Win', 3, 2.208, 559384, 500, 12.901600000000002
64, 559893, 1489, 'icon50.jpg', 561384, 5000.0, 566385, 502, 566892, 1000, 567896, 492, 568389, 10000.0, 573389.0, 572200, 'No', -1189.0, 0.2378, 'Win', 3, 2.2866, 572199, 525, 15.188200000000002
65, 572729, 1422, 'icon45.jpg', 574153, 3000.0, 577158, 494, 577653, 1000, 578656, 556, 579215, 6000.0, 582215.0, 580558, 'No', -1657.0, 0.5523333333333333, 'Win', 3, 1.343, 580557, 518, 16.531200000000002
66, 581082, 1518, 'icon39.jpg', 582600, 1000.0, 583602, 501, 584107, 1000, 585109, 471, 585581, 2000.0, 586581.0, 585990, 'No', -591.0, 0.591, 'Neutral', 0, 0, 585989, 469, 16.531200000000002
67, 585995, 1545, 'icon27.jpg', 587540, 3000.0, 590542, 447, 590993, 1000, 591994, 503, 592500, 6000.0, 595500.0, 594756, 'No', -744.0, 0.248, 'Loss', -3, -0.7439999999999998, 594755, 528, 15.787200000000002
68, 595289, 1502, 'icon50.jpg', 596794, 5000.0, 601795, 500, 602299, 1000, 603304, 503, 603810, 10000.0, 608810.0, 607471, 'No', -1339.0, 0.2678, 'Win', 3, 2.1966, 607470, 507, 17.983800000000002
69, 607985, 1545, 'icon45.jpg', 609530, 3000.0, 612536, 486, 613024, 1000, 614026, 519, 614546, 6000.0, 617546.0, 616238, 'No', -1308.0, 0.436, 'Win', 3, 1.6919999999999997, 616238, 499, 19.675800000000002
70, 616742, 1475, 'icon11.jpg', 618221, 5000.0, 623224, 507, 623736, 1000, 624738, 521, 625262, 10000.0, 630262.0, 628592, 'No', -1670.0, 0.334, 'Loss', -3, -1.0019999999999998, 628591, 508, 18.673800000000004
71, 629106, 1521, 'icon29.jpg', 630627, 1000.0, 631628, 516, 632145, 1000, 633151, 539, 633693, 2000.0, 634693.0, 634179, 'No', -514.0, 0.514, 'Win', 3, 1.458, 634178, 501, 20.131800000000002
72, 634686, 1498, 'icon06.jpg', 636185, 5000.0, 641186, 514, 641703, 1000, 642706, 516, 643223, 10000.0, 648223.0, 647097, 'No', -1126.0, 0.2252, 'Neutral', 0, 0, 647095, 500, 20.131800000000002
73, 647101, 1489, 'icon45.jpg', 648590, 3000.0, 651592, 507, 652102, 1000, 653105, 508, 653618, 6000.0, 656618.0, 655199, 'No', -1419.0, 0.473, 'Win', 3, 1.581, 655198, 492, 21.7128
74, 655695, 1465, 'icon50.jpg', 657164, 5000.0, 662168, 486, 662657, 1000, 663660, 492, 664155, 10000.0, 669155.0, 667656, 'No', -1499.0, 0.2998, 'Win', 3, 2.1006, 667655, 500, 23.8134
75, 668160, 1527, 'icon50.jpg', 669687, 5000.0, 674688, 479, 675170, 1000, 676171, 500, 676672, 10000.0, 681672.0, 680317, 'No', -1355.0, 0.271, 'Win', 3, 2.187, 680317, 480, 26.000400000000003
76, 680804, 1492, 'icon43.jpg', 682296, 3000.0, 685300, 500, 685802, 1000, 686805, 492, 687301, 6000.0, 690301.0, 690314, 'No', 13.0, 0.004333333333333333, 'Neutral', 0, 0, 690313, 508, 26.000400000000003
77, 690318, 1468, 'icon39.jpg', 691787, 1000.0, 692792, 506, 693299, 1000, 694301, 507, 694813, 2000.0, 695813.0, 'N/A', 'Yes', 'N/A', 'N/A', 'Neutral', 0, 0, 696815, 494, 26.000400000000003
78, 696819, 1502, 'icon11.jpg', 698324, 5000.0, 703327, 490, 703818, 1000, 704823, 507, 705333, 10000.0, 710333.0, 707742, 'No', -2591.0, 0.5182, 'Loss', -3, -1.5546, 707740, 543, 24.445800000000002
79, 708291, 1459, 'icon53.jpg', 709752, 1000.0, 710753, 502, 711258, 1000, 712260, 498, 712761, 2000.0, 713761.0, 713127, 'No', -634.0, 0.634, 'Loss', -3, -1.9020000000000001, 713126, 495, 22.5438
80, 713629, 1497, 'icon45.jpg', 715127, 3000.0, 718129, 498, 718628, 1000, 719631, 471, 720104, 6000.0, 723104.0, 723224, 'No', 120.0, 0.04, 'Win', 3, 2.88, 723224, 486, 25.4238
81, 723717, 1496, 'icon39.jpg', 725214, 1000.0, 726217, 508, 726729, 1000, 727731, 501, 728235, 2000.0, 729235.0, 'N/A', 'Yes', 'N/A', 'N/A', 'Neutral', 0, 0, 730240, 490, 25.4238
82, 730245, 1532, 'icon39.jpg', 731780, 1000.0, 732783, 507, 733292, 1000, 734296, 469, 734766, 2000.0, 735766.0, 'N/A', 'Yes', 'N/A', 'N/A', 'Neutral', 0, 0, 736770, 543, 25.4238
83, 736775, 1462, 'icon50.jpg', 738239, 5000.0, 743241, 525, 743770, 1000, 744771, 525, 745298, 10000.0, 750298.0, 748653, 'No', -1645.0, 0.329, 'Win', 3, 2.013, 748651, 543, 27.436799999999998
84, 749202, 1501, 'icon43.jpg', 750705, 3000.0, 753708, 479, 754188, 1000, 755189, 524, 755719, 6000.0, 758719.0, 758189, 'No', -530.0, 0.17666666666666667, 'Neutral', 0, 0, 758188, 474, 27.436799999999998
85, 758193, 1528, 'icon50.jpg', 759721, 5000.0, 764722, 495, 765218, 1000, 766219, 479, 766702, 10000.0, 771702.0, 770236, 'No', -1466.0, 0.2932, 'Win', 3, 2.1204, 770235, 506, 29.557199999999998
86, 770747, 1512, 'icon43.jpg', 772260, 3000.0, 775262, 530, 775796, 1000, 776798, 471, 777270, 6000.0, 780270.0, 779512, 'No', -758.0, 0.25266666666666665, 'Neutral', 0, 0, 779511, 503, 29.557199999999998
87, 779517, 1502, 'icon43.jpg', 781021, 3000.0, 784022, 478, 784503, 1000, 785504, 508, 786017, 6000.0, 789017.0, 787355, 'No', -1662.0, 0.554, 'Neutral', 0, 0, 787354, 507, 29.557199999999998
88, 787360, 1457, 'icon11.jpg', 788819, 5000.0, 793823, 500, 794326, 1000, 795331, 517, 795850, 10000.0, 800850.0, 799558, 'No', -1292.0, 0.2584, 'Loss', -3, -0.7751999999999999, 799557, 510, 28.781999999999996
89, 800074, 1540, 'icon39.jpg', 801615, 1000.0, 802618, 469, 803088, 1000, 804090, 502, 804596, 2000.0, 805596.0, 805402, 'No', -194.0, 0.194, 'Neutral', 0, 0, 805401, 530, 28.781999999999996
90, 805406, 1444, 'icon11.jpg', 806851, 5000.0, 811855, 528, 812385, 1000, 813388, 508, 813898, 10000.0, 818898.0, 817653, 'No', -1245.0, 0.249, 'Loss', -3, -0.7469999999999999, 817651, 543, 28.034999999999997
91, 818199, 1453, 'icon53.jpg', 819652, 1000.0, 820656, 500, 821160, 1000, 822161, 498, 822662, 2000.0, 823662.0, 823497, 'No', -165.0, 0.165, 'Loss', -3, -0.4950000000000001, 823496, 471, 27.539999999999996
92, 823975, 1459, 'icon43.jpg', 825435, 3000.0, 828437, 516, 828955, 1000, 829961, 500, 830465, 6000.0, 833465.0, 832829, 'No', -636.0, 0.212, 'Neutral', 0, 0, 832828, 465, 27.539999999999996
93, 832833, 1506, 'icon39.jpg', 834340, 1000.0, 835346, 489, 835837, 1000, 836838, 514, 837353, 2000.0, 838353.0, 837802, 'No', -551.0, 0.551, 'Neutral', 0, 0, 837801, 491, 27.539999999999996
94, 837806, 1518, 'icon29.jpg', 839328, 1000.0, 840331, 517, 840851, 1000, 841852, 513, 842367, 2000.0, 843367.0, 843182, 'No', -185.0, 0.185, 'Win', 3, 2.445, 843181, 524, 29.984999999999996
95, 843713, 1498, 'icon11.jpg', 845213, 5000.0, 850217, 500, 850718, 1000, 851719, 498, 852219, 10000.0, 857219.0, 855334, 'No', -1885.0, 0.377, 'Loss', -3, -1.131, 855333, 486, 28.853999999999996
96, 855827, 1531, 'icon11.jpg', 857359, 5000.0, 862362, 503, 862867, 1000, 863870, 469, 864340, 10000.0, 869340.0, 868611, 'No', -729.0, 0.1458, 'Loss', -3, -0.43740000000000023, 868610, 488, 28.416599999999995
97, 869107, 1475, 'icon27.jpg', 870583, 3000.0, 873586, 507, 874096, 1000, 875097, 479, 875577, 6000.0, 878577.0, 877940, 'No', -637.0, 0.21233333333333335, 'Loss', -3, -0.637, 877939, 490, 27.779599999999995
98, 878438, 1504, 'icon45.jpg', 879944, 3000.0, 882945, 447, 883395, 1000, 884396, 494, 884893, 6000.0, 887893.0, 887013, 'No', -880.0, 0.29333333333333333, 'Win', 3, 2.12, 887012, 490, 29.899599999999996
99, 887508, 1444, 'icon53.jpg', 888955, 1000.0, 889958, 489, 890448, 1000, 891454, 506, 891963, 2000.0, 892963.0, 892399, 'No', -564.0, 0.564, 'Loss', -3, -1.692, 892398, 501, 28.207599999999996
100, 892905, 1549, 'icon29.jpg', 894454, 1000.0, 895455, 508, 895967, 1000, 896970, 503, 897475, 2000.0, 898475.0, 898242, 'No', -233.0, 0.233, 'Win', 3, 2.301, 898241, 498, 30.508599999999994
101, 898745, 1550, 'icon39.jpg', 900297, 1000.0, 901298, 506, 901808, 1000, 902809, 518, 903328, 2000.0, 904328.0, 904139, 'No', -189.0, 0.189, 'Neutral', 0, 0, 904138, 498, 30.508599999999994
102, 904143, 1494, 'icon29.jpg', 905639, 1000.0, 906643, 519, 907168, 1000, 908171, 498, 908670, 2000.0, 909670.0, 909624, 'No', -46.0, 0.046, 'Win', 3, 2.862, 909623, 507, 33.370599999999996
103, 910138, 1496, 'icon53.jpg', 911636, 1000.0, 912637, 503, 913143, 1000, 914146, 517, 914664, 2000.0, 915664.0, 916234, 'No', 570.0, 0.57, 'Loss', -3, -1.71, 916233, 507, 31.660599999999995
104, 916751, 1521, 'icon11.jpg', 918275, 5000.0, 923277, 543, 923824, 1000, 924827, 494, 925323, 10000.0, 930323.0, 929412, 'No', -911.0, 0.1822, 'Loss', -3, -0.5466000000000002, 929411, 500, 31.113999999999994
105, 929917, 1506, 'icon29.jpg', 931423, 1000.0, 932425, 507, 932936, 1000, 933939, 486, 934427, 2000.0, 935427.0, 935101, 'No', -326.0, 0.326, 'Win', 3, 2.0220000000000002, 935100, 520, 33.135999999999996
106, 935628, 1531, 'icon43.jpg', 937159, 3000.0, 940162, 513, 940679, 1000, 941683, 528, 942215, 6000.0, 945215.0, 944635, 'No', -580.0, 0.19333333333333333, 'Neutral', 0, 0, 944634, 506, 33.135999999999996
107, 944639, 1538, 'icon27.jpg', 946181, 3000.0, 949185, 539, 949726, 1000, 950731, 506, 951241, 6000.0, 954241.0, 953758, 'No', -483.0, 0.161, 'Loss', -3, -0.4830000000000001, 953757, 508, 32.653
108, 954272, 1509, 'icon53.jpg', 955783, 1000.0, 956786, 514, 957304, 1000, 958305, 524, 958830, 2000.0, 959830.0, 959503, 'No', -327.0, 0.327, 'Loss', -3, -0.9809999999999999, 959502, 488, 31.671999999999997
109, 959998, 1528, 'icon29.jpg', 961529, 1000.0, 962532, 474, 963010, 1000, 964012, 500, 964515, 2000.0, 965515.0, 965395, 'No', -120.0, 0.12, 'Win', 3, 2.64, 965394, 521, 34.312
110, 965922, 1444, 'icon39.jpg', 967368, 1000.0, 968372, 492, 968866, 1000, 969867, 492, 970361, 2000.0, 971361.0, 971295, 'No', -66.0, 0.066, 'Neutral', 0, 0, 971295, 487, 34.312
111, 971299, 1531, 'icon06.jpg', 972831, 5000.0, 977834, 489, 978326, 1000, 979327, 510, 979843, 10000.0, 984843.0, 983854, 'No', -989.0, 0.1978, 'Neutral', 0, 0, 983853, 500, 34.312
112, 983859, 1538, 'icon27.jpg', 985398, 3000.0, 988400, 500, 988904, 1000, 989909, 492, 990403, 6000.0, 993403.0, 992619, 'No', -784.0, 0.2613333333333333, 'Loss', -3, -0.7839999999999998, 992618, 508, 33.528
113, 993130, 1489, 'icon11.jpg', 994622, 5000.0, 999625, 518, 1000147, 1000, 1001148, 507, 1001659, 10000.0, 1006659.0, 1005946, 'No', -713.0, 0.1426, 'Loss', -3, -0.42779999999999996, 1005945, 503, 33.1002
114, 1006457, 1538, 'icon45.jpg', 1007996, 3000.0, 1010999, 494, 1011494, 1000, 1012497, 525, 1013025, 6000.0, 1016025.0, 1015075, 'No', -950.0, 0.31666666666666665, 'Win', 3, 2.05, 1015074, 478, 35.1502
