trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
116, 1098203, 1470, 'icon35.jpg', 1099674, 3000.0, 1102677, 605, 1103286, 1000, 1104288, 510, 1104800, 6000.0, 1107800.0, 1107606, 'No', -194.0, 0.06466666666666666, 'Neutral', 0, 0, 1107605, 467, 87.116
117, 1107609, 1497, 'icon39.jpg', 1109106, 1000.0, 1110109, 503, 1110616, 1000, 1111618, 502, 1112122, 2000.0, 1113122.0, 1113037, 'No', -85.0, 0.085, 'Win', 3, 2.745, 1113036, 467, 89.861
118, 1113509, 1468, 'icon54.jpg', 1114977, 3000.0, 1117978, 504, 1118487, 1000, 1119490, 521, 1120016, 6000.0, 1123016.0, 1122985, 'No', -31.0, 0.010333333333333333, 'Loss', -3, -0.030999999999999694, 1122984, 508, 89.83
119, 1123499, 1499, 'icon16.jpg', 1124999, 1000.0, 1126004, 486, 1126494, 1000, 1127499, 521, 1128021, 2000.0, 1129021.0, 1128878, 'No', -143.0, 0.143, 'Loss', -3, -0.42900000000000027, 1128876, 470, 89.401
120, 1129353, 1447, 'icon16.jpg', 1130800, 1000.0, 1131803, 470, 1132275, 1000, 1133277, 487, 1133765, 2000.0, 1134765.0, 1134568, 'No', -197.0, 0.197, 'Loss', -3, -0.5909999999999997, 1134568, 521, 88.81
121, 1135095, 1495, 'icon54.jpg', 1136590, 3000.0, 1139591, 487, 1140082, 1000, 1141084, 524, 1141612, 6000.0, 1144612.0, 1144668, 'No', 56.0, 0.018666666666666668, 'Loss', -3, -0.05600000000000005, 1144667, 486, 88.754
122, 1145160, 1429, 'icon15.jpg', 1146589, 1000.0, 1147594, 477, 1148073, 1000, 1149076, 467, 1149546, 2000.0, 1150546.0, 1150514, 'No', -32.0, 0.032, 'Neutral', 0, 0, 1150513, 489, 88.754
123, 1150518, 1464, 'icon54.jpg', 1151982, 3000.0, 1154983, 539, 1155524, 1000, 1156526, 510, 1157037, 6000.0, 1160037.0, 1159483, 'No', -554.0, 0.18466666666666667, 'Loss', -3, -0.5539999999999998, 1159482, 468, 88.2
124, 1159955, 1429, 'icon13.jpg', 1161386, 3000.0, 1164388, 494, 1164884, 1000, 1165885, 468, 1166358, 6000.0, 1169358.0, 1169428, 'No', 70.0, 0.023333333333333334, 'Win', 3, 2.93, 1169427, 467, 91.13000000000001
125, 1169901, 1524, 'icon54.jpg', 1171428, 3000.0, 1174429, 467, 1174897, 1000, 1175901, 476, 1176378, 6000.0, 1179378.0, 1178966, 'No', -412.0, 0.13733333333333334, 'Loss', -3, -0.4119999999999999, 1178965, 467, 90.718
126, 1179437, 1483, 'icon15.jpg', 1180920, 1000.0, 1181926, 521, 1182448, 1000, 1183450, 468, 1183922, 2000.0, 1184922.0, 1185013, 'No', 91.0, 0.091, 'Neutral', 0, 0, 1185012, 514, 90.718
127, 1185017, 1517, 'icon31.jpg', 1186534, 5000.0, 1191538, 475, 1192015, 1000, 1193016, 510, 1193530, 10000.0, 1198530.0, 1197575, 'No', -955.0, 0.191, 'Neutral', 0, 0, 1197574, 467, 90.718
128, 1197579, 1557, 'icon15.jpg', 1199137, 1000.0, 1200139, 541, 1200682, 1000, 1201684, 514, 1202202, 2000.0, 1203202.0, 1202958, 'No', -244.0, 0.244, 'Neutral', 0, 0, 1202958, 524, 90.718
129, 1202962, 1493, 'icon31.jpg', 1204458, 5000.0, 1209461, 520, 1209983, 1000, 1210988, 487, 1211476, 10000.0, 1216476.0, 1216850, 'No', 374.0, 0.0748, 'Neutral', 0, 0, 1216849, 498, 90.718
130, 1216855, 1447, 'icon13.jpg', 1218305, 3000.0, 1221307, 504, 1221814, 1000, 1222819, 486, 1223308, 6000.0, 1226308.0, 1226077, 'No', -231.0, 0.077, 'Win', 3, 2.769, 1226076, 513, 93.48700000000001
131, 1226596, 1483, 'icon54.jpg', 1228082, 3000.0, 1231085, 487, 1231576, 1000, 1232578, 470, 1233049, 6000.0, 1236049.0, 1235816, 'No', -233.0, 0.07766666666666666, 'Loss', -3, -0.2330000000000001, 1235815, 508, 93.254
132, 1236328, 1491, 'icon54.jpg', 1237820, 3000.0, 1240822, 476, 1241302, 1000, 1242306, 508, 1242819, 6000.0, 1245819.0, 1245914, 'No', 95.0, 0.03166666666666667, 'Loss', -3, -0.09499999999999975, 1245912, 498, 93.159
133, 1246418, 1474, 'icon13.jpg', 1247895, 3000.0, 1250896, 564, 1251461, 1000, 1252464, 493, 1252959, 6000.0, 1255959.0, 1256272, 'No', 313.0, 0.10433333333333333, 'Win', 3, 2.6870000000000003, 1256271, 476, 95.846
134, 1256755, 1550, 'icon21.jpg', 1258305, 5000.0, 1263308, 486, 1263799, 1000, 1264804, 480, 1265287, 10000.0, 1270287.0, 1270268, 'No', -19.0, 0.0038, 'Loss', -3, -0.011400000000000077, 1270267, 487, 95.83460000000001
135, 1270761, 1483, 'icon15.jpg', 1272248, 1000.0, 1273249, 504, 1273756, 1000, 1274759, 487, 1275250, 2000.0, 1276250.0, 1276317, 'No', 67.0, 0.067, 'Neutral', 0, 0, 1276316, 496, 95.83460000000001
136, 1276321, 1545, 'icon31.jpg', 1277868, 5000.0, 1282872, 470, 1283343, 1000, 1284348, 489, 1284839, 10000.0, 1289839.0, 1289697, 'No', -142.0, 0.0284, 'Neutral', 0, 0, 1289696, 487, 95.83460000000001
137, 1289701, 1545, 'icon15.jpg', 1291246, 1000.0, 1292247, 482, 1292730, 1000, 1293734, 516, 1294254, 2000.0, 1295254.0, 1295285, 'No', 31.0, 0.031, 'Neutral', 0, 0, 1295284, 516, 95.83460000000001
138, 1295289, 1429, 'icon35.jpg', 1296718, 3000.0, 1299719, 531, 1300252, 1000, 1301257, 536, 1301795, 6000.0, 1304795.0, 1304306, 'No', -489.0, 0.163, 'Neutral', 0, 0, 1304305, 501, 95.83460000000001
139, 1304311, 1487, 'icon54.jpg', 1305798, 3000.0, 1308802, 521, 1309328, 1000, 1310332, 510, 1310846, 6000.0, 1313846.0, 1314047, 'No', 201.0, 0.067, 'Loss', -3, -0.20099999999999962, 1314046, 472, 95.63360000000002
140, 1314523, 1474, 'icon21.jpg', 1315997, 5000.0, 1321000, 542, 1321545, 1000, 1322546, 464, 1323013, 10000.0, 1328013.0, 1327786, 'No', -227.0, 0.0454, 'Loss', -3, -0.1362000000000001, 1327785, 475, 95.49740000000001
141, 1328267, 1557, 'icon31.jpg', 1329826, 5000.0, 1334830, 516, 1335349, 1000, 1336350, 470, 1336822, 10000.0, 1341822.0, 1341422, 'No', -400.0, 0.08, 'Neutral', 0, 0, 1341420, 490, 95.49740000000001
142, 1341426, 1552, 'icon31.jpg', 1342980, 5000.0, 1347983, 504, 1348489, 1000, 1349490, 482, 1349976, 10000.0, 1354976.0, 1354800, 'No', -176.0, 0.0352, 'Neutral', 0, 0, 1354799, 476, 95.49740000000001
143, 1354806, 1534, 'icon15.jpg', 1356342, 1000.0, 1357345, 513, 1357860, 1000, 1358864, 480, 1359345, 2000.0, 1360345.0, 1360237, 'No', -108.0, 0.108, 'Neutral', 0, 0, 1360236, 520, 95.49740000000001
144, 1360241, 1429, 'icon31.jpg', 1361670, 5000.0, 1366672, 470, 1367143, 1000, 1368144, 536, 1368681, 10000.0, 1373681.0, 1372846, 'No', -835.0, 0.167, 'Neutral', 0, 0, 1372846, 468, 95.49740000000001
