trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
25, 262914, 1561, 'icon11.jpg', 264477, 5000.0, 269478, 479, 269960, 1000, 270961, 503, 271465, 10000.0, 276465.0, 276645, 'No', 180.0, 0.036, 'Win', 3, 2.892, 276644, 536, 17.000999999999998
26, 277187, 1479, 'icon17.jpg', 278668, 1000.0, 279669, 496, 280167, 1000, 281168, 500, 281669, 2000.0, 282669.0, 282389, 'No', -280.0, 0.28, 'Loss', -3, -0.8399999999999999, 282389, 496, 16.160999999999998
27, 282893, 1460, 'icon17.jpg', 284354, 1000.0, 285356, 508, 285867, 1000, 286873, 495, 287369, 2000.0, 288369.0, 288126, 'No', -243.0, 0.243, 'Loss', -3, -0.7290000000000001, 288126, 516, 15.431999999999999
28, 288648, 1484, 'icon05.jpg', 290132, 1000.0, 291133, 518, 291657, 1000, 292661, 496, 293160, 2000.0, 294160.0, 294432, 'No', 272.0, 0.272, 'Neutral', 0, 0, 294431, 471, 15.431999999999999
29, 294437, 1460, 'icon17.jpg', 295898, 1000.0, 296901, 532, 297435, 1000, 298436, 479, 298920, 2000.0, 299920.0, 299560, 'No', -360.0, 0.36, 'Loss', -3, -1.08, 299559, 497, 14.351999999999999
30, 300061, 1507, 'icon43.jpg', 301569, 1000.0, 302571, 511, 303086, 1000, 304089, 450, 304540, 2000.0, 305540.0, 305455, 'No', -85.0, 0.085, 'Win', 3, 2.745, 305455, 503, 17.096999999999998
31, 305963, 1561, 'icon17.jpg', 307524, 1000.0, 308526, 493, 309022, 1000, 310024, 465, 310491, 2000.0, 311491.0, 311197, 'No', -294.0, 0.294, 'Loss', -3, -0.8820000000000001, 311196, 516, 16.214999999999996
32, 311718, 1484, 'icon22.jpg', 313204, 3000.0, 316207, 497, 316707, 1000, 317708, 511, 318220, 6000.0, 321220.0, 321297, 'No', 77.0, 0.025666666666666667, 'Win', 3, 2.923, 321296, 495, 19.137999999999998
33, 321797, 1526, 'icon05.jpg', 323326, 1000.0, 324328, 495, 324825, 1000, 325827, 496, 326326, 2000.0, 327326.0, 327445, 'No', 119.0, 0.119, 'Neutral', 0, 0, 327444, 450, 19.137999999999998
34, 327449, 1487, 'icon11.jpg', 328940, 5000.0, 333941, 498, 334441, 1000, 335445, 511, 335958, 10000.0, 340958.0, 341905, 'No', 947.0, 0.1894, 'Win', 3, 2.4318, 341904, 500, 21.569799999999997
35, 342409, 1532, 'icon05.jpg', 343941, 1000.0, 344942, 496, 345441, 1000, 346444, 480, 346927, 2000.0, 347927.0, 348104, 'No', 177.0, 0.177, 'Neutral', 0, 0, 348103, 459, 21.569799999999997
36, 348107, 1488, 'icon14.jpg', 349599, 3000.0, 352603, 496, 353103, 1000, 354106, 487, 354596, 6000.0, 357596.0, 357849, 'No', 253.0, 0.08433333333333333, 'Loss', -3, -0.2530000000000001, 357848, 524, 21.316799999999997
37, 358376, 1559, 'icon14.jpg', 359936, 3000.0, 362938, 522, 363463, 1000, 364465, 531, 364998, 6000.0, 367998.0, 368202, 'No', 204.0, 0.068, 'Loss', -3, -0.20399999999999974, 368201, 526, 21.112799999999996
38, 368735, 1466, 'icon03.jpg', 370204, 5000.0, 375207, 489, 375697, 1000, 376700, 511, 377214, 10000.0, 382214.0, 381326, 'No', -888.0, 0.1776, 'Loss', -3, -0.5327999999999999, 381325, 500, 20.58
39, 381833, 1488, 'icon14.jpg', 383321, 3000.0, 386325, 489, 386815, 1000, 387819, 503, 388323, 6000.0, 391323.0, 391118, 'No', -205.0, 0.06833333333333333, 'Loss', -3, -0.20500000000000007, 391117, 524, 20.375
40, 391648, 1516, 'icon03.jpg', 393164, 5000.0, 398167, 488, 398660, 1000, 399664, 500, 400167, 10000.0, 405167.0, 404244, 'No', -923.0, 0.1846, 'Loss', -3, -0.5537999999999998, 404243, 511, 19.8212
41, 404763, 1545, 'icon21.jpg', 406312, 3000.0, 409313, 518, 409833, 1000, 410835, 524, 411363, 6000.0, 414363.0, 414494, 'No', 131.0, 0.043666666666666666, 'Neutral', 0, 0, 414493, 488, 19.8212
42, 414498, 1484, 'icon17.jpg', 415983, 1000.0, 416985, 565, 417552, 1000, 418558, 459, 419020, 2000.0, 420020.0, 420132, 'No', 112.0, 0.112, 'Loss', -3, -0.33599999999999985, 420131, 513, 19.485200000000003
43, 420651, 1492, 'icon43.jpg', 422144, 1000.0, 423145, 480, 423627, 1000, 424631, 514, 425146, 2000.0, 426146.0, 425667, 'No', -479.0, 0.479, 'Win', 3, 1.5630000000000002, 425666, 480, 21.0482
44, 426152, 1540, 'icon38.jpg', 427693, 5000.0, 432696, 489, 433190, 1000, 434193, 489, 434683, 10000.0, 439683.0, 440074, 'No', 391.0, 0.0782, 'Neutral', 0, 0, 440073, 511, 21.0482
45, 440078, 1507, 'icon17.jpg', 441588, 1000.0, 442591, 511, 443106, 1000, 444108, 518, 444630, 2000.0, 445630.0, 445715, 'No', 85.0, 0.085, 'Loss', -3, -0.2549999999999999, 445714, 487, 20.793200000000002
46, 446209, 1523, 'icon21.jpg', 447732, 3000.0, 450734, 473, 451209, 1000, 452212, 517, 452731, 6000.0, 455731.0, 455712, 'No', -19.0, 0.006333333333333333, 'Neutral', 0, 0, 455711, 468, 20.793200000000002
47, 455716, 1469, 'icon38.jpg', 457186, 5000.0, 462190, 529, 462723, 1000, 463724, 468, 464193, 10000.0, 469193.0, 467603, 'No', -1590.0, 0.318, 'Neutral', 0, 0, 467603, 448, 20.793200000000002
48, 467607, 1559, 'icon21.jpg', 469169, 3000.0, 472171, 493, 472669, 1000, 473672, 459, 474134, 6000.0, 477134.0, 476626, 'No', -508.0, 0.16933333333333334, 'Neutral', 0, 0, 476625, 495, 20.793200000000002
49, 476630, 1526, 'icon17.jpg', 478158, 1000.0, 479162, 508, 479673, 1000, 480676, 481, 481158, 2000.0, 482158.0, 481857, 'No', -301.0, 0.301, 'Loss', -3, -0.903, 481856, 524, 19.890200000000004
50, 482385, 1517, 'icon22.jpg', 483903, 3000.0, 486904, 496, 487401, 1000, 488402, 501, 488905, 6000.0, 491905.0, 491850, 'No', -55.0, 0.018333333333333333, 'Win', 3, 2.9450000000000003, 491849, 465, 22.835200000000004
51, 492319, 1492, 'icon11.jpg', 493813, 5000.0, 498818, 450, 499271, 1000, 500275, 522, 500800, 10000.0, 505800.0, 505899, 'No', 99.0, 0.0198, 'Win', 3, 2.9406, 505898, 478, 25.775800000000004
52, 506386, 1458, 'icon03.jpg', 507848, 5000.0, 512851, 499, 513352, 1000, 514354, 479, 514834, 10000.0, 519834.0, 519585, 'No', -249.0, 0.0498, 'Loss', -3, -0.14939999999999998, 519585, 468, 25.626400000000004
53, 520061, 1524, 'icon43.jpg', 521588, 1000.0, 522590, 485, 523076, 1000, 524079, 479, 524563, 2000.0, 525563.0, 525122, 'No', -441.0, 0.441, 'Win', 3, 1.677, 525121, 479, 27.303400000000003
54, 525605, 1516, 'icon05.jpg', 527124, 1000.0, 528128, 485, 528616, 1000, 529619, 496, 530116, 2000.0, 531116.0, 530606, 'No', -510.0, 0.51, 'Neutral', 0, 0, 530605, 496, 27.303400000000003
55, 530612, 1551, 'icon21.jpg', 532166, 3000.0, 535169, 511, 535681, 1000, 536682, 522, 537207, 6000.0, 540207.0, 540348, 'No', 141.0, 0.047, 'Neutral', 0, 0, 540347, 478, 27.303400000000003
56, 540352, 1524, 'icon05.jpg', 541877, 1000.0, 542878, 517, 543398, 1000, 544400, 498, 544901, 2000.0, 545901.0, 545936, 'No', 35.0, 0.035, 'Neutral', 0, 0, 545935, 484, 27.303400000000003
57, 545941, 1516, 'icon22.jpg', 547459, 3000.0, 550461, 513, 550979, 1000, 551983, 508, 552493, 6000.0, 555493.0, 555469, 'No', -24.0, 0.008, 'Win', 3, 2.976, 555468, 508, 30.279400000000003
58, 555980, 1479, 'icon05.jpg', 557461, 1000.0, 558463, 488, 558955, 1000, 559959, 496, 560460, 2000.0, 561460.0, 561161, 'No', -299.0, 0.299, 'Neutral', 0, 0, 561160, 501, 30.279400000000003
59, 561165, 1466, 'icon38.jpg', 562633, 5000.0, 567634, 481, 568116, 1000, 569119, 522, 569644, 10000.0, 574644.0, 574795, 'No', 151.0, 0.0302, 'Neutral', 0, 0, 574794, 503, 30.279400000000003
60, 574799, 1424, 'icon14.jpg', 576226, 3000.0, 579228, 500, 579730, 1000, 580734, 511, 581246, 6000.0, 584246.0, 583666, 'No', -580.0, 0.19333333333333333, 'Loss', -3, -0.5800000000000001, 583665, 496, 29.699400000000004
61, 584166, 1540, 'icon22.jpg', 585707, 3000.0, 588709, 526, 589236, 1000, 590238, 479, 590722, 6000.0, 593722.0, 594021, 'No', 299.0, 0.09966666666666667, 'Win', 3, 2.701, 594019, 490, 32.400400000000005
62, 594514, 1460, 'icon43.jpg', 595977, 1000.0, 596982, 465, 597448, 1000, 598450, 489, 598942, 2000.0, 599942.0, 599661, 'No', -281.0, 0.281, 'Win', 3, 2.157, 599660, 468, 34.5574
63, 600133, 1559, 'icon11.jpg', 601693, 5000.0, 606696, 501, 607201, 1000, 608204, 501, 608706, 10000.0, 613706.0, 613656, 'No', -50.0, 0.01, 'Win', 3, 2.9699999999999998, 613655, 522, 37.5274
64, 614185, 1540, 'icon22.jpg', 615726, 3000.0, 618730, 498, 619232, 1000, 620236, 493, 620731, 6000.0, 623731.0, 623704, 'No', -27.0, 0.009, 'Win', 3, 2.973, 623703, 484, 40.5004
65, 624192, 1524, 'icon21.jpg', 625718, 3000.0, 628721, 524, 629250, 1000, 630252, 532, 630786, 6000.0, 633786.0, 633342, 'No', -444.0, 0.148, 'Neutral', 0, 0, 633341, 485, 40.5004
66, 633345, 1484, 'icon17.jpg', 634831, 1000.0, 635835, 485, 636323, 1000, 637324, 485, 637810, 2000.0, 638810.0, 638774, 'No', -36.0, 0.036, 'Loss', -3, -0.1080000000000001, 638773, 496, 40.3924
67, 639274, 1523, 'icon21.jpg', 640800, 3000.0, 643803, 531, 644336, 1000, 645339, 481, 645822, 6000.0, 648822.0, 649030, 'No', 208.0, 0.06933333333333333, 'Neutral', 0, 0, 649028, 499, 40.3924
68, 649034, 1428, 'icon11.jpg', 650464, 5000.0, 655466, 459, 655926, 1000, 656931, 507, 657439, 10000.0, 662439.0, 662614, 'No', 175.0, 0.035, 'Win', 3, 2.895, 662613, 531, 43.287400000000005
69, 663151, 1493, 'icon05.jpg', 664646, 1000.0, 665647, 524, 666173, 1000, 667179, 465, 667649, 2000.0, 668649.0, 668250, 'No', -399.0, 0.399, 'Neutral', 0, 0, 668249, 485, 43.287400000000005
70, 668254, 1531, 'icon14.jpg', 669786, 3000.0, 672787, 502, 673295, 1000, 674297, 468, 674768, 6000.0, 677768.0, 677481, 'No', -287.0, 0.09566666666666666, 'Loss', -3, -0.2869999999999999, 677480, 511, 43.000400000000006
71, 677998, 1523, 'icon22.jpg', 679522, 3000.0, 682524, 466, 682995, 1000, 683996, 496, 684494, 6000.0, 687494.0, 687528, 'No', 34.0, 0.011333333333333334, 'Win', 3, 2.966, 687527, 496, 45.96640000000001
72, 688030, 1465, 'icon43.jpg', 689495, 1000.0, 690496, 488, 690986, 1000, 691988, 450, 692443, 2000.0, 693443.0, 693167, 'No', -276.0, 0.276, 'Win', 3, 2.1719999999999997, 693167, 524, 48.138400000000004
73, 693697, 1545, 'icon11.jpg', 695242, 5000.0, 700246, 481, 700729, 1000, 701732, 471, 702208, 10000.0, 707208.0, 707059, 'No', -149.0, 0.0298, 'Win', 3, 2.9105999999999996, 707059, 529, 51.04900000000001
74, 707596, 1479, 'icon21.jpg', 709076, 3000.0, 712078, 480, 712560, 1000, 713564, 468, 714033, 6000.0, 717033.0, 717157, 'No', 124.0, 0.04133333333333333, 'Neutral', 0, 0, 717156, 518, 51.04900000000001
75, 717161, 1479, 'icon03.jpg', 718642, 5000.0, 723646, 565, 724213, 1000, 725214, 448, 725663, 10000.0, 730663.0, 730332, 'No', -331.0, 0.0662, 'Loss', -3, -0.1985999999999999, 730331, 492, 50.85040000000001
76, 730828, 1492, 'icon11.jpg', 732323, 5000.0, 737324, 484, 737811, 1000, 738815, 489, 739305, 10000.0, 744305.0, 744174, 'No', -131.0, 0.0262, 'Win', 3, 2.9214, 744174, 465, 53.771800000000006
77, 744647, 1458, 'icon14.jpg', 746107, 3000.0, 749110, 524, 749636, 1000, 750639, 485, 751126, 6000.0, 754126.0, 754425, 'No', 299.0, 0.09966666666666667, 'Loss', -3, -0.29899999999999993, 754424, 532, 53.47280000000001
78, 754962, 1513, 'icon11.jpg', 756476, 5000.0, 761478, 500, 761980, 1000, 762982, 493, 763479, 10000.0, 768479.0, 768014, 'No', -465.0, 0.093, 'Win', 3, 2.721, 768012, 529, 56.19380000000001
79, 768547, 1550, 'icon17.jpg', 770099, 1000.0, 771100, 468, 771570, 1000, 772572, 503, 773077, 2000.0, 774077.0, 774217, 'No', 140.0, 0.14, 'Loss', -3, -0.41999999999999993, 774216, 495, 55.77380000000001
80, 774718, 1511, 'icon05.jpg', 776229, 1000.0, 777230, 514, 777749, 1000, 778750, 524, 779276, 2000.0, 780276.0, 779803, 'No', -473.0, 0.473, 'Neutral', 0, 0, 779803, 495, 55.77380000000001
81, 779808, 1456, 'icon43.jpg', 781264, 1000.0, 782267, 481, 782750, 1000, 783752, 517, 784270, 2000.0, 785270.0, 784933, 'No', -337.0, 0.337, 'Win', 3, 1.989, 784932, 489, 57.762800000000006
82, 785427, 1511, 'icon38.jpg', 786938, 5000.0, 791941, 503, 792448, 1000, 793451, 459, 793915, 10000.0, 798915.0, 798976, 'No', 61.0, 0.0122, 'Neutral', 0, 0, 798975, 492, 57.762800000000006
83, 798981, 1526, 'icon14.jpg', 800508, 3000.0, 803509, 522, 804035, 1000, 805038, 490, 805531, 6000.0, 808531.0, 807997, 'No', -534.0, 0.178, 'Loss', -3, -0.5340000000000003, 807996, 484, 57.22880000000001
84, 808485, 1501, 'icon38.jpg', 809989, 5000.0, 814990, 461, 815455, 1000, 816456, 473, 816933, 10000.0, 821933.0, 821634, 'No', -299.0, 0.0598, 'Neutral', 0, 0, 821634, 490, 57.22880000000001
85, 821638, 1531, 'icon03.jpg', 823172, 5000.0, 828175, 531, 828710, 1000, 829712, 466, 830181, 10000.0, 835181.0, 834811, 'No', -370.0, 0.074, 'Loss', -3, -0.22199999999999998, 834810, 496, 57.006800000000005
86, 835315, 1466, 'icon43.jpg', 836784, 1000.0, 837786, 511, 838300, 1000, 839302, 461, 839764, 2000.0, 840764.0, 841014, 'No', 250.0, 0.25, 'Win', 3, 2.25, 841013, 508, 59.256800000000005
87, 841529, 1507, 'icon03.jpg', 843036, 5000.0, 848038, 501, 848542, 1000, 849543, 461, 850010, 10000.0, 855010.0, 854801, 'No', -209.0, 0.0418, 'Loss', -3, -0.12539999999999996, 854801, 479, 59.131400000000006
88, 855285, 1469, 'icon22.jpg', 856757, 3000.0, 859759, 459, 860219, 1000, 861222, 497, 861721, 6000.0, 864721.0, 864237, 'No', -484.0, 0.16133333333333333, 'Win', 3, 2.516, 864235, 481, 61.647400000000005
89, 864723, 1559, 'icon43.jpg', 866284, 1000.0, 867289, 522, 867814, 1000, 868816, 483, 869303, 2000.0, 870303.0, 870078, 'No', -225.0, 0.225, 'Win', 3, 2.325, 870078, 490, 63.97240000000001
90, 870573, 1486, 'icon14.jpg', 872059, 3000.0, 875061, 496, 875559, 1000, 876560, 507, 877072, 6000.0, 880072.0, 879613, 'No', -459.0, 0.153, 'Loss', -3, -0.4590000000000001, 879612, 499, 63.513400000000004
91, 880117, 1511, 'icon11.jpg', 881630, 5000.0, 886632, 481, 887114, 1000, 888117, 511, 888629, 10000.0, 893629.0, 893920, 'No', 291.0, 0.0582, 'Win', 3, 2.8254, 893918, 490, 66.3388
92, 894412, 1496, 'icon22.jpg', 895908, 3000.0, 898912, 496, 899409, 1000, 900413, 508, 900923, 6000.0, 903923.0, 903607, 'No', -316.0, 0.10533333333333333, 'Win', 3, 2.684, 903606, 485, 69.0228
93, 904097, 1466, 'icon14.jpg', 905564, 3000.0, 908568, 495, 909067, 1000, 910069, 461, 910535, 6000.0, 913535.0, 912988, 'No', -547.0, 0.18233333333333332, 'Loss', -3, -0.5470000000000002, 912987, 511, 68.4758
94, 913503, 1496, 'icon22.jpg', 915000, 3000.0, 918001, 522, 918524, 1000, 919527, 522, 920050, 6000.0, 923050.0, 922934, 'No', -116.0, 0.03866666666666667, 'Win', 3, 2.8840000000000003, 922933, 513, 71.3598
95, 923454, 1460, 'icon05.jpg', 924917, 1000.0, 925918, 516, 926435, 1000, 927437, 503, 927942, 2000.0, 928942.0, 929134, 'No', 192.0, 0.192, 'Neutral', 0, 0, 929133, 511, 71.3598
96, 929137, 1479, 'icon21.jpg', 930619, 3000.0, 933622, 481, 934104, 1000, 935105, 499, 935606, 6000.0, 938606.0, 938207, 'No', -399.0, 0.133, 'Neutral', 0, 0, 938207, 490, 71.3598
97, 938212, 1496, 'icon21.jpg', 939712, 3000.0, 942715, 478, 943194, 1000, 944196, 507, 944704, 6000.0, 947704.0, 947487, 'No', -217.0, 0.07233333333333333, 'Neutral', 0, 0, 947486, 517, 71.3598
98, 947491, 1488, 'icon14.jpg', 948980, 3000.0, 951983, 461, 952447, 1000, 953450, 473, 953925, 6000.0, 956925.0, 956768, 'No', -157.0, 0.052333333333333336, 'Loss', -3, -0.15700000000000003, 956767, 466, 71.20280000000001
99, 957237, 1469, 'icon17.jpg', 958707, 1000.0, 959708, 480, 960190, 1000, 961193, 487, 961681, 2000.0, 962681.0, 962303, 'No', -378.0, 0.378, 'Loss', -3, -1.134, 962302, 468, 70.06880000000001
100, 962778, 1525, 'icon03.jpg', 964303, 5000.0, 969307, 518, 969826, 1000, 970827, 531, 971362, 10000.0, 976362.0, 976043, 'No', -319.0, 0.0638, 'Loss', -3, -0.1913999999999998, 976043, 489, 69.87740000000001
101, 976540, 1458, 'icon14.jpg', 978000, 3000.0, 981001, 450, 981452, 1000, 982455, 508, 982966, 6000.0, 985966.0, 985273, 'No', -693.0, 0.231, 'Loss', -3, -0.6930000000000001, 985271, 501, 69.18440000000001
102, 985778, 1466, 'icon38.jpg', 987246, 5000.0, 992248, 522, 992775, 1000, 993779, 480, 994261, 10000.0, 999261.0, 999110, 'No', -151.0, 0.0302, 'Neutral', 0, 0, 999110, 513, 69.18440000000001
103, 999114, 1507, 'icon17.jpg', 1000625, 1000.0, 1001628, 514, 1002143, 1000, 1003145, 483, 1003630, 2000.0, 1004630.0, 1004700, 'No', 70.0, 0.07, 'Loss', -3, -0.20999999999999996, 1004699, 531, 68.97440000000002
104, 1005237, 1523, 'icon03.jpg', 1006760, 5000.0, 1011763, 496, 1012262, 1000, 1013266, 508, 1013777, 10000.0, 1018777.0, 1018695, 'No', -82.0, 0.0164, 'Loss', -3, -0.04919999999999991, 1018694, 489, 68.92520000000002
105, 1019190, 1424, 'icon05.jpg', 1020616, 1000.0, 1021619, 459, 1022079, 1000, 1023080, 503, 1023584, 2000.0, 1024584.0, 1024283, 'No', -301.0, 0.301, 'Neutral', 0, 0, 1024282, 484, 68.92520000000002
106, 1024288, 1551, 'icon17.jpg', 1025841, 1000.0, 1026842, 518, 1027361, 1000, 1028362, 498, 1028863, 2000.0, 1029863.0, 1029614, 'No', -249.0, 0.249, 'Loss', -3, -0.7469999999999999, 1029613, 516, 68.17820000000002
107, 1030138, 1428, 'icon43.jpg', 1031566, 1000.0, 1032567, 495, 1033064, 1000, 1034066, 508, 1034576, 2000.0, 1035576.0, 1035559, 'No', -17.0, 0.017, 'Win', 3, 2.949, 1035559, 511, 71.12720000000002
108, 1036074, 1608, 'icon38.jpg', 1037682, 5000.0, 1042684, 503, 1043189, 1000, 1044192, 466, 1044659, 10000.0, 1049659.0, 1049710, 'No', 51.0, 0.0102, 'Neutral', 0, 0, 1049709, 465, 71.12720000000002
109, 1049714, 1479, 'icon05.jpg', 1051195, 1000.0, 1052198, 511, 1052710, 1000, 1053712, 536, 1054251, 2000.0, 1055251.0, 1055862, 'No', 611.0, 0.611, 'Neutral', 0, 0, 1055861, 485, 71.12720000000002
110, 1055867, 1559, 'icon03.jpg', 1057430, 5000.0, 1062433, 461, 1062897, 1000, 1063899, 480, 1064384, 10000.0, 1069384.0, 1069037, 'No', -347.0, 0.0694, 'Loss', -3, -0.20820000000000016, 1069036, 531, 70.91900000000001
111, 1069573, 1458, 'icon11.jpg', 1071034, 5000.0, 1076037, 496, 1076535, 1000, 1077539, 524, 1078067, 10000.0, 1083067.0, 1082825, 'No', -242.0, 0.0484, 'Win', 3, 2.8548, 1082824, 498, 73.77380000000001
112, 1083328, 1496, 'icon14.jpg', 1084825, 3000.0, 1087827, 496, 1088324, 1000, 1089330, 493, 1089824, 6000.0, 1092824.0, 1092208, 'No', -616.0, 0.20533333333333334, 'Loss', -3, -0.6160000000000001, 1092207, 493, 73.15780000000001
113, 1092705, 1479, 'icon38.jpg', 1094184, 5000.0, 1099187, 496, 1099687, 1000, 1100688, 466, 1101159, 10000.0, 1106159.0, 1106354, 'No', 195.0, 0.039, 'Neutral', 0, 0, 1106353, 495, 73.15780000000001
