trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
114, 1077147, 1516, 'icon43.jpg', 1078664, 3000.0, 1081666, 499, 1082167, 1000, 1083170, 513, 1083684, 6000.0, 1086684.0, 1086164, 'No', -520.0, 0.17333333333333334, 'Neutral', 0, 0, 1086164, 516, 76.154
115, 1086168, 1470, 'icon45.jpg', 1087639, 1000.0, 1088644, 493, 1089141, 1000, 1090143, 493, 1090637, 2000.0, 1091637.0, 1091700, 'No', 63.0, 0.063, 'Neutral', 0, 0, 1091699, 502, 76.154
116, 1091703, 1502, 'icon45.jpg', 1093208, 1000.0, 1094212, 527, 1094740, 1000, 1095742, 493, 1096237, 2000.0, 1097237.0, 1097953, 'No', 716.0, 0.716, 'Neutral', 0, 0, 1097952, 516, 76.154
117, 1097958, 1515, 'icon37.jpg', 1099475, 5000.0, 1104477, 492, 1104971, 1000, 1105974, 511, 1106488, 10000.0, 1111488.0, 1108773, 'No', -2715.0, 0.543, 'Neutral', 0, 0, 1108771, 528, 76.154
118, 1108776, 1459, 'icon43.jpg', 1110238, 3000.0, 1113241, 495, 1113740, 1000, 1114742, 508, 1115253, 6000.0, 1118253.0, 1117689, 'No', -564.0, 0.188, 'Neutral', 0, 0, 1117687, 511, 76.154
119, 1117693, 1528, 'icon45.jpg', 1119221, 1000.0, 1120225, 486, 1120714, 1000, 1121718, 500, 1122222, 2000.0, 1123222.0, 1123534, 'No', 312.0, 0.312, 'Neutral', 0, 0, 1123533, 458, 76.154
120, 1123539, 1506, 'icon40.jpg', 1125048, 1000.0, 1126050, 546, 1126598, 1000, 1127599, 477, 1128079, 2000.0, 1129079.0, 1129225, 'No', 146.0, 0.146, 'Win', 1, 0.854, 1129224, 487, 77.008
121, 1129229, 1527, 'icon13.jpg', 1130759, 1000.0, 1131762, 475, 1132238, 1000, 1133242, 495, 1133739, 2000.0, 1134739.0, 1134558, 'No', -181.0, 0.181, 'Loss', -1, -0.18100000000000005, 1134557, 498, 76.827
122, 1134562, 1531, 'icon36.jpg', 1136093, 3000.0, 1139094, 546, 1139641, 1000, 1140642, 546, 1141189, 6000.0, 1144189.0, 1143272, 'No', -917.0, 0.30566666666666664, 'Loss', -3, -0.9169999999999998, 1143271, 494, 75.91
123, 1143276, 1543, 'icon20.jpg', 1144822, 5000.0, 1149823, 500, 1150325, 1000, 1151328, 481, 1151811, 10000.0, 1156811.0, 1154806, 'No', -2005.0, 0.401, 'Win', 5, 2.995, 1154805, 508, 78.905
124, 1154810, 1470, 'icon13.jpg', 1156280, 1000.0, 1157282, 502, 1157785, 1000, 1158789, 484, 1159274, 2000.0, 1160274.0, 1160240, 'No', -34.0, 0.034, 'Loss', -1, -0.03400000000000003, 1160239, 450, 78.871
125, 1160244, 1524, 'icon40.jpg', 1161770, 1000.0, 1162771, 539, 1163313, 1000, 1164318, 508, 1164828, 2000.0, 1165828.0, 1165827, 'No', -1.0, 0.001, 'Win', 1, 0.999, 1165826, 508, 79.86999999999999
126, 1165831, 1532, 'icon40.jpg', 1167365, 1000.0, 1168368, 527, 1168896, 1000, 1169901, 460, 1170364, 2000.0, 1171364.0, 1171415, 'No', 51.0, 0.051, 'Win', 1, 0.949, 1171414, 500, 80.81899999999999
127, 1171420, 1506, 'icon13.jpg', 1172929, 1000.0, 1173933, 477, 1174414, 1000, 1175417, 495, 1175916, 2000.0, 1176916.0, 1177004, 'No', 88.0, 0.088, 'Loss', -1, -0.08799999999999997, 1177003, 498, 80.731
128, 1177008, 1450, 'icon40.jpg', 1178460, 1000.0, 1179464, 510, 1179975, 1000, 1180976, 527, 1181505, 2000.0, 1182505.0, 1182438, 'No', -67.0, 0.067, 'Win', 1, 0.933, 1182438, 485, 81.664
129, 1182443, 1477, 'icon36.jpg', 1183921, 3000.0, 1186924, 484, 1187410, 1000, 1188415, 493, 1188909, 6000.0, 1191909.0, 1191462, 'No', -447.0, 0.149, 'Loss', -3, -0.44700000000000006, 1191461, 516, 81.217
130, 1191467, 1472, 'icon37.jpg', 1192940, 5000.0, 1197941, 546, 1198489, 1000, 1199490, 499, 1199990, 10000.0, 1204990.0, 1203864, 'No', -1126.0, 0.2252, 'Neutral', 0, 0, 1203864, 492, 81.217
131, 1203868, 1488, 'icon33.jpg', 1205358, 5000.0, 1210359, 486, 1210847, 1000, 1211850, 490, 1212341, 10000.0, 1217341.0, 1216425, 'No', -916.0, 0.1832, 'Loss', -5, -0.9160000000000004, 1216424, 508, 80.301
132, 1216430, 1446, 'icon37.jpg', 1217877, 5000.0, 1222878, 450, 1223330, 1000, 1224332, 530, 1224864, 10000.0, 1229864.0, 1228628, 'No', -1236.0, 0.2472, 'Neutral', 0, 0, 1228627, 460, 80.301
133, 1228631, 1511, 'icon33.jpg', 1230144, 5000.0, 1235145, 492, 1235639, 1000, 1236642, 462, 1237109, 10000.0, 1242109.0, 1241083, 'No', -1026.0, 0.2052, 'Loss', -5, -1.0260000000000002, 1241083, 455, 79.275
134, 1241087, 1467, 'icon40.jpg', 1242556, 1000.0, 1243557, 517, 1244077, 1000, 1245081, 499, 1245583, 2000.0, 1246583.0, 1246725, 'No', 142.0, 0.142, 'Win', 1, 0.858, 1246724, 493, 80.13300000000001
135, 1246730, 1492, 'icon37.jpg', 1248225, 5000.0, 1253228, 546, 1253776, 1000, 1254778, 496, 1255278, 10000.0, 1260278.0, 1259693, 'No', -585.0, 0.117, 'Neutral', 0, 0, 1259692, 493, 80.13300000000001
136, 1259697, 1436, 'icon36.jpg', 1261133, 3000.0, 1264135, 495, 1264633, 1000, 1265636, 508, 1266147, 6000.0, 1269147.0, 1269435, 'No', 288.0, 0.096, 'Loss', -3, -0.2879999999999998, 1269434, 486, 79.84500000000001
137, 1269439, 1431, 'icon08.jpg', 1270873, 3000.0, 1273876, 549, 1274428, 1000, 1275429, 499, 1275932, 6000.0, 1278932.0, 1279174, 'No', 242.0, 0.08066666666666666, 'Win', 3, 2.758, 1279173, 450, 82.60300000000001
138, 1279177, 1506, 'icon20.jpg', 1280684, 5000.0, 1285686, 455, 1286143, 1000, 1287146, 508, 1287655, 10000.0, 1292655.0, 1290404, 'No', -2251.0, 0.4502, 'Win', 5, 2.7489999999999997, 1290403, 516, 85.352
139, 1290408, 1511, 'icon20.jpg', 1291922, 5000.0, 1296926, 492, 1297419, 1000, 1298421, 484, 1298906, 10000.0, 1303906.0, 1302907, 'No', -999.0, 0.1998, 'Win', 5, 4.001, 1302906, 546, 89.35300000000001
140, 1302911, 1505, 'icon33.jpg', 1304419, 5000.0, 1309421, 495, 1309921, 1000, 1310924, 500, 1311427, 10000.0, 1316427.0, 1315317, 'No', -1110.0, 0.222, 'Loss', -5, -1.1099999999999999, 1315316, 527, 88.24300000000001
141, 1315321, 1488, 'icon45.jpg', 1316811, 1000.0, 1317814, 531, 1318350, 1000, 1319355, 512, 1319870, 2000.0, 1320870.0, 1320954, 'No', 84.0, 0.084, 'Neutral', 0, 0, 1320954, 464, 88.24300000000001
142, 1320958, 1520, 'icon08.jpg', 1322482, 3000.0, 1325486, 530, 1326020, 1000, 1327022, 539, 1327562, 6000.0, 1330562.0, 1330335, 'No', -227.0, 0.07566666666666666, 'Win', 3, 2.773, 1330334, 498, 91.016
143, 1330339, 1505, 'icon43.jpg', 1331848, 3000.0, 1334852, 515, 1335369, 1000, 1336373, 512, 1336888, 6000.0, 1339888.0, 1339253, 'No', -635.0, 0.21166666666666667, 'Neutral', 0, 0, 1339252, 509, 91.016
144, 1339257, 1476, 'icon33.jpg', 1340733, 5000.0, 1345737, 508, 1346248, 1000, 1347252, 499, 1347752, 10000.0, 1352752.0, 1350994, 'No', -1758.0, 0.3516, 'Loss', -5, -1.758, 1350992, 511, 89.25800000000001
