trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
37, 366962, 1471, 'icon10.jpg', 368437, 1000.0, 369438, 499, 369938, 1000, 370942, 479, 371425, 2000.0, 372425.0, 372339, 'No', -86.0, 0.086, 'Neutral', 0, 0, 372338, 507, 21.127000000000002
38, 372343, 1513, 'icon28.jpg', 373858, 5000.0, 378859, 482, 379344, 1000, 380348, 459, 380811, 10000.0, 385811.0, 384953, 'No', -858.0, 0.1716, 'Neutral', 0, 0, 384953, 534, 21.127000000000002
39, 384957, 1470, 'icon10.jpg', 386428, 1000.0, 387429, 542, 387973, 1000, 388976, 491, 389468, 2000.0, 390468.0, 390386, 'No', -82.0, 0.082, 'Neutral', 0, 0, 390385, 495, 21.127000000000002
40, 390391, 1512, 'icon55.jpg', 391905, 5000.0, 396909, 515, 397426, 1000, 398429, 518, 398949, 10000.0, 403949.0, 403511, 'No', -438.0, 0.0876, 'Loss', -5, -0.4379999999999997, 403509, 539, 20.689000000000004
41, 403515, 1475, 'icon15.jpg', 404990, 3000.0, 407991, 498, 408492, 1000, 409493, 453, 409947, 6000.0, 412947.0, 412685, 'No', -262.0, 0.08733333333333333, 'Loss', -3, -0.262, 412684, 564, 20.427000000000003
42, 412688, 1530, 'icon48.jpg', 414219, 5000.0, 419222, 494, 419720, 1000, 420723, 483, 421209, 10000.0, 426209.0, 425550, 'No', -659.0, 0.1318, 'Win', 5, 4.341, 425549, 489, 24.768000000000004
43, 425554, 1494, 'icon15.jpg', 427048, 3000.0, 430050, 483, 430536, 1000, 431538, 490, 432032, 6000.0, 435032.0, 434577, 'No', -455.0, 0.15166666666666667, 'Loss', -3, -0.45500000000000007, 434576, 484, 24.313000000000002
44, 434581, 1475, 'icon10.jpg', 436058, 1000.0, 437060, 478, 437542, 1000, 438546, 495, 439043, 2000.0, 440043.0, 440061, 'No', 18.0, 0.018, 'Neutral', 0, 0, 440060, 499, 24.313000000000002
45, 440065, 1446, 'icon54.jpg', 441513, 3000.0, 444514, 498, 445013, 1000, 446017, 460, 446479, 6000.0, 449479.0, 449186, 'No', -293.0, 0.09766666666666667, 'Win', 3, 2.707, 449185, 495, 27.020000000000003
46, 449192, 1531, 'icon55.jpg', 450727, 5000.0, 455728, 468, 456199, 1000, 457202, 468, 457674, 10000.0, 462674.0, 462358, 'No', -316.0, 0.0632, 'Loss', -5, -0.31599999999999984, 462357, 489, 26.704000000000004
47, 462362, 1546, 'icon26.jpg', 463911, 1000.0, 464914, 448, 465364, 1000, 466366, 514, 466881, 2000.0, 467881.0, 467950, 'No', 69.0, 0.069, 'Loss', -1, -0.06899999999999995, 467949, 494, 26.635000000000005
48, 467954, 1402, 'icon15.jpg', 469356, 3000.0, 472358, 483, 472843, 1000, 473846, 564, 474413, 6000.0, 477413.0, 477022, 'No', -391.0, 0.13033333333333333, 'Loss', -3, -0.391, 477020, 539, 26.244000000000007
49, 477026, 1514, 'icon48.jpg', 478540, 5000.0, 483541, 483, 484027, 1000, 485029, 515, 485548, 10000.0, 490548.0, 489737, 'No', -811.0, 0.1622, 'Win', 5, 4.189, 489736, 498, 30.433000000000007
50, 489741, 1530, 'icon28.jpg', 491272, 5000.0, 496274, 471, 496748, 1000, 497754, 477, 498234, 10000.0, 503234.0, 502908, 'No', -326.0, 0.0652, 'Neutral', 0, 0, 502908, 503, 30.433000000000007
51, 502912, 1456, 'icon48.jpg', 504372, 5000.0, 509376, 489, 509870, 1000, 510872, 499, 511372, 10000.0, 516372.0, 515981, 'No', -391.0, 0.0782, 'Win', 5, 4.609, 515980, 509, 35.04200000000001
52, 515985, 1544, 'icon26.jpg', 517531, 1000.0, 518534, 493, 519029, 1000, 520030, 518, 520553, 2000.0, 521553.0, 521672, 'No', 119.0, 0.119, 'Loss', -1, -0.119, 521671, 489, 34.92300000000001
53, 521676, 1542, 'icon44.jpg', 523220, 1000.0, 524221, 490, 524714, 1000, 525718, 489, 526211, 2000.0, 527211.0, 526952, 'No', -259.0, 0.259, 'Win', 1, 0.741, 526952, 492, 35.66400000000001
54, 526956, 1498, 'icon54.jpg', 528456, 3000.0, 531457, 453, 531911, 1000, 532916, 494, 533413, 6000.0, 536413.0, 535823, 'No', -590.0, 0.19666666666666666, 'Win', 3, 2.41, 535822, 494, 38.07400000000001
55, 535827, 1530, 'icon10.jpg', 537360, 1000.0, 538363, 495, 538862, 1000, 539865, 495, 540365, 2000.0, 541365.0, 541409, 'No', 44.0, 0.044, 'Neutral', 0, 0, 541408, 507, 38.07400000000001
56, 541413, 1544, 'icon14.jpg', 542959, 3000.0, 545961, 491, 546456, 1000, 547457, 478, 547938, 6000.0, 550938.0, 550636, 'No', -302.0, 0.10066666666666667, 'Neutral', 0, 0, 550635, 498, 38.07400000000001
57, 550640, 1530, 'icon14.jpg', 552171, 3000.0, 555173, 502, 555677, 1000, 556678, 448, 557130, 6000.0, 560130.0, 560018, 'No', -112.0, 0.037333333333333336, 'Neutral', 0, 0, 560017, 514, 38.07400000000001
58, 560022, 1553, 'icon48.jpg', 561575, 5000.0, 566579, 518, 567098, 1000, 568099, 505, 568605, 10000.0, 573605.0, 573090, 'No', -515.0, 0.103, 'Win', 5, 4.485, 573089, 507, 42.55900000000001
59, 573095, 1568, 'icon55.jpg', 574663, 5000.0, 579665, 468, 580136, 1000, 581138, 496, 581636, 10000.0, 586636.0, 586266, 'No', -370.0, 0.074, 'Loss', -5, -0.3700000000000001, 586266, 496, 42.189000000000014
60, 586271, 1494, 'icon26.jpg', 587765, 1000.0, 588768, 491, 589262, 1000, 590263, 518, 590783, 2000.0, 591783.0, 591496, 'No', -287.0, 0.287, 'Loss', -1, -0.28700000000000003, 591495, 478, 41.902000000000015
61, 591500, 1528, 'icon44.jpg', 593031, 1000.0, 594034, 501, 594538, 1000, 595543, 492, 596036, 2000.0, 597036.0, 596726, 'No', -310.0, 0.31, 'Win', 1, 0.69, 596726, 493, 42.59200000000001
62, 596730, 1525, 'icon55.jpg', 598258, 5000.0, 603261, 493, 603757, 1000, 604758, 459, 605219, 10000.0, 610219.0, 609899, 'No', -320.0, 0.064, 'Loss', -5, -0.3199999999999994, 609898, 448, 42.27200000000001
63, 609904, 1590, 'icon26.jpg', 611495, 1000.0, 612496, 482, 612981, 1000, 613984, 496, 614481, 2000.0, 615481.0, 615641, 'No', 160.0, 0.16, 'Loss', -1, -0.16000000000000003, 615640, 492, 42.112000000000016
64, 615644, 1542, 'icon54.jpg', 617189, 3000.0, 620192, 507, 620702, 1000, 621705, 453, 622159, 6000.0, 625159.0, 624459, 'No', -700.0, 0.23333333333333334, 'Win', 3, 2.3000000000000003, 624458, 498, 44.41200000000001
65, 624462, 1446, 'icon10.jpg', 625909, 1000.0, 626911, 498, 627410, 1000, 628413, 495, 628912, 2000.0, 629912.0, 629893, 'No', -19.0, 0.019, 'Neutral', 0, 0, 629892, 564, 44.41200000000001
66, 629897, 1457, 'icon26.jpg', 631354, 1000.0, 632355, 468, 632826, 1000, 633828, 503, 634332, 2000.0, 635332.0, 635072, 'No', -260.0, 0.26, 'Loss', -1, -0.26, 635071, 478, 44.152000000000015
67, 635076, 1448, 'icon14.jpg', 636525, 3000.0, 639527, 498, 640026, 1000, 641028, 483, 641514, 6000.0, 644514.0, 644144, 'No', -370.0, 0.12333333333333334, 'Neutral', 0, 0, 644144, 525, 44.152000000000015
68, 644149, 1523, 'icon26.jpg', 645673, 1000.0, 646677, 519, 647200, 1000, 648203, 507, 648712, 2000.0, 649712.0, 649524, 'No', -188.0, 0.188, 'Loss', -1, -0.18799999999999994, 649523, 489, 43.96400000000001
69, 649528, 1528, 'icon44.jpg', 651057, 1000.0, 652059, 504, 652568, 1000, 653570, 509, 654082, 2000.0, 655082.0, 655012, 'No', -70.0, 0.07, 'Win', 1, 0.93, 655011, 494, 44.89400000000001
70, 655019, 1525, 'icon44.jpg', 656545, 1000.0, 657547, 482, 658030, 1000, 659032, 499, 659532, 2000.0, 660532.0, 660393, 'No', -139.0, 0.139, 'Win', 1, 0.861, 660392, 512, 45.75500000000001
71, 660397, 1446, 'icon14.jpg', 661844, 3000.0, 664848, 496, 665346, 1000, 666351, 489, 666841, 6000.0, 669841.0, 669725, 'No', -116.0, 0.03866666666666667, 'Neutral', 0, 0, 669724, 518, 45.75500000000001
72, 669729, 1532, 'icon48.jpg', 671262, 5000.0, 676266, 494, 676766, 1000, 677770, 484, 678256, 10000.0, 683256.0, 682384, 'No', -872.0, 0.1744, 'Win', 5, 4.128, 682383, 489, 49.88300000000001
73, 682387, 1486, 'icon48.jpg', 683873, 5000.0, 688874, 502, 689378, 1000, 690382, 491, 690878, 10000.0, 695878.0, 695562, 'No', -316.0, 0.0632, 'Win', 5, 4.684, 695560, 478, 54.56700000000001
74, 695566, 1472, 'icon54.jpg', 697040, 3000.0, 700043, 475, 700523, 1000, 701527, 495, 702025, 6000.0, 705025.0, 704993, 'No', -32.0, 0.010666666666666666, 'Win', 3, 2.968, 704991, 501, 57.53500000000001
75, 704997, 1548, 'icon54.jpg', 706546, 3000.0, 709550, 501, 710054, 1000, 711057, 504, 711563, 6000.0, 714563.0, 714581, 'No', 18.0, 0.006, 'Win', 3, 2.982, 714580, 491, 60.51700000000001
76, 714585, 1457, 'icon26.jpg', 716045, 1000.0, 717047, 504, 717553, 1000, 718554, 489, 719045, 2000.0, 720045.0, 720065, 'No', 20.0, 0.02, 'Loss', -1, -0.020000000000000018, 720065, 496, 60.49700000000001
77, 720069, 1510, 'icon44.jpg', 721579, 1000.0, 722583, 512, 723098, 1000, 724099, 459, 724562, 2000.0, 725562.0, 725295, 'No', -267.0, 0.267, 'Win', 1, 0.733, 725293, 475, 61.230000000000004
78, 725298, 1546, 'icon44.jpg', 726844, 1000.0, 727847, 496, 728344, 1000, 729345, 479, 729827, 2000.0, 730827.0, 730677, 'No', -150.0, 0.15, 'Win', 1, 0.85, 730677, 489, 62.080000000000005
79, 730681, 1548, 'icon54.jpg', 732229, 3000.0, 735232, 498, 735731, 1000, 736733, 501, 737237, 6000.0, 740237.0, 739906, 'No', -331.0, 0.11033333333333334, 'Win', 3, 2.669, 739904, 498, 64.74900000000001
80, 739910, 1505, 'icon48.jpg', 741416, 5000.0, 746417, 472, 746892, 1000, 747896, 479, 748379, 10000.0, 753379.0, 752975, 'No', -404.0, 0.0808, 'Win', 5, 4.596, 752974, 564, 69.34500000000001
81, 752979, 1551, 'icon48.jpg', 754532, 5000.0, 759535, 489, 760026, 1000, 761028, 507, 761537, 10000.0, 766537.0, 766306, 'No', -231.0, 0.0462, 'Win', 5, 4.769, 766304, 479, 74.11400000000002
82, 766310, 1532, 'icon26.jpg', 767844, 1000.0, 768846, 496, 769344, 1000, 770345, 479, 770825, 2000.0, 771825.0, 771589, 'No', -236.0, 0.236, 'Loss', -1, -0.236, 771587, 476, 73.87800000000001
83, 771592, 1548, 'icon14.jpg', 773143, 3000.0, 776145, 486, 776633, 1000, 777635, 502, 778140, 6000.0, 781140.0, 780814, 'No', -326.0, 0.10866666666666666, 'Neutral', 0, 0, 780814, 495, 73.87800000000001
84, 780819, 1494, 'icon55.jpg', 782315, 5000.0, 787317, 534, 787852, 1000, 788854, 510, 789365, 10000.0, 794365.0, 793579, 'No', -786.0, 0.1572, 'Loss', -5, -0.7859999999999996, 793578, 512, 73.09200000000001
85, 793585, 1402, 'icon26.jpg', 794987, 1000.0, 795991, 491, 796487, 1000, 797488, 477, 797970, 2000.0, 798970.0, 798858, 'No', -112.0, 0.112, 'Loss', -1, -0.11199999999999999, 798857, 498, 72.98000000000002
86, 798862, 1475, 'icon10.jpg', 800338, 1000.0, 801342, 495, 801838, 1000, 802841, 514, 803359, 2000.0, 804359.0, 804088, 'No', -271.0, 0.271, 'Neutral', 0, 0, 804087, 453, 72.98000000000002
87, 804092, 1510, 'icon48.jpg', 805604, 5000.0, 810606, 496, 811104, 1000, 812107, 498, 812608, 10000.0, 817608.0, 817212, 'No', -396.0, 0.0792, 'Win', 5, 4.604, 817211, 519, 77.58400000000002
88, 817217, 1457, 'icon14.jpg', 818676, 3000.0, 821681, 519, 822202, 1000, 823203, 469, 823676, 6000.0, 826676.0, 826490, 'No', -186.0, 0.062, 'Neutral', 0, 0, 826489, 547, 77.58400000000002
89, 826494, 1546, 'icon26.jpg', 828042, 1000.0, 829044, 507, 829553, 1000, 830557, 478, 831036, 2000.0, 832036.0, 831872, 'No', -164.0, 0.164, 'Loss', -1, -0.16400000000000003, 831871, 477, 77.42000000000002
90, 831875, 1523, 'icon28.jpg', 833400, 5000.0, 838403, 495, 838901, 1000, 839904, 489, 840398, 10000.0, 845398.0, 844740, 'No', -658.0, 0.1316, 'Neutral', 0, 0, 844739, 498, 77.42000000000002
91, 844744, 1534, 'icon44.jpg', 846279, 1000.0, 847283, 495, 847781, 1000, 848785, 515, 849301, 2000.0, 850301.0, 850329, 'No', 28.0, 0.028, 'Win', 1, 0.972, 850326, 489, 78.39200000000001
92, 850332, 1457, 'icon15.jpg', 851792, 3000.0, 854795, 485, 855281, 1000, 856283, 514, 856801, 6000.0, 859801.0, 859453, 'No', -348.0, 0.116, 'Loss', -3, -0.34799999999999986, 859452, 495, 78.04400000000001
93, 859457, 1532, 'icon14.jpg', 860992, 3000.0, 863995, 542, 864538, 1000, 865539, 448, 865989, 6000.0, 868989.0, 868785, 'No', -204.0, 0.068, 'Neutral', 0, 0, 868784, 510, 78.04400000000001
94, 868789, 1504, 'icon15.jpg', 870293, 3000.0, 873295, 518, 873814, 1000, 874816, 501, 875319, 6000.0, 878319.0, 878114, 'No', -205.0, 0.06833333333333333, 'Loss', -3, -0.20500000000000007, 878113, 518, 77.83900000000001
95, 878118, 1551, 'icon14.jpg', 879669, 3000.0, 882670, 496, 883168, 1000, 884169, 503, 884675, 6000.0, 887675.0, 887292, 'No', -383.0, 0.12766666666666668, 'Neutral', 0, 0, 887290, 510, 77.83900000000001
96, 887296, 1532, 'icon54.jpg', 888828, 3000.0, 891832, 477, 892313, 1000, 893315, 499, 893815, 6000.0, 896815.0, 896416, 'No', -399.0, 0.133, 'Win', 3, 2.601, 896415, 499, 80.44000000000001
97, 896421, 1542, 'icon55.jpg', 897964, 5000.0, 902967, 486, 903457, 1000, 904460, 478, 904942, 10000.0, 909942.0, 909282, 'No', -660.0, 0.132, 'Loss', -5, -0.6600000000000001, 909281, 507, 79.78000000000002
98, 909286, 1540, 'icon28.jpg', 910826, 5000.0, 915830, 493, 916325, 1000, 917329, 489, 917821, 10000.0, 922821.0, 922455, 'No', -366.0, 0.0732, 'Neutral', 0, 0, 922455, 484, 79.78000000000002
99, 922459, 1448, 'icon10.jpg', 923908, 1000.0, 924911, 477, 925389, 1000, 926391, 485, 926880, 2000.0, 927880.0, 927638, 'No', -242.0, 0.242, 'Neutral', 0, 0, 927637, 507, 79.78000000000002
100, 927642, 1590, 'icon54.jpg', 929237, 3000.0, 932239, 525, 932768, 1000, 933771, 504, 934278, 6000.0, 937278.0, 937069, 'No', -209.0, 0.06966666666666667, 'Win', 3, 2.791, 937067, 448, 82.57100000000001
101, 937072, 1490, 'icon44.jpg', 938565, 1000.0, 939566, 498, 940069, 1000, 941073, 564, 941640, 2000.0, 942640.0, 942708, 'No', 68.0, 0.068, 'Win', 1, 0.932, 942707, 542, 83.50300000000001
102, 942712, 1402, 'icon55.jpg', 944116, 5000.0, 949118, 504, 949625, 1000, 950629, 489, 951120, 10000.0, 956120.0, 955881, 'No', -239.0, 0.0478, 'Loss', -5, -0.23899999999999988, 955880, 459, 83.26400000000001
103, 955886, 1457, 'icon54.jpg', 957344, 3000.0, 960350, 448, 960800, 1000, 961804, 542, 962352, 6000.0, 965352.0, 965316, 'No', -36.0, 0.012, 'Win', 3, 2.964, 965314, 453, 86.22800000000001
104, 965320, 1542, 'icon28.jpg', 966862, 5000.0, 971866, 505, 972374, 1000, 973376, 472, 973850, 10000.0, 978850.0, 978286, 'No', -564.0, 0.1128, 'Neutral', 0, 0, 978286, 476, 86.22800000000001
105, 978291, 1486, 'icon54.jpg', 979781, 3000.0, 982784, 564, 983352, 1000, 984355, 459, 984818, 6000.0, 987818.0, 987769, 'No', -49.0, 0.01633333333333333, 'Win', 3, 2.951, 987768, 512, 89.179
106, 987772, 1513, 'icon14.jpg', 989287, 3000.0, 992291, 504, 992800, 1000, 993803, 505, 994310, 6000.0, 997310.0, 997201, 'No', -109.0, 0.036333333333333336, 'Neutral', 0, 0, 997200, 468, 89.179
107, 997205, 1491, 'icon28.jpg', 998696, 5000.0, 1003700, 512, 1004214, 1000, 1005218, 448, 1005670, 10000.0, 1010670.0, 1010118, 'No', -552.0, 0.1104, 'Neutral', 0, 0, 1010117, 501, 89.179
108, 1010122, 1462, 'icon44.jpg', 1011584, 1000.0, 1012588, 507, 1013096, 1000, 1014098, 536, 1014635, 2000.0, 1015635.0, 1015502, 'No', -133.0, 0.133, 'Win', 1, 0.867, 1015501, 490, 90.046
109, 1015507, 1532, 'icon14.jpg', 1017042, 3000.0, 1020043, 510, 1020555, 1000, 1021560, 468, 1022029, 6000.0, 1025029.0, 1024627, 'No', -402.0, 0.134, 'Neutral', 0, 0, 1024627, 479, 90.046
110, 1024632, 1540, 'icon26.jpg', 1026172, 1000.0, 1027175, 490, 1027666, 1000, 1028670, 489, 1029163, 2000.0, 1030163.0, 1030061, 'No', -102.0, 0.102, 'Loss', -1, -0.10199999999999998, 1030060, 502, 89.944
111, 1030064, 1475, 'icon10.jpg', 1031542, 1000.0, 1032543, 483, 1033030, 1000, 1034033, 504, 1034540, 2000.0, 1035540.0, 1035241, 'No', -299.0, 0.299, 'Neutral', 0, 0, 1035239, 489, 89.944
112, 1035245, 1490, 'icon48.jpg', 1036735, 5000.0, 1041738, 485, 1042227, 1000, 1043231, 453, 1043685, 10000.0, 1048685.0, 1048055, 'No', -630.0, 0.126, 'Win', 5, 4.37, 1048054, 483, 94.31400000000001
113, 1048060, 1514, 'icon10.jpg', 1049574, 1000.0, 1050578, 498, 1051077, 1000, 1052080, 536, 1052621, 2000.0, 1053621.0, 1053490, 'No', -131.0, 0.131, 'Neutral', 0, 0, 1053489, 482, 94.31400000000001
114, 1053494, 1551, 'icon54.jpg', 1055045, 3000.0, 1058047, 501, 1058553, 1000, 1059556, 498, 1060057, 6000.0, 1063057.0, 1062717, 'No', -340.0, 0.11333333333333333, 'Win', 3, 2.66, 1062716, 498, 96.974
