trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
25, 253683, 1533, 'icon43.jpg', 255220, 3000.0, 258222, 503, 258727, 1000, 259729, 489, 260219, 6000.0, 263219.0, 262496, 'No', -723.0, 0.241, 'Win', 3, 2.277, 262496, 503, 15.066000000000003
26, 262502, 1466, 'icon32.jpg', 263970, 1000.0, 264972, 484, 265458, 1000, 266459, 498, 266959, 2000.0, 267959.0, 267777, 'No', -182.0, 0.182, 'Win', 1, 0.818, 267776, 499, 15.884000000000002
27, 267781, 1484, 'icon39.jpg', 269268, 5000.0, 274269, 481, 274752, 1000, 275756, 543, 276301, 10000.0, 281301.0, 282027, 'No', 726.0, 0.1452, 'Win', 5, 4.274, 282026, 499, 20.158
28, 282031, 1484, 'icon29.jpg', 283516, 5000.0, 288519, 517, 289039, 1000, 290040, 513, 290556, 10000.0, 295556.0, 294792, 'No', -764.0, 0.1528, 'Loss', -5, -0.7640000000000002, 294791, 526, 19.394000000000002
29, 294798, 1475, 'icon35.jpg', 296273, 3000.0, 299275, 468, 299747, 1000, 300751, 523, 301279, 6000.0, 304279.0, 303660, 'No', -619.0, 0.20633333333333334, 'Loss', -3, -0.6190000000000002, 303659, 550, 18.775000000000002
30, 303664, 1513, 'icon32.jpg', 305177, 1000.0, 306180, 498, 306682, 1000, 307683, 507, 308194, 2000.0, 309194.0, 309813, 'No', 619.0, 0.619, 'Win', 1, 0.381, 309812, 506, 19.156000000000002
31, 309817, 1533, 'icon32.jpg', 311351, 1000.0, 312355, 498, 312856, 1000, 313857, 529, 314390, 2000.0, 315390.0, 315965, 'No', 575.0, 0.575, 'Win', 1, 0.425, 315964, 542, 19.581000000000003
32, 315968, 1507, 'icon15.jpg', 317479, 5000.0, 322482, 512, 322995, 1000, 323998, 521, 324522, 10000.0, 329522.0, 329962, 'No', 440.0, 0.088, 'Neutral', 0, 0, 329961, 496, 19.581000000000003
33, 329966, 1476, 'icon15.jpg', 331443, 5000.0, 336444, 542, 336991, 1000, 337996, 499, 338498, 10000.0, 343498.0, 341646, 'No', -1852.0, 0.3704, 'Neutral', 0, 0, 341645, 529, 19.581000000000003
34, 341650, 1476, 'icon30.jpg', 343128, 1000.0, 344131, 507, 344643, 1000, 345646, 481, 346130, 2000.0, 347130.0, 346979, 'No', -151.0, 0.151, 'Loss', -1, -0.15100000000000002, 346978, 543, 19.430000000000003
35, 346983, 1513, 'icon39.jpg', 348497, 5000.0, 353499, 498, 353999, 1000, 355003, 499, 355508, 10000.0, 360508.0, 359542, 'No', -966.0, 0.1932, 'Win', 5, 4.034, 359541, 479, 23.464000000000002
36, 359546, 1466, 'icon39.jpg', 361013, 5000.0, 366015, 507, 366523, 1000, 367524, 486, 368013, 10000.0, 373013.0, 372049, 'No', -964.0, 0.1928, 'Win', 5, 4.0360000000000005, 372048, 513, 27.500000000000004
37, 372053, 1513, 'icon30.jpg', 373569, 1000.0, 374570, 512, 375083, 1000, 376084, 481, 376566, 2000.0, 377566.0, 377430, 'No', -136.0, 0.136, 'Loss', -1, -0.136, 377429, 513, 27.364000000000004
38, 377433, 1453, 'icon39.jpg', 378887, 5000.0, 383888, 484, 384373, 1000, 385377, 512, 385891, 10000.0, 390891.0, 391015, 'No', 124.0, 0.0248, 'Win', 5, 4.8759999999999994, 391014, 507, 32.24
39, 391021, 1430, 'icon35.jpg', 392453, 3000.0, 395455, 509, 395970, 1000, 396973, 511, 397487, 6000.0, 400487.0, 400091, 'No', -396.0, 0.132, 'Loss', -3, -0.3959999999999999, 400090, 527, 31.844
40, 400095, 1511, 'icon23.jpg', 401606, 1000.0, 402608, 496, 403106, 1000, 404108, 503, 404614, 2000.0, 405614.0, 405524, 'No', -90.0, 0.09, 'Neutral', 0, 0, 405523, 506, 31.844
41, 405528, 1455, 'icon12.jpg', 406985, 3000.0, 409989, 509, 410500, 1000, 411502, 496, 412003, 6000.0, 415003.0, 414851, 'No', -152.0, 0.050666666666666665, 'Neutral', 0, 0, 414849, 519, 31.844
42, 414855, 1503, 'icon43.jpg', 416360, 3000.0, 419361, 489, 419851, 1000, 420854, 493, 421351, 6000.0, 424351.0, 423670, 'No', -681.0, 0.227, 'Win', 3, 2.319, 423669, 500, 34.163000000000004
43, 423674, 1556, 'icon39.jpg', 425234, 5000.0, 430235, 489, 430725, 1000, 431726, 506, 432233, 10000.0, 437233.0, 436233, 'No', -1000.0, 0.2, 'Win', 5, 4.0, 436232, 498, 38.163000000000004
44, 436236, 1480, 'icon35.jpg', 437717, 3000.0, 440719, 458, 441178, 1000, 442181, 482, 442664, 6000.0, 445664.0, 445149, 'No', -515.0, 0.17166666666666666, 'Loss', -3, -0.5149999999999997, 445148, 513, 37.648
45, 445152, 1480, 'icon30.jpg', 446633, 1000.0, 447636, 449, 448087, 1000, 449088, 543, 449635, 2000.0, 450635.0, 450584, 'No', -51.0, 0.051, 'Loss', -1, -0.051000000000000045, 450583, 512, 37.597
46, 450587, 1454, 'icon35.jpg', 452041, 3000.0, 455046, 512, 455559, 1000, 456562, 498, 457063, 6000.0, 460063.0, 460837, 'No', 774.0, 0.258, 'Loss', -3, -0.774, 460837, 512, 36.823
47, 460842, 1484, 'icon23.jpg', 462327, 1000.0, 463329, 507, 463840, 1000, 464846, 495, 465345, 2000.0, 466345.0, 465962, 'No', -383.0, 0.383, 'Neutral', 0, 0, 465962, 527, 36.823
48, 465966, 1576, 'icon39.jpg', 467545, 5000.0, 472548, 493, 473044, 1000, 474046, 523, 474573, 10000.0, 479573.0, 479444, 'No', -129.0, 0.0258, 'Win', 5, 4.8709999999999996, 479442, 531, 41.694
49, 479447, 1564, 'icon30.jpg', 481014, 1000.0, 482016, 468, 482487, 1000, 483489, 517, 484011, 2000.0, 485011.0, 485343, 'No', 332.0, 0.332, 'Loss', -1, -0.33199999999999996, 485342, 521, 41.362
50, 485347, 1533, 'icon12.jpg', 486880, 3000.0, 489883, 507, 490392, 1000, 491394, 506, 491904, 6000.0, 494904.0, 495031, 'No', 127.0, 0.042333333333333334, 'Neutral', 0, 0, 495030, 499, 41.362
51, 495034, 1562, 'icon15.jpg', 496598, 5000.0, 501602, 477, 502080, 1000, 503083, 512, 503598, 10000.0, 508598.0, 508719, 'No', 121.0, 0.0242, 'Neutral', 0, 0, 508718, 484, 41.362
52, 508724, 1549, 'icon43.jpg', 510273, 3000.0, 513276, 489, 513768, 1000, 514769, 458, 515231, 6000.0, 518231.0, 518152, 'No', -79.0, 0.026333333333333334, 'Win', 3, 2.9210000000000003, 518150, 503, 44.283
53, 518157, 1475, 'icon12.jpg', 519634, 3000.0, 522636, 481, 523123, 1000, 524126, 536, 524665, 6000.0, 527665.0, 528200, 'No', 535.0, 0.17833333333333334, 'Neutral', 0, 0, 528199, 517, 44.283
54, 528205, 1533, 'icon12.jpg', 529738, 3000.0, 532741, 517, 533262, 1000, 534266, 543, 534811, 6000.0, 537811.0, 538144, 'No', 333.0, 0.111, 'Neutral', 0, 0, 538143, 503, 44.283
55, 538148, 1538, 'icon23.jpg', 539688, 1000.0, 540690, 531, 541225, 1000, 542228, 451, 542680, 2000.0, 543680.0, 544346, 'No', 666.0, 0.666, 'Neutral', 0, 0, 544345, 544, 44.283
56, 544351, 1489, 'icon43.jpg', 545840, 3000.0, 548844, 486, 549336, 1000, 550337, 543, 550882, 6000.0, 553882.0, 554035, 'No', 153.0, 0.051, 'Win', 3, 2.847, 554034, 506, 47.13
57, 554039, 1430, 'icon12.jpg', 555470, 3000.0, 558471, 477, 558951, 1000, 559954, 531, 560490, 6000.0, 563490.0, 563826, 'No', 336.0, 0.112, 'Neutral', 0, 0, 563826, 543, 47.13
58, 563830, 1454, 'icon32.jpg', 565285, 1000.0, 566288, 486, 566777, 1000, 567780, 449, 568232, 2000.0, 569232.0, 569313, 'No', 81.0, 0.081, 'Win', 1, 0.919, 569311, 462, 48.049
59, 569317, 1500, 'icon29.jpg', 570820, 5000.0, 575822, 491, 576317, 1000, 577319, 498, 577820, 10000.0, 582820.0, 583870, 'No', 1050.0, 0.21, 'Loss', -5, -1.0499999999999998, 583869, 523, 46.999
60, 583873, 1510, 'icon39.jpg', 585383, 5000.0, 590387, 507, 590897, 1000, 591900, 509, 592411, 10000.0, 597411.0, 596738, 'No', -673.0, 0.1346, 'Win', 5, 4.327, 596737, 513, 51.326
61, 596741, 1521, 'icon39.jpg', 598266, 5000.0, 603267, 516, 603785, 1000, 604786, 542, 605332, 10000.0, 610332.0, 'N/A', 'Yes', 'N/A', 'N/A', 'Win', 5, 0, 615335, 529, 51.326
62, 615340, 1499, 'icon32.jpg', 616842, 1000.0, 617846, 488, 618337, 1000, 619340, 523, 619866, 2000.0, 620866.0, 621755, 'No', 889.0, 0.889, 'Win', 1, 0.111, 621754, 503, 51.437
63, 621761, 1484, 'icon32.jpg', 623245, 1000.0, 624247, 509, 624760, 1000, 625764, 529, 626295, 2000.0, 627295.0, 626883, 'No', -412.0, 0.412, 'Win', 1, 0.588, 626882, 515, 52.025
64, 626886, 1489, 'icon15.jpg', 628379, 5000.0, 633380, 491, 633873, 1000, 634877, 468, 635349, 10000.0, 640349.0, 638620, 'No', -1729.0, 0.3458, 'Neutral', 0, 0, 638619, 523, 52.025
65, 638625, 1513, 'icon29.jpg', 640140, 5000.0, 645141, 508, 645650, 1000, 646655, 507, 647164, 10000.0, 652164.0, 651130, 'No', -1034.0, 0.2068, 'Loss', -5, -1.0339999999999998, 651129, 513, 50.991
66, 651134, 1513, 'icon23.jpg', 652650, 1000.0, 653652, 486, 654143, 1000, 655145, 544, 655690, 2000.0, 656690.0, 657127, 'No', 437.0, 0.437, 'Neutral', 0, 0, 657127, 511, 50.991
67, 657131, 1488, 'icon43.jpg', 658619, 3000.0, 661623, 499, 662124, 1000, 663126, 512, 663639, 6000.0, 666639.0, 665637, 'No', -1002.0, 0.334, 'Win', 3, 1.9980000000000002, 665635, 495, 52.989
68, 665641, 1497, 'icon12.jpg', 667138, 3000.0, 670140, 529, 670672, 1000, 671674, 501, 672178, 6000.0, 675178.0, 675326, 'No', 148.0, 0.04933333333333333, 'Neutral', 0, 0, 675325, 542, 52.989
69, 675330, 1533, 'icon43.jpg', 676866, 3000.0, 679871, 451, 680324, 1000, 681326, 523, 681850, 6000.0, 684850.0, 686042, 'No', 1192.0, 0.3973333333333333, 'Win', 3, 1.808, 686041, 512, 54.797
70, 686046, 1564, 'icon32.jpg', 687613, 1000.0, 688614, 495, 689111, 1000, 690112, 482, 690595, 2000.0, 691595.0, 691171, 'No', -424.0, 0.424, 'Win', 1, 0.576, 691170, 531, 55.373
71, 691175, 1430, 'icon30.jpg', 692607, 1000.0, 693609, 511, 694121, 1000, 695125, 519, 695646, 2000.0, 696646.0, 696552, 'No', -94.0, 0.094, 'Loss', -1, -0.09399999999999997, 696552, 515, 55.278999999999996
72, 696556, 1497, 'icon39.jpg', 698054, 5000.0, 703058, 513, 703572, 1000, 704573, 509, 705083, 10000.0, 710083.0, 'N/A', 'Yes', 'N/A', 'N/A', 'Win', 5, 0, 715087, 509, 55.278999999999996
73, 715092, 1546, 'icon23.jpg', 716640, 1000.0, 717643, 495, 718140, 1000, 719143, 499, 719644, 2000.0, 720644.0, 720387, 'No', -257.0, 0.257, 'Neutral', 0, 0, 720387, 458, 55.278999999999996
74, 720391, 1526, 'icon12.jpg', 721920, 3000.0, 724922, 498, 725423, 1000, 726426, 512, 726942, 6000.0, 729942.0, 729514, 'No', -428.0, 0.14266666666666666, 'Neutral', 0, 0, 729512, 493, 55.278999999999996
75, 729518, 1528, 'icon23.jpg', 731050, 1000.0, 732053, 544, 732601, 1000, 733604, 509, 734115, 2000.0, 735115.0, 734846, 'No', -269.0, 0.269, 'Neutral', 0, 0, 734844, 544, 55.278999999999996
76, 734850, 1510, 'icon15.jpg', 736361, 5000.0, 741363, 503, 741867, 1000, 742870, 543, 743416, 10000.0, 748416.0, 747967, 'No', -449.0, 0.0898, 'Neutral', 0, 0, 747966, 449, 55.278999999999996
77, 747970, 1533, 'icon43.jpg', 749505, 3000.0, 752509, 523, 753036, 1000, 754039, 504, 754545, 6000.0, 757545.0, 757300, 'No', -245.0, 0.08166666666666667, 'Win', 3, 2.755, 757299, 477, 58.034
78, 757304, 1484, 'icon43.jpg', 758789, 3000.0, 761790, 491, 762282, 1000, 763286, 499, 763788, 6000.0, 766788.0, 766219, 'No', -569.0, 0.18966666666666668, 'Win', 3, 2.431, 766218, 499, 60.464999999999996
79, 766223, 1472, 'icon32.jpg', 767698, 1000.0, 768699, 499, 769201, 1000, 770205, 499, 770706, 2000.0, 771706.0, 771499, 'No', -207.0, 0.207, 'Win', 1, 0.793, 771498, 482, 61.257999999999996
80, 771503, 1481, 'icon30.jpg', 772984, 1000.0, 773987, 499, 774487, 1000, 775488, 512, 776001, 2000.0, 777001.0, 776882, 'No', -119.0, 0.119, 'Loss', -1, -0.119, 776882, 542, 61.138999999999996
81, 776886, 1549, 'icon43.jpg', 778435, 3000.0, 781436, 542, 781981, 1000, 782983, 488, 783473, 6000.0, 786473.0, 785802, 'No', -671.0, 0.22366666666666668, 'Win', 3, 2.3289999999999997, 785801, 498, 63.467999999999996
82, 785808, 1480, 'icon15.jpg', 787292, 5000.0, 792293, 479, 792777, 1000, 793778, 513, 794293, 10000.0, 799293.0, 799079, 'No', -214.0, 0.0428, 'Neutral', 0, 0, 799078, 499, 63.467999999999996
83, 799083, 1467, 'icon43.jpg', 800555, 3000.0, 803558, 484, 804046, 1000, 805048, 512, 805564, 6000.0, 808564.0, 808614, 'No', 50.0, 0.016666666666666666, 'Win', 3, 2.9499999999999997, 808613, 512, 66.41799999999999
84, 808618, 1488, 'icon43.jpg', 810107, 3000.0, 813109, 513, 813625, 1000, 814627, 488, 815119, 6000.0, 818119.0, 818199, 'No', 80.0, 0.02666666666666667, 'Win', 3, 2.92, 818198, 489, 69.338
85, 818204, 1504, 'icon29.jpg', 819708, 5000.0, 824711, 529, 825241, 1000, 826242, 508, 826752, 10000.0, 831752.0, 831274, 'No', -478.0, 0.0956, 'Loss', -5, -0.47799999999999976, 831273, 513, 68.86
86, 831279, 1510, 'icon23.jpg', 832791, 1000.0, 833793, 507, 834301, 1000, 835306, 453, 835760, 2000.0, 836760.0, 836810, 'No', 50.0, 0.05, 'Neutral', 0, 0, 836809, 527, 68.86
87, 836814, 1492, 'icon39.jpg', 838306, 5000.0, 843307, 507, 843818, 1000, 844822, 512, 845336, 10000.0, 850336.0, 850137, 'No', -199.0, 0.0398, 'Win', 5, 4.801, 850136, 513, 73.661
88, 850141, 1488, 'icon29.jpg', 851632, 5000.0, 856633, 496, 857130, 1000, 858132, 508, 858641, 10000.0, 863641.0, 863418, 'No', -223.0, 0.0446, 'Loss', -5, -0.22299999999999986, 863417, 484, 73.438
89, 863422, 1576, 'icon23.jpg', 864999, 1000.0, 866003, 498, 866504, 1000, 867506, 491, 867998, 2000.0, 868998.0, 868698, 'No', -300.0, 0.3, 'Neutral', 0, 0, 868696, 499, 73.438
90, 868702, 1546, 'icon35.jpg', 870249, 3000.0, 873252, 499, 873752, 1000, 874755, 513, 875270, 6000.0, 878270.0, 877871, 'No', -399.0, 0.133, 'Loss', -3, -0.399, 877870, 519, 73.039
91, 877874, 1513, 'icon12.jpg', 879390, 3000.0, 882392, 468, 882864, 1000, 883867, 527, 884397, 6000.0, 887397.0, 886688, 'No', -709.0, 0.23633333333333334, 'Neutral', 0, 0, 886687, 526, 73.039
92, 886692, 1484, 'icon32.jpg', 888178, 1000.0, 889181, 453, 889637, 1000, 890641, 479, 891123, 2000.0, 892123.0, 891918, 'No', -205.0, 0.205, 'Win', 1, 0.795, 891917, 503, 73.834
93, 891922, 1455, 'icon15.jpg', 893380, 5000.0, 898383, 512, 898898, 1000, 899900, 489, 900390, 10000.0, 905390.0, 904377, 'No', -1013.0, 0.2026, 'Neutral', 0, 0, 904375, 506, 73.834
94, 904381, 1510, 'icon12.jpg', 905891, 3000.0, 908894, 488, 909386, 1000, 910389, 511, 910903, 6000.0, 913903.0, 914832, 'No', 929.0, 0.30966666666666665, 'Neutral', 0, 0, 914831, 543, 73.834
95, 914836, 1454, 'icon32.jpg', 916293, 1000.0, 917297, 513, 917814, 1000, 918816, 516, 919334, 2000.0, 920334.0, 920113, 'No', -221.0, 0.221, 'Win', 1, 0.779, 920112, 526, 74.613
96, 920117, 1513, 'icon12.jpg', 921633, 3000.0, 924635, 499, 925135, 1000, 926136, 503, 926640, 6000.0, 929640.0, 929342, 'No', -298.0, 0.09933333333333333, 'Neutral', 0, 0, 929342, 449, 74.613
97, 929346, 1538, 'icon29.jpg', 930884, 5000.0, 935885, 503, 936390, 1000, 937391, 507, 937899, 10000.0, 942899.0, 943130, 'No', 231.0, 0.0462, 'Loss', -5, -0.23099999999999987, 943128, 521, 74.382
98, 943133, 1546, 'icon29.jpg', 944682, 5000.0, 949683, 499, 950185, 1000, 951190, 482, 951676, 10000.0, 956676.0, 956101, 'No', -575.0, 0.115, 'Loss', -5, -0.5750000000000002, 956100, 531, 73.807
99, 956106, 1455, 'icon29.jpg', 957561, 5000.0, 962562, 526, 963092, 1000, 964094, 509, 964604, 10000.0, 969604.0, 970305, 'No', 701.0, 0.1402, 'Loss', -5, -0.7009999999999996, 970304, 498, 73.10600000000001
100, 970308, 1507, 'icon35.jpg', 971815, 3000.0, 974820, 529, 975353, 1000, 976356, 498, 976856, 6000.0, 979856.0, 979323, 'No', -533.0, 0.17766666666666667, 'Loss', -3, -0.5329999999999999, 979323, 511, 72.57300000000001
101, 979327, 1472, 'icon32.jpg', 980802, 1000.0, 981803, 526, 982334, 1000, 983336, 479, 983821, 2000.0, 984821.0, 984351, 'No', -470.0, 0.47, 'Win', 1, 0.53, 984350, 506, 73.10300000000001
102, 984357, 1499, 'icon12.jpg', 985857, 3000.0, 988860, 544, 989406, 1000, 990409, 489, 990899, 6000.0, 993899.0, 992754, 'No', -1145.0, 0.38166666666666665, 'Neutral', 0, 0, 992754, 482, 73.10300000000001
103, 992758, 1538, 'icon35.jpg', 994296, 3000.0, 997297, 495, 997794, 1000, 998797, 512, 999312, 6000.0, 1002312.0, 1002956, 'No', 644.0, 0.21466666666666667, 'Loss', -3, -0.6440000000000001, 1002956, 481, 72.459
104, 1002960, 1546, 'icon30.jpg', 1004506, 1000.0, 1005508, 509, 1006018, 1000, 1007020, 498, 1007520, 2000.0, 1008520.0, 1008800, 'No', 280.0, 0.28, 'Loss', -1, -0.28, 1008799, 498, 72.179
105, 1008804, 1455, 'icon23.jpg', 1010262, 1000.0, 1011264, 479, 1011746, 1000, 1012748, 508, 1013259, 2000.0, 1014259.0, 1014439, 'No', 180.0, 0.18, 'Neutral', 0, 0, 1014439, 515, 72.179
106, 1014443, 1562, 'icon32.jpg', 1016007, 1000.0, 1017008, 508, 1017520, 1000, 1018522, 526, 1019051, 2000.0, 1020051.0, 1019720, 'No', -331.0, 0.331, 'Win', 1, 0.669, 1019720, 489, 72.848
107, 1019724, 1538, 'icon23.jpg', 1021266, 1000.0, 1022269, 512, 1022784, 1000, 1023786, 513, 1024303, 2000.0, 1025303.0, 1026026, 'No', 723.0, 0.723, 'Neutral', 0, 0, 1026025, 511, 72.848
108, 1026031, 1455, 'icon30.jpg', 1027487, 1000.0, 1028488, 504, 1028997, 1000, 1029998, 511, 1030513, 2000.0, 1031513.0, 1031818, 'No', 305.0, 0.305, 'Loss', -1, -0.30500000000000005, 1031817, 515, 72.54299999999999
109, 1031822, 1564, 'icon39.jpg', 1033386, 5000.0, 1038390, 499, 1038891, 1000, 1039892, 511, 1040404, 10000.0, 1045404.0, 1045557, 'No', 153.0, 0.0306, 'Win', 5, 4.847, 1045556, 513, 77.38999999999999
110, 1045562, 1538, 'icon29.jpg', 1047103, 5000.0, 1052107, 458, 1052566, 1000, 1053570, 479, 1054051, 10000.0, 1059051.0, 1057707, 'No', -1344.0, 0.2688, 'Loss', -5, -1.3440000000000003, 1057706, 512, 76.04599999999999
111, 1057712, 1476, 'icon30.jpg', 1059192, 1000.0, 1060194, 517, 1060715, 1000, 1061719, 491, 1062212, 2000.0, 1063212.0, 1062985, 'No', -227.0, 0.227, 'Loss', -1, -0.22699999999999998, 1062984, 503, 75.81899999999999
112, 1062990, 1467, 'icon29.jpg', 1064459, 5000.0, 1069463, 453, 1069920, 1000, 1070925, 493, 1071422, 10000.0, 1076422.0, 1075600, 'No', -822.0, 0.1644, 'Loss', -5, -0.8220000000000001, 1075599, 543, 74.99699999999999
113, 1075604, 1499, 'icon15.jpg', 1077108, 5000.0, 1082111, 506, 1082618, 1000, 1083620, 493, 1084114, 10000.0, 1089114.0, 1088057, 'No', -1057.0, 0.2114, 'Neutral', 0, 0, 1088056, 512, 74.99699999999999
114, 1088061, 1510, 'icon23.jpg', 1089574, 1000.0, 1090578, 513, 1091095, 1000, 1092096, 513, 1092613, 2000.0, 1093613.0, 1093335, 'No', -278.0, 0.278, 'Neutral', 0, 0, 1093334, 531, 74.99699999999999
