trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
34, 311981, 1525, 'icon09.jpg', 313506, 5000.0, 318508, 474, 318985, 1000, 319987, 513, 320501, 10000.0, 325501.0, 325250, 'No', -251.0, 0.0502, 'Neutral', 0, 0, 325249, 468, 18.087000000000003
35, 325254, 1488, 'icon35.jpg', 326745, 1000.0, 327747, 529, 328277, 1000, 329280, 485, 329767, 2000.0, 330767.0, 331046, 'No', 279.0, 0.279, 'Win', 1, 0.721, 331045, 486, 18.808000000000003
36, 331049, 1475, 'icon19.jpg', 332524, 3000.0, 335529, 524, 336057, 1000, 337058, 522, 337581, 6000.0, 340581.0, 340169, 'No', -412.0, 0.13733333333333334, 'Win', 3, 2.588, 340168, 496, 21.396000000000004
37, 340173, 1547, 'icon25.jpg', 341722, 1000.0, 342725, 513, 343239, 1000, 344240, 511, 344753, 2000.0, 345753.0, 345298, 'No', -455.0, 0.455, 'Neutral', 0, 0, 345297, 479, 21.396000000000004
38, 345302, 1481, 'icon08.jpg', 346786, 1000.0, 347790, 519, 348310, 1000, 349313, 528, 349843, 2000.0, 350843.0, 350267, 'No', -576.0, 0.576, 'Loss', -1, -0.5760000000000001, 350267, 491, 20.820000000000004
39, 350272, 1501, 'icon35.jpg', 351773, 1000.0, 352776, 517, 353296, 1000, 354297, 542, 354844, 2000.0, 355844.0, 355599, 'No', -245.0, 0.245, 'Win', 1, 0.755, 355599, 561, 21.575000000000003
40, 355603, 1524, 'icon01.jpg', 357127, 3000.0, 360128, 462, 360592, 1000, 361595, 521, 362120, 6000.0, 365120.0, 365493, 'No', 373.0, 0.12433333333333334, 'Loss', -3, -0.3729999999999998, 365492, 471, 21.202
41, 365497, 1509, 'icon35.jpg', 367007, 1000.0, 368008, 498, 368510, 1000, 369514, 491, 370007, 2000.0, 371007.0, 370675, 'No', -332.0, 0.332, 'Win', 1, 0.668, 370673, 526, 21.87
42, 370679, 1481, 'icon25.jpg', 372163, 1000.0, 373166, 485, 373652, 1000, 374656, 494, 375154, 2000.0, 376154.0, 375849, 'No', -305.0, 0.305, 'Neutral', 0, 0, 375848, 468, 21.87
43, 375852, 1445, 'icon09.jpg', 377298, 5000.0, 382301, 498, 382800, 1000, 383805, 503, 384309, 10000.0, 389309.0, 389025, 'No', -284.0, 0.0568, 'Neutral', 0, 0, 389024, 524, 21.87
44, 389029, 1466, 'icon44.jpg', 390496, 5000.0, 395500, 468, 395970, 1000, 396971, 500, 397474, 10000.0, 402474.0, 402662, 'No', 188.0, 0.0376, 'Win', 5, 4.812, 402661, 474, 26.682000000000002
45, 402666, 1474, 'icon19.jpg', 404141, 3000.0, 407142, 521, 407666, 1000, 408668, 471, 409142, 6000.0, 412142.0, 411836, 'No', -306.0, 0.102, 'Win', 3, 2.694, 411835, 474, 29.376
46, 411840, 1488, 'icon25.jpg', 413330, 1000.0, 414333, 479, 414816, 1000, 415818, 506, 416328, 2000.0, 417328.0, 416966, 'No', -362.0, 0.362, 'Neutral', 0, 0, 416964, 511, 29.376
47, 416970, 1466, 'icon19.jpg', 418438, 3000.0, 421441, 497, 421939, 1000, 422943, 491, 423437, 6000.0, 426437.0, 426242, 'No', -195.0, 0.065, 'Win', 3, 2.805, 426241, 525, 32.181000000000004
48, 426246, 1524, 'icon08.jpg', 427770, 1000.0, 428773, 500, 429274, 1000, 430275, 524, 430802, 2000.0, 431802.0, 431576, 'No', -226.0, 0.226, 'Loss', -1, -0.22599999999999998, 431575, 521, 31.955000000000005
49, 431580, 1466, 'icon44.jpg', 433049, 5000.0, 438053, 524, 438582, 1000, 439585, 491, 440082, 10000.0, 445082.0, 445263, 'No', 181.0, 0.0362, 'Win', 5, 4.819, 445261, 513, 36.77400000000001
50, 445267, 1483, 'icon01.jpg', 446751, 3000.0, 449752, 504, 450257, 1000, 451259, 497, 451757, 6000.0, 454757.0, 455055, 'No', 298.0, 0.09933333333333333, 'Loss', -3, -0.29800000000000004, 455055, 506, 36.476000000000006
51, 455059, 1509, 'icon21.jpg', 456570, 3000.0, 459574, 480, 460056, 1000, 461058, 468, 461530, 6000.0, 464530.0, 464180, 'No', -350.0, 0.11666666666666667, 'Neutral', 0, 0, 464179, 479, 36.476000000000006
52, 464184, 1474, 'icon01.jpg', 465658, 3000.0, 468662, 482, 469145, 1000, 470146, 461, 470612, 6000.0, 473612.0, 473561, 'No', -51.0, 0.017, 'Loss', -3, -0.051000000000000156, 473559, 451, 36.425000000000004
53, 473565, 1445, 'icon08.jpg', 475011, 1000.0, 476015, 497, 476515, 1000, 477518, 485, 478006, 2000.0, 479006.0, 478738, 'No', -268.0, 0.268, 'Loss', -1, -0.268, 478737, 513, 36.157000000000004
54, 478744, 1500, 'icon21.jpg', 480245, 3000.0, 483247, 474, 483723, 1000, 484728, 479, 485211, 6000.0, 488211.0, 487608, 'No', -603.0, 0.201, 'Neutral', 0, 0, 487606, 479, 36.157000000000004
55, 487612, 1541, 'icon35.jpg', 489153, 1000.0, 490158, 512, 490671, 1000, 491673, 561, 492237, 2000.0, 493237.0, 493042, 'No', -195.0, 0.195, 'Win', 1, 0.805, 493040, 513, 36.962
56, 493046, 1494, 'icon44.jpg', 494541, 5000.0, 499543, 526, 500075, 1000, 501079, 479, 501560, 10000.0, 506560.0, 506474, 'No', -86.0, 0.0172, 'Win', 5, 4.914, 506472, 462, 41.876000000000005
57, 506478, 1445, 'icon01.jpg', 507925, 3000.0, 510926, 500, 511427, 1000, 512431, 486, 512921, 6000.0, 515921.0, 515750, 'No', -171.0, 0.057, 'Loss', -3, -0.17100000000000026, 515749, 479, 41.705000000000005
58, 515755, 1462, 'icon01.jpg', 517217, 3000.0, 520220, 468, 520691, 1000, 521693, 491, 522185, 6000.0, 525185.0, 524977, 'No', -208.0, 0.06933333333333333, 'Loss', -3, -0.20800000000000018, 524976, 482, 41.49700000000001
59, 524981, 1524, 'icon01.jpg', 526508, 3000.0, 529511, 494, 530009, 1000, 531012, 468, 531482, 6000.0, 534482.0, 534157, 'No', -325.0, 0.10833333333333334, 'Loss', -3, -0.32499999999999973, 534157, 480, 41.172000000000004
60, 534161, 1466, 'icon19.jpg', 535627, 3000.0, 538630, 478, 539110, 1000, 540111, 479, 540594, 6000.0, 543594.0, 543178, 'No', -416.0, 0.13866666666666666, 'Win', 3, 2.5839999999999996, 543177, 497, 43.756
61, 543182, 1494, 'icon25.jpg', 544677, 1000.0, 545678, 471, 546152, 1000, 547155, 484, 547641, 2000.0, 548641.0, 548458, 'No', -183.0, 0.183, 'Neutral', 0, 0, 548457, 526, 43.756
62, 548461, 1524, 'icon21.jpg', 549986, 3000.0, 552989, 466, 553457, 1000, 554460, 479, 554943, 6000.0, 557943.0, 557993, 'No', 50.0, 0.016666666666666666, 'Neutral', 0, 0, 557992, 493, 43.756
63, 557997, 1495, 'icon35.jpg', 559494, 1000.0, 560496, 476, 560975, 1000, 561979, 506, 562488, 2000.0, 563488.0, 563633, 'No', 145.0, 0.145, 'Win', 1, 0.855, 563631, 474, 44.611
64, 563637, 1488, 'icon35.jpg', 565127, 1000.0, 566131, 479, 566611, 1000, 567614, 525, 568143, 2000.0, 569143.0, 568859, 'No', -284.0, 0.284, 'Win', 1, 0.716, 568858, 507, 45.327
65, 568864, 1474, 'icon44.jpg', 570339, 5000.0, 575343, 484, 575829, 1000, 576830, 493, 577324, 10000.0, 582324.0, 582190, 'No', -134.0, 0.0268, 'Win', 5, 4.866, 582189, 462, 50.193
66, 582194, 1541, 'icon44.jpg', 583735, 5000.0, 588737, 466, 589207, 1000, 590209, 542, 590752, 10000.0, 595752.0, 595621, 'No', -131.0, 0.0262, 'Win', 5, 4.869, 595621, 479, 55.062
67, 595626, 1445, 'icon25.jpg', 597073, 1000.0, 598076, 506, 598585, 1000, 599586, 496, 600084, 2000.0, 601084.0, 600900, 'No', -184.0, 0.184, 'Neutral', 0, 0, 600898, 481, 55.062
68, 600903, 1445, 'icon15.jpg', 602351, 5000.0, 607354, 512, 607869, 1000, 608870, 524, 609397, 10000.0, 614397.0, 614230, 'No', -167.0, 0.0334, 'Loss', -5, -0.16699999999999982, 614229, 500, 54.894999999999996
69, 614234, 1516, 'icon01.jpg', 615752, 3000.0, 618755, 524, 619281, 1000, 620282, 491, 620778, 6000.0, 623778.0, 623712, 'No', -66.0, 0.022, 'Loss', -3, -0.06599999999999984, 623711, 509, 54.82899999999999
70, 623715, 1465, 'icon09.jpg', 625181, 5000.0, 630184, 546, 630732, 1000, 631737, 542, 632280, 10000.0, 637280.0, 637450, 'No', 170.0, 0.034, 'Neutral', 0, 0, 637450, 500, 54.82899999999999
71, 637454, 1463, 'icon15.jpg', 638920, 5000.0, 643925, 522, 644448, 1000, 645449, 491, 645941, 10000.0, 650941.0, 651192, 'No', 251.0, 0.0502, 'Loss', -5, -0.25100000000000033, 651191, 507, 54.577999999999996
72, 651196, 1568, 'icon08.jpg', 652766, 1000.0, 653769, 479, 654250, 1000, 655254, 511, 655766, 2000.0, 656766.0, 656726, 'No', -40.0, 0.04, 'Loss', -1, -0.040000000000000036, 656725, 478, 54.538
73, 656730, 1527, 'icon15.jpg', 658261, 5000.0, 663265, 474, 663743, 1000, 664745, 521, 665268, 10000.0, 670268.0, 669747, 'No', -521.0, 0.1042, 'Loss', -5, -0.5209999999999999, 669746, 480, 54.016999999999996
74, 669751, 1501, 'icon35.jpg', 671255, 1000.0, 672259, 511, 672772, 1000, 673775, 503, 674279, 2000.0, 675279.0, 675337, 'No', 58.0, 0.058, 'Win', 1, 0.942, 675335, 511, 54.958999999999996
75, 675341, 1525, 'icon25.jpg', 676869, 1000.0, 677874, 500, 678376, 1000, 679379, 510, 679891, 2000.0, 680891.0, 680976, 'No', 85.0, 0.085, 'Neutral', 0, 0, 680975, 507, 54.958999999999996
76, 680980, 1471, 'icon15.jpg', 682454, 5000.0, 687457, 542, 688001, 1000, 689003, 528, 689532, 10000.0, 694532.0, 694870, 'No', 338.0, 0.0676, 'Loss', -5, -0.3380000000000001, 694869, 465, 54.620999999999995
77, 694874, 1547, 'icon21.jpg', 696424, 3000.0, 699427, 491, 699920, 1000, 700922, 529, 701452, 6000.0, 704452.0, 704302, 'No', -150.0, 0.05, 'Neutral', 0, 0, 704301, 561, 54.620999999999995
78, 704306, 1466, 'icon25.jpg', 705772, 1000.0, 706776, 479, 707259, 1000, 708261, 478, 708743, 2000.0, 709743.0, 709887, 'No', 144.0, 0.144, 'Neutral', 0, 0, 709885, 500, 54.620999999999995
79, 709891, 1465, 'icon09.jpg', 711356, 5000.0, 716358, 484, 716844, 1000, 717846, 491, 718338, 10000.0, 723338.0, 723835, 'No', 497.0, 0.0994, 'Neutral', 0, 0, 723834, 498, 54.620999999999995
80, 723838, 1541, 'icon15.jpg', 725382, 5000.0, 730383, 523, 730909, 1000, 731915, 478, 732394, 10000.0, 737394.0, 737827, 'No', 433.0, 0.0866, 'Loss', -5, -0.43299999999999983, 737826, 461, 54.187999999999995
81, 737832, 1434, 'icon25.jpg', 739266, 1000.0, 740268, 478, 740750, 1000, 741754, 511, 742266, 2000.0, 743266.0, 743057, 'No', -209.0, 0.209, 'Neutral', 0, 0, 743056, 490, 54.187999999999995
82, 743061, 1499, 'icon01.jpg', 744560, 3000.0, 747562, 521, 748086, 1000, 749087, 498, 749586, 6000.0, 752586.0, 752438, 'No', -148.0, 0.04933333333333333, 'Loss', -3, -0.14800000000000013, 752437, 493, 54.03999999999999
83, 752442, 1485, 'icon09.jpg', 753930, 5000.0, 758934, 480, 759416, 1000, 760419, 513, 760934, 10000.0, 765934.0, 766329, 'No', 395.0, 0.079, 'Neutral', 0, 0, 766328, 507, 54.03999999999999
84, 766333, 1415, 'icon25.jpg', 767748, 1000.0, 768752, 526, 769280, 1000, 770282, 478, 770763, 2000.0, 771763.0, 771868, 'No', 105.0, 0.105, 'Neutral', 0, 0, 771868, 513, 54.03999999999999
85, 771872, 1523, 'icon21.jpg', 773395, 3000.0, 776399, 466, 776869, 1000, 777871, 513, 778387, 6000.0, 781387.0, 781196, 'No', -191.0, 0.06366666666666666, 'Neutral', 0, 0, 781195, 518, 54.03999999999999
86, 781199, 1465, 'icon25.jpg', 782667, 1000.0, 783668, 492, 784162, 1000, 785166, 484, 785653, 2000.0, 786653.0, 786684, 'No', 31.0, 0.031, 'Neutral', 0, 0, 786683, 500, 54.03999999999999
87, 786688, 1547, 'icon21.jpg', 788235, 3000.0, 791240, 490, 791732, 1000, 792735, 507, 793245, 6000.0, 796245.0, 796885, 'No', 640.0, 0.21333333333333335, 'Neutral', 0, 0, 796884, 561, 54.03999999999999
88, 796889, 1558, 'icon44.jpg', 798450, 5000.0, 803452, 478, 803931, 1000, 804932, 524, 805458, 10000.0, 810458.0, 810727, 'No', 269.0, 0.0538, 'Win', 5, 4.731, 810727, 479, 58.770999999999994
89, 810732, 1523, 'icon21.jpg', 812259, 3000.0, 815260, 474, 815739, 1000, 816741, 476, 817218, 6000.0, 820218.0, 819902, 'No', -316.0, 0.10533333333333333, 'Neutral', 0, 0, 819900, 490, 58.770999999999994
90, 819906, 1445, 'icon25.jpg', 821353, 1000.0, 822356, 525, 822882, 1000, 823886, 513, 824400, 2000.0, 825400.0, 825130, 'No', -270.0, 0.27, 'Neutral', 0, 0, 825129, 491, 58.770999999999994
91, 825134, 1466, 'icon44.jpg', 826604, 5000.0, 831606, 485, 832092, 1000, 833093, 523, 833620, 10000.0, 838620.0, 838821, 'No', 201.0, 0.0402, 'Win', 5, 4.7989999999999995, 838820, 519, 63.56999999999999
92, 838824, 1488, 'icon09.jpg', 840312, 5000.0, 845317, 479, 845800, 1000, 846801, 546, 847349, 10000.0, 852349.0, 852044, 'No', -305.0, 0.061, 'Neutral', 0, 0, 852043, 513, 63.56999999999999
93, 852048, 1415, 'icon44.jpg', 853463, 5000.0, 858467, 522, 858993, 1000, 859995, 526, 860525, 10000.0, 865525.0, 865269, 'No', -256.0, 0.0512, 'Win', 5, 4.744, 865268, 480, 68.314
94, 865273, 1524, 'icon19.jpg', 866799, 3000.0, 869803, 512, 870316, 1000, 871320, 507, 871832, 6000.0, 874832.0, 874755, 'No', -77.0, 0.025666666666666667, 'Win', 3, 2.923, 874754, 518, 71.237
95, 874759, 1546, 'icon09.jpg', 876305, 5000.0, 881307, 500, 881811, 1000, 882815, 507, 883325, 10000.0, 888325.0, 887880, 'No', -445.0, 0.089, 'Neutral', 0, 0, 887878, 478, 71.237
96, 887884, 1474, 'icon08.jpg', 889361, 1000.0, 890365, 511, 890877, 1000, 891881, 479, 892361, 2000.0, 893361.0, 893517, 'No', 156.0, 0.156, 'Loss', -1, -0.15600000000000003, 893516, 504, 71.08099999999999
97, 893521, 1500, 'icon35.jpg', 895022, 1000.0, 896024, 500, 896529, 1000, 897531, 524, 898057, 2000.0, 899057.0, 899103, 'No', 46.0, 0.046, 'Win', 1, 0.954, 899103, 490, 72.03499999999998
98, 899107, 1541, 'icon08.jpg', 900650, 1000.0, 901652, 492, 902145, 1000, 903149, 497, 903648, 2000.0, 904648.0, 904539, 'No', -109.0, 0.109, 'Loss', -1, -0.10899999999999999, 904538, 491, 71.92599999999999
99, 904545, 1555, 'icon19.jpg', 906102, 3000.0, 909105, 485, 909591, 1000, 910597, 485, 911083, 6000.0, 914083.0, 914381, 'No', 298.0, 0.09933333333333333, 'Win', 3, 2.702, 914380, 506, 74.62799999999999
100, 914385, 1462, 'icon21.jpg', 915848, 3000.0, 918851, 478, 919330, 1000, 920331, 525, 920860, 6000.0, 923860.0, 924227, 'No', 367.0, 0.12233333333333334, 'Neutral', 0, 0, 924227, 462, 74.62799999999999
101, 924231, 1495, 'icon08.jpg', 925726, 1000.0, 926729, 462, 927193, 1000, 928196, 471, 928668, 2000.0, 929668.0, 930016, 'No', 348.0, 0.348, 'Loss', -1, -0.348, 930015, 479, 74.27999999999999
102, 930020, 1495, 'icon15.jpg', 931516, 5000.0, 936519, 504, 937027, 1000, 938030, 474, 938507, 10000.0, 943507.0, 943653, 'No', 146.0, 0.0292, 'Loss', -5, -0.1459999999999999, 943652, 476, 74.13399999999999
103, 943658, 1495, 'icon44.jpg', 945157, 5000.0, 950160, 466, 950629, 1000, 951630, 497, 952128, 10000.0, 957128.0, 957036, 'No', -92.0, 0.0184, 'Win', 5, 4.908, 957034, 503, 79.04199999999999
104, 957040, 1509, 'icon19.jpg', 958550, 3000.0, 961553, 479, 962036, 1000, 963038, 513, 963555, 6000.0, 966555.0, 966519, 'No', -36.0, 0.012, 'Win', 3, 2.964, 966517, 462, 82.00599999999999
105, 966523, 1471, 'icon44.jpg', 967995, 5000.0, 972999, 481, 973482, 1000, 974487, 478, 974969, 10000.0, 979969.0, 979642, 'No', -327.0, 0.0654, 'Win', 5, 4.673, 979641, 525, 86.67899999999999
106, 979646, 1425, 'icon09.jpg', 981072, 5000.0, 986073, 474, 986551, 1000, 987553, 513, 988069, 10000.0, 993069.0, 993227, 'No', 158.0, 0.0316, 'Neutral', 0, 0, 993226, 513, 86.67899999999999
107, 993231, 1475, 'icon25.jpg', 994706, 1000.0, 995707, 513, 996222, 1000, 997223, 526, 997751, 2000.0, 998751.0, 998762, 'No', 11.0, 0.011, 'Neutral', 0, 0, 998761, 465, 86.67899999999999
108, 998767, 1434, 'icon19.jpg', 1000202, 3000.0, 1003206, 484, 1003692, 1000, 1004696, 461, 1005160, 6000.0, 1008160.0, 1007939, 'No', -221.0, 0.07366666666666667, 'Win', 3, 2.779, 1007938, 513, 89.45799999999998
109, 1007943, 1557, 'icon09.jpg', 1009501, 5000.0, 1014503, 479, 1014985, 1000, 1015987, 522, 1016511, 10000.0, 1021511.0, 1022344, 'No', 833.0, 0.1666, 'Neutral', 0, 0, 1022343, 491, 89.45799999999998
110, 1022349, 1475, 'icon08.jpg', 1023824, 1000.0, 1024826, 478, 1025306, 1000, 1026309, 511, 1026823, 2000.0, 1027823.0, 1027728, 'No', -95.0, 0.095, 'Loss', -1, -0.09499999999999997, 1027727, 513, 89.36299999999999
111, 1027732, 1466, 'icon15.jpg', 1029199, 5000.0, 1034201, 471, 1034674, 1000, 1035675, 546, 1036225, 10000.0, 1041225.0, 1041671, 'No', 446.0, 0.0892, 'Loss', -5, -0.44599999999999973, 1041670, 479, 88.91699999999999
112, 1041675, 1555, 'icon09.jpg', 1043230, 5000.0, 1048233, 490, 1048727, 1000, 1049728, 521, 1050250, 10000.0, 1055250.0, 1054793, 'No', -457.0, 0.0914, 'Neutral', 0, 0, 1054791, 493, 88.91699999999999
113, 1054797, 1535, 'icon08.jpg', 1056333, 1000.0, 1057334, 484, 1057821, 1000, 1058824, 479, 1059306, 2000.0, 1060306.0, 1060434, 'No', 128.0, 0.128, 'Loss', -1, -0.128, 1060433, 513, 88.78899999999999
114, 1060438, 1557, 'icon09.jpg', 1061997, 5000.0, 1067000, 478, 1067482, 1000, 1068483, 479, 1068963, 10000.0, 1073963.0, 1073917, 'No', -46.0, 0.0092, 'Neutral', 0, 0, 1073916, 493, 88.78899999999999
