trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
21, 229046, 1479, 'icon06.jpg', 230528, 1000.0, 231531, 479, 232011, 1000, 233013, 512, 233529, 2000.0, 234529.0, 233961, 'No', -568.0, 0.568, 'Loss', -1, -0.5680000000000001, 233959, 512, 13.473
22, 233965, 1529, 'icon13.jpg', 235497, 3000.0, 238500, 543, 239044, 1000, 240048, 494, 240546, 6000.0, 243546.0, 242728, 'No', -818.0, 0.27266666666666667, 'Win', 3, 2.1820000000000004, 242726, 489, 15.655000000000001
23, 242732, 1447, 'icon03.jpg', 244181, 5000.0, 249184, 515, 249700, 1000, 250702, 554, 251260, 10000.0, 256260.0, 255751, 'No', -509.0, 0.1018, 'Loss', -5, -0.5090000000000003, 255750, 517, 15.146
24, 255755, 1501, 'icon53.jpg', 257259, 5000.0, 262263, 494, 262759, 1000, 263761, 491, 264255, 10000.0, 269255.0, 268309, 'No', -946.0, 0.1892, 'Neutral', 0, 0, 268308, 545, 15.146
25, 268314, 1521, 'icon03.jpg', 269838, 5000.0, 274841, 517, 275360, 1000, 276363, 486, 276851, 10000.0, 281851.0, 281534, 'No', -317.0, 0.0634, 'Loss', -5, -0.31700000000000017, 281533, 479, 14.829
26, 281540, 1514, 'icon32.jpg', 283057, 1000.0, 284060, 500, 284561, 1000, 285562, 494, 286058, 2000.0, 287058.0, 286712, 'No', -346.0, 0.346, 'Neutral', 0, 0, 286711, 505, 14.829
27, 286716, 1447, 'icon27.jpg', 288163, 1000.0, 289166, 468, 289640, 1000, 290641, 565, 291207, 2000.0, 292207.0, 291992, 'No', -215.0, 0.215, 'Win', 1, 0.785, 291992, 499, 15.614
28, 291996, 1521, 'icon24.jpg', 293523, 5000.0, 298524, 504, 299029, 1000, 300030, 528, 300561, 10000.0, 305561.0, 305116, 'No', -445.0, 0.089, 'Win', 5, 4.555, 305115, 506, 20.169
29, 305121, 1528, 'icon53.jpg', 306652, 5000.0, 311653, 527, 312183, 1000, 313186, 515, 313705, 10000.0, 318705.0, 318189, 'No', -516.0, 0.1032, 'Neutral', 0, 0, 318189, 554, 20.169
30, 318194, 1522, 'icon15.jpg', 319719, 3000.0, 322721, 522, 323247, 1000, 324251, 517, 324772, 6000.0, 327772.0, 327313, 'No', -459.0, 0.153, 'Loss', -3, -0.4590000000000001, 327312, 514, 19.71
31, 327318, 1536, 'icon15.jpg', 328854, 3000.0, 331858, 538, 332399, 1000, 333400, 486, 333889, 6000.0, 336889.0, 336540, 'No', -349.0, 0.11633333333333333, 'Loss', -3, -0.34899999999999975, 336539, 458, 19.361
32, 336544, 1427, 'icon03.jpg', 337972, 5000.0, 342974, 489, 343466, 1000, 344469, 510, 344982, 10000.0, 349982.0, 349566, 'No', -416.0, 0.0832, 'Loss', -5, -0.41600000000000037, 349565, 531, 18.945
33, 349569, 1522, 'icon53.jpg', 351091, 5000.0, 356092, 541, 356635, 1000, 357638, 510, 358151, 10000.0, 363151.0, 362788, 'No', -363.0, 0.0726, 'Neutral', 0, 0, 362787, 499, 18.945
34, 362792, 1545, 'icon32.jpg', 364337, 1000.0, 365338, 514, 365853, 1000, 366857, 517, 367377, 2000.0, 368377.0, 368327, 'No', -50.0, 0.05, 'Neutral', 0, 0, 368325, 479, 18.945
35, 368331, 1529, 'icon32.jpg', 369864, 1000.0, 370866, 502, 371371, 1000, 372375, 484, 372860, 2000.0, 373860.0, 373913, 'No', 53.0, 0.053, 'Neutral', 0, 0, 373912, 484, 18.945
36, 373916, 1591, 'icon27.jpg', 375509, 1000.0, 376512, 527, 377041, 1000, 378045, 502, 378549, 2000.0, 379549.0, 379552, 'No', 3.0, 0.003, 'Win', 1, 0.997, 379551, 504, 19.942
37, 379556, 1482, 'icon13.jpg', 381038, 3000.0, 384041, 533, 384579, 1000, 385583, 483, 386069, 6000.0, 389069.0, 388578, 'No', -491.0, 0.16366666666666665, 'Win', 3, 2.5090000000000003, 388577, 502, 22.451
38, 388582, 1502, 'icon03.jpg', 390084, 5000.0, 395085, 516, 395604, 1000, 396606, 457, 397064, 10000.0, 402064.0, 401904, 'No', -160.0, 0.032, 'Loss', -5, -0.16000000000000014, 401903, 554, 22.291
39, 401910, 1494, 'icon24.jpg', 403406, 5000.0, 408407, 516, 408924, 1000, 409926, 512, 410440, 10000.0, 415440.0, 414718, 'No', -722.0, 0.1444, 'Win', 5, 4.2780000000000005, 414717, 545, 26.569000000000003
40, 414724, 1468, 'icon13.jpg', 416195, 3000.0, 419196, 520, 419717, 1000, 420721, 494, 421218, 6000.0, 424218.0, 424051, 'No', -167.0, 0.05566666666666667, 'Win', 3, 2.833, 424050, 554, 29.402
41, 424057, 1447, 'icon47.jpg', 425506, 3000.0, 428510, 461, 428973, 1000, 429977, 505, 430487, 6000.0, 433487.0, 433276, 'No', -211.0, 0.07033333333333333, 'Neutral', 0, 0, 433275, 516, 29.402
42, 433280, 1514, 'icon32.jpg', 434797, 1000.0, 435798, 510, 436311, 1000, 437314, 500, 437818, 2000.0, 438818.0, 438967, 'No', 149.0, 0.149, 'Neutral', 0, 0, 438966, 522, 29.402
43, 438972, 1452, 'icon06.jpg', 440424, 1000.0, 441427, 518, 441946, 1000, 442950, 505, 443457, 2000.0, 444457.0, 444247, 'No', -210.0, 0.21, 'Loss', -1, -0.20999999999999996, 444246, 511, 29.192
44, 444250, 1538, 'icon32.jpg', 445789, 1000.0, 446793, 494, 447292, 1000, 448295, 520, 448819, 2000.0, 449819.0, 450041, 'No', 222.0, 0.222, 'Neutral', 0, 0, 450040, 514, 29.192
45, 450045, 1468, 'icon24.jpg', 451516, 5000.0, 456520, 486, 457007, 1000, 458008, 506, 458516, 10000.0, 463516.0, 463165, 'No', -351.0, 0.0702, 'Win', 5, 4.649, 463164, 517, 33.841
46, 463170, 1535, 'icon03.jpg', 464706, 5000.0, 469709, 472, 470183, 1000, 471184, 517, 471704, 10000.0, 476704.0, 476646, 'No', -58.0, 0.0116, 'Loss', -5, -0.05799999999999983, 476645, 512, 33.783
47, 476651, 1589, 'icon06.jpg', 478241, 1000.0, 479243, 505, 479750, 1000, 480753, 504, 481261, 2000.0, 482261.0, 482339, 'No', 78.0, 0.078, 'Loss', -1, -0.07799999999999996, 482338, 489, 33.705
48, 482342, 1503, 'icon47.jpg', 483850, 3000.0, 486853, 458, 487312, 1000, 488315, 468, 488785, 6000.0, 491785.0, 491768, 'No', -17.0, 0.005666666666666667, 'Neutral', 0, 0, 491767, 461, 33.705
49, 491772, 1460, 'icon27.jpg', 493232, 1000.0, 494235, 479, 494716, 1000, 495718, 517, 496236, 2000.0, 497236.0, 497254, 'No', 18.0, 0.018, 'Win', 1, 0.982, 497253, 522, 34.687
50, 497258, 1522, 'icon03.jpg', 498782, 5000.0, 503784, 497, 504284, 1000, 505287, 489, 505779, 10000.0, 510779.0, 510892, 'No', 113.0, 0.0226, 'Loss', -5, -0.11299999999999955, 510892, 515, 34.574
51, 510897, 1468, 'icon15.jpg', 512367, 3000.0, 515370, 486, 515857, 1000, 516862, 494, 517362, 6000.0, 520362.0, 520016, 'No', -346.0, 0.11533333333333333, 'Loss', -3, -0.3460000000000001, 520016, 495, 34.227999999999994
52, 520020, 1538, 'icon27.jpg', 521560, 1000.0, 522561, 543, 523106, 1000, 524111, 528, 524640, 2000.0, 525640.0, 525605, 'No', -35.0, 0.035, 'Win', 1, 0.965, 525604, 484, 35.193
53, 525611, 1545, 'icon15.jpg', 527159, 3000.0, 530163, 504, 530668, 1000, 531669, 545, 532218, 6000.0, 535218.0, 535395, 'No', 177.0, 0.059, 'Loss', -3, -0.17700000000000005, 535394, 520, 35.016
54, 535399, 1500, 'icon06.jpg', 536899, 1000.0, 537903, 458, 538362, 1000, 539363, 538, 539904, 2000.0, 540904.0, 540727, 'No', -177.0, 0.177, 'Loss', -1, -0.17700000000000005, 540726, 494, 34.839
55, 540731, 1436, 'icon27.jpg', 542167, 1000.0, 543170, 506, 543679, 1000, 544682, 518, 545203, 2000.0, 546203.0, 546111, 'No', -92.0, 0.092, 'Win', 1, 0.908, 546110, 512, 35.747
56, 546115, 1555, 'icon47.jpg', 547673, 3000.0, 550674, 479, 551158, 1000, 552160, 486, 552650, 6000.0, 555650.0, 555492, 'No', -158.0, 0.05266666666666667, 'Neutral', 0, 0, 555491, 479, 35.747
57, 555496, 1536, 'icon13.jpg', 557034, 3000.0, 560036, 543, 560583, 1000, 561585, 486, 562072, 6000.0, 565072.0, 565181, 'No', 109.0, 0.036333333333333336, 'Win', 3, 2.891, 565181, 510, 38.638
58, 565186, 1514, 'icon27.jpg', 566701, 1000.0, 567707, 541, 568249, 1000, 569250, 497, 569750, 2000.0, 570750.0, 570207, 'No', -543.0, 0.543, 'Win', 1, 0.457, 570206, 510, 39.095
59, 570211, 1530, 'icon15.jpg', 571744, 3000.0, 574747, 457, 575205, 1000, 576209, 500, 576710, 6000.0, 579710.0, 579584, 'No', -126.0, 0.042, 'Loss', -3, -0.12600000000000033, 579583, 514, 38.969
60, 579589, 1494, 'icon15.jpg', 581085, 3000.0, 584089, 533, 584624, 1000, 585625, 510, 586136, 6000.0, 589136.0, 588864, 'No', -272.0, 0.09066666666666667, 'Loss', -3, -0.27200000000000024, 588863, 470, 38.697
61, 588868, 1591, 'icon27.jpg', 590461, 1000.0, 591463, 502, 591970, 1000, 592972, 512, 593487, 2000.0, 594487.0, 594504, 'No', 17.0, 0.017, 'Win', 1, 0.983, 594504, 554, 39.68
62, 594508, 1493, 'icon24.jpg', 596003, 5000.0, 601007, 483, 601492, 1000, 602494, 512, 603007, 10000.0, 608007.0, 607677, 'No', -330.0, 0.066, 'Win', 5, 4.67, 607677, 474, 44.35
63, 607682, 1593, 'icon32.jpg', 609278, 1000.0, 610281, 508, 610791, 1000, 611792, 457, 612251, 2000.0, 613251.0, 613219, 'No', -32.0, 0.032, 'Neutral', 0, 0, 613218, 472, 44.35
64, 613223, 1454, 'icon53.jpg', 614679, 5000.0, 619682, 545, 620228, 1000, 621230, 516, 621750, 10000.0, 626750.0, 626647, 'No', -103.0, 0.0206, 'Neutral', 0, 0, 626645, 518, 44.35
65, 626652, 1522, 'icon06.jpg', 628176, 1000.0, 629179, 511, 629692, 1000, 630694, 502, 631198, 2000.0, 632198.0, 632338, 'No', 140.0, 0.14, 'Loss', -1, -0.14, 632338, 480, 44.21
66, 632342, 1593, 'icon15.jpg', 633936, 3000.0, 636940, 499, 637440, 1000, 638442, 520, 638965, 6000.0, 641965.0, 641821, 'No', -144.0, 0.048, 'Loss', -3, -0.14400000000000013, 641820, 506, 44.066
67, 641825, 1493, 'icon06.jpg', 643321, 1000.0, 644324, 510, 644835, 1000, 645838, 502, 646345, 2000.0, 647345.0, 647460, 'No', 115.0, 0.115, 'Loss', -1, -0.11499999999999999, 647459, 505, 43.951
68, 647465, 1538, 'icon06.jpg', 649004, 1000.0, 650005, 516, 650522, 1000, 651524, 515, 652042, 2000.0, 653042.0, 652893, 'No', -149.0, 0.149, 'Loss', -1, -0.14900000000000002, 652892, 479, 43.802
69, 652898, 1479, 'icon13.jpg', 654377, 3000.0, 657380, 522, 657903, 1000, 658906, 457, 659366, 6000.0, 662366.0, 662430, 'No', 64.0, 0.021333333333333333, 'Win', 3, 2.936, 662429, 494, 46.738
70, 662434, 1465, 'icon13.jpg', 663899, 3000.0, 666903, 512, 667419, 1000, 668423, 489, 668917, 6000.0, 671917.0, 671914, 'No', -3.0, 0.001, 'Win', 3, 2.997, 671913, 516, 49.735
71, 671918, 1549, 'icon03.jpg', 673468, 5000.0, 678471, 511, 678983, 1000, 679986, 491, 680480, 10000.0, 685480.0, 685650, 'No', 170.0, 0.034, 'Loss', -5, -0.16999999999999993, 685649, 494, 49.565
72, 685654, 1520, 'icon32.jpg', 687176, 1000.0, 688179, 514, 688695, 1000, 689699, 554, 690259, 2000.0, 691259.0, 691547, 'No', 288.0, 0.288, 'Neutral', 0, 0, 691546, 484, 49.565
73, 691551, 1475, 'icon24.jpg', 693028, 5000.0, 698029, 494, 698525, 1000, 699530, 502, 700033, 10000.0, 705033.0, 704926, 'No', -107.0, 0.0214, 'Win', 5, 4.893, 704926, 511, 54.458
74, 704930, 1593, 'icon03.jpg', 706524, 5000.0, 711526, 515, 712044, 1000, 713047, 505, 713555, 10000.0, 718555.0, 717540, 'No', -1015.0, 0.203, 'Loss', -5, -1.0149999999999997, 717539, 552, 53.443
75, 717543, 1545, 'icon06.jpg', 719088, 1000.0, 720089, 506, 720599, 1000, 721601, 543, 722146, 2000.0, 723146.0, 723227, 'No', 81.0, 0.081, 'Loss', -1, -0.08099999999999996, 723227, 494, 53.361999999999995
76, 723232, 1529, 'icon15.jpg', 724763, 3000.0, 727766, 502, 728269, 1000, 729272, 458, 729731, 6000.0, 732731.0, 732510, 'No', -221.0, 0.07366666666666667, 'Loss', -3, -0.22100000000000009, 732509, 477, 53.14099999999999
77, 732513, 1460, 'icon47.jpg', 733976, 3000.0, 736978, 545, 737526, 1000, 738529, 565, 739097, 6000.0, 742097.0, 741941, 'No', -156.0, 0.052, 'Neutral', 0, 0, 741940, 502, 53.14099999999999
78, 741945, 1492, 'icon03.jpg', 743438, 5000.0, 748440, 480, 748922, 1000, 749923, 522, 750447, 10000.0, 755447.0, 755422, 'No', -25.0, 0.005, 'Loss', -5, -0.025000000000000355, 755422, 531, 53.11599999999999
79, 755427, 1500, 'icon27.jpg', 756927, 1000.0, 757930, 486, 758420, 1000, 759421, 458, 759880, 2000.0, 760880.0, 761009, 'No', 129.0, 0.129, 'Win', 1, 0.871, 761008, 505, 53.986999999999995
80, 761013, 1481, 'icon13.jpg', 762496, 3000.0, 765497, 528, 766026, 1000, 767028, 511, 767540, 6000.0, 770540.0, 770342, 'No', -198.0, 0.066, 'Win', 3, 2.802, 770341, 468, 56.788999999999994
81, 770346, 1487, 'icon06.jpg', 771833, 1000.0, 772836, 486, 773324, 1000, 774327, 477, 774806, 2000.0, 775806.0, 775827, 'No', 21.0, 0.021, 'Loss', -1, -0.02100000000000002, 775826, 486, 56.767999999999994
82, 775832, 1549, 'icon47.jpg', 777381, 3000.0, 780382, 520, 780906, 1000, 781909, 545, 782457, 6000.0, 785457.0, 785464, 'No', 7.0, 0.0023333333333333335, 'Neutral', 0, 0, 785462, 505, 56.767999999999994
83, 785468, 1536, 'icon32.jpg', 787005, 1000.0, 788007, 474, 788484, 1000, 789485, 510, 789996, 2000.0, 790996.0, 791050, 'No', 54.0, 0.054, 'Neutral', 0, 0, 791050, 477, 56.767999999999994
84, 791055, 1465, 'icon24.jpg', 792521, 5000.0, 797523, 477, 798001, 1000, 799003, 483, 799489, 10000.0, 804489.0, 804586, 'No', 97.0, 0.0194, 'Win', 5, 4.9030000000000005, 804585, 499, 61.67099999999999
85, 804590, 1464, 'icon32.jpg', 806056, 1000.0, 807058, 502, 807564, 1000, 808566, 554, 809121, 2000.0, 810121.0, 810119, 'No', -2.0, 0.002, 'Neutral', 0, 0, 810118, 554, 61.67099999999999
86, 810124, 1481, 'icon53.jpg', 811606, 5000.0, 816607, 512, 817120, 1000, 818122, 486, 818612, 10000.0, 823612.0, 824015, 'No', 403.0, 0.0806, 'Neutral', 0, 0, 824014, 510, 61.67099999999999
87, 824018, 1468, 'icon15.jpg', 825487, 3000.0, 828491, 486, 828979, 1000, 829981, 511, 830497, 6000.0, 833497.0, 833806, 'No', 309.0, 0.103, 'Loss', -3, -0.30900000000000016, 833804, 491, 61.361999999999995
88, 833810, 1536, 'icon53.jpg', 835348, 5000.0, 840350, 486, 840837, 1000, 841842, 510, 842357, 10000.0, 847357.0, 848161, 'No', 804.0, 0.1608, 'Neutral', 0, 0, 848161, 502, 61.361999999999995
89, 848165, 1566, 'icon03.jpg', 849732, 5000.0, 854736, 457, 855195, 1000, 856196, 543, 856743, 10000.0, 861743.0, 862307, 'No', 564.0, 0.1128, 'Loss', -5, -0.5640000000000001, 862306, 494, 60.797999999999995
90, 862311, 1501, 'icon47.jpg', 863813, 3000.0, 866817, 483, 867302, 1000, 868306, 479, 868787, 6000.0, 871787.0, 872204, 'No', 417.0, 0.139, 'Neutral', 0, 0, 872202, 491, 60.797999999999995
91, 872208, 1538, 'icon13.jpg', 873746, 3000.0, 876749, 458, 877211, 1000, 878214, 468, 878686, 6000.0, 881686.0, 882302, 'No', 616.0, 0.20533333333333334, 'Win', 3, 2.384, 882301, 489, 63.181999999999995
92, 882306, 1454, 'icon03.jpg', 883760, 5000.0, 888764, 505, 889273, 1000, 890275, 510, 890789, 10000.0, 895789.0, 896552, 'No', 763.0, 0.1526, 'Loss', -5, -0.7629999999999999, 896552, 474, 62.419
93, 896556, 1493, 'icon03.jpg', 898051, 5000.0, 903054, 483, 903538, 1000, 904539, 497, 905039, 10000.0, 910039.0, 910907, 'No', 868.0, 0.1736, 'Loss', -5, -0.8680000000000003, 910906, 502, 61.550999999999995
94, 910911, 1470, 'icon53.jpg', 912384, 5000.0, 917386, 461, 917850, 1000, 918853, 514, 919370, 10000.0, 924370.0, 925004, 'No', 634.0, 0.1268, 'Neutral', 0, 0, 925003, 484, 61.550999999999995
95, 925008, 1447, 'icon24.jpg', 926456, 5000.0, 931457, 518, 931978, 1000, 932981, 510, 933492, 10000.0, 938492.0, 939050, 'No', 558.0, 0.1116, 'Win', 5, 4.442, 939050, 491, 65.993
96, 939055, 1502, 'icon47.jpg', 940558, 3000.0, 943559, 541, 944103, 1000, 945106, 483, 945592, 6000.0, 948592.0, 948847, 'No', 255.0, 0.085, 'Neutral', 0, 0, 948846, 518, 65.993
97, 948850, 1520, 'icon24.jpg', 950372, 5000.0, 955374, 484, 955862, 1000, 956863, 504, 957370, 10000.0, 962370.0, 961556, 'No', -814.0, 0.1628, 'Win', 5, 4.186, 961555, 520, 70.179
98, 961561, 1545, 'icon32.jpg', 963108, 1000.0, 964109, 494, 964606, 1000, 965611, 565, 966180, 2000.0, 967180.0, 967453, 'No', 273.0, 0.273, 'Neutral', 0, 0, 967452, 511, 70.179
99, 967457, 1482, 'icon03.jpg', 968944, 5000.0, 973946, 458, 974408, 1000, 975409, 468, 975879, 10000.0, 980879.0, 981243, 'No', 364.0, 0.0728, 'Loss', -5, -0.3639999999999999, 981242, 484, 69.815
100, 981247, 1464, 'icon03.jpg', 982713, 5000.0, 987717, 554, 988275, 1000, 989278, 552, 989832, 10000.0, 994832.0, 995236, 'No', 404.0, 0.0808, 'Loss', -5, -0.4039999999999999, 995235, 514, 69.411
101, 995241, 1522, 'icon06.jpg', 996765, 1000.0, 997768, 484, 998257, 1000, 999259, 505, 999765, 2000.0, 1000765.0, 1001028, 'No', 263.0, 0.263, 'Loss', -1, -0.263, 1001027, 528, 69.148
102, 1001032, 1479, 'icon13.jpg', 1002512, 3000.0, 1005513, 468, 1005982, 1000, 1006984, 512, 1007499, 6000.0, 1010499.0, 1010616, 'No', 117.0, 0.039, 'Win', 3, 2.883, 1010615, 506, 72.03099999999999
103, 1010622, 1427, 'icon53.jpg', 1012050, 5000.0, 1017056, 497, 1017554, 1000, 1018557, 497, 1019058, 10000.0, 1024058.0, 1024355, 'No', 297.0, 0.0594, 'Neutral', 0, 0, 1024353, 517, 72.03099999999999
104, 1024359, 1482, 'icon47.jpg', 1025843, 3000.0, 1028847, 458, 1029306, 1000, 1030307, 479, 1030789, 6000.0, 1033789.0, 1034149, 'No', 360.0, 0.12, 'Neutral', 0, 0, 1034148, 504, 72.03099999999999
105, 1034153, 1479, 'icon32.jpg', 1035636, 1000.0, 1036637, 480, 1037119, 1000, 1038122, 470, 1038597, 2000.0, 1039597.0, 1039940, 'No', 343.0, 0.343, 'Neutral', 0, 0, 1039939, 517, 72.03099999999999
106, 1039944, 1502, 'icon27.jpg', 1041446, 1000.0, 1042449, 502, 1042956, 1000, 1043959, 514, 1044475, 2000.0, 1045475.0, 1045937, 'No', 462.0, 0.462, 'Win', 1, 0.538, 1045937, 489, 72.56899999999999
107, 1045942, 1484, 'icon47.jpg', 1047428, 3000.0, 1050429, 510, 1050942, 1000, 1051943, 552, 1052498, 6000.0, 1055498.0, 1055678, 'No', 180.0, 0.06, 'Neutral', 0, 0, 1055677, 499, 72.56899999999999
108, 1055683, 1500, 'icon32.jpg', 1057184, 1000.0, 1058185, 470, 1058657, 1000, 1059660, 565, 1060226, 2000.0, 1061226.0, 1061828, 'No', 602.0, 0.602, 'Neutral', 0, 0, 1061828, 457, 72.56899999999999
109, 1061833, 1493, 'icon15.jpg', 1063327, 3000.0, 1066332, 480, 1066813, 1000, 1067817, 470, 1068288, 6000.0, 1071288.0, 1071721, 'No', 433.0, 0.14433333333333334, 'Loss', -3, -0.43299999999999983, 1071720, 514, 72.136
110, 1071725, 1500, 'icon27.jpg', 1073225, 1000.0, 1074231, 458, 1074690, 1000, 1075691, 499, 1076191, 2000.0, 1077191.0, 1077517, 'No', 326.0, 0.326, 'Win', 1, 0.674, 1077516, 516, 72.81
111, 1077521, 1522, 'icon32.jpg', 1079044, 1000.0, 1080046, 479, 1080529, 1000, 1081530, 522, 1082055, 2000.0, 1083055.0, 1083207, 'No', 152.0, 0.152, 'Neutral', 0, 0, 1083206, 505, 72.81
112, 1083213, 1491, 'icon15.jpg', 1084704, 3000.0, 1087705, 494, 1088200, 1000, 1089203, 486, 1089692, 6000.0, 1092692.0, 1092846, 'No', 154.0, 0.051333333333333335, 'Loss', -3, -0.15399999999999991, 1092845, 502, 72.656
113, 1092851, 1501, 'icon47.jpg', 1094352, 3000.0, 1097356, 502, 1097861, 1000, 1098862, 497, 1099362, 6000.0, 1102362.0, 1102532, 'No', 170.0, 0.056666666666666664, 'Neutral', 0, 0, 1102531, 504, 72.656
114, 1102536, 1464, 'icon13.jpg', 1104002, 3000.0, 1107004, 516, 1107522, 1000, 1108524, 528, 1109055, 6000.0, 1112055.0, 1112173, 'No', 118.0, 0.03933333333333333, 'Win', 3, 2.882, 1112172, 508, 75.53800000000001
115, 1112178, 1482, 'icon15.jpg', 1113661, 3000.0, 1116664, 538, 1117204, 1000, 1118205, 565, 1118772, 6000.0, 1121772.0, 1121910, 'No', 138.0, 0.046, 'Loss', -3, -0.1379999999999999, 1121908, 505, 75.4
