trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
15, 164511, 1537, 'icon26.jpg', 166050, 1000.0, 167053, 479, 167534, 1000, 168537, 509, 169049, 2000.0, 170049.0, 170040, 'No', -9.0, 0.009, 'Neutral', 0, 0, 170039, 473, 18.422
16, 170043, 1489, 'icon03.jpg', 171532, 3000.0, 174534, 487, 175022, 1000, 176026, 493, 176523, 6000.0, 179523.0, 179115, 'No', -408.0, 0.136, 'Neutral', 0, 0, 179113, 500, 18.422
17, 179119, 1457, 'icon52.jpg', 180576, 1000.0, 181577, 457, 182036, 1000, 183037, 480, 183518, 2000.0, 184518.0, 184189, 'No', -329.0, 0.329, 'Loss', -1, -0.32899999999999996, 184188, 473, 18.093
18, 184193, 1510, 'icon26.jpg', 185705, 1000.0, 186708, 480, 187189, 1000, 188193, 493, 188688, 2000.0, 189688.0, 189575, 'No', -113.0, 0.113, 'Neutral', 0, 0, 189574, 482, 18.093
19, 189581, 1476, 'icon06.jpg', 191059, 5000.0, 196063, 495, 196563, 1000, 197566, 480, 198048, 10000.0, 203048.0, 202289, 'No', -759.0, 0.1518, 'Loss', -5, -0.7590000000000003, 202288, 511, 17.334
20, 202295, 1530, 'icon03.jpg', 203828, 3000.0, 206830, 481, 207313, 1000, 208315, 450, 208768, 6000.0, 211768.0, 211824, 'No', 56.0, 0.018666666666666668, 'Neutral', 0, 0, 211823, 460, 17.334
21, 211829, 1520, 'icon02.jpg', 213351, 1000.0, 214354, 508, 214865, 1000, 215868, 488, 216360, 2000.0, 217360.0, 217208, 'No', -152.0, 0.152, 'Win', 1, 0.848, 217206, 516, 18.182
22, 217212, 1489, 'icon52.jpg', 218701, 1000.0, 219703, 511, 220217, 1000, 221221, 499, 221721, 2000.0, 222721.0, 222693, 'No', -28.0, 0.028, 'Loss', -1, -0.028000000000000025, 222692, 499, 18.154
23, 222697, 1552, 'icon45.jpg', 224251, 3000.0, 227252, 505, 227760, 1000, 228762, 493, 229259, 6000.0, 232259.0, 231511, 'No', -748.0, 0.24933333333333332, 'Win', 3, 2.2520000000000002, 231510, 495, 20.406
24, 231514, 1502, 'icon26.jpg', 233016, 1000.0, 234017, 504, 234523, 1000, 235527, 498, 236027, 2000.0, 237027.0, 237609, 'No', 582.0, 0.582, 'Neutral', 0, 0, 237608, 499, 20.406
25, 237613, 1489, 'icon35.jpg', 239103, 3000.0, 242104, 488, 242594, 1000, 243598, 494, 244095, 6000.0, 247095.0, 246991, 'No', -104.0, 0.034666666666666665, 'Loss', -3, -0.10400000000000009, 246990, 506, 20.302
26, 246995, 1486, 'icon02.jpg', 248481, 1000.0, 249484, 507, 249993, 1000, 250995, 502, 251498, 2000.0, 252498.0, 252476, 'No', -22.0, 0.022, 'Win', 1, 0.978, 252475, 506, 21.28
27, 252480, 1538, 'icon03.jpg', 254018, 3000.0, 257023, 450, 257474, 1000, 258477, 457, 258936, 6000.0, 261936.0, 261140, 'No', -796.0, 0.2653333333333333, 'Neutral', 0, 0, 261139, 528, 21.28
28, 261144, 1523, 'icon52.jpg', 262668, 1000.0, 263670, 499, 264174, 1000, 265176, 487, 265666, 2000.0, 266666.0, 266779, 'No', 113.0, 0.113, 'Loss', -1, -0.11299999999999999, 266778, 516, 21.167
29, 266783, 1489, 'icon52.jpg', 268275, 1000.0, 269276, 493, 269771, 1000, 270772, 515, 271290, 2000.0, 272290.0, 272263, 'No', -27.0, 0.027, 'Loss', -1, -0.027000000000000024, 272262, 540, 21.14
30, 272267, 1485, 'icon52.jpg', 273754, 1000.0, 274757, 515, 275275, 1000, 276278, 547, 276827, 2000.0, 277827.0, 277699, 'No', -128.0, 0.128, 'Loss', -1, -0.128, 277698, 540, 21.012
31, 277704, 1469, 'icon35.jpg', 279174, 3000.0, 282176, 509, 282686, 1000, 283687, 487, 284177, 6000.0, 287177.0, 286106, 'No', -1071.0, 0.357, 'Loss', -3, -1.071, 286105, 490, 19.941
32, 286110, 1524, 'icon06.jpg', 287638, 5000.0, 292642, 500, 293143, 1000, 294145, 487, 294634, 10000.0, 299634.0, 299229, 'No', -405.0, 0.081, 'Loss', -5, -0.40499999999999936, 299228, 450, 19.536
33, 299234, 1522, 'icon02.jpg', 300757, 1000.0, 301759, 512, 302273, 1000, 303276, 498, 303776, 2000.0, 304776.0, 304767, 'No', -9.0, 0.009, 'Win', 1, 0.991, 304765, 496, 20.527
34, 304770, 1538, 'icon06.jpg', 306308, 5000.0, 311312, 512, 311827, 1000, 312833, 516, 313353, 10000.0, 318353.0, 317991, 'No', -362.0, 0.0724, 'Loss', -5, -0.3620000000000001, 317991, 511, 20.165
35, 317996, 1484, 'icon03.jpg', 319480, 3000.0, 322483, 516, 323003, 1000, 324006, 505, 324515, 6000.0, 327515.0, 327832, 'No', 317.0, 0.10566666666666667, 'Neutral', 0, 0, 327831, 480, 20.165
36, 327836, 1530, 'icon10.jpg', 329369, 5000.0, 334371, 508, 334883, 1000, 335885, 480, 336369, 10000.0, 341369.0, 341216, 'No', -153.0, 0.0306, 'Win', 5, 4.847, 341215, 495, 25.012
37, 341220, 1491, 'icon35.jpg', 342715, 3000.0, 345718, 502, 346221, 1000, 347223, 504, 347728, 6000.0, 350728.0, 350441, 'No', -287.0, 0.09566666666666666, 'Loss', -3, -0.2869999999999999, 350439, 495, 24.725
38, 350446, 1510, 'icon45.jpg', 351958, 3000.0, 354960, 457, 355421, 1000, 356423, 510, 356936, 6000.0, 359936.0, 360335, 'No', 399.0, 0.133, 'Win', 3, 2.601, 360335, 484, 27.326
39, 360340, 1533, 'icon02.jpg', 361873, 1000.0, 362875, 491, 363367, 1000, 364369, 473, 364846, 2000.0, 365846.0, 365872, 'No', 26.0, 0.026, 'Win', 1, 0.974, 365870, 498, 28.3
40, 365877, 1506, 'icon51.jpg', 367383, 5000.0, 372384, 516, 372902, 1000, 373903, 497, 374403, 10000.0, 379403.0, 378893, 'No', -510.0, 0.102, 'Neutral', 0, 0, 378893, 500, 28.3
41, 378897, 1443, 'icon35.jpg', 380344, 3000.0, 383347, 493, 383844, 1000, 384845, 507, 385355, 6000.0, 388355.0, 387967, 'No', -388.0, 0.12933333333333333, 'Loss', -3, -0.3879999999999999, 387967, 493, 27.912
42, 387974, 1443, 'icon45.jpg', 389421, 3000.0, 392426, 491, 392919, 1000, 393923, 457, 394384, 6000.0, 397384.0, 397144, 'No', -240.0, 0.08, 'Win', 3, 2.7600000000000002, 397143, 495, 30.672
43, 397147, 1552, 'icon10.jpg', 398699, 5000.0, 403700, 491, 404193, 1000, 405194, 485, 405681, 10000.0, 410681.0, 410266, 'No', -415.0, 0.083, 'Win', 5, 4.585, 410265, 500, 35.257
44, 410271, 1478, 'icon45.jpg', 411750, 3000.0, 414755, 515, 415272, 1000, 416274, 460, 416737, 6000.0, 419737.0, 419343, 'No', -394.0, 0.13133333333333333, 'Win', 3, 2.606, 419342, 511, 37.863
45, 419347, 1550, 'icon26.jpg', 420897, 1000.0, 421899, 499, 422400, 1000, 423403, 503, 423907, 2000.0, 424907.0, 425086, 'No', 179.0, 0.179, 'Neutral', 0, 0, 425084, 444, 37.863
46, 425090, 1486, 'icon10.jpg', 426579, 5000.0, 431585, 512, 432098, 1000, 433102, 489, 433593, 10000.0, 438593.0, 438307, 'No', -286.0, 0.0572, 'Win', 5, 4.7139999999999995, 438306, 507, 42.577
47, 438312, 1515, 'icon35.jpg', 439828, 3000.0, 442831, 493, 443325, 1000, 444329, 502, 444832, 6000.0, 447832.0, 447586, 'No', -246.0, 0.082, 'Loss', -3, -0.246, 447585, 493, 42.330999999999996
48, 447590, 1486, 'icon10.jpg', 449077, 5000.0, 454078, 503, 454583, 1000, 455586, 489, 456078, 10000.0, 461078.0, 460867, 'No', -211.0, 0.0422, 'Win', 5, 4.789, 460867, 493, 47.12
49, 460871, 1485, 'icon45.jpg', 462356, 3000.0, 465359, 502, 465863, 1000, 466864, 480, 467348, 6000.0, 470348.0, 470196, 'No', -152.0, 0.050666666666666665, 'Win', 3, 2.848, 470194, 488, 49.967999999999996
50, 470200, 1480, 'icon45.jpg', 471682, 3000.0, 474683, 515, 475199, 1000, 476201, 510, 476714, 6000.0, 479714.0, 479422, 'No', -292.0, 0.09733333333333333, 'Win', 3, 2.7079999999999997, 479421, 450, 52.675999999999995
51, 479427, 1496, 'icon02.jpg', 480926, 1000.0, 481930, 484, 482417, 1000, 483421, 496, 483920, 2000.0, 484920.0, 484752, 'No', -168.0, 0.168, 'Win', 1, 0.832, 484752, 516, 53.507999999999996
52, 484756, 1499, 'icon35.jpg', 486255, 3000.0, 489256, 498, 489756, 1000, 490762, 524, 491288, 6000.0, 494288.0, 493571, 'No', -717.0, 0.239, 'Loss', -3, -0.7170000000000001, 493570, 498, 52.791
53, 493575, 1538, 'icon06.jpg', 495114, 5000.0, 500118, 506, 500629, 1000, 501633, 500, 502134, 10000.0, 507134.0, 506490, 'No', -644.0, 0.1288, 'Loss', -5, -0.6440000000000001, 506489, 494, 52.147
54, 506494, 1494, 'icon03.jpg', 507988, 3000.0, 510993, 450, 511446, 1000, 512448, 540, 512993, 6000.0, 515993.0, 515614, 'No', -379.0, 0.12633333333333333, 'Neutral', 0, 0, 515613, 493, 52.147
55, 515617, 1506, 'icon10.jpg', 517126, 5000.0, 522127, 465, 522594, 1000, 523596, 496, 524096, 10000.0, 529096.0, 528686, 'No', -410.0, 0.082, 'Win', 5, 4.59, 528685, 488, 56.736999999999995
56, 528692, 1572, 'icon10.jpg', 530264, 5000.0, 535268, 516, 535790, 1000, 536791, 528, 537322, 10000.0, 542322.0, 541861, 'No', -461.0, 0.0922, 'Win', 5, 4.539000000000001, 541860, 479, 61.275999999999996
57, 541865, 1457, 'icon51.jpg', 543325, 5000.0, 548326, 496, 548826, 1000, 549829, 540, 550370, 10000.0, 555370.0, 554574, 'No', -796.0, 0.1592, 'Neutral', 0, 0, 554573, 498, 61.275999999999996
58, 554578, 1486, 'icon06.jpg', 556067, 5000.0, 561071, 484, 561558, 1000, 562561, 460, 563023, 10000.0, 568023.0, 567699, 'No', -324.0, 0.0648, 'Loss', -5, -0.32399999999999984, 567698, 460, 60.952
59, 567704, 1476, 'icon35.jpg', 569183, 3000.0, 572188, 508, 572697, 1000, 573698, 511, 574211, 6000.0, 577211.0, 576928, 'No', -283.0, 0.09433333333333334, 'Loss', -3, -0.28300000000000036, 576927, 482, 60.669
60, 576931, 1503, 'icon10.jpg', 578437, 5000.0, 583439, 503, 583943, 1000, 584945, 479, 585427, 10000.0, 590427.0, 589848, 'No', -579.0, 0.1158, 'Win', 5, 4.421, 589847, 499, 65.09
61, 589852, 1440, 'icon02.jpg', 591292, 1000.0, 592294, 512, 592807, 1000, 593811, 503, 594317, 2000.0, 595317.0, 595076, 'No', -241.0, 0.241, 'Win', 1, 0.759, 595075, 444, 65.849
62, 595080, 1550, 'icon03.jpg', 596634, 3000.0, 599638, 473, 600113, 1000, 601116, 457, 601576, 6000.0, 604576.0, 604403, 'No', -173.0, 0.057666666666666665, 'Neutral', 0, 0, 604402, 507, 65.849
63, 604407, 1532, 'icon51.jpg', 605940, 5000.0, 610942, 481, 611427, 1000, 612431, 424, 612859, 10000.0, 617859.0, 617324, 'No', -535.0, 0.107, 'Neutral', 0, 0, 617323, 480, 65.849
64, 617330, 1536, 'icon26.jpg', 618866, 1000.0, 619868, 488, 620358, 1000, 621364, 502, 621870, 2000.0, 622870.0, 622553, 'No', -317.0, 0.317, 'Neutral', 0, 0, 622552, 496, 65.849
65, 622557, 1465, 'icon51.jpg', 624024, 5000.0, 629027, 499, 629532, 1000, 630535, 484, 631020, 10000.0, 636020.0, 635729, 'No', -291.0, 0.0582, 'Neutral', 0, 0, 635729, 507, 65.849
66, 635733, 1522, 'icon51.jpg', 637259, 5000.0, 642262, 506, 642771, 1000, 643776, 483, 644262, 10000.0, 649262.0, 649261, 'No', -1.0, 0.0002, 'Neutral', 0, 0, 649259, 506, 65.849
67, 649265, 1493, 'icon10.jpg', 650760, 5000.0, 655762, 488, 656254, 1000, 657255, 488, 657745, 10000.0, 662745.0, 662233, 'No', -512.0, 0.1024, 'Win', 5, 4.4879999999999995, 662232, 511, 70.337
68, 662236, 1503, 'icon45.jpg', 663742, 3000.0, 666745, 465, 667212, 1000, 668213, 465, 668679, 6000.0, 671679.0, 671664, 'No', -15.0, 0.005, 'Win', 3, 2.985, 671663, 500, 73.322
69, 671668, 1544, 'icon45.jpg', 673215, 3000.0, 676217, 500, 676718, 1000, 677721, 528, 678251, 6000.0, 681251.0, 678689, 'No', -2562.0, 0.854, 'Win', 3, 0.43799999999999994, 678687, 493, 73.76
70, 678693, 1533, 'icon52.jpg', 680229, 1000.0, 681231, 516, 681748, 1000, 682750, 473, 683224, 2000.0, 684224.0, 683969, 'No', -255.0, 0.255, 'Loss', -1, -0.255, 683968, 503, 73.50500000000001
71, 683974, 1546, 'icon02.jpg', 685524, 1000.0, 686525, 499, 687028, 1000, 688029, 498, 688529, 2000.0, 689529.0, 689298, 'No', -231.0, 0.231, 'Win', 1, 0.769, 689297, 488, 74.27400000000002
72, 689303, 1519, 'icon45.jpg', 690824, 3000.0, 693826, 485, 694314, 1000, 695316, 540, 695857, 6000.0, 698857.0, 698322, 'No', -535.0, 0.17833333333333334, 'Win', 3, 2.465, 698322, 483, 76.73900000000002
73, 698326, 1457, 'icon26.jpg', 699785, 1000.0, 700789, 499, 701292, 1000, 702293, 502, 702796, 2000.0, 703796.0, 703552, 'No', -244.0, 0.244, 'Neutral', 0, 0, 703550, 524, 76.73900000000002
74, 703556, 1502, 'icon35.jpg', 705058, 3000.0, 708061, 493, 708555, 1000, 709558, 491, 710052, 6000.0, 713052.0, 712623, 'No', -429.0, 0.143, 'Loss', -3, -0.42900000000000027, 712622, 509, 76.31000000000002
75, 712627, 1536, 'icon06.jpg', 714167, 5000.0, 719169, 498, 719671, 1000, 720673, 496, 721172, 10000.0, 726172.0, 725697, 'No', -475.0, 0.095, 'Loss', -5, -0.47499999999999964, 725696, 496, 75.83500000000002
76, 725702, 1486, 'icon06.jpg', 727188, 5000.0, 732189, 500, 732692, 1000, 733695, 490, 734189, 10000.0, 739189.0, 738872, 'No', -317.0, 0.0634, 'Loss', -5, -0.31700000000000017, 738872, 479, 75.51800000000003
77, 738876, 1577, 'icon35.jpg', 740455, 3000.0, 743457, 491, 743953, 1000, 744956, 511, 745469, 6000.0, 748469.0, 748151, 'No', -318.0, 0.106, 'Loss', -3, -0.31800000000000006, 748150, 496, 75.20000000000003
78, 748155, 1486, 'icon52.jpg', 749643, 1000.0, 750645, 540, 751187, 1000, 752188, 500, 752691, 2000.0, 753691.0, 753532, 'No', -159.0, 0.159, 'Loss', -1, -0.15900000000000003, 753530, 502, 75.04100000000003
79, 753535, 1533, 'icon03.jpg', 755070, 3000.0, 758072, 489, 758565, 1000, 759568, 515, 760085, 6000.0, 763085.0, 762660, 'No', -425.0, 0.14166666666666666, 'Neutral', 0, 0, 762659, 493, 75.04100000000003
80, 762664, 1572, 'icon06.jpg', 764236, 5000.0, 769237, 489, 769732, 1000, 770733, 503, 771238, 10000.0, 776238.0, 776088, 'No', -150.0, 0.03, 'Loss', -5, -0.15000000000000036, 776088, 494, 74.89100000000002
81, 776093, 1440, 'icon26.jpg', 777533, 1000.0, 778535, 503, 779040, 1000, 780045, 491, 780538, 2000.0, 781538.0, 781523, 'No', -15.0, 0.015, 'Neutral', 0, 0, 781522, 465, 74.89100000000002
82, 781529, 1547, 'icon35.jpg', 783076, 3000.0, 786079, 495, 786579, 1000, 787580, 465, 788048, 6000.0, 791048.0, 790801, 'No', -247.0, 0.08233333333333333, 'Loss', -3, -0.2469999999999999, 790800, 516, 74.64400000000002
83, 790805, 1506, 'icon26.jpg', 792313, 1000.0, 793315, 481, 793797, 1000, 794801, 509, 795313, 2000.0, 796313.0, 796234, 'No', -79.0, 0.079, 'Neutral', 0, 0, 796233, 483, 74.64400000000002
84, 796238, 1522, 'icon52.jpg', 797761, 1000.0, 798764, 540, 799307, 1000, 800312, 506, 800821, 2000.0, 801821.0, 801721, 'No', -100.0, 0.1, 'Loss', -1, -0.09999999999999998, 801720, 508, 74.54400000000003
85, 801727, 1515, 'icon03.jpg', 803242, 3000.0, 806247, 496, 806746, 1000, 807750, 503, 808254, 6000.0, 811254.0, 810950, 'No', -304.0, 0.10133333333333333, 'Neutral', 0, 0, 810949, 487, 74.54400000000003
86, 810954, 1489, 'icon10.jpg', 812443, 5000.0, 817446, 496, 817946, 1000, 818950, 473, 819426, 10000.0, 824426.0, 823917, 'No', -509.0, 0.1018, 'Win', 5, 4.491, 823916, 484, 79.03500000000003
87, 823923, 1473, 'icon26.jpg', 825396, 1000.0, 826397, 500, 826898, 1000, 827901, 494, 828397, 2000.0, 829397.0, 829351, 'No', -46.0, 0.046, 'Neutral', 0, 0, 829350, 511, 79.03500000000003
88, 829356, 1473, 'icon52.jpg', 830830, 1000.0, 831834, 450, 832286, 1000, 833289, 507, 833797, 2000.0, 834797.0, 834530, 'No', -267.0, 0.267, 'Loss', -1, -0.267, 834530, 498, 78.76800000000003
89, 834535, 1503, 'icon52.jpg', 836039, 1000.0, 837043, 450, 837496, 1000, 838500, 512, 839014, 2000.0, 840014.0, 839812, 'No', -202.0, 0.202, 'Loss', -1, -0.20199999999999996, 839811, 499, 78.56600000000003
90, 839816, 1572, 'icon35.jpg', 841388, 3000.0, 844390, 512, 844905, 1000, 845906, 516, 846426, 6000.0, 849426.0, 848989, 'No', -437.0, 0.14566666666666667, 'Loss', -3, -0.4370000000000003, 848989, 489, 78.12900000000003
91, 848993, 1493, 'icon51.jpg', 850490, 5000.0, 855494, 500, 855996, 1000, 857001, 496, 857498, 10000.0, 862498.0, 862061, 'No', -437.0, 0.0874, 'Neutral', 0, 0, 862060, 528, 78.12900000000003
92, 862065, 1538, 'icon51.jpg', 863603, 5000.0, 868605, 508, 869114, 1000, 870116, 479, 870599, 10000.0, 875599.0, 875438, 'No', -161.0, 0.0322, 'Neutral', 0, 0, 875438, 424, 78.12900000000003
93, 875442, 1491, 'icon03.jpg', 876934, 3000.0, 879937, 424, 880362, 1000, 881367, 480, 881850, 6000.0, 884850.0, 885234, 'No', 384.0, 0.128, 'Neutral', 0, 0, 885233, 480, 78.12900000000003
94, 885238, 1520, 'icon02.jpg', 886759, 1000.0, 887760, 484, 888248, 1000, 889249, 498, 889752, 2000.0, 890752.0, 890615, 'No', -137.0, 0.137, 'Win', 1, 0.863, 890612, 512, 78.99200000000003
95, 890619, 1443, 'icon03.jpg', 892066, 3000.0, 895069, 465, 895537, 1000, 896540, 490, 897032, 6000.0, 900032.0, 899790, 'No', -242.0, 0.08066666666666666, 'Neutral', 0, 0, 899789, 494, 78.99200000000003
96, 899793, 1552, 'icon51.jpg', 901348, 5000.0, 906352, 511, 906866, 1000, 907867, 540, 908408, 10000.0, 913408.0, 913221, 'No', -187.0, 0.0374, 'Neutral', 0, 0, 913221, 480, 78.99200000000003
97, 913226, 1536, 'icon03.jpg', 914763, 3000.0, 917764, 516, 918282, 1000, 919283, 473, 919757, 6000.0, 922757.0, 922450, 'No', -307.0, 0.10233333333333333, 'Neutral', 0, 0, 922449, 502, 78.99200000000003
98, 922454, 1519, 'icon35.jpg', 923975, 3000.0, 926980, 516, 927497, 1000, 928498, 531, 929033, 6000.0, 932033.0, 931778, 'No', -255.0, 0.085, 'Loss', -3, -0.2549999999999999, 931778, 488, 78.73700000000004
99, 931782, 1513, 'icon52.jpg', 933296, 1000.0, 934299, 497, 934799, 1000, 935803, 508, 936314, 2000.0, 937314.0, 937163, 'No', -151.0, 0.151, 'Loss', -1, -0.15100000000000002, 937163, 480, 78.58600000000004
100, 937167, 1552, 'icon51.jpg', 938719, 5000.0, 943722, 499, 944224, 1000, 945227, 512, 945744, 10000.0, 950744.0, 950132, 'No', -612.0, 0.1224, 'Neutral', 0, 0, 950132, 491, 78.58600000000004
101, 950136, 1443, 'icon26.jpg', 951581, 1000.0, 952583, 528, 953112, 1000, 954116, 479, 954597, 2000.0, 955597.0, 955411, 'No', -186.0, 0.186, 'Neutral', 0, 0, 955410, 496, 78.58600000000004
102, 955415, 1502, 'icon52.jpg', 956917, 1000.0, 957918, 491, 958410, 1000, 959412, 504, 959918, 2000.0, 960918.0, 960846, 'No', -72.0, 0.072, 'Loss', -1, -0.07199999999999995, 960845, 509, 78.51400000000004
103, 960850, 1488, 'icon45.jpg', 962338, 3000.0, 965340, 510, 965851, 1000, 966853, 491, 967348, 6000.0, 970348.0, 970226, 'No', -122.0, 0.04066666666666666, 'Win', 3, 2.878, 970225, 495, 81.39200000000004
104, 970229, 1510, 'icon51.jpg', 971739, 5000.0, 976743, 487, 977233, 1000, 978239, 491, 978733, 10000.0, 983733.0, 983145, 'No', -588.0, 0.1176, 'Neutral', 0, 0, 983144, 460, 81.39200000000004
105, 983149, 1489, 'icon52.jpg', 984639, 1000.0, 985642, 540, 986184, 1000, 987188, 500, 987692, 2000.0, 988692.0, 988580, 'No', -112.0, 0.112, 'Loss', -1, -0.11199999999999999, 988579, 496, 81.28000000000004
106, 988585, 1533, 'icon06.jpg', 990121, 5000.0, 995122, 473, 995598, 1000, 996604, 479, 997085, 10000.0, 1002085.0, 1001601, 'No', -484.0, 0.0968, 'Loss', -5, -0.484, 1001600, 502, 80.79600000000005
107, 1001606, 1491, 'icon02.jpg', 1003101, 1000.0, 1004102, 531, 1004635, 1000, 1005638, 485, 1006126, 2000.0, 1007126.0, 1006931, 'No', -195.0, 0.195, 'Win', 1, 0.805, 1006930, 516, 81.60100000000006
108, 1006936, 1457, 'icon51.jpg', 1008393, 5000.0, 1013397, 480, 1013880, 1000, 1014886, 496, 1015383, 10000.0, 1020383.0, 1019902, 'No', -481.0, 0.0962, 'Neutral', 0, 0, 1019901, 487, 81.60100000000006
109, 1019906, 1552, 'icon26.jpg', 1021458, 1000.0, 1022461, 487, 1022950, 1000, 1023951, 493, 1024447, 2000.0, 1025447.0, 1025233, 'No', -214.0, 0.214, 'Neutral', 0, 0, 1025231, 498, 81.60100000000006
110, 1025236, 1552, 'icon45.jpg', 1026788, 3000.0, 1029792, 481, 1030274, 1000, 1031275, 499, 1031776, 6000.0, 1034776.0, 1034357, 'No', -419.0, 0.13966666666666666, 'Win', 3, 2.581, 1034356, 493, 84.18200000000006
111, 1034361, 1503, 'icon10.jpg', 1035865, 5000.0, 1040866, 503, 1041372, 1000, 1042373, 511, 1042887, 10000.0, 1047887.0, 1047380, 'No', -507.0, 0.1014, 'Win', 5, 4.492999999999999, 1047378, 480, 88.67500000000005
112, 1047384, 1486, 'icon45.jpg', 1048873, 3000.0, 1051875, 500, 1052377, 1000, 1053381, 516, 1053900, 6000.0, 1056900.0, 1056554, 'No', -346.0, 0.11533333333333333, 'Win', 3, 2.654, 1056554, 499, 91.32900000000005
113, 1056559, 1503, 'icon10.jpg', 1058063, 5000.0, 1063066, 512, 1063579, 1000, 1064581, 491, 1065073, 10000.0, 1070073.0, 1069783, 'No', -290.0, 0.058, 'Win', 5, 4.71, 1069782, 493, 96.03900000000004
114, 1069787, 1489, 'icon51.jpg', 1071278, 5000.0, 1076279, 509, 1076792, 1000, 1077794, 493, 1078289, 10000.0, 1083289.0, 1082701, 'No', -588.0, 0.1176, 'Neutral', 0, 0, 1082700, 457, 96.03900000000004
115, 1082705, 1537, 'icon03.jpg', 1084245, 3000.0, 1087247, 528, 1087777, 1000, 1088780, 500, 1089283, 6000.0, 1092283.0, 1092594, 'No', 311.0, 0.10366666666666667, 'Neutral', 0, 0, 1092594, 516, 96.03900000000004
